gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,292.82,55.1,1,0,0.083
1,178.97,53.36,0,0,0.2404
1,221.5,51.93,0,0,0.123
1,409.95,61.46,1,0,0.2552
1,282.03,49.87,0,1,0.0446
2,280.5,47.01,1,1,0.049
2,321.79,54.18,1,1,0.0799
2,393.21,58.79,1,0,0.0548
2,273.84,54.53,1,0,0.052
2,422.43,61.17,1,1,0.0343
3,248.94,45.93,1,0,0.0378
3,346.09,58.23,1,0,0.1291
3,183.16,48.55,0,0,0.1983
3,415.23,61.21,1,1,0.0147
3,608.72,59.78,0,1,0.5442
4,264.33,52.27,0,0,0.0225
4,301.52,55.25,1,0,0.0244
4,265.94,54.36,0,0,0.0217
4,260.09,51.8,0,0,0.0229
4,336.93,60.69,1,0,0.0374
5,273.9,55.2,1,0,0.0059
5,292.02,54.63,1,1,0.0054
5,248.94,45.93,1,1,0.0
5,264.09,55.13,0,0,0.0272
5,249.55,53.09,0,0,0.0505
6,252.08,45.23,0,1,0.0109
6,257.98,57.35,0,0,0.0498
6,270.51,52.03,0,1,0.0131
6,236.32,47.58,0,0,0.0379
6,261.9,50.86,0,1,0.0277
7,254.83,48.1,1,1,0.0268
7,300.25,62.11,1,0,0.0202
7,252.88,53.05,1,0,0.0074
7,241.31,59.74,1,0,0.0829
7,267.76,52.56,1,1,0.0271
8,190.75,47.23,0,0,0.0445
8,242.61,57.08,0,1,0.0302
8,181.98,54.51,0,0,0.0929
8,284.43,59.75,1,0,0.0508
8,262.62,59.46,1,1,0.0584
9,212.05,50.34,0,0,0.0203
9,241.31,59.74,1,1,0.0
9,182.22,49.92,0,0,0.0638
9,296.32,62.69,1,0,0.0074
9,340.4,63.57,1,0,0.0161
10,211.58,47.31,0,1,0.0201
10,195.15,51.66,0,0,0.0425
10,270.81,55.32,0,1,0.071
10,262.27,61.29,0,0,0.0046
10,317.89,61.83,1,1,0.0203
11,209.67,48.56,1,1,0.0035
11,239.73,58.75,1,0,0.0055
11,166.89,47.6,0,0,0.0998
11,239.73,59.45,1,0,0.0024
11,239.73,59.45,1,0,0.0024
12,207.14,56.1,0,0,0.038
12,209.41,56.29,1,0,0.0394
12,204.97,47.42,0,1,0.0134
12,241.31,59.74,1,1,0.0
12,248.0,62.27,1,0,0.0155
13,190.31,55.11,0,0,0.052
13,188.28,55.64,0,0,0.0583
13,190.27,57.31,0,0,0.0536
13,261.81,62.71,1,1,0.0381
13,237.53,57.05,1,1,0.0213
