PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
98.219,66.811,92.672,740.647,1044.142,110.923,0.171,2.594,5.219,13.988,155.1,52.27
186.783,61.646,218.294,735.987,959.433,128.4,0.0,3.359,4.998,4.155,279.06,89.05
158.995,72.692,219.73,785.635,927.799,133.261,0.008,4.709,5.732,8.93,253.95,79.06
120.832,50.186,279.482,797.548,946.779,127.01,0.101,4.334,4.945,10.048,222.45,78.76
184.181,64.232,216.584,727.161,950.15,127.791,0.002,3.348,6.643,4.464,276.67,85.51
178.63,70.76,216.575,745.188,911.34,127.777,0.035,4.658,5.573,3.238,272.9,81.32
99.936,57.935,258.298,739.112,875.95,121.559,0.033,3.648,5.264,4.498,197.09,75.43
99.936,58.617,255.878,732.729,877.714,121.644,0.061,3.648,5.274,5.903,196.66,74.58
114.946,50.017,258.64,725.011,909.7,123.681,0.075,3.95,6.655,8.671,210.4,75.69
185.886,64.06,217.429,753.735,950.279,128.748,0.01,3.404,7.139,4.361,278.7,85.87
112.704,44.666,277.742,726.41,906.974,120.893,0.079,3.881,6.788,8.847,211.33,76.55
100.052,58.539,254.424,731.777,876.853,121.895,0.058,3.669,5.719,5.698,196.37,71.35
97.966,81.959,118.114,716.123,1044.365,100.952,0.107,3.536,5.313,13.553,166.46,56.95
97.301,77.717,149.827,736.282,1001.321,109.351,0.061,3.805,6.585,13.048,172.64,57.1
97.301,57.342,233.375,732.396,904.057,120.828,0.063,3.759,5.729,8.209,187.64,65.93
116.869,49.809,282.255,796.86,947.721,111.558,0.1,4.269,4.977,9.847,218.91,77.45
97.626,59.454,253.703,731.53,903.505,116.73,0.028,4.163,5.629,5.952,194.04,71.07
99.189,58.619,245.732,731.78,880.617,120.722,0.059,3.736,5.429,7.773,193.21,69.3
171.296,73.903,214.193,745.57,909.406,127.804,0.032,4.556,5.569,3.275,265.61,81.23
97.301,57.989,220.863,731.198,904.057,121.502,0.063,3.759,5.729,8.181,184.55,64.91
97.336,41.718,221.278,809.098,899.508,123.092,0.079,4.123,5.81,7.884,179.54,61.88
97.301,42.743,199.236,828.124,904.942,123.092,0.078,4.123,6.246,7.658,174.09,59.42
97.965,78.912,115.397,716.366,1043.995,101.866,0.107,3.424,5.303,13.706,164.74,55.62
100.598,76.029,100.0,739.613,1026.829,110.363,0.207,2.5,5.292,13.982,162.49,55.49
97.301,42.743,230.364,809.098,904.942,123.092,0.078,4.123,5.801,7.658,182.26,63.54
97.301,70.211,96.734,738.675,1043.639,117.999,0.179,2.593,5.287,14.171,156.32,53.06
97.336,43.077,221.278,809.098,904.942,123.092,0.079,4.123,5.81,7.685,180.01,62.72
98.219,66.417,104.801,715.388,1044.454,110.282,0.175,2.594,5.007,14.547,158.11,54.95
98.219,66.467,104.15,710.84,1044.454,110.286,0.175,2.665,5.007,13.988,157.94,54.41
158.164,74.49,223.742,802.639,926.16,127.718,0.0,4.044,5.569,7.216,254.77,79.72
97.318,75.582,170.669,734.818,945.651,118.798,0.038,3.591,6.674,13.947,177.25,59.61
178.63,70.76,214.811,744.67,911.34,127.777,0.035,4.661,5.49,2.969,272.43,81.25
161.977,73.923,222.768,781.59,926.868,127.748,0.0,4.687,5.724,6.939,258.27,80.13
97.301,44.516,230.182,731.628,904.941,123.435,0.063,4.126,5.744,8.193,182.59,64.59
167.631,74.49,223.742,802.639,926.16,127.718,0.0,4.044,5.569,7.216,264.69,80.64
97.613,75.003,170.976,735.47,957.687,118.566,0.038,3.596,6.64,14.114,177.49,60.68
163.787,73.989,228.421,786.101,926.868,127.748,0.0,4.687,5.724,7.214,261.69,80.36
97.301,58.524,234.819,731.608,905.314,117.09,0.027,4.142,5.653,5.74,188.41,66.84
97.301,49.701,254.041,731.53,903.505,116.73,0.044,3.989,5.607,6.167,190.59,68.46
97.612,58.704,235.618,731.128,915.883,116.996,0.026,4.178,5.649,5.473,189.04,67.95
97.612,49.56,254.041,731.53,903.505,116.73,0.03,4.155,5.615,5.774,190.87,69.09
97.717,77.213,149.3,737.293,1010.819,107.518,0.054,3.611,6.55,10.155,172.81,58.21
117.635,49.809,282.933,797.103,947.721,111.342,0.1,4.261,4.75,9.89,219.89,78.2
97.725,77.213,149.3,737.057,1010.819,107.518,0.054,3.611,6.55,10.126,172.81,58.21
163.787,73.989,221.933,786.101,926.868,127.748,0.0,4.687,5.724,7.214,259.98,80.28
116.869,49.809,282.255,796.86,947.721,111.558,0.1,4.296,4.977,9.941,218.91,77.45
98.219,68.49,92.672,740.647,1044.142,110.923,0.171,2.594,5.219,13.988,155.65,52.47
97.613,75.104,170.976,735.516,944.023,118.467,0.039,3.596,6.674,13.902,177.48,60.67
114.946,50.228,258.64,723.517,909.7,123.623,0.075,3.95,6.606,8.598,210.47,75.74
116.869,50.885,289.16,798.837,947.721,111.558,0.1,4.296,4.977,9.941,221.09,78.49
