gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,188.88,52.0,0,0,0.0756
1,302.16,64.99,1,0,0.0419
1,230.0,51.06,1,1,0.1245
1,166.94,49.55,0,0,0.1285
1,242.75,60.24,1,0,0.1289
2,333.98,68.52,1,0,0.0587
2,304.79,65.94,1,0,0.0129
2,318.92,64.58,1,1,0.0079
2,240.72,61.41,0,0,0.0143
2,262.94,67.92,1,0,0.1027
3,284.16,72.7,1,0,0.0792
3,238.06,59.79,1,0,0.0144
3,191.1,53.56,1,0,0.0565
3,189.49,45.12,0,0,0.1514
3,213.57,54.16,1,1,0.0709
4,280.56,73.12,1,0,0.0109
4,283.12,73.76,1,0,0.0123
4,261.99,68.66,1,0,0.0087
4,250.14,54.86,1,1,0.0647
4,201.89,58.9,1,1,0.0264
5,264.72,68.6,1,1,0.0038
5,263.82,70.03,1,0,0.0146
5,255.72,68.46,1,0,0.0173
5,259.31,68.08,1,0,0.0098
5,194.03,57.52,1,1,0.0209
6,181.85,58.25,1,0,0.0017
6,359.79,64.27,0,1,0.2355
6,368.24,66.18,0,1,0.2481
6,365.7,64.79,0,1,0.2475
6,192.83,57.71,1,1,0.0244
7,213.17,60.44,1,1,0.0168
7,189.48,59.54,1,1,0.0026
7,224.72,61.93,0,0,0.0168
7,179.52,49.1,1,0,0.0923
7,191.49,57.81,1,1,0.0182
8,208.91,58.75,0,1,0.0309
8,189.54,57.49,1,1,0.0197
8,183.29,57.82,1,1,0.0087
8,209.07,56.71,0,1,0.0526
8,174.95,56.36,1,0,0.0191
9,180.0,57.64,1,1,0.0005
9,181.68,58.77,1,1,0.0013
9,179.71,57.32,1,0,0.0029
9,175.01,50.48,0,1,0.0177
9,171.28,54.79,1,0,0.0203
10,190.34,57.8,1,1,0.0201
10,194.64,55.83,1,1,0.0442
10,179.9,58.05,1,0,0.001
10,163.94,49.47,1,0,0.0633
10,180.24,56.36,1,1,0.0109
11,175.21,56.49,1,1,0.0012
11,185.6,57.92,1,1,0.0142
11,175.75,56.03,1,1,0.0062
11,179.76,54.14,1,1,0.0221
11,171.58,56.18,1,0,0.0096
12,174.19,56.64,1,0,0.0021
12,169.27,55.06,1,0,0.0051
12,175.27,58.09,1,0,0.0094
12,150.69,44.92,0,0,0.0628
12,170.87,55.08,1,0,0.0035
13,178.46,57.3,1,1,0.0125
13,173.38,56.84,1,1,0.0073
13,163.94,49.47,1,1,0.0
13,167.35,49.75,1,0,0.0098
13,168.94,57.17,1,0,0.0071
14,176.13,55.04,1,1,0.0224
14,167.51,55.17,1,0,0.0065
14,161.17,47.22,1,1,0.021
14,166.85,50.22,0,0,0.0055
14,167.65,50.36,1,0,0.0069
15,183.31,57.37,1,1,0.0123
15,176.13,58.49,1,0,0.0051
15,161.35,48.96,1,1,0.0075
15,175.09,53.04,1,1,0.0317
15,173.39,49.44,1,1,0.0262
16,175.27,58.09,1,1,0.0
16,167.37,55.98,1,0,0.0032
16,162.94,49.77,1,0,0.001
16,154.15,47.57,0,0,0.0026
16,167.26,54.08,1,1,0.0123
17,162.57,49.23,1,1,0.0037
17,162.57,49.17,1,1,0.0044
17,150.42,45.97,0,0,0.0354
17,165.5,55.16,1,0,0.0038
17,165.47,49.68,1,1,0.0079
18,167.64,54.83,0,1,0.0069
18,166.79,56.22,1,0,0.0031
18,160.94,47.62,1,1,0.0223
18,153.97,45.62,1,1,0.0176
18,160.96,52.13,1,0,0.027
19,166.64,58.52,0,0,0.0122
19,163.52,50.67,1,1,0.0179
19,154.84,45.47,1,1,0.02
19,161.55,55.56,0,0,0.0098
19,159.49,48.82,1,1,0.013
20,151.42,46.51,1,1,0.0052
20,160.41,52.19,1,0,0.0016
20,149.08,43.37,1,1,0.0308
20,166.67,56.98,1,0,0.0026
20,155.45,49.22,1,0,0.0023
21,176.75,50.88,1,1,0.0471
21,180.21,52.39,1,1,0.0509
21,149.03,46.1,1,1,0.0
21,158.48,50.73,1,0,0.0001
21,158.47,50.58,1,0,0.0016
22,157.85,50.48,1,0,0.0002
22,160.66,48.78,1,1,0.0141
22,157.85,50.48,1,0,0.0002
22,157.85,50.48,1,0,0.0002
22,167.37,52.12,1,1,0.0191
23,160.69,51.13,1,1,0.0075
23,159.37,51.9,1,0,0.0026
23,158.75,52.01,1,0,0.0037
23,160.68,51.43,1,1,0.0055
23,154.51,48.57,1,0,0.0042
24,153.72,48.93,1,0,0.0024
24,159.66,49.1,1,1,0.0105
24,161.93,48.83,1,1,0.0172
24,163.94,50.21,1,1,0.016
24,153.92,48.02,1,1,0.0035
25,153.72,48.93,1,1,0.0
25,155.9,49.26,1,1,0.0
25,151.85,48.06,1,1,0.0
25,149.77,47.24,1,0,0.0018
25,149.14,46.08,1,1,0.0004
26,156.68,48.55,1,1,0.0089
26,158.33,48.64,1,1,0.0078
26,157.0,47.66,1,1,0.0115
26,163.94,50.08,1,1,0.0173
26,156.23,47.9,1,1,0.0083
27,151.8,47.4,1,1,0.0055
27,153.04,48.22,1,0,0.0015
27,148.48,45.49,1,1,0.0034
27,151.26,47.31,1,1,0.0042
27,151.12,47.02,1,1,0.0055
28,151.8,48.06,1,0,0.0
28,154.38,48.55,1,1,0.0041
28,153.54,48.27,1,0,0.0002
28,154.03,48.98,1,1,0.0
28,156.98,47.92,1,1,0.0101
29,149.77,47.24,1,0,0.0018
29,154.03,48.98,1,1,0.0
29,149.03,46.08,1,1,0.0005
29,153.72,48.93,1,1,0.0
29,155.08,47.55,1,1,0.0091
30,156.13,51.82,1,0,0.0077
30,154.03,48.98,1,1,0.0
30,150.39,47.1,1,1,0.0038
30,140.14,45.37,1,0,0.0053
30,155.58,47.82,1,1,0.0075
31,154.03,48.98,1,1,0.0
31,154.03,48.98,1,1,0.0
31,154.03,48.98,1,1,0.0
31,154.03,48.98,1,1,0.0
31,154.03,48.98,1,1,0.0
32,147.89,46.08,1,0,0.0032
32,150.13,47.47,0,0,0.0045
32,153.9,48.01,1,0,0.0028
32,156.03,50.37,1,0,0.0054
32,155.97,47.59,1,1,0.0093
33,159.26,49.99,1,1,0.013
33,155.39,50.98,1,0,0.0025
33,153.38,50.2,1,0,0.0025
33,160.67,53.79,1,0,0.0034
33,154.59,50.76,1,0,0.0043
34,153.38,51.46,0,0,0.0077
34,153.94,50.38,1,0,0.0005
34,150.84,47.83,1,1,0.0
34,149.03,46.08,1,1,0.0005
34,153.38,50.2,1,1,0.0
35,146.47,46.29,1,0,0.0045
35,162.6,50.38,0,1,0.0209
35,150.75,46.91,1,1,0.0044
35,138.16,44.64,1,1,0.0001
35,143.73,46.69,1,0,0.0074
36,149.89,47.18,1,0,0.0018
36,143.73,46.69,1,1,0.0
36,148.85,46.85,1,1,0.0012
36,138.16,44.64,1,1,0.0001
36,150.96,49.27,1,0,0.0043
37,146.19,47.34,1,0,0.0084
37,145.42,46.49,1,1,0.0051
