PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
136.32,48.459,241.147,670.161,1009.009,117.629,2.78,74.717,106.627,325.558,227.9,66.59
97.301,0.0,31.909,473.453,695.021,90.775,0.386,70.544,111.826,269.04,114.2,43.58
98.173,37.323,262.742,705.526,1067.308,116.56,2.915,75.349,90.769,364.208,190.27,64.13
97.804,0.0,33.952,480.631,722.069,94.064,0.273,71.855,103.588,309.649,115.38,46.78
114.266,49.137,240.464,671.39,1012.623,115.759,2.912,75.349,113.572,323.592,204.84,64.21
97.5,0.0,32.1,486.2,708.0,90.8,0.3,69.2,111.6,316.9,114.54,44.02
133.81,48.915,241.147,670.113,1006.063,117.699,2.815,74.728,106.678,320.374,225.4,66.14
118.794,48.968,259.624,671.045,1006.74,117.915,2.881,75.349,107.843,342.981,214.57,66.09
98.132,30.209,159.657,710.802,1013.493,92.397,1.091,70.489,98.046,338.386,160.5,58.42
98.35,25.154,233.987,656.505,988.772,118.479,2.261,73.786,107.189,354.421,178.46,61.28
98.338,29.105,244.448,661.129,998.735,115.993,2.223,73.452,113.87,354.425,182.55,63.53
99.938,30.839,133.595,711.584,1014.237,92.397,1.076,70.297,97.693,390.188,155.72,57.17
97.302,30.103,156.417,675.548,1015.234,91.191,1.186,61.782,98.384,332.897,158.65,57.6
100.405,37.22,247.275,708.024,1070.129,116.631,2.931,75.337,90.773,354.75,188.51,63.66
98.323,45.57,179.466,658.749,987.235,115.858,0.728,75.092,108.801,353.73,170.73,59.6
116.622,47.485,257.503,666.973,999.762,116.703,2.736,75.349,107.721,300.495,211.21,64.77
97.656,7.549,42.428,550.436,804.411,94.283,0.735,72.606,105.087,331.021,120.43,48.18
117.65,47.485,257.503,667.566,1006.01,117.915,2.8,75.349,107.843,342.981,212.31,65.68
97.301,26.997,233.987,656.728,991.577,117.144,2.51,73.598,107.669,413.816,177.98,59.72
114.494,48.988,241.557,671.39,1011.428,117.574,2.867,75.349,110.923,321.119,205.32,64.57
97.301,26.091,69.91,675.845,976.097,92.062,0.705,71.914,82.557,358.833,134.35,53.76
97.346,14.407,131.565,673.202,998.743,92.636,0.688,65.922,104.499,335.266,146.92,55.77
97.651,24.978,62.843,566.644,847.073,93.928,0.0,75.349,103.916,315.854,131.73,53.36
97.304,13.241,51.045,576.184,855.807,90.775,0.129,75.349,118.821,307.065,124.46,51.27
97.652,5.559,38.056,552.797,781.507,94.283,0.502,75.349,104.313,287.353,118.54,47.66
98.279,42.369,168.579,656.006,988.147,117.155,0.673,75.085,108.265,353.413,166.76,58.74
98.279,25.154,234.128,655.841,989.328,113.724,3.581,73.755,105.853,352.334,178.42,60.22
98.279,45.538,174.558,656.006,986.968,117.155,0.673,75.085,108.222,353.413,169.37,59.31
97.663,6.952,52.763,539.426,802.745,95.094,0.5,75.046,101.915,314.693,122.93,49.65
98.315,26.626,241.212,656.497,988.545,116.052,2.092,75.347,120.856,356.898,180.81,62.84
98.315,24.587,241.212,656.499,988.545,115.984,2.129,75.082,107.539,356.969,180.14,62.57
97.926,10.632,58.696,577.668,860.283,93.865,0.096,75.349,101.185,291.493,126.29,52.92
98.076,2.666,98.195,755.113,1135.305,112.194,1.251,73.292,80.903,298.711,135.75,54.39
98.076,2.956,99.795,755.113,1135.305,112.194,1.251,73.292,80.903,298.711,136.26,54.7
98.231,12.764,116.451,752.773,1106.81,111.658,1.104,75.115,92.714,298.43,143.93,55.38
97.653,7.277,55.212,553.902,800.338,94.371,0.497,75.106,101.819,314.866,123.7,50.47
97.301,35.094,130.298,674.209,1014.732,90.97,1.149,71.58,101.63,302.623,153.39,56.41
97.301,10.072,59.656,576.184,861.738,90.881,0.204,75.349,101.597,307.417,125.71,52.11
98.199,11.543,103.163,748.54,1112.477,114.344,1.157,75.148,91.824,298.355,140.0,54.85
97.48,30.087,127.725,675.477,1017.302,90.775,1.101,59.464,101.802,349.598,151.27,55.93
97.304,10.072,45.067,575.792,854.737,90.775,0.164,75.349,118.865,307.065,121.84,49.06
97.301,10.072,56.939,576.184,861.738,90.881,0.198,75.349,101.597,306.666,124.99,51.97
99.07,13.146,60.966,582.064,855.323,93.948,0.055,72.182,101.185,292.599,128.91,53.09
97.314,30.087,125.5,675.552,1017.302,90.775,1.158,60.381,101.802,349.598,150.51,55.85
101.675,4.468,99.795,755.113,1144.377,112.316,1.192,73.075,74.162,297.593,140.56,55.04
98.228,22.768,103.163,748.54,1111.228,113.215,1.06,75.148,91.79,298.364,143.7,55.13
97.663,7.277,52.763,539.426,799.961,94.371,0.497,75.051,107.875,314.793,123.03,50.28
136.32,48.248,241.128,669.682,1006.76,117.629,2.785,74.771,106.626,325.558,227.81,66.56
97.301,34.677,130.298,673.921,1015.461,90.97,0.636,71.337,101.63,318.763,153.25,56.4
97.304,10.072,45.067,576.184,856.986,90.775,0.129,75.349,118.865,307.065,121.84,49.06
