PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
114.722,88.524,255.377,687.551,1002.888,146.902,9.531,73.566,119.186,0.0,222.18,68.69
97.301,6.687,32.145,524.308,682.928,92.243,6.436,12.902,78.858,44.87,116.54,37.79
101.584,82.626,236.736,663.533,999.587,141.705,12.987,71.046,117.544,0.0,201.48,65.99
99.454,10.925,268.141,473.453,1001.864,117.953,2.607,5.736,66.741,0.0,183.54,65.45
97.31,1.535,248.246,473.453,917.796,116.151,1.868,5.434,66.536,0.0,172.65,59.9
98.097,1.248,117.292,527.438,1364.59,102.868,0.797,7.419,70.905,3.902,140.6,53.98
97.301,0.918,69.861,495.012,933.364,98.241,0.429,9.968,62.917,73.233,125.46,44.78
98.097,1.674,105.934,550.491,1364.59,105.262,0.797,7.419,70.905,3.902,137.8,53.34
111.829,83.974,239.421,681.775,1012.704,148.081,9.094,75.164,124.961,41.674,213.47,67.46
97.301,0.0,104.848,528.232,1301.41,103.283,0.425,10.003,75.824,8.959,135.84,51.91
97.301,0.0,75.357,495.012,938.709,98.241,0.416,9.968,62.865,76.37,126.63,46.72
99.51,0.344,171.719,532.433,1364.59,94.345,4.035,10.573,71.17,16.615,156.17,54.77
100.014,6.207,218.814,516.025,1282.3,102.28,0.883,7.47,75.064,7.176,170.7,57.75
100.234,2.103,157.791,539.643,1363.074,93.171,4.02,12.148,73.07,48.468,153.84,54.22
97.648,4.697,195.766,516.717,1269.83,103.01,0.08,8.072,52.586,45.838,161.6,56.28
101.676,88.769,241.306,662.462,999.589,146.608,11.124,71.369,109.431,0.0,204.8,67.45
97.73,0.0,151.628,528.877,1360.325,93.51,4.554,10.537,73.124,62.144,148.86,54.02
97.301,6.59,36.393,517.309,738.28,92.437,6.584,13.181,74.449,43.066,117.82,40.58
97.304,0.0,77.424,497.395,931.528,98.241,0.799,9.973,68.583,67.674,127.15,47.34
97.301,10.682,52.799,537.975,820.377,90.775,6.188,12.9,79.838,1.947,123.85,43.6
99.829,6.481,258.53,479.988,971.223,116.573,1.243,0.348,88.121,2.496,179.84,64.6
98.384,4.384,206.27,513.972,1281.028,96.412,0.729,8.074,52.844,16.465,165.08,57.23
97.301,0.0,79.548,493.089,1148.759,90.775,0.85,25.591,87.362,1.049,128.5,49.93
97.301,6.867,32.145,524.308,740.0,92.289,9.918,12.66,88.892,47.116,116.81,39.6
97.301,0.0,86.782,502.117,1166.085,91.684,0.84,27.482,115.322,1.078,130.5,50.65
97.301,7.575,263.87,473.453,951.642,116.765,1.505,4.669,61.468,0.0,178.87,63.61
100.0,6.231,218.814,514.499,1274.725,98.251,1.002,7.375,74.899,7.176,170.66,57.58
111.851,83.974,244.28,681.476,1011.946,148.082,9.094,75.166,124.962,41.674,214.77,67.85
97.301,6.431,254.716,473.453,907.489,118.621,1.491,6.012,62.956,0.0,175.91,62.04
98.384,4.842,200.46,513.972,1281.028,96.412,0.729,8.074,52.548,16.447,163.69,57.17
99.686,6.047,266.136,480.599,968.032,116.573,1.486,0.348,65.91,2.518,181.55,65.28
97.444,0.0,77.099,496.149,1143.816,90.775,1.001,25.816,87.075,1.129,128.0,48.8
97.301,0.0,94.966,519.967,1301.232,97.297,0.0,7.784,84.142,5.832,133.21,51.5
97.627,0.0,195.504,518.013,1238.964,101.639,0.0,2.162,45.61,39.072,159.86,55.5
97.301,7.208,256.758,473.453,953.695,116.732,1.612,4.667,61.468,0.0,176.88,63.29
97.945,1.726,248.246,473.453,911.336,118.336,1.278,5.473,67.945,0.362,173.35,61.28
97.301,8.852,36.393,507.364,738.28,92.437,7.1,13.164,72.194,43.066,118.53,41.63
112.58,83.625,258.702,694.147,1002.866,148.177,10.434,75.349,114.495,40.613,219.23,67.87
97.726,0.0,151.836,528.877,1360.325,93.51,4.44,10.422,72.968,62.144,148.91,54.1
97.301,0.171,52.173,534.962,803.749,93.605,6.602,15.855,79.48,30.254,120.17,42.37
97.301,10.682,53.032,536.229,823.463,90.893,6.463,12.963,80.199,1.947,123.92,43.74
97.301,0.0,94.966,519.967,1276.115,97.297,0.0,16.453,84.142,5.832,133.12,50.81
112.58,87.643,255.442,704.892,1002.866,148.082,9.578,74.844,125.186,40.613,219.71,68.08
97.301,6.431,255.287,476.145,907.489,118.621,1.491,6.012,62.956,2.666,176.07,62.64
97.966,1.625,250.087,473.453,911.336,118.53,1.603,5.504,68.04,0.0,173.83,61.31
97.301,0.171,52.173,534.962,803.749,93.605,6.602,15.855,79.48,30.254,120.17,42.37
101.517,84.789,240.616,663.533,999.119,142.472,12.987,70.469,117.544,13.051,203.15,66.62
101.676,88.768,240.942,666.224,999.589,145.316,11.183,71.369,111.737,0.0,204.71,67.31
97.444,0.0,77.099,494.9,1151.95,90.775,0.85,25.591,87.362,1.049,128.02,49.0
114.722,88.328,255.377,686.353,1002.866,146.902,9.531,73.558,119.186,0.0,222.11,68.62
