gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,221.43,44.52,1,1,0.1244
1,186.36,57.97,0,0,0.1317
1,239.89,50.6,1,0,0.1292
1,237.42,51.94,1,0,0.1294
1,323.75,72.69,0,0,0.1492
2,196.24,46.08,1,1,0.061
2,218.59,55.81,0,0,0.0488
2,186.34,56.89,0,0,0.1202
2,225.38,55.82,1,0,0.0302
2,230.6,53.14,1,0,0.0349
3,197.32,47.57,1,0,0.0657
3,164.52,47.2,0,0,0.0206
3,227.25,53.82,1,1,0.0231
3,270.72,49.36,1,1,0.1194
3,331.36,57.8,1,0,0.026
4,200.22,50.23,1,0,0.031
4,195.76,53.76,1,0,0.0699
4,235.49,56.4,1,0,0.0254
4,207.3,55.29,0,0,0.0477
4,206.93,53.06,1,0,0.0569
5,198.02,49.66,1,1,0.0466
5,190.4,51.26,0,0,0.0318
5,168.02,49.07,0,0,0.0265
5,177.88,49.54,0,0,0.021
5,202.68,48.21,1,1,0.0654
6,195.76,53.76,1,1,0.0
6,241.73,61.53,0,0,0.0788
6,195.76,53.76,1,1,0.0
6,195.76,53.76,1,1,0.0
6,195.76,53.76,1,1,0.0
7,188.31,47.2,1,1,0.0563
7,208.71,55.33,0,0,0.0358
7,195.76,53.76,1,1,0.0
7,245.12,66.5,1,0,0.1295
7,195.27,65.66,0,0,0.1258
8,168.91,49.17,1,0,0.0052
8,187.34,52.72,1,1,0.0058
8,160.61,44.92,1,1,0.0062
8,245.2,64.12,1,1,0.0268
8,189.12,53.1,1,1,0.0022
9,164.81,46.7,1,1,0.0006
9,164.81,46.7,1,1,0.0006
9,164.81,46.7,1,1,0.0006
9,209.05,56.45,0,0,0.026
9,531.93,58.54,0,1,0.789
10,178.74,47.11,1,1,0.0334
10,176.45,49.19,1,1,0.0263
10,195.32,47.09,1,1,0.0786
10,186.81,49.99,0,1,0.0537
10,302.98,53.23,0,1,0.1786
11,166.28,49.55,1,0,0.0006
11,154.64,43.73,1,0,0.0094
11,171.59,50.53,1,0,0.0067
11,180.2,53.94,1,0,0.0166
11,188.82,55.6,1,0,0.0034
12,215.38,47.8,1,1,0.1016
12,192.58,52.49,1,1,0.0365
12,195.72,47.15,1,1,0.083
12,181.63,47.87,1,1,0.0446
12,226.74,48.07,1,1,0.1004
13,171.07,45.61,1,1,0.0241
13,221.96,51.12,1,1,0.0617
13,189.38,49.3,1,1,0.0601
13,176.42,48.58,1,1,0.0287
13,192.84,53.75,0,1,0.0223
14,184.21,46.58,1,1,0.0568
14,211.11,50.38,1,1,0.094
14,482.84,46.68,0,1,0.6878
14,185.25,51.53,0,1,0.0448
14,375.37,48.53,1,1,0.4156
15,215.45,50.48,1,1,0.099
15,136.21,42.48,0,0,0.0475
15,184.9,46.97,0,1,0.0564
15,184.04,48.72,0,1,0.0482
15,222.27,47.76,1,1,0.1315
16,177.61,46.79,1,1,0.0387
16,160.4,46.05,1,0,0.0026
16,185.04,50.52,0,1,0.0462
16,280.9,51.41,1,1,0.2025
16,190.08,46.86,1,1,0.0702
17,167.92,47.38,1,1,0.0115
17,182.29,53.42,0,1,0.0405
17,168.96,47.5,1,1,0.0138
17,231.78,51.01,1,1,0.1053
17,435.68,50.1,0,1,0.5377
18,170.95,46.96,1,1,0.0209
18,164.0,47.06,1,1,0.0072
18,346.72,49.15,0,1,0.3568
18,183.16,54.34,0,1,0.0274
18,176.05,48.1,1,1,0.0314
19,153.61,45.37,1,0,0.0016
19,160.38,46.05,1,1,0.0
19,160.38,46.05,1,1,0.0
19,160.38,46.05,1,1,0.0
19,160.38,46.05,1,1,0.0
20,159.17,44.69,1,1,0.0158
20,194.59,52.65,1,1,0.0514
20,198.78,54.52,1,1,0.0397
20,173.68,53.79,0,1,0.0314
20,169.89,55.53,1,1,0.011
21,153.92,46.37,1,0,0.0069
21,165.32,50.97,0,1,0.048
21,169.52,50.98,0,1,0.0502
21,195.54,53.32,0,1,0.0454
21,264.52,52.26,1,1,0.2002
22,163.15,45.04,1,1,0.0279
22,156.13,51.18,0,0,0.0496
22,195.67,51.79,0,1,0.0615
22,206.08,52.49,1,1,0.07
22,162.24,46.96,1,0,0.0174
23,164.0,45.09,1,1,0.0258
23,194.29,61.31,0,0,0.0153
23,169.89,55.2,1,1,0.017
23,238.25,47.99,1,1,0.17
23,165.52,50.93,1,1,0.0432
24,161.48,50.84,0,1,0.0404
24,145.59,43.24,1,0,0.0001
24,145.59,43.57,0,0,0.0038
24,221.92,51.14,1,1,0.113
24,263.73,51.95,0,1,0.201
25,160.28,46.77,1,1,0.008
25,166.6,50.03,0,1,0.039
