PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
187.094,46.091,233.024,739.669,904.562,135.037,0.0,0.662,6.815,22.575,277.98,85.27
97.301,0.0,152.953,876.202,1098.749,97.677,0.015,2.777,2.074,0.0,148.69,47.02
129.847,63.102,267.621,778.407,915.2,130.143,0.004,0.779,7.18,20.119,232.84,83.46
158.103,66.953,236.543,743.849,905.26,135.933,0.012,0.676,7.124,20.559,255.38,83.53
119.974,61.447,269.018,780.303,913.481,130.143,0.003,0.768,7.172,20.119,222.32,82.05
114.24,67.985,247.018,717.378,915.412,127.706,0.033,0.876,6.695,19.219,212.49,78.44
180.075,47.124,233.024,739.669,904.034,134.912,0.0,0.663,6.828,22.776,270.96,85.13
101.221,70.535,255.08,718.493,882.498,123.083,0.075,0.821,6.773,19.325,201.69,77.79
162.333,66.838,236.624,743.018,904.919,136.732,0.0,0.675,7.137,23.383,259.8,84.48
97.301,42.92,233.219,777.018,897.307,140.446,0.048,0.0,6.721,21.731,182.96,64.82
114.583,70.524,260.598,765.038,910.689,127.935,0.001,0.808,6.638,20.989,217.37,80.89
97.301,44.455,233.219,777.481,906.961,130.039,0.049,0.0,6.726,22.328,183.5,67.95
97.301,0.775,176.169,874.265,1096.68,90.775,0.001,3.003,2.852,0.446,155.06,53.32
97.301,0.427,165.594,873.356,1096.68,90.775,0.057,2.713,2.341,0.0,152.16,50.02
114.555,69.183,255.694,732.994,881.744,122.461,0.081,0.749,6.773,19.325,215.42,79.23
97.301,0.0,211.951,892.967,1093.654,94.289,0.0,3.513,2.305,1.29,164.29,58.32
99.643,64.78,242.166,713.723,883.904,141.223,0.073,0.817,6.793,19.328,194.73,71.65
101.221,60.027,260.962,750.624,877.589,122.435,0.073,0.508,7.405,19.257,199.86,76.61
97.301,0.0,211.951,892.967,1100.7,94.289,0.0,3.519,2.407,2.514,164.32,60.38
98.107,55.326,233.237,780.437,922.181,132.837,0.0,0.611,6.881,19.639,187.98,70.16
97.748,6.47,234.753,863.199,1054.758,91.694,0.0,3.922,2.171,0.25,172.68,62.92
97.301,70.409,241.564,721.904,843.109,137.067,0.077,0.603,6.266,20.851,193.83,70.45
97.301,2.531,168.676,870.379,1126.922,91.555,0.0,3.045,2.431,0.0,153.76,52.29
98.638,24.694,232.221,865.007,1015.068,91.959,0.0,3.594,2.066,3.822,178.78,64.21
98.405,4.311,219.627,858.771,1057.75,90.775,0.0,3.77,2.107,0.769,168.67,62.51
100.637,70.535,235.609,716.23,883.062,123.228,0.074,0.821,7.106,19.282,195.93,72.82
97.303,0.039,161.561,876.29,1096.897,98.387,0.015,2.961,1.985,0.0,150.97,48.06
97.301,4.369,219.189,880.957,1086.458,91.887,0.0,3.533,2.022,0.74,167.58,61.68
97.301,0.0,198.572,879.255,1092.101,91.739,0.0,3.194,2.139,0.843,160.72,55.43
97.301,0.427,161.376,873.356,1096.68,90.775,0.057,2.978,2.395,0.446,151.04,49.91
97.581,4.022,211.181,823.807,1123.191,90.96,0.0,3.575,1.865,0.953,165.63,60.9
158.103,67.017,236.915,743.676,904.991,132.19,0.012,0.676,7.124,20.546,255.5,84.06
113.391,70.01,259.499,770.575,912.175,127.935,0.001,0.808,6.638,20.82,215.68,80.63
180.601,46.979,233.0,739.817,904.034,134.719,0.0,0.692,6.831,22.52,271.46,85.16
97.69,0.0,198.572,879.187,1092.58,91.739,0.0,3.194,2.143,0.84,161.13,56.16
97.685,0.0,205.027,885.615,1092.363,90.775,0.0,3.226,2.583,0.101,162.85,56.91
97.644,0.0,183.342,873.189,1113.433,93.466,0.0,3.417,1.808,0.332,157.12,54.6
97.301,23.855,227.456,865.855,1013.245,92.46,0.001,3.635,2.139,3.35,175.84,63.36
101.221,63.304,255.598,752.461,879.521,122.493,0.075,0.633,6.87,19.257,199.53,74.8
98.107,50.113,234.489,780.437,925.249,132.837,0.0,0.384,6.881,19.639,186.61,69.61
162.333,66.838,236.624,743.018,904.919,136.732,0.0,0.675,7.137,23.383,259.8,84.48
97.301,42.607,233.241,776.523,896.572,140.458,0.048,0.0,6.727,21.731,182.86,64.7
97.685,1.189,205.828,885.615,1093.371,90.775,0.0,3.682,2.577,1.583,163.45,57.55
101.221,62.896,255.598,754.311,879.521,122.493,0.075,0.641,6.87,19.257,199.4,74.78
101.11,60.027,255.598,754.311,882.645,121.549,0.079,0.639,6.855,19.257,198.36,73.33
97.644,0.0,184.848,873.189,1113.433,93.466,0.001,3.414,2.01,0.327,157.52,54.85
101.221,60.654,260.559,754.109,879.521,117.322,0.075,0.663,6.864,19.237,199.98,77.65
97.301,25.206,232.189,869.053,1015.068,90.775,0.006,3.594,2.174,3.822,177.55,63.46
98.852,45.404,232.667,777.279,907.003,130.208,0.049,0.0,6.767,22.328,185.29,69.0
97.701,45.356,232.663,777.279,906.851,131.762,0.049,0.0,6.765,22.329,184.07,68.68
