gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,199.21,52.19,0,0,0.0309
1,254.19,51.41,0,1,0.1199
1,369.04,54.23,1,1,0.4063
1,195.18,58.82,0,0,0.0748
1,207.81,48.54,0,0,0.0427
2,251.89,49.88,1,1,0.1164
2,303.6,48.77,1,1,0.2545
2,232.75,62.47,0,0,0.0422
2,243.04,59.25,0,1,0.0571
2,240.0,48.05,1,1,0.0937
3,309.95,44.89,0,1,0.284
3,358.52,47.23,0,1,0.3986
3,248.92,55.06,0,1,0.09
3,266.19,55.15,0,1,0.1308
3,273.62,47.98,1,1,0.1788
4,223.66,49.71,0,1,0.0461
4,325.2,52.58,1,1,0.151
4,444.67,49.0,0,1,0.4473
4,210.92,53.39,0,0,0.0117
4,232.11,48.03,0,1,0.076
5,214.9,44.37,1,1,0.1163
5,427.32,46.68,0,1,0.4149
5,197.89,51.31,0,1,0.0305
5,242.51,51.54,1,1,0.1153
5,199.55,47.98,1,1,0.0583
6,543.36,48.94,0,1,0.7047
6,375.87,50.75,1,1,0.2635
6,477.52,46.3,0,1,0.5389
6,173.97,45.0,0,0,0.0854
6,390.85,49.92,1,1,0.3042
7,283.79,50.09,0,1,0.1422
7,314.36,50.88,0,1,0.1487
7,287.15,57.52,0,1,0.0579
7,218.99,52.0,0,1,0.0821
7,230.99,38.48,0,1,0.1915
8,279.17,49.17,1,1,0.1597
8,177.68,47.58,1,0,0.0328
8,212.56,43.0,1,1,0.1205
8,195.74,54.16,1,0,0.0215
8,187.41,49.12,1,1,0.0232
9,373.46,47.66,0,1,0.2465
9,257.81,48.78,0,1,0.1732
9,176.84,53.88,1,0,0.0256
9,248.45,51.75,1,1,0.1312
9,331.61,45.59,1,1,0.2247
10,426.82,47.98,1,1,0.3624
10,478.0,46.9,0,1,0.4912
10,359.89,46.12,1,1,0.2487
10,205.41,45.26,0,1,0.1038
10,305.25,44.91,1,1,0.2116
11,443.79,48.12,0,1,0.3903
11,467.89,50.3,0,1,0.4372
11,267.77,58.13,0,1,0.1131
11,300.72,62.99,1,1,0.0444
11,376.24,57.28,0,1,0.179
12,294.02,52.02,1,1,0.1609
12,372.96,54.77,1,1,0.1896
12,323.15,55.4,0,1,0.1174
12,196.4,52.06,1,1,0.031
12,231.36,42.42,1,1,0.1756
13,466.02,51.41,0,1,0.4275
13,209.24,54.18,0,1,0.0691
13,391.82,47.8,0,1,0.2818
13,205.52,48.53,0,1,0.1199
13,278.71,44.84,1,1,0.2452
14,385.21,47.53,1,1,0.2729
14,169.18,49.66,0,0,0.0581
14,435.43,44.55,0,1,0.3951
14,177.8,51.24,0,1,0.0368
14,278.82,45.61,1,1,0.242
15,260.18,48.84,1,1,0.1863
15,478.13,48.72,0,1,0.6574
15,182.54,47.63,0,1,0.079
15,206.28,46.33,1,1,0.1228
15,359.65,51.36,1,1,0.3469
16,232.18,34.24,0,1,0.2744
16,200.24,45.98,0,1,0.1158
16,220.88,41.57,0,1,0.1895
16,181.35,54.54,0,1,0.0131
16,209.03,40.06,0,1,0.1853
17,186.97,53.12,0,1,0.0373
17,196.42,52.92,1,1,0.0611
17,231.89,32.89,0,1,0.2929
17,149.92,48.13,0,0,0.1052
17,280.99,42.74,1,1,0.2764
18,181.78,47.14,1,1,0.0878
18,376.66,50.19,0,1,0.4108
18,169.63,48.65,0,0,0.0713
18,247.08,43.77,0,1,0.2245
18,223.59,48.81,1,1,0.1427
19,425.49,50.94,1,1,0.5373
19,310.32,50.09,0,1,0.2709
19,359.47,48.52,1,1,0.3889
19,168.89,51.42,0,0,0.0365
19,218.72,53.41,0,1,0.0898
20,504.24,46.93,0,1,0.7555
20,320.69,54.02,1,1,0.2664
20,428.8,47.06,1,1,0.5627
20,170.41,51.09,0,0,0.0265
20,264.74,47.08,1,1,0.2211
21,323.15,61.11,0,1,0.235
21,399.25,64.21,0,1,0.4323
21,210.4,51.94,0,1,0.0922
21,234.38,56.7,0,1,0.086
21,263.73,51.95,0,1,0.1814
22,358.47,48.52,0,1,0.3866
22,256.46,40.19,0,1,0.2717
22,257.87,47.12,0,1,0.213
22,181.04,54.79,0,1,0.0145
22,212.27,39.93,0,1,0.1886
23,307.88,45.82,0,1,0.3116
23,192.78,54.0,0,1,0.0456
