PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
108.96,58.71,280.284,680.964,1026.444,148.989,21.452,10.18,52.644,0.0,213.01,71.17
97.301,0.0,30.475,473.453,401.083,90.775,13.089,69.371,68.474,372.167,112.73,42.89
97.301,55.082,255.308,685.123,1040.362,136.037,21.855,9.282,52.913,16.384,193.07,62.55
97.957,30.623,253.179,966.23,832.239,118.007,22.613,5.372,33.782,38.842,185.13,60.23
101.167,54.76,268.179,663.615,1005.363,141.687,21.822,10.647,53.016,16.716,200.23,68.82
100.741,52.458,256.788,662.214,1013.31,138.967,21.811,6.966,51.428,80.127,196.05,65.55
109.72,52.524,268.179,654.594,1009.036,146.542,21.824,8.206,52.975,0.0,208.45,70.14
98.592,47.701,208.162,721.153,697.826,94.515,14.889,73.257,32.359,335.102,178.38,58.88
98.659,44.839,182.693,706.73,633.188,92.506,12.152,73.28,31.874,320.425,170.51,58.75
98.533,38.368,186.185,713.452,628.281,92.487,13.456,75.349,32.784,311.56,169.18,58.19
98.555,40.9,153.141,727.363,627.189,93.728,13.004,73.057,33.552,304.775,161.34,58.11
97.829,0.0,81.648,726.297,547.756,92.493,17.637,74.408,19.823,426.228,128.0,50.01
98.053,0.0,117.525,707.062,586.396,94.159,13.883,74.584,36.081,375.116,137.79,53.39
98.307,19.502,130.317,668.675,479.738,92.31,14.753,75.349,46.941,342.025,147.34,55.19
98.543,39.576,134.624,673.124,650.014,92.965,12.867,75.349,33.238,297.351,155.95,56.69
97.301,0.142,34.578,514.177,400.478,91.748,13.958,74.058,58.622,308.254,113.97,44.56
97.875,0.0,132.868,733.235,618.414,92.727,13.681,72.025,31.369,422.002,141.84,54.97
98.082,0.464,34.516,603.642,518.965,94.63,9.93,75.349,46.609,373.322,115.54,46.69
97.715,32.013,244.229,959.494,839.364,115.858,19.594,4.037,33.349,38.697,182.98,59.8
97.835,0.0,105.63,624.749,578.935,97.175,13.728,75.349,29.645,376.065,134.18,52.69
98.592,47.955,211.155,710.49,657.963,94.483,13.848,73.291,31.342,338.751,179.08,59.66
97.79,0.0,54.801,759.135,545.886,92.485,17.385,74.408,22.445,393.848,120.95,48.09
97.308,0.117,127.669,730.761,619.412,92.713,13.903,75.349,31.392,417.759,139.91,53.86
100.497,56.137,259.754,668.634,1013.31,138.398,21.964,6.685,55.965,35.849,197.8,66.24
97.83,0.0,61.616,726.297,547.756,92.493,17.322,74.408,19.823,424.252,122.71,48.66
109.418,58.71,269.267,680.964,1026.444,148.989,21.452,10.18,53.121,0.0,210.58,70.88
97.829,0.0,66.588,693.892,546.412,92.475,17.342,74.391,21.921,424.249,123.93,49.74
97.866,0.0,95.486,731.526,582.892,92.649,13.526,69.741,28.776,442.843,131.83,50.35
97.301,0.0,34.889,604.759,519.935,90.775,10.059,75.329,46.029,376.808,114.68,45.75
97.875,0.0,128.642,733.235,618.414,92.699,13.681,72.779,31.519,421.98,140.73,54.73
101.217,52.524,268.179,655.421,1008.646,146.542,21.824,8.206,53.04,0.0,199.54,68.17
101.167,52.41,268.179,663.615,1005.363,139.146,21.818,10.647,53.158,16.716,199.46,67.39
98.77,17.871,150.349,664.963,633.916,92.672,16.878,75.349,33.543,346.098,153.14,55.95
100.305,39.576,139.803,673.124,650.014,92.965,12.867,74.983,33.093,291.297,159.16,56.95
97.36,0.0,55.167,767.532,545.591,92.181,19.028,71.208,20.843,402.188,120.61,47.08
97.795,0.0,52.323,738.465,541.814,92.516,17.453,74.454,21.949,392.35,120.23,46.74
98.555,41.273,153.141,727.858,566.621,93.761,13.004,75.349,33.552,304.775,161.24,57.45
98.456,20.909,134.624,673.163,621.108,92.991,13.232,75.349,32.955,300.354,149.63,55.63
97.866,0.0,95.486,731.775,616.131,92.649,13.674,72.153,28.841,442.952,131.95,51.48
97.835,0.0,104.205,624.749,579.16,97.175,13.728,75.349,29.645,377.885,133.81,52.26
98.77,17.871,150.173,664.963,634.11,92.717,16.854,75.349,33.543,345.985,153.09,55.94
97.866,0.0,101.988,731.775,616.131,92.649,14.007,72.153,29.34,439.779,133.67,51.5
97.301,0.0,36.343,604.57,520.112,94.133,8.679,75.329,46.029,374.618,115.06,45.91
97.866,0.0,95.486,731.775,610.083,92.611,13.674,72.153,12.253,441.992,131.93,50.61
98.443,40.668,149.313,738.764,615.562,93.187,14.118,70.996,30.569,342.601,160.12,57.03
98.454,20.845,134.385,673.163,631.168,92.987,13.229,75.349,32.955,300.354,149.58,55.53
97.775,0.0,64.625,755.984,526.692,92.485,17.433,74.408,22.468,401.047,123.44,49.24
110.323,53.214,268.179,666.42,1008.646,146.542,20.719,9.995,45.988,0.829,209.34,70.42
97.301,0.0,31.214,503.376,401.083,91.719,14.003,72.335,68.588,382.711,113.01,43.66
100.72,52.577,259.835,662.214,1013.31,139.379,21.811,7.876,51.221,80.127,196.87,65.73
