PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,68.64,41.737,953.85,772.814,146.895,0.685,0.033,3.475,7.298,140.84,46.63
111.427,61.959,285.854,1046.174,593.775,127.698,0.787,0.992,2.392,0.0,217.48,81.03
111.427,61.959,285.854,1046.174,593.775,127.698,0.787,0.992,2.392,0.0,217.48,81.03
104.305,40.413,293.542,1019.681,563.635,128.252,0.792,1.01,2.476,0.0,204.8,78.46
97.301,72.173,41.058,958.495,779.143,142.197,0.661,0.118,3.591,9.389,141.86,48.78
97.301,81.697,43.881,962.881,774.836,135.165,0.624,0.309,3.662,9.048,145.72,49.75
97.634,0.0,204.429,822.617,996.727,93.931,0.812,1.022,3.182,0.0,162.12,62.38
97.301,0.0,217.534,825.642,987.868,92.351,0.812,1.172,2.47,0.71,165.2,63.34
98.12,6.508,262.532,836.341,1010.001,92.443,0.832,1.024,2.506,0.674,180.18,67.43
102.727,34.539,296.621,1036.174,563.635,127.026,0.804,0.823,2.655,0.0,202.07,77.34
98.113,4.886,227.599,819.359,992.912,90.775,0.832,1.003,2.459,0.295,170.31,65.41
99.551,30.238,293.234,1052.264,563.635,122.355,0.807,0.985,2.623,0.002,196.48,77.27
106.321,38.052,306.057,1013.703,563.635,127.927,0.789,0.747,2.779,0.249,209.43,79.21
97.6,1.049,229.066,801.263,1010.548,92.39,0.812,1.026,2.372,0.0,168.93,64.74
97.301,0.0,200.394,966.821,908.239,90.775,0.787,1.023,2.029,0.0,160.75,60.01
99.16,31.814,289.685,1052.889,563.635,122.366,0.802,1.0,2.63,0.0,195.65,72.63
97.725,35.741,256.805,1062.788,613.529,118.173,0.786,1.081,2.928,0.0,186.97,67.65
97.301,1.913,217.535,831.649,993.918,92.339,0.812,1.188,2.434,0.689,165.87,64.28
99.182,29.099,285.782,1067.94,565.867,123.468,0.788,1.021,3.574,0.0,193.8,70.07
97.301,1.131,203.401,824.893,1007.662,93.931,0.811,1.021,2.431,0.0,161.91,61.08
99.334,28.827,293.694,1065.527,563.635,122.341,0.809,1.369,2.778,0.0,195.95,75.41
98.149,28.425,142.19,993.663,867.383,91.145,0.805,0.964,5.033,0.151,155.51,56.2
97.301,0.0,188.993,977.436,895.087,90.775,0.824,0.836,1.997,0.0,157.72,56.58
97.301,9.044,139.455,1025.808,891.341,90.775,0.798,0.974,4.066,1.802,147.72,52.11
97.495,82.995,44.328,959.567,782.818,135.269,0.609,0.0,2.004,8.421,146.49,50.48
97.893,58.692,243.225,1060.059,584.01,116.392,0.785,1.047,2.312,0.0,190.97,69.88
97.8,0.0,188.894,979.535,908.945,90.775,0.819,0.979,2.054,0.0,158.27,57.71
98.1,26.312,128.076,993.696,897.564,90.775,0.806,0.962,4.136,0.0,151.16,55.08
98.071,26.254,123.12,995.574,897.564,90.775,0.806,0.962,4.136,0.0,149.8,54.29
111.427,59.548,279.899,1046.174,616.868,130.904,0.783,0.988,2.392,0.008,215.2,80.73
102.799,33.795,299.486,1042.22,563.635,126.753,0.804,0.854,2.632,0.226,202.68,77.83
97.301,0.0,197.162,965.19,911.15,90.775,0.787,1.037,2.036,0.243,159.9,58.88
97.301,2.506,145.501,1023.674,891.341,90.775,0.798,0.974,3.855,1.802,147.17,51.74
106.453,38.052,306.291,1011.888,563.635,127.951,0.791,0.486,2.482,0.24,209.62,79.42
98.113,3.97,239.415,831.317,1007.332,95.909,0.831,1.003,2.459,0.283,173.22,66.11
99.558,29.086,293.234,1051.622,570.806,121.264,0.817,0.985,2.626,0.002,196.14,76.85
97.301,25.502,142.219,993.927,884.402,90.775,0.806,0.967,4.116,0.0,153.74,55.53
98.12,5.417,245.546,834.618,1011.643,92.438,0.832,1.025,2.506,0.691,175.34,67.0
110.513,39.492,301.685,1017.013,563.635,131.675,0.796,1.013,2.449,0.0,213.15,79.7
97.301,61.308,240.818,1061.836,585.531,116.874,0.785,1.176,2.31,0.0,190.58,68.91
97.301,0.0,194.421,968.265,908.239,90.775,0.787,1.023,1.977,0.002,159.18,58.51
98.12,5.417,259.418,834.618,1011.643,92.438,0.832,1.025,2.506,0.691,179.01,67.22
111.286,39.489,300.068,1021.693,563.635,127.724,0.793,1.012,2.446,0.0,213.54,80.33
97.734,46.049,256.805,1062.198,617.962,115.937,0.786,1.093,2.928,0.0,190.37,68.21
99.176,30.886,289.685,1052.889,563.767,122.366,0.802,1.0,2.63,0.0,195.37,72.57
98.109,5.164,245.546,834.618,1011.643,92.438,0.83,1.025,2.515,0.691,175.25,66.94
97.734,46.049,248.287,1062.198,617.962,115.937,0.786,1.093,2.928,0.0,188.13,68.16
99.185,31.628,285.782,1053.627,565.867,123.468,0.787,1.021,3.491,0.0,194.6,71.29
97.301,25.293,141.407,994.118,884.347,90.775,0.806,0.945,4.116,0.0,153.46,55.15
99.334,28.827,293.694,1065.527,563.635,122.341,0.809,1.369,2.778,0.0,195.95,75.41
