gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,268.79,56.49,1,0,0.0453
1,227.76,50.77,0,0,0.101
1,256.93,50.4,1,0,0.0317
1,241.68,52.18,0,0,0.0608
1,229.71,52.25,1,0,0.0935
2,246.1,53.57,1,0,0.042
2,264.05,56.93,1,0,0.0139
2,231.13,52.24,1,1,0.0039
2,264.86,62.65,1,0,0.0303
2,272.13,62.88,1,0,0.0105
3,240.19,53.38,1,1,0.0163
3,241.19,50.82,1,1,0.0338
3,179.78,52.41,0,0,0.1366
3,323.63,60.57,1,1,0.1345
3,264.05,56.93,1,1,0.0
4,234.63,52.83,1,1,0.0074
4,264.86,62.65,1,1,0.0
4,229.71,52.25,1,1,0.0
4,182.04,53.33,0,0,0.1305
4,270.49,63.4,1,0,0.0074
5,239.54,53.42,1,1,0.0149
5,232.93,53.92,0,0,0.006
5,264.86,62.65,1,1,0.0
5,176.23,50.14,0,0,0.1495
5,279.69,68.02,1,0,0.0165
6,234.32,52.07,1,1,0.0225
6,227.02,53.81,0,0,0.0044
6,259.71,58.86,1,0,0.0398
6,274.77,65.22,1,0,0.0055
6,245.08,54.06,0,1,0.0245
7,218.29,54.33,0,0,0.0149
7,195.3,55.79,0,0,0.0642
7,243.74,54.56,0,1,0.0653
7,270.83,55.47,1,1,0.0488
7,276.93,66.09,1,0,0.0008
8,240.01,56.4,1,1,0.0584
8,217.7,56.0,1,0,0.0071
8,261.58,61.25,1,0,0.0151
8,264.86,64.08,1,1,0.0036
8,263.73,51.95,0,1,0.0854
9,232.36,55.63,1,1,0.0389
9,192.98,53.18,1,0,0.0632
9,271.01,57.89,1,1,0.0406
9,324.67,54.73,1,1,0.183
9,249.25,58.32,0,0,0.031
10,206.97,55.05,1,1,0.0096
10,207.6,53.61,0,1,0.0255
10,236.56,63.37,1,0,0.0657
10,248.83,64.93,1,0,0.0407
10,271.81,74.51,0,0,0.0448
11,204.75,55.85,1,0,0.0014
11,199.25,56.93,0,0,0.0188
11,258.45,67.32,0,0,0.0245
11,278.13,61.33,0,1,0.0576
11,223.62,57.96,1,1,0.0114
12,195.81,54.26,1,0,0.0027
12,107.27,28.35,0,0,0.3431
12,217.7,56.0,1,1,0.0004
12,254.24,49.47,0,1,0.1241
12,384.81,59.32,0,1,0.3103
13,188.53,53.68,0,1,0.0229
13,191.49,52.26,1,1,0.0402
13,195.33,53.69,1,1,0.0257
13,231.2,61.09,0,0,0.0112
13,207.28,54.56,1,1,0.0161
14,192.38,54.21,1,1,0.0338
14,176.07,55.25,0,0,0.0098
14,201.3,55.72,0,1,0.0332
14,217.72,55.57,1,1,0.0078
14,220.65,59.65,1,1,0.005
15,184.73,55.02,1,1,0.0126
