PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
179.51,26.087,287.549,795.541,964.544,132.95,0.054,0.969,2.311,0.0,278.23,103.73
97.301,35.481,74.9,1060.426,708.575,133.526,0.516,2.5,0.973,8.621,138.76,43.11
103.855,36.829,281.646,719.48,967.026,139.846,0.035,1.004,7.035,0.0,200.72,78.99
108.033,47.009,303.113,762.425,950.313,128.921,0.0,0.564,2.449,0.759,214.16,95.66
108.574,49.16,296.654,807.639,949.862,128.352,0.002,1.131,2.282,0.0,213.84,88.33
100.827,36.682,277.334,719.48,965.597,139.846,0.0,1.059,7.035,0.358,196.36,72.93
145.002,35.134,287.242,804.408,950.827,129.416,0.0,0.992,2.349,0.262,244.93,101.83
97.964,40.383,215.952,969.062,777.684,101.3,0.799,3.259,2.568,4.207,178.32,62.33
97.301,32.891,240.916,684.059,971.295,136.086,0.057,1.013,5.313,4.126,181.73,64.71
171.263,26.002,286.314,794.54,952.904,133.011,0.057,0.955,2.393,0.105,269.19,103.43
154.832,34.023,285.96,795.547,947.192,128.603,0.065,0.963,2.424,0.0,254.49,102.01
97.624,56.636,81.705,1063.621,734.76,133.891,0.479,2.642,1.179,7.111,147.94,45.76
98.367,33.192,279.597,720.355,930.347,130.892,0.136,1.081,5.075,0.0,193.1,70.91
104.916,38.926,286.389,737.095,875.153,131.189,0.134,1.017,4.588,1.189,203.48,80.38
98.01,29.53,244.049,677.264,968.965,133.438,0.057,1.013,5.235,0.0,182.17,66.6
163.747,26.639,286.967,796.172,953.551,128.522,0.059,0.984,2.384,0.0,261.7,103.4
140.577,34.895,288.91,804.556,971.095,129.337,0.053,0.993,2.072,0.307,240.73,101.2
97.739,67.105,76.565,1067.94,743.205,116.101,0.798,2.939,0.949,3.074,150.18,47.62
97.301,0.0,210.0,1025.371,770.0,95.0,0.82,3.5,1.869,7.656,162.93,57.16
119.341,55.138,286.332,806.096,946.659,131.489,0.0,0.985,2.501,0.0,224.34,100.57
111.273,48.855,303.523,805.076,950.12,129.401,0.003,1.049,2.189,0.1,218.38,99.57
111.399,34.73,288.047,777.989,931.441,132.0,0.0,1.01,2.662,0.137,209.65,84.7
97.301,40.383,206.183,975.817,768.529,101.3,0.799,3.189,2.568,4.376,175.03,59.27
126.846,53.922,289.977,797.897,955.742,130.124,0.07,0.997,2.374,0.238,232.79,100.86
97.309,0.0,182.611,1048.53,784.135,92.575,0.802,3.185,2.704,9.346,155.82,54.04
97.301,1.087,221.475,1025.745,861.443,90.775,0.809,3.534,3.163,9.953,166.65,58.56
97.369,34.318,262.643,696.905,966.788,131.182,0.133,0.882,5.592,0.632,188.03,67.21
105.179,24.067,310.339,753.526,949.564,127.561,0.079,1.23,2.638,4.511,205.52,82.17
176.558,26.08,287.553,796.268,969.195,132.966,0.051,0.969,2.387,0.306,275.16,103.49
100.827,36.682,277.334,719.48,965.597,139.846,0.0,1.059,7.035,0.358,196.36,72.93
97.8,7.048,161.431,1061.492,751.467,99.977,0.834,3.005,2.594,6.954,152.96,51.68
108.574,48.48,302.724,802.94,957.867,134.772,0.016,1.05,2.282,0.095,215.24,98.26
97.301,26.362,96.535,1067.94,740.033,119.474,0.709,2.377,1.514,6.072,141.62,45.6
97.964,33.279,215.952,970.346,777.684,101.888,0.799,3.259,2.568,6.551,175.99,60.88
118.393,55.138,286.332,797.616,967.48,131.458,0.0,0.967,2.517,0.002,223.41,100.1
98.028,1.14,200.0,1044.604,736.555,100.0,0.8,3.5,2.0,10.241,161.35,55.83
98.073,70.264,78.396,1067.94,768.781,116.15,0.802,2.83,0.969,4.594,152.14,48.89
97.301,0.0,200.0,1049.995,744.192,99.864,0.8,3.5,2.0,10.144,160.25,54.86
97.301,26.365,94.536,1067.94,744.354,119.285,0.72,2.343,1.604,4.373,141.11,45.05
97.375,32.36,278.777,667.158,965.932,131.356,0.046,0.972,5.171,0.0,191.57,69.44
162.258,26.788,286.713,796.539,952.975,132.549,0.058,0.958,2.383,0.275,260.12,102.16
97.301,0.544,221.475,1025.567,859.384,90.775,0.809,3.525,2.0,9.953,166.47,58.55
108.545,49.16,291.595,804.769,950.245,128.244,0.002,1.05,2.286,0.101,212.47,87.41
97.301,38.7,74.9,1067.9,718.653,133.387,0.5,2.5,1.0,8.076,139.87,43.19
129.539,55.138,286.437,806.096,946.659,131.513,0.0,0.985,2.501,0.0,235.06,100.97
97.797,6.368,159.671,1063.529,760.876,97.343,0.844,2.968,2.424,6.949,152.31,51.36
105.08,27.619,313.274,805.948,956.707,128.544,0.104,0.696,2.364,4.348,207.52,83.41
97.828,0.0,183.63,1067.94,784.135,92.661,0.802,3.185,2.704,9.346,156.68,54.54
97.361,36.4,262.522,681.98,967.317,131.123,0.137,0.821,5.123,0.632,188.63,68.1
108.574,49.16,302.724,804.769,950.249,128.24,0.002,1.05,2.282,0.101,215.44,98.79
