PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.306,10.958,19.272,473.453,674.919,90.775,0.0,75.328,33.333,312.494,114.39,43.1
125.521,54.25,265.979,665.389,1022.046,147.754,1.613,0.0,33.687,315.022,225.07,72.53
97.827,12.507,168.931,682.445,593.748,115.958,9.199,32.841,39.705,375.672,155.19,55.22
98.648,17.0,89.716,665.038,1003.333,101.806,1.659,72.922,40.151,362.339,138.09,54.53
108.52,73.061,264.974,674.883,1015.248,148.172,1.715,2.999,79.221,345.232,213.16,71.85
97.301,48.058,192.152,660.485,1007.395,115.878,0.856,0.0,64.893,332.086,173.91,59.67
97.301,47.329,209.097,661.014,1007.395,115.878,0.845,0.0,64.893,335.233,178.14,61.32
107.775,56.437,263.182,675.69,1022.046,144.281,2.387,1.081,34.687,313.987,206.48,70.3
98.867,47.561,182.137,733.687,711.458,112.012,8.623,35.457,45.673,369.718,171.84,57.99
101.848,55.043,271.72,685.555,1010.638,116.028,0.812,2.72,63.691,347.622,202.05,69.24
100.549,54.685,249.011,685.423,1008.806,117.731,0.813,1.424,62.559,346.475,194.57,67.28
97.301,50.401,194.425,668.703,986.77,116.697,0.759,0.0,67.478,327.414,175.22,60.59
97.301,49.6,215.969,657.275,1006.448,116.612,0.827,0.0,64.666,338.285,180.69,64.28
98.053,31.341,181.003,686.005,699.834,116.714,8.904,35.269,38.779,336.671,165.2,57.15
97.64,20.383,184.074,683.968,570.709,115.774,8.873,33.857,39.856,355.011,161.5,56.89
97.799,24.796,165.577,686.565,586.024,116.41,8.879,33.157,39.664,355.263,158.29,56.48
99.567,45.614,232.465,681.118,1007.303,116.218,0.752,2.24,63.813,344.871,186.18,67.27
98.116,43.155,231.849,684.689,1010.736,117.209,0.105,2.384,63.215,330.368,183.71,66.25
97.301,4.04,63.882,567.44,832.169,90.775,0.45,75.215,43.985,451.377,124.72,51.65
97.689,7.73,30.878,473.453,658.741,96.046,0.04,74.996,31.345,414.064,116.73,45.39
98.286,13.553,75.874,664.295,985.309,101.907,0.824,75.056,17.366,333.594,132.85,53.55
98.74,2.165,75.557,588.852,888.559,99.006,1.178,61.507,30.786,335.433,128.96,52.31
97.301,7.939,45.693,578.039,705.942,90.775,0.198,75.349,31.165,412.535,120.75,47.16
101.834,56.603,254.004,684.302,1010.549,117.961,1.574,1.456,64.525,320.034,197.86,67.95
97.301,42.544,231.849,684.689,1010.736,117.209,0.007,2.359,63.215,373.064,182.65,64.82
97.316,42.02,218.655,668.583,1016.542,109.132,0.777,0.09,57.22,346.121,178.99,62.98
108.701,70.277,265.183,674.911,1014.817,148.415,1.647,3.012,79.754,345.229,212.49,71.52
97.301,7.25,46.305,554.385,797.678,91.025,0.204,72.149,32.35,420.542,120.97,48.3
97.301,4.04,67.455,574.783,832.169,92.294,0.38,75.349,44.174,455.654,125.68,52.13
97.316,42.171,218.655,668.583,1016.542,118.089,0.776,0.492,57.22,346.121,179.04,63.09
108.425,55.733,265.81,676.629,1023.073,144.332,1.915,1.149,36.195,312.583,207.63,71.4
98.68,17.597,71.354,665.038,1003.234,102.52,0.184,72.775,40.705,364.904,133.47,54.42
98.116,43.155,231.849,684.734,1001.846,117.2,0.14,2.442,53.601,330.4,183.68,65.56
99.385,45.614,232.255,681.118,1010.019,116.16,0.752,2.357,63.785,344.871,185.94,67.25
97.347,9.818,32.451,473.453,681.019,90.775,0.211,73.327,33.668,410.048,117.56,46.15
98.808,45.112,178.842,732.163,658.111,112.012,9.504,27.75,45.66,343.463,169.9,57.18
97.301,0.0,57.952,575.561,786.371,90.775,0.15,75.298,32.968,414.582,121.68,48.71
97.301,0.0,63.882,561.992,832.169,91.324,0.452,74.813,43.985,451.377,123.38,50.47
101.848,55.043,265.183,686.912,1010.679,116.028,0.809,2.72,63.691,347.669,200.32,68.58
102.019,56.268,248.512,683.769,1010.549,116.668,1.589,1.456,64.525,319.957,196.5,67.49
97.347,9.818,24.91,473.453,681.019,91.34,0.213,75.349,33.464,410.048,115.57,44.5
108.425,53.881,265.81,671.1,1022.862,144.428,1.915,1.149,35.871,312.583,207.01,71.25
98.68,24.469,71.354,665.038,1003.234,102.52,0.182,72.775,40.775,364.907,135.72,54.51
98.808,45.112,178.842,733.687,665.348,112.012,8.623,34.956,45.673,367.95,169.93,57.52
97.68,7.833,24.976,473.453,680.958,90.775,0.698,74.996,31.345,412.767,115.28,44.3
97.301,4.04,58.703,562.316,832.169,90.775,0.38,75.349,41.885,451.487,123.34,50.45
97.301,4.467,45.693,578.039,705.942,90.775,0.198,75.192,31.165,412.535,119.61,46.52
98.41,13.219,66.087,664.558,985.752,101.096,0.839,75.056,17.366,333.588,130.29,53.1
97.301,7.133,52.031,571.332,798.767,91.609,0.197,75.349,31.995,414.582,122.49,49.5
98.445,12.9,66.087,663.792,985.137,100.865,0.839,75.119,17.366,369.184,130.22,53.08
