gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,320.8,56.01,1,0,0.0785
1,301.01,56.32,1,0,0.0855
1,258.11,54.64,1,0,0.0735
1,195.54,50.01,0,0,0.0185
1,241.05,56.34,1,0,0.123
2,231.25,54.32,1,0,0.0352
2,196.03,51.61,1,0,0.0192
2,274.43,46.6,0,1,0.1428
2,310.56,62.64,1,0,0.0972
2,220.82,51.35,1,0,0.0655
3,296.64,62.11,1,0,0.0386
3,227.48,54.82,1,0,0.0118
3,187.31,48.15,1,0,0.0208
3,239.76,54.37,1,1,0.0085
3,201.76,49.52,1,1,0.016
4,254.32,56.9,1,0,0.0369
4,270.5,60.72,1,0,0.0732
4,190.62,52.5,1,0,0.0151
4,240.65,55.38,1,0,0.0039
4,213.69,51.36,1,1,0.0485
5,311.61,63.6,1,1,0.0059
5,270.5,60.72,1,1,0.0
5,219.68,55.21,1,1,0.0047
5,188.58,50.7,1,0,0.021
5,190.87,50.28,1,1,0.025
6,217.96,53.91,0,0,0.018
6,190.62,52.5,1,1,0.0
6,190.62,52.5,1,1,0.0
6,179.87,47.68,1,0,0.0002
6,190.98,51.78,1,1,0.0023
7,185.16,50.63,1,0,0.0026
7,204.6,53.21,1,1,0.0206
7,190.67,51.62,1,1,0.0092
7,194.3,47.45,1,1,0.0431
7,179.41,50.45,1,0,0.0111
8,185.74,50.89,1,1,0.0001
8,182.56,51.33,0,0,0.0097
8,164.88,50.01,1,0,0.0401
8,182.52,51.54,0,0,0.0112
8,176.14,49.14,0,0,0.0093
9,187.8,55.09,1,1,0.0008
9,187.8,55.09,1,1,0.0008
9,187.8,55.09,1,1,0.0008
9,187.8,55.09,1,1,0.0008
9,187.8,55.09,1,1,0.0008
10,187.8,55.1,1,1,0.0007
10,187.8,55.1,1,1,0.0007
10,199.39,50.55,0,1,0.0434
10,187.8,55.18,1,0,0.0002
10,177.66,49.63,0,1,0.0104
11,185.72,49.17,1,1,0.0251
11,164.88,50.55,0,0,0.0009
11,174.08,50.15,1,1,0.0176
11,206.08,52.32,0,1,0.0483
11,194.94,47.87,1,1,0.0526
12,187.8,55.18,1,1,0.0002
12,187.8,55.18,1,1,0.0002
12,187.8,55.18,1,1,0.0002
12,187.8,55.18,1,1,0.0002
12,187.8,55.18,1,1,0.0002
13,188.39,54.98,1,1,0.0026
13,187.8,55.09,1,1,0.0008
13,187.2,54.52,1,0,0.0038
13,186.61,54.5,1,0,0.0034
13,174.8,49.83,1,1,0.0339
14,193.07,50.05,0,1,0.0476
14,186.4,52.59,0,1,0.0153
14,195.67,47.85,1,1,0.0733
14,187.8,55.09,1,1,0.0008
14,204.88,56.75,0,0,0.0201
15,163.49,44.13,0,1,0.099
15,187.39,46.3,0,1,0.0863
15,160.84,53.29,1,0,0.0045
15,186.4,52.59,0,1,0.0153
15,186.4,52.59,0,1,0.0153
16,186.61,54.5,1,1,0.0
16,161.2,52.14,1,1,0.0038
16,187.38,53.66,0,1,0.0097
16,187.11,52.73,0,1,0.02
16,186.91,51.43,0,1,0.0346
17,255.08,48.1,0,1,0.1131
17,219.02,49.48,0,1,0.1025
17,195.8,50.46,1,1,0.0672
17,203.71,52.37,1,1,0.0615
17,196.31,54.33,1,1,0.0318
18,214.59,51.54,0,1,0.0908
18,169.58,48.91,0,1,0.0805
18,152.53,46.66,0,0,0.1011
18,153.55,44.76,0,0,0.1219
18,191.95,52.75,0,1,0.0394
19,187.03,55.29,0,1,0.0083
19,187.03,55.29,0,1,0.0083
19,157.34,55.51,1,0,0.0029
19,187.03,55.29,0,1,0.0083
19,187.76,56.93,0,0,0.0025
20,195.84,55.61,0,1,0.0229
20,180.97,49.53,0,1,0.0753
20,153.95,52.19,1,0,0.0104
20,188.5,56.75,0,1,0.0005
20,160.58,55.06,1,1,0.0096
21,162.75,49.96,1,1,0.0348
21,179.41,50.85,0,1,0.0622
21,164.76,47.71,0,1,0.0585
21,156.92,54.54,1,1,0.0012
21,186.97,55.31,0,1,0.0083
22,185.6,50.44,0,1,0.0634
22,171.47,54.41,0,1,0.039
22,191.87,51.57,1,1,0.0523
22,179.74,51.63,0,1,0.0536
22,174.45,50.38,0,1,0.0593
23,182.21,48.02,1,1,0.0905
23,171.67,51.27,1,1,0.0489
23,165.44,54.35,1,1,0.0228
23,159.79,48.25,1,1,0.0472
23,178.86,51.31,1,1,0.0576
24,156.69,54.57,0,0,0.0007
24,156.69,54.57,0,0,0.0007
24,156.69,54.57,0,0,0.0007
24,156.69,54.57,0,0,0.0007
24,156.02,52.54,1,1,0.004
25,156.7,54.54,1,1,0.0006
25,155.96,53.26,1,1,0.0032
25,154.74,53.74,1,0,0.0011
25,156.7,54.54,1,1,0.0006
25,155.46,52.76,1,1,0.0016
26,155.87,49.78,0,1,0.0277
26,153.95,52.19,1,1,0.0
26,155.05,53.78,1,0,0.0001
26,157.34,55.51,1,1,0.0
26,160.6,53.76,1,1,0.0143
27,157.34,55.51,1,1,0.0
27,157.34,55.51,1,1,0.0
27,157.34,55.51,1,1,0.0
27,157.34,55.51,1,1,0.0
27,157.34,55.51,1,1,0.0
28,156.55,51.38,1,1,0.0116
28,160.9,50.17,0,1,0.0297
28,163.76,47.36,0,1,0.0605
28,159.42,50.05,0,1,0.0284
28,154.3,52.16,1,1,0.001
29,157.31,47.18,0,1,0.0459
29,155.63,46.72,0,1,0.0501
29,157.15,50.64,1,1,0.0128
29,154.14,53.57,1,0,0.0081
29,154.33,52.42,1,1,0.0028
30,153.95,52.19,1,1,0.0
30,153.95,52.19,1,1,0.0
30,153.95,52.19,1,1,0.0
30,153.95,52.19,1,1,0.0
30,153.95,52.19,1,1,0.0
31,153.94,54.19,1,1,0.0
31,172.94,48.98,0,1,0.0625
31,156.36,55.77,1,0,0.0012
31,162.06,48.94,0,1,0.0384
31,156.7,54.36,1,1,0.0063
32,154.11,53.7,1,1,0.0019
32,156.4,53.38,1,1,0.0087
32,154.11,54.19,0,1,0.0006
32,154.11,53.7,1,1,0.0019
32,154.3,54.07,1,1,0.002
33,153.66,53.91,1,0,0.0009
33,153.22,53.52,1,0,0.0037
33,153.95,53.55,1,1,0.0033
33,154.11,52.46,1,1,0.002
33,153.47,53.94,1,0,0.0013
34,155.44,51.8,0,1,0.0093
34,155.44,51.8,0,1,0.0093
34,155.44,51.8,0,1,0.0093
34,162.19,49.24,0,1,0.0363
34,152.03,53.03,1,0,0.0064
35,153.36,52.43,0,1,0.0063
35,153.21,53.52,1,0,0.0
35,153.52,54.26,1,0,0.0012
35,152.49,54.13,1,0,0.0034
35,164.3,56.4,1,0,0.016
36,152.69,53.54,1,1,0.0066
36,153.15,53.07,1,1,0.0043
36,151.17,51.28,1,1,0.0069
36,157.09,54.98,1,1,0.0077
36,151.55,54.17,1,0,0.0009
37,154.16,51.8,1,1,0.0113
37,153.35,47.24,0,1,0.04
37,162.42,49.45,1,1,0.0363
37,153.81,49.49,0,1,0.0169
37,153.24,54.33,1,0,0.0032
38,174.08,46.0,1,1,0.0874
38,165.71,47.46,1,1,0.0592
38,154.45,49.95,0,1,0.0183
38,153.24,54.33,1,1,0.0
38,154.46,55.24,1,0,0.0002
39,174.85,54.63,1,1,0.0415
39,168.93,54.39,1,1,0.0355
39,157.09,54.58,1,1,0.0097
39,152.7,51.59,1,1,0.0093
39,156.91,54.29,1,1,0.01
40,153.17,53.57,1,1,0.0071
40,153.36,54.2,1,1,0.0004
40,165.65,52.15,1,1,0.0412
40,152.81,54.45,1,0,0.0026
40,151.63,54.13,1,1,0.0005
41,149.29,51.29,1,1,0.0029
41,171.17,49.15,1,1,0.0657
41,162.37,51.33,1,1,0.0343
41,152.81,54.45,1,1,0.0
41,149.48,51.53,1,0,0.0016
42,151.49,49.62,0,1,0.0168
42,149.82,51.84,1,1,0.0013
42,152.0,50.16,1,1,0.0139
42,149.5,51.83,1,0,0.0011
42,149.34,52.05,1,0,0.0012
43,149.19,52.0,1,0,0.0007
43,149.77,51.79,1,1,0.003
43,148.34,53.28,1,0,0.0077
43,151.24,52.09,1,1,0.004
43,149.32,51.21,1,1,0.0095
44,152.47,54.49,1,0,0.0008
44,151.94,54.49,1,0,0.0022
44,151.41,53.08,0,1,0.0087
44,152.36,53.92,0,1,0.0029
44,150.49,51.58,1,1,0.0096
45,151.28,51.15,1,1,0.0161
45,168.35,51.37,1,1,0.0547
45,149.36,49.97,1,1,0.0197
45,151.74,54.53,1,0,0.0007
45,147.77,50.62,1,1,0.012
46,148.34,53.28,1,1,0.0001
46,148.35,53.31,1,1,0.0
46,148.34,53.29,1,1,0.0
46,148.34,53.28,1,1,0.0001
46,149.33,51.09,1,1,0.0133
47,148.34,53.29,1,1,0.0
47,148.34,53.29,1,1,0.0
47,148.34,53.29,1,1,0.0
47,148.34,53.29,1,1,0.0
47,148.34,53.29,1,1,0.0
48,143.8,50.72,1,1,0.0038
48,143.8,50.72,1,1,0.0038
48,145.48,51.11,1,0,0.0046
48,147.29,52.49,1,1,0.0
48,143.8,50.72,1,1,0.0038
49,166.32,48.56,1,1,0.0665
49,172.08,49.7,1,1,0.0741
49,148.34,53.28,1,1,0.0001
49,148.34,53.28,1,1,0.0001
49,148.68,52.09,1,1,0.0049
50,147.42,53.82,1,0,0.0001
50,147.42,53.82,1,0,0.0001
50,147.42,53.82,1,0,0.0001
50,147.42,53.82,1,0,0.0001
50,147.42,53.82,1,0,0.0001
51,147.42,53.82,1,1,0.0
51,147.42,53.82,1,1,0.0
51,147.42,53.82,1,1,0.0
51,147.42,53.82,1,1,0.0
51,147.42,53.82,1,1,0.0
52,152.88,52.8,0,1,0.0132
52,153.87,53.02,0,1,0.0123
52,150.91,50.2,0,1,0.022
52,149.17,52.88,0,1,0.0116
52,147.42,53.82,1,1,0.0
53,147.36,53.82,1,0,0.0002
53,147.36,53.82,1,0,0.0002
53,147.42,53.82,1,1,0.0
53,147.36,53.82,1,0,0.0002
53,149.74,50.5,1,1,0.0176
54,147.36,53.82,1,1,0.0
54,147.36,53.82,1,1,0.0
54,147.36,53.82,1,1,0.0
54,147.36,53.82,1,1,0.0
54,147.36,53.82,1,1,0.0
55,146.07,51.83,1,1,0.0135
55,155.47,52.82,1,1,0.0168
55,146.69,52.62,1,1,0.0069
55,166.8,48.63,0,1,0.0704
55,146.99,53.67,1,0,0.002
56,151.81,52.7,0,1,0.0137
56,166.8,50.7,1,1,0.0558
56,195.26,50.16,0,1,0.123
56,151.29,53.91,1,0,0.0
56,150.87,53.32,1,1,0.0068
57,149.25,51.87,0,1,0.0177
57,142.63,50.66,1,1,0.0021
57,142.29,50.38,1,1,0.0029
57,141.83,50.65,1,0,0.0007
57,151.29,53.91,1,1,0.0
58,147.4,50.63,1,1,0.0174
58,149.31,53.06,0,1,0.0094
58,137.65,48.21,0,0,0.0114
58,151.2,52.55,0,1,0.0153
58,150.62,53.56,1,1,0.0044
59,141.36,50.85,1,0,0.0054
59,141.42,51.25,1,0,0.001
59,180.0,49.58,0,1,0.0925
59,141.69,51.91,1,0,0.0021
59,141.83,51.92,1,0,0.0019
60,140.97,49.32,1,0,0.0056
60,141.2,49.74,1,0,0.0057
60,141.36,50.85,1,1,0.0
60,141.69,51.91,1,1,0.0
60,141.66,52.19,1,0,0.0013
61,166.32,47.03,1,1,0.074
61,165.89,47.95,1,1,0.0699
61,142.52,53.81,1,0,0.0035
61,154.07,55.08,1,0,0.0004
61,141.37,51.89,1,1,0.001
62,188.35,50.14,0,1,0.1081
62,174.87,51.24,1,1,0.0712
62,155.47,51.77,1,1,0.0375
62,155.94,48.43,1,1,0.0422
62,148.58,53.61,1,1,0.0128
63,160.51,50.24,1,1,0.0528
63,140.82,50.75,0,0,0.0057
63,141.7,52.11,0,1,0.0018
63,163.73,48.99,0,1,0.0622
63,141.65,52.51,1,0,0.0017
64,142.36,53.7,1,0,0.0017
64,147.1,52.76,1,1,0.0152
64,140.8,50.47,0,0,0.0027
64,143.13,51.17,1,1,0.0103
64,144.04,50.36,1,1,0.0078
65,142.1,53.04,1,0,0.0061
65,148.55,54.74,1,0,0.0017
65,154.07,55.08,1,1,0.0
65,142.15,53.7,1,0,0.0006
65,141.35,51.08,0,1,0.0094
66,140.84,49.89,0,0,0.0042
66,142.8,53.71,1,0,0.0018
66,148.54,54.72,1,0,0.0027
66,147.17,56.41,0,0,0.0173
66,144.32,54.39,1,0,0.0022
67,147.34,54.54,1,1,0.0004
67,145.44,52.92,1,1,0.0106
67,144.85,51.44,1,1,0.0113
67,183.92,51.01,1,1,0.0925
67,152.97,52.63,1,1,0.0268
68,145.31,51.2,1,1,0.0131
68,147.08,52.57,1,1,0.0159
68,144.13,51.76,1,1,0.008
68,154.73,49.27,1,1,0.0378
68,144.32,54.39,1,1,0.0
69,162.93,53.35,0,1,0.0309
69,144.13,50.36,1,1,0.0084
69,142.15,53.69,1,0,0.0028
69,153.86,55.82,0,0,0.0064
69,144.99,54.35,1,1,0.0019
70,143.17,53.61,0,1,0.001
70,142.81,50.98,1,1,0.0061
70,141.36,53.35,1,0,0.0033
70,144.08,48.39,0,1,0.0113
70,143.71,53.94,1,0,0.0031
71,147.63,46.12,1,1,0.0376
71,147.23,46.79,1,1,0.0306
71,146.81,50.94,1,1,0.0158
71,146.9,57.06,0,0,0.0244
71,144.31,53.11,1,1,0.0085
72,143.02,52.37,1,1,0.0063
72,147.43,51.41,1,1,0.0178
72,140.87,50.79,0,0,0.0023
72,144.12,49.45,0,1,0.0092
72,145.67,54.96,1,0,0.0062
73,144.09,53.36,1,1,0.0046
73,143.76,50.86,1,1,0.0075
73,143.44,50.6,1,1,0.0061
73,144.41,54.79,1,0,0.0039
73,142.97,53.72,1,0,0.0016
74,154.54,52.77,1,1,0.0261
74,147.05,53.96,1,1,0.0119
74,146.72,51.63,1,1,0.0152
74,147.36,54.05,1,1,0.0113
74,144.31,52.83,1,1,0.01
75,154.16,50.29,1,1,0.0356
75,156.33,54.46,1,1,0.0091
75,155.18,54.28,0,1,0.0095
75,150.32,49.51,0,1,0.026
75,144.61,52.92,1,1,0.0101
76,150.99,50.47,1,1,0.0268
76,146.68,49.48,1,1,0.0161
76,142.38,51.24,0,1,0.0079
76,166.43,48.71,0,1,0.0699
76,142.01,52.82,1,1,0.0061
77,141.35,53.31,1,1,0.0003
77,141.36,53.35,1,1,0.0
77,154.07,55.08,1,1,0.0
77,141.18,49.57,1,1,0.0043
77,146.27,54.21,1,1,0.0092
78,144.31,53.17,1,1,0.0083
78,147.3,53.72,1,1,0.0152
78,144.02,52.88,0,1,0.009
78,182.97,51.16,0,1,0.0892
78,144.68,53.17,1,1,0.0093
79,143.12,54.43,1,0,0.0096
79,143.12,54.43,1,0,0.0096
79,144.73,56.18,1,0,0.0134
79,146.72,53.19,1,1,0.0148
79,144.31,53.52,1,0,0.0083
80,146.74,50.14,1,1,0.0158
80,140.83,48.29,0,1,0.005
80,147.65,54.97,0,1,0.0138
80,144.79,55.85,0,1,0.0037
80,143.26,54.2,1,1,0.0026
81,144.67,56.18,1,0,0.0002
81,143.13,54.5,1,1,0.0
81,143.86,51.01,1,1,0.0079
81,144.86,56.21,0,0,0.0005
81,144.58,54.44,1,1,0.004
82,192.69,49.48,0,1,0.1295
82,141.25,53.19,1,0,0.0019
82,144.64,54.31,1,1,0.0047
82,152.45,52.97,0,1,0.0307
82,142.97,54.74,1,0,0.0027
83,144.94,56.18,1,1,0.0007
83,144.94,56.18,1,1,0.0007
83,144.94,56.18,1,1,0.0007
83,141.25,53.19,1,1,0.0
83,144.31,51.99,1,1,0.0159
84,141.2,53.3,0,0,0.0008
84,158.53,59.11,1,1,0.0002
84,141.25,53.19,1,1,0.0
84,144.21,52.68,1,1,0.0099
84,149.38,54.84,1,1,0.0176
85,140.7,47.04,1,1,0.0081
85,140.48,46.66,0,0,0.0124
85,140.8,47.96,0,1,0.0023
85,144.25,56.18,1,0,0.0
85,142.97,54.86,1,0,0.0014
86,153.35,56.48,1,1,0.0051
86,142.83,46.31,1,1,0.0174
86,141.6,53.13,0,1,0.0012
86,140.15,52.57,0,0,0.0076
86,146.94,54.03,0,1,0.0159
87,141.25,53.19,1,1,0.0
87,150.2,56.93,1,0,0.0019
87,144.25,56.18,1,1,0.0
87,142.26,54.72,1,0,0.0018
87,141.35,53.31,1,1,0.0006
88,140.84,50.71,0,0,0.0009
88,173.09,52.47,1,1,0.0803
88,150.58,55.92,0,1,0.0114
88,141.78,53.31,0,1,0.0013
88,142.11,50.87,1,1,0.0032
89,140.62,47.31,1,1,0.0087
89,141.25,53.19,1,1,0.0
