PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
168.106,15.184,292.68,794.32,932.66,127.986,0.0,1.014,2.422,7.982,263.94,99.69
97.301,0.0,169.657,609.177,1113.665,134.266,0.1,2.7,5.4,12.417,152.47,52.61
114.605,36.573,314.059,762.634,923.492,126.701,0.057,0.988,2.565,5.909,220.41,95.96
151.763,13.227,296.879,783.189,958.358,127.52,0.0,0.949,2.419,11.589,247.34,96.03
115.448,18.22,322.612,750.735,907.027,126.96,0.056,1.153,2.572,9.171,217.44,85.12
110.27,49.326,304.297,742.138,963.043,123.078,0.053,0.889,2.813,8.879,217.57,92.31
100.353,19.509,303.714,743.442,863.173,126.433,0.064,1.224,2.652,9.552,196.88,77.17
162.024,15.184,292.68,795.653,931.329,128.235,0.002,0.904,2.424,8.047,257.56,99.32
97.301,16.82,238.396,629.8,1044.281,119.194,0.042,4.152,4.494,17.375,175.93,60.88
97.773,24.301,234.944,615.654,1013.455,131.975,0.084,4.084,4.616,17.27,177.81,63.02
106.917,19.417,305.305,742.669,867.24,126.803,0.058,1.24,2.58,8.957,204.16,79.86
97.8,9.407,194.771,630.863,1103.934,120.0,0.103,3.125,5.828,13.747,162.72,57.8
97.8,0.0,194.574,627.089,1107.077,120.267,0.1,3.0,5.929,14.632,159.59,56.14
97.914,21.567,293.785,741.535,866.473,126.247,0.037,2.422,3.922,8.819,192.38,73.17
97.871,0.0,233.084,672.574,1065.519,118.399,0.189,3.658,6.465,13.602,169.79,60.22
115.051,36.73,310.332,760.538,904.584,126.552,0.056,1.171,2.579,8.717,219.87,93.84
97.644,24.187,249.34,649.064,1012.942,109.645,0.024,4.372,6.505,18.453,181.53,66.07
97.668,24.187,267.921,627.435,1012.942,109.728,0.024,4.548,6.471,18.339,186.4,66.35
97.906,21.83,284.003,741.318,893.69,123.36,0.057,2.543,4.127,8.016,189.98,67.96
97.814,21.445,294.658,735.836,866.654,126.689,0.036,2.489,3.98,8.666,192.45,74.63
113.189,21.745,314.059,762.485,923.579,126.713,0.057,1.084,2.635,5.909,214.07,84.16
97.301,20.615,246.799,649.952,1017.711,108.756,0.027,4.394,5.759,20.245,179.34,63.81
98.748,0.0,239.046,794.467,1061.072,117.465,0.279,3.312,6.399,14.136,172.59,60.61
98.054,0.0,216.891,616.2,1097.8,118.696,0.095,3.618,6.199,15.021,165.68,59.3
97.342,24.571,248.734,649.064,1012.942,110.492,0.085,4.376,6.455,18.453,181.18,64.91
97.886,22.012,285.948,741.318,881.219,123.475,0.057,2.437,4.127,7.86,190.48,69.26
98.871,19.317,277.43,628.603,1016.767,112.676,0.081,3.859,5.153,18.039,188.59,66.68
97.893,22.023,289.057,739.488,869.244,125.522,0.078,2.437,4.057,8.675,191.27,71.07
99.576,0.804,175.882,616.505,1111.1,129.052,0.083,2.684,5.481,13.159,156.77,54.58
100.448,20.155,303.714,757.751,871.562,126.474,0.064,1.224,2.652,8.798,197.26,79.7
167.896,15.184,292.357,794.218,932.66,127.986,0.0,1.014,2.655,7.982,263.63,99.54
100.353,19.506,303.714,757.751,863.173,126.433,0.064,1.224,2.652,8.746,196.91,78.24
97.853,0.0,218.1,616.2,1097.8,118.696,0.1,3.618,6.3,15.036,165.79,59.72
154.942,14.454,310.772,799.057,956.223,127.565,0.009,0.963,2.375,11.077,254.78,97.9
97.814,21.445,294.658,735.836,866.654,126.689,0.036,2.489,3.98,8.666,192.45,74.63
111.302,19.89,310.42,750.896,966.448,123.297,0.053,1.005,2.544,9.176,210.65,81.82
111.302,19.89,315.473,750.896,966.448,123.297,0.053,1.005,2.544,9.176,211.98,82.79
110.648,52.909,304.22,742.382,963.015,123.286,0.053,0.889,2.639,9.18,219.12,92.8
97.301,0.0,173.276,630.126,1110.324,134.3,0.101,2.742,5.156,12.312,153.46,53.88
153.053,14.454,311.555,799.243,956.223,127.567,0.01,0.942,2.375,11.077,253.01,97.49
97.893,21.968,288.761,741.087,869.17,125.567,0.078,2.384,3.92,8.668,191.17,70.58
97.8,0.0,197.831,620.66,1102.868,119.388,0.09,3.0,5.807,13.985,160.42,57.24
106.744,28.654,312.016,758.189,848.598,130.861,0.057,1.229,2.766,8.675,208.75,80.83
151.357,14.454,310.803,799.243,955.279,127.586,0.01,0.935,2.388,11.077,251.03,97.34
153.796,11.906,296.879,783.69,958.387,127.685,0.002,0.948,2.404,11.507,249.04,96.3
153.027,14.454,297.34,798.799,956.223,127.566,0.001,0.942,2.375,11.077,249.23,97.12
106.744,28.654,312.016,758.189,885.971,130.908,0.057,1.229,2.766,8.673,208.89,81.54
97.301,0.0,174.524,624.958,1113.4,134.3,0.101,2.742,5.138,12.3,153.79,54.31
104.845,29.508,309.286,729.825,882.58,133.428,0.04,1.223,2.67,8.197,206.37,80.21
105.023,30.119,309.286,730.073,885.354,133.292,0.053,1.223,2.673,8.197,206.77,80.43
