PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
200.946,28.299,243.009,576.107,1364.59,146.341,2.731,25.559,70.825,85.768,290.57,63.68
97.301,0.0,45.009,586.488,624.139,92.855,19.813,71.054,124.594,215.333,117.69,43.76
140.302,52.791,264.366,529.536,1363.836,144.753,2.878,24.395,62.184,75.191,240.57,63.08
100.681,13.993,272.098,691.059,837.489,104.054,12.516,72.134,111.636,205.306,186.83,62.71
145.605,53.015,264.929,526.78,1350.71,144.753,2.834,23.977,61.743,75.191,246.29,63.28
200.946,27.725,243.06,575.423,1364.59,146.341,2.968,32.405,70.273,86.114,290.4,63.34
99.442,17.574,265.925,677.053,837.861,102.804,17.593,75.349,107.114,132.57,185.04,62.7
99.437,17.498,264.303,678.436,839.169,103.984,17.593,72.936,106.465,134.594,184.59,61.36
97.334,17.731,237.811,624.792,782.385,101.983,14.98,75.349,114.889,148.045,175.12,57.84
98.245,0.173,98.839,573.826,656.517,112.078,15.278,73.87,117.596,162.539,133.03,50.49
98.902,17.955,207.337,574.939,746.077,102.366,16.419,74.432,107.956,150.827,168.53,57.6
99.643,0.261,78.911,559.942,893.311,118.353,18.006,75.167,122.857,146.452,130.11,48.24
100.024,0.493,106.357,567.82,672.838,116.36,17.784,74.518,122.073,161.775,137.03,52.39
97.301,4.471,48.194,566.452,616.43,90.775,19.627,70.645,120.835,222.318,119.91,44.47
97.435,0.0,64.215,585.211,588.35,90.865,19.508,70.728,124.912,201.751,122.76,46.31
97.876,0.0,88.807,558.473,837.591,117.308,17.602,75.349,118.309,105.844,130.57,48.95
97.301,4.442,42.166,566.514,617.747,90.775,19.627,70.581,120.802,258.186,118.32,44.4
97.676,20.345,239.506,593.662,765.586,102.564,16.525,70.658,115.07,150.647,176.64,59.61
97.435,0.0,67.173,574.595,589.087,90.863,19.253,70.723,110.995,211.111,123.52,46.59
99.471,17.523,257.59,680.431,837.844,102.804,17.593,75.349,106.465,132.527,182.87,61.29
97.301,4.471,48.194,566.452,618.35,90.775,19.627,70.645,120.835,258.186,119.92,45.19
97.301,20.488,239.721,602.309,771.894,102.516,16.553,72.495,115.027,163.223,176.4,58.83
98.332,0.031,94.619,568.571,911.866,116.202,16.535,75.349,108.221,122.821,132.89,49.84
97.454,0.0,78.711,587.443,656.403,90.775,20.118,73.465,125.186,200.913,126.87,47.81
97.398,2.533,64.516,515.964,646.751,91.106,20.196,70.154,125.186,215.367,123.67,47.35
97.335,18.986,237.811,621.531,777.364,101.479,12.029,75.344,115.211,149.879,175.51,58.48
97.801,17.864,203.571,562.318,660.514,101.632,15.22,72.127,116.068,152.826,166.0,57.35
98.323,2.641,120.354,572.71,635.385,115.994,15.983,73.801,117.452,164.134,139.52,52.56
99.98,0.444,104.64,567.157,662.809,115.892,17.79,75.349,122.05,168.275,136.48,51.53
98.156,2.917,125.246,573.232,561.59,116.467,14.835,75.261,116.631,162.131,140.46,53.06
97.975,0.011,76.113,548.838,886.35,118.043,18.176,75.268,107.812,118.089,127.48,48.18
97.728,16.609,196.204,542.293,662.896,92.865,16.406,73.27,124.437,201.291,163.53,56.52
97.742,15.542,186.484,551.69,625.622,92.957,16.751,73.425,125.142,176.341,160.51,56.34
98.033,13.143,176.72,675.084,646.541,116.524,15.666,73.538,112.383,154.848,157.85,55.88
97.74,15.527,202.234,553.75,680.487,94.503,16.737,73.442,124.597,176.626,164.87,56.89
98.009,0.497,163.95,563.672,709.991,118.411,18.648,74.738,123.412,185.598,150.25,54.44
97.301,4.829,51.571,562.488,618.275,90.775,18.511,71.044,124.489,268.537,120.92,45.81
100.681,13.993,272.098,688.403,837.489,104.054,12.4,72.134,110.529,204.845,186.83,62.71
98.267,2.696,124.939,573.462,656.535,116.194,15.878,73.86,117.803,162.53,140.77,53.4
97.325,0.002,108.275,575.819,646.401,116.399,17.742,75.349,125.186,161.405,134.47,50.88
98.267,0.0,107.336,573.826,656.517,111.914,16.204,73.86,117.623,162.53,135.24,51.23
98.002,0.0,156.133,561.482,708.761,118.864,18.851,73.041,122.68,185.057,148.01,54.42
99.481,18.582,240.282,622.801,784.422,102.003,15.079,73.626,114.461,147.285,178.31,60.1
97.739,16.598,196.204,549.069,662.896,92.865,16.406,73.27,124.052,201.291,163.55,56.66
99.638,21.554,240.338,683.836,782.244,102.352,15.41,73.667,114.491,163.86,179.61,60.6
99.37,27.506,241.532,652.757,789.738,103.803,16.25,72.905,110.885,206.939,181.55,60.86
97.876,0.0,93.444,557.912,846.169,117.527,17.585,75.288,108.132,111.525,131.82,49.01
99.98,0.0,105.53,567.157,672.769,116.571,17.79,75.349,122.028,161.54,136.6,51.91
98.033,11.767,172.074,675.084,665.562,116.524,17.895,73.453,112.383,156.239,156.24,55.59
97.813,4.576,144.831,578.636,678.431,117.209,20.532,74.876,116.801,164.189,146.26,53.97
99.436,17.498,250.244,680.265,837.861,102.804,17.74,75.349,106.465,132.57,180.88,60.77
98.033,11.408,176.72,677.202,650.64,116.524,17.852,73.525,112.333,156.239,157.3,55.78
97.754,14.37,186.298,550.073,625.622,92.957,16.546,75.349,125.143,176.343,160.09,56.09
98.823,4.531,148.608,573.316,592.327,112.414,17.207,70.488,112.413,167.065,147.97,54.15
99.481,18.571,240.439,704.391,783.214,101.676,15.142,73.632,115.195,147.386,178.55,60.27
97.301,20.488,239.721,602.293,771.894,102.516,16.553,70.956,109.456,163.426,176.4,58.83
99.63,21.259,236.962,682.315,810.128,103.517,15.41,73.636,113.887,114.481,178.71,60.51
98.107,5.08,140.37,579.8,678.431,117.209,20.532,75.01,116.801,174.134,145.56,53.63
99.731,0.0,106.227,537.504,591.952,116.969,18.581,75.349,115.831,161.511,136.15,51.24
97.415,2.576,66.427,586.1,625.93,90.775,20.544,70.991,125.186,174.228,124.31,47.45
97.325,0.002,108.275,575.819,646.401,116.399,17.798,75.349,125.186,161.405,134.47,50.88
99.0,5.048,129.105,575.829,741.305,116.91,17.17,75.349,118.092,164.291,143.73,53.59
97.301,4.471,48.563,565.401,625.691,90.775,19.824,71.044,124.01,255.383,120.04,45.29
99.98,0.0,105.53,567.157,672.769,116.571,17.79,75.349,122.028,161.54,136.6,51.91
98.328,0.0,94.619,569.151,868.627,116.137,16.613,75.349,108.875,122.821,132.72,49.72
97.451,4.471,48.194,561.079,625.691,90.775,18.511,73.514,123.885,268.656,120.09,45.6
