PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
112.555,61.25,286.539,797.927,945.005,128.084,0.0,0.952,3.585,0.76,219.26,98.23
97.778,7.263,102.62,648.031,1292.806,91.63,0.509,2.412,0.988,0.488,138.41,48.73
108.691,57.819,288.265,799.087,938.697,128.195,0.012,1.198,4.206,0.051,214.53,95.73
108.692,57.657,288.265,799.097,938.409,128.198,0.012,1.208,4.206,0.023,214.47,86.4
100.0,0.0,130.0,680.0,1300.0,91.0,0.5,2.5,1.5,0.5,145.7,50.61
98.517,47.4,203.429,735.095,950.1,122.438,0.044,2.632,3.995,0.245,177.93,62.34
97.808,0.0,124.384,686.36,1301.216,90.8,0.52,1.971,1.555,0.552,141.94,50.12
100.93,61.06,224.004,731.693,884.147,127.773,0.047,1.018,6.983,9.048,190.11,69.13
108.206,70.452,243.939,772.758,910.274,129.021,0.012,1.172,6.195,7.3,206.29,79.35
100.736,61.429,210.183,728.256,899.355,124.658,0.048,1.02,6.937,9.728,186.43,68.1
109.202,67.158,282.916,798.55,937.891,128.57,0.012,1.122,4.638,0.018,216.71,96.08
97.317,69.475,233.345,728.972,895.547,116.931,0.047,0.986,6.159,14.295,191.59,71.16
101.127,80.453,228.699,732.604,863.301,122.93,0.05,1.024,7.158,9.358,197.84,74.66
97.301,4.535,219.081,711.969,1106.883,90.775,0.079,3.379,2.297,0.0,167.24,60.66
100.0,9.948,156.715,690.0,1190.0,93.0,0.303,2.188,2.4,0.1,155.63,54.01
100.021,1.263,229.794,733.871,1104.809,90.894,0.105,3.597,2.246,0.0,171.9,62.32
97.301,43.468,216.066,730.966,985.547,124.035,0.05,1.071,7.099,8.866,178.82,65.37
97.301,15.0,149.0,689.8,1169.0,96.0,0.2,1.8,2.0,0.7,152.35,50.89
104.315,66.89,269.579,795.307,941.684,120.931,0.003,0.847,5.073,0.372,207.98,84.52
97.301,19.7,170.5,701.5,1120.0,95.9,0.1,3.4,2.5,1.0,159.41,54.95
99.958,0.0,226.462,733.873,1108.344,95.523,0.108,3.582,2.28,0.028,170.55,61.9
108.73,57.547,283.274,799.089,937.813,123.938,0.013,1.224,5.486,0.023,213.16,85.22
99.363,81.074,239.741,726.555,846.064,128.836,0.052,1.18,6.592,9.025,199.04,78.08
97.301,0.0,209.078,711.28,1108.17,91.345,0.083,3.314,2.961,0.923,163.12,59.86
100.366,20.0,170.437,711.488,1116.592,99.557,0.147,3.535,2.403,0.788,162.72,57.35
98.247,46.234,216.066,730.95,991.28,124.744,0.05,1.071,7.071,5.981,180.74,66.15
112.555,61.25,286.539,797.927,945.005,128.084,0.0,0.952,3.585,0.76,219.26,98.23
97.301,79.779,230.897,730.797,889.196,123.028,0.048,1.016,7.013,9.358,194.29,71.88
100.908,81.736,243.21,733.296,863.685,128.41,0.054,0.997,5.379,9.007,201.87,79.04
97.301,80.177,232.096,730.763,889.196,123.069,0.048,1.02,7.013,9.11,194.73,72.85
97.313,4.212,209.832,711.969,1106.883,90.775,0.026,3.376,2.293,0.0,164.71,60.32
104.064,67.096,269.579,792.463,941.684,125.326,0.003,0.847,5.074,0.372,207.78,83.82
100.366,18.818,170.437,711.1,1138.236,99.078,0.147,3.535,2.417,0.762,162.41,56.22
97.301,61.545,212.76,731.411,900.702,124.76,0.05,1.021,7.029,9.463,183.56,67.54
97.301,22.981,169.112,717.605,1119.765,99.497,0.04,3.53,2.424,0.524,160.16,55.78
97.952,20.529,137.882,681.999,1340.283,92.937,0.473,2.57,1.501,2.979,152.52,51.53
104.183,64.333,268.121,797.306,920.788,115.665,0.0,1.196,5.028,3.399,206.55,81.81
104.478,64.022,268.121,804.379,929.238,115.665,0.003,0.803,5.028,3.509,206.81,82.06
100.464,73.859,237.198,730.339,900.67,122.022,0.058,1.037,6.159,16.051,197.36,73.43
97.301,10.0,160.0,690.0,1190.0,93.418,0.3,2.193,2.4,0.1,153.69,53.15
100.423,81.736,242.611,730.108,863.685,128.41,0.056,0.997,5.316,9.008,201.2,78.93
97.301,61.545,212.76,731.411,900.702,124.76,0.05,1.021,7.029,9.463,183.56,67.54
97.778,7.263,102.62,654.8,1292.4,91.63,0.504,2.412,0.988,0.488,138.43,48.82
99.399,81.074,239.741,728.723,846.064,127.991,0.052,1.191,6.539,9.086,199.08,78.22
97.37,14.797,154.708,695.052,1190.836,93.389,0.308,2.162,2.381,0.12,153.95,53.25
109.202,56.452,282.916,804.49,937.485,128.318,0.006,1.122,4.001,0.014,213.21,85.72
98.231,43.102,216.066,730.966,985.547,124.678,0.05,1.071,6.995,8.866,179.67,65.99
100.642,73.859,237.198,730.339,895.547,122.022,0.059,0.986,6.159,15.39,197.53,73.78
97.778,7.263,102.62,654.8,1292.4,91.63,0.504,2.412,0.988,0.488,138.43,48.82
98.517,47.4,203.429,735.095,950.1,122.438,0.044,2.632,3.995,0.245,177.93,62.34
