gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,199.36,53.34,0,0,0.0675
1,107.75,32.76,0,0,0.409
1,232.29,50.5,1,1,0.0895
1,281.44,53.44,1,1,0.1821
1,172.66,47.14,1,0,0.1686
2,194.03,58.66,1,0,0.0642
2,189.76,55.59,0,0,0.0777
2,251.63,67.21,0,0,0.032
2,300.88,59.61,0,1,0.1294
2,226.91,60.01,1,0,0.039
3,182.03,48.14,1,0,0.028
3,210.53,60.14,1,0,0.0239
3,189.41,60.09,0,0,0.0205
3,289.51,65.09,0,1,0.0857
3,262.75,66.65,1,0,0.02
4,180.31,48.5,1,0,0.0062
4,127.2,34.67,0,0,0.1868
4,211.02,61.55,1,0,0.016
4,230.0,61.76,1,0,0.0563
4,240.97,71.91,1,0,0.0819
5,186.18,48.98,1,0,0.0169
5,194.89,52.65,0,1,0.0615
5,203.68,59.49,1,0,0.0184
5,188.72,58.26,1,0,0.0052
5,210.53,60.14,1,1,0.0069
6,187.72,49.95,1,0,0.0218
6,166.75,49.68,0,0,0.0254
6,203.31,58.49,1,1,0.0265
6,171.66,49.05,1,0,0.0123
6,209.73,58.89,1,1,0.0191
7,188.68,56.83,1,0,0.0161
7,174.26,49.4,1,0,0.0081
7,179.95,50.7,1,0,0.0102
7,172.98,47.89,1,1,0.0049
7,187.24,51.41,1,1,0.014
8,208.19,51.59,1,1,0.0714
8,170.26,50.35,0,0,0.0138
8,170.66,48.19,0,0,0.0068
8,193.21,50.83,1,1,0.0312
8,183.57,50.3,1,1,0.0103
9,185.34,49.76,1,1,0.0182
9,183.22,53.08,1,0,0.0171
9,172.8,48.51,1,1,0.0085
9,182.11,51.32,1,1,0.0016
9,171.14,50.1,1,0,0.0022
10,179.94,49.91,1,1,0.008
10,174.55,52.22,0,0,0.0201
10,204.5,52.74,1,1,0.0583
10,193.46,52.61,1,1,0.0285
10,194.57,52.04,1,1,0.0332
11,202.34,57.28,0,1,0.0328
11,203.02,51.78,0,1,0.0761
11,170.61,50.1,1,0,0.0006
11,203.81,56.7,1,1,0.0404
11,244.68,64.9,1,1,0.079
12,174.12,49.4,1,1,0.0124
12,159.17,47.33,0,0,0.0068
12,169.51,49.27,1,1,0.0098
12,157.67,48.02,1,0,0.0154
12,176.26,53.57,1,0,0.0256
13,170.01,54.1,1,0,0.0181
13,176.45,58.81,1,0,0.0002
13,163.73,49.26,0,0,0.0033
13,168.29,54.3,1,0,0.0233
13,190.47,54.96,0,1,0.0419
14,178.58,53.04,1,1,0.0315
14,187.03,58.8,1,1,0.0289
14,164.18,47.05,1,1,0.0181
14,170.8,54.83,0,0,0.0091
14,195.48,64.24,1,0,0.0266
15,163.81,48.11,1,1,0.0069
15,164.13,52.87,0,0,0.024
15,166.75,48.56,1,1,0.0099
15,167.66,53.74,1,0,0.0114
15,162.84,48.47,1,1,0.0022
16,170.79,49.49,1,1,0.0201
16,117.21,25.14,0,0,0.2527
16,232.42,53.29,1,1,0.1591
16,443.35,47.32,0,1,0.6073
16,230.74,51.93,0,1,0.1676
17,167.66,53.74,1,1,0.0
17,147.55,46.86,0,0,0.0165
17,167.66,53.74,1,1,0.0
17,167.66,53.74,1,1,0.0
17,167.66,53.74,1,1,0.0
18,153.58,46.61,1,1,0.0
18,153.25,45.79,1,1,0.0001
18,164.4,53.06,1,1,0.0017
18,163.21,52.28,1,0,0.0001
18,157.62,47.45,1,1,0.0
19,170.98,49.29,1,1,0.0237
19,156.09,47.57,1,0,0.0064
19,167.58,53.89,1,1,0.0116
19,172.21,54.46,1,1,0.006
19,163.21,52.28,1,1,0.0
20,163.16,51.43,1,1,0.0016
20,195.6,53.65,0,1,0.0639
20,163.01,51.79,1,0,0.0039
20,192.29,52.81,1,1,0.0586
20,166.82,51.46,1,1,0.0116
21,162.58,51.15,1,1,0.0035
21,153.05,46.34,1,0,0.0033
21,156.09,47.57,1,1,0.0
21,157.03,47.59,1,1,0.0026
21,159.55,48.55,1,1,0.0002
22,162.69,52.03,1,0,0.0028
22,163.81,52.07,0,1,0.0029
22,163.81,45.21,1,1,0.0321
22,162.23,52.32,0,0,0.0027
22,163.01,51.79,1,1,0.0
23,160.13,48.51,1,1,0.0019
23,156.5,49.13,0,0,0.0076
23,162.12,49.64,1,0,0.002
23,162.39,49.32,1,1,0.0017
23,162.39,49.32,1,1,0.0017
24,183.96,53.93,1,1,0.0366
24,134.5,44.41,0,0,0.0549
24,179.89,51.21,1,1,0.0472
24,242.16,55.53,1,1,0.1676
24,196.09,54.02,1,1,0.0659
25,155.91,47.76,1,1,0.0065
25,196.11,52.59,1,1,0.0728
25,162.97,52.13,1,0,0.0018
25,168.79,51.72,1,1,0.0165
25,242.72,59.71,0,1,0.1299
26,182.33,53.08,1,1,0.0403
26,134.63,44.85,0,0,0.0528
26,190.08,49.56,0,1,0.0761
26,165.65,52.13,1,1,0.0069
26,204.02,49.26,1,1,0.1126
27,169.16,49.75,0,1,0.0191
27,166.95,51.66,0,1,0.0123
27,187.78,51.6,1,1,0.0626
27,165.65,52.13,1,1,0.0069
27,298.13,59.26,0,1,0.2597
28,156.14,48.33,1,1,0.0064
28,163.21,52.28,1,1,0.0
28,160.71,51.14,1,1,0.0037
28,161.44,43.24,0,1,0.0417
28,254.72,52.14,0,1,0.215
29,183.15,53.38,1,1,0.052
29,153.86,52.71,0,0,0.0234
29,158.68,50.91,0,0,0.0053
29,205.84,45.59,1,1,0.1369
29,186.45,49.13,1,1,0.0715
30,177.87,51.36,0,1,0.0417
30,107.86,29.56,0,0,0.2253
30,224.71,52.55,0,1,0.1527
30,159.73,51.69,0,0,0.0074
30,165.47,56.75,1,1,0.0106
31,183.79,53.69,1,1,0.0536
31,185.87,51.74,0,1,0.0631
31,245.68,58.07,1,1,0.1715
31,294.93,60.4,0,1,0.2571
31,185.92,50.43,1,1,0.0696
32,164.16,53.63,1,0,0.0001
32,142.81,44.81,0,0,0.0303
32,375.29,56.02,0,1,0.447
32,191.98,54.98,0,1,0.0601
32,309.41,48.3,1,1,0.371
33,180.61,53.66,1,1,0.045
33,160.61,50.42,0,1,0.0041
33,160.13,50.67,0,1,0.002
33,180.69,48.99,1,1,0.0611
33,170.46,54.53,1,1,0.02
34,162.4,53.11,1,0,0.0003
34,164.92,55.7,0,1,0.022
34,159.92,49.05,0,1,0.012
34,159.49,50.11,1,1,0.0059
34,164.19,52.44,0,1,0.0087
35,173.36,52.79,1,1,0.0302
35,167.87,52.08,0,1,0.0189
35,156.85,50.74,0,0,0.0075
35,180.05,49.24,1,1,0.0651
35,232.31,58.2,1,1,0.1406
36,156.97,50.36,0,1,0.0037
36,156.97,50.36,0,1,0.0037
36,156.97,50.36,0,1,0.0037
36,156.97,50.36,0,1,0.0037
36,156.97,50.36,0,1,0.0037
37,183.33,50.4,1,1,0.0675
37,167.06,55.06,1,1,0.0242
37,219.52,51.24,1,1,0.1588
37,255.2,52.86,1,1,0.2253
37,173.34,52.04,1,1,0.0355
38,156.3,47.91,1,1,0.0092
38,137.09,45.45,0,0,0.0429
38,179.81,52.43,0,1,0.0517
38,215.95,54.9,1,1,0.1245
38,494.08,49.35,0,1,0.761
39,189.08,52.32,1,1,0.0769
39,167.56,52.56,0,1,0.0189
39,239.57,55.34,1,1,0.1744
39,323.89,60.32,1,1,0.3302
39,225.25,56.27,1,1,0.1352
40,155.1,47.85,1,1,0.0061
40,147.33,46.36,0,0,0.0133
40,153.57,50.34,0,1,0.0007
40,157.91,48.11,1,1,0.0137
40,148.84,46.7,0,0,0.0096
41,154.21,50.53,1,0,0.0016
41,160.42,48.88,0,1,0.0195
41,176.69,52.33,1,1,0.0437
41,170.1,52.38,0,1,0.0261
41,189.25,52.0,1,1,0.078
42,169.75,52.58,0,1,0.0248
42,140.74,45.15,0,0,0.0338
42,182.96,50.96,0,1,0.0643
42,161.22,49.8,0,1,0.0209
42,170.94,49.49,0,1,0.0451
43,167.44,51.93,0,1,0.0208
43,158.72,53.87,0,0,0.0088
43,187.52,51.22,1,1,0.0754
43,152.1,46.24,1,0,0.001
43,173.38,49.89,1,1,0.0477
44,152.18,46.36,0,1,0.0004
44,153.34,49.04,1,1,0.0
44,158.29,48.73,0,1,0.014
44,184.06,50.78,0,1,0.0678
44,153.34,49.04,1,1,0.0
45,155.0,51.55,1,0,0.0032
45,155.25,49.17,0,1,0.0054
45,181.86,47.7,0,1,0.0792
45,155.99,52.84,1,0,0.0025
45,156.78,52.87,1,0,0.0016
46,160.61,52.02,1,1,0.0142
46,155.99,52.84,1,1,0.0
46,154.02,50.58,1,0,0.0006
46,153.36,50.1,1,0,0.0052
46,151.96,45.83,1,1,0.0038
47,153.36,50.1,1,1,0.0
47,154.02,50.58,1,1,0.0
47,155.99,52.84,1,1,0.0
47,153.36,50.1,1,1,0.0
47,153.36,50.1,1,1,0.0
48,156.78,52.87,1,1,0.0
48,154.02,50.58,1,1,0.0
48,147.68,45.15,1,1,0.0015
48,152.18,46.36,0,1,0.0009
48,155.99,52.84,1,1,0.0
49,177.17,52.97,1,1,0.0436
49,147.68,46.61,0,0,0.0125
49,155.99,52.84,1,1,0.0
49,154.95,52.15,1,0,0.0055
49,221.99,58.37,1,1,0.1161
50,154.17,50.01,0,1,0.0063
50,145.45,45.29,0,0,0.0008
50,145.45,45.29,0,0,0.0008
50,145.18,45.03,1,0,0.0036
50,156.91,52.01,1,1,0.0056
51,156.21,50.07,0,1,0.0083
51,198.31,51.32,0,1,0.104
51,196.02,56.15,0,1,0.0804
51,167.47,52.3,0,1,0.0213
51,162.33,50.76,0,1,0.0224
52,193.09,53.35,0,1,0.0869
52,154.03,48.19,0,1,0.0173
52,165.41,51.65,1,1,0.0232
52,177.43,53.4,1,1,0.044
52,189.09,58.8,0,1,0.0451
53,163.52,50.0,1,1,0.0268
53,154.21,50.18,1,1,0.0045
53,164.13,50.98,0,1,0.0261
53,196.02,46.84,0,1,0.1207
53,303.31,57.4,1,1,0.3251
54,156.06,50.84,1,1,0.0063
54,159.69,48.29,0,1,0.0254
54,150.93,47.2,0,1,0.0132
54,160.51,52.27,1,1,0.0106
54,158.66,50.19,1,1,0.0134
55,157.01,52.8,1,1,0.0017
55,147.47,48.43,1,0,0.0103
55,149.93,48.72,0,0,0.0036
55,410.55,47.09,0,1,0.64
55,205.65,47.96,1,1,0.1391
56,171.52,54.26,1,1,0.0292
56,186.43,55.85,0,1,0.0661
56,164.44,49.65,1,1,0.0304
56,167.97,53.87,1,1,0.0194
56,170.05,52.53,1,1,0.029
57,155.04,52.89,1,0,0.0003
57,147.47,48.43,1,1,0.0
57,145.12,46.97,1,0,0.0001
57,152.31,50.09,1,0,0.0012
57,154.02,50.58,1,1,0.0
58,151.13,49.52,1,0,0.005
58,159.43,51.84,0,1,0.0144
58,139.67,43.92,0,0,0.0307
58,146.74,48.68,0,0,0.0019
58,147.36,48.78,0,0,0.0007
59,155.16,52.86,1,0,0.0016
59,163.58,50.95,0,1,0.0265
59,158.99,52.38,1,1,0.0087
59,157.24,52.87,1,1,0.0015
59,152.89,49.65,0,1,0.0052
60,147.57,49.27,0,1,0.0031
60,163.86,54.94,0,1,0.0069
60,163.89,50.64,1,1,0.027
60,186.95,65.26,0,0,0.0058
60,195.4,66.23,0,1,0.0147
61,154.02,50.58,1,1,0.0
61,141.07,46.31,1,0,0.0003
61,134.63,45.54,0,0,0.0198
61,245.36,60.57,1,1,0.1638
61,157.59,50.96,1,1,0.0107
62,141.36,46.1,1,1,0.0025
62,179.68,50.51,0,1,0.0667
62,157.39,50.95,1,1,0.0101
62,209.2,52.17,1,1,0.1347
62,143.82,46.48,0,1,0.0074
63,154.31,51.73,1,0,0.0105
63,140.37,46.55,1,1,0.0009
63,170.37,56.86,0,1,0.0216
63,241.73,56.95,0,1,0.1733
63,137.27,47.22,0,0,0.0108
64,154.31,51.73,1,1,0.0
64,140.37,46.55,1,1,0.0009
64,159.3,52.82,0,1,0.007
64,163.58,52.73,0,1,0.0157
64,167.86,55.61,1,1,0.0178
65,152.61,50.25,0,1,0.0028
65,138.28,44.88,0,0,0.021
65,112.83,32.74,0,0,0.1742
65,178.02,51.44,1,1,0.0551
65,173.73,49.76,0,1,0.0547
66,189.69,53.4,1,1,0.0796
66,204.17,52.87,0,1,0.1195
66,204.42,56.33,1,1,0.0946
66,159.64,49.29,1,1,0.0212
66,141.46,46.65,0,1,0.0032
67,143.78,47.88,1,1,0.0028
67,144.52,48.64,1,0,0.0001
67,154.02,50.57,1,1,0.0009
67,150.87,49.84,1,0,0.0002
67,193.09,58.71,0,1,0.0536
68,156.34,52.76,1,0,0.0001
68,135.0,45.26,0,0,0.0275
68,153.59,50.82,1,0,0.0058
68,153.97,50.35,1,1,0.0053
68,153.36,50.6,1,0,0.0038
69,166.59,54.01,1,1,0.0162
69,145.19,47.13,0,1,0.0091
69,222.05,50.47,1,1,0.1724
69,162.07,52.84,1,1,0.0101
69,392.69,56.4,0,1,0.5553
70,151.09,50.3,1,0,0.0037
70,153.73,51.35,1,1,0.0012
70,156.37,53.3,1,0,0.0044
70,159.01,53.14,1,1,0.0076
70,161.65,52.9,1,1,0.0127
71,145.14,47.82,1,1,0.0078
71,141.08,45.62,1,1,0.0166
71,150.11,48.9,1,1,0.0105
71,166.82,54.8,0,1,0.0153
71,216.13,55.0,1,1,0.1288
72,149.3,49.06,1,1,0.0076
72,140.28,44.76,0,1,0.0219
72,217.12,55.4,1,1,0.1283
