PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.302,0.06,33.55,739.705,496.352,90.775,7.54,47.853,98.881,353.131,114.61,43.77
109.53,52.939,263.622,658.674,994.969,144.984,10.705,41.949,49.445,273.619,207.14,65.59
97.712,0.013,152.69,671.101,484.757,92.535,11.49,38.954,32.094,375.647,146.26,55.1
97.303,0.0,70.09,589.58,965.926,94.092,0.72,45.939,68.451,344.961,125.58,49.86
97.301,4.831,255.351,653.468,920.621,116.713,9.739,49.0,31.11,389.51,176.07,58.16
97.618,41.78,264.967,660.832,980.532,137.489,10.595,39.999,50.216,279.847,191.3,63.56
97.801,11.845,56.943,734.599,517.933,93.235,7.806,34.786,95.106,330.345,125.24,47.37
100.283,1.173,172.784,671.9,583.966,92.42,8.591,35.563,64.04,355.894,155.0,55.35
98.623,16.147,258.623,653.182,1007.104,116.753,10.217,42.004,36.002,280.552,182.35,61.92
97.619,36.164,264.967,660.762,1000.367,135.916,10.579,39.81,52.658,279.847,189.54,62.24
97.327,0.0,148.702,683.43,487.824,92.468,11.263,37.995,32.311,377.332,144.84,53.88
106.483,50.817,265.165,658.674,993.691,144.041,10.735,42.31,47.97,271.785,203.66,64.92
97.745,9.968,216.223,657.697,842.492,93.171,11.11,33.143,42.992,322.194,167.62,57.89
97.747,1.584,209.149,653.625,836.801,92.679,12.02,33.321,49.678,346.996,162.97,57.28
97.797,0.08,54.332,737.173,496.352,95.799,7.744,38.475,108.364,328.381,120.61,45.75
97.301,0.0,129.87,684.125,650.558,92.611,11.33,35.046,32.8,373.639,140.44,52.63
97.661,4.728,255.12,652.971,958.258,114.257,9.796,41.832,33.571,392.424,176.49,59.19
100.925,44.629,266.387,660.615,980.261,140.519,10.157,40.173,35.546,293.236,196.08,63.99
102.284,55.676,266.623,693.472,993.925,137.785,10.204,35.923,48.29,281.778,201.32,64.22
97.722,0.0,197.017,653.743,833.154,92.468,10.887,32.904,43.035,323.729,159.21,56.98
97.318,4.962,131.884,692.517,669.843,92.969,11.337,34.943,32.878,371.791,142.71,53.0
97.836,0.028,110.748,652.456,1003.504,101.921,5.87,46.359,40.862,370.622,137.19,50.8
97.305,0.044,85.229,632.4,963.729,94.092,0.0,45.761,69.44,369.933,129.7,49.9
97.722,1.713,217.405,653.745,833.154,92.482,10.887,32.936,42.992,323.729,165.15,57.56
97.648,36.164,264.967,666.478,1002.092,135.958,10.548,33.612,52.658,279.847,189.59,62.41
98.182,0.0,94.567,654.931,978.131,94.405,3.546,39.749,76.489,372.394,133.18,50.36
97.785,0.002,114.611,653.133,988.246,101.643,4.641,49.387,64.52,346.601,138.09,50.93
109.53,52.939,263.544,658.674,996.781,144.041,10.764,41.949,48.055,273.619,207.13,65.46
97.301,0.103,43.476,742.567,496.438,100.479,7.96,41.569,97.208,355.014,117.25,44.52
100.925,46.93,266.387,660.615,984.38,140.519,10.193,40.15,35.546,293.236,196.85,64.08
97.793,8.58,50.069,738.991,536.446,94.524,7.726,38.969,95.079,331.199,122.43,46.06
97.722,0.0,194.346,653.745,833.154,92.482,10.887,32.93,42.775,323.729,158.5,56.6
97.327,0.0,147.151,681.493,487.824,92.697,8.85,37.995,31.26,377.332,144.42,53.42
97.301,0.062,38.652,738.752,490.627,90.838,7.839,56.426,101.18,352.587,115.93,44.17
98.714,13.508,258.425,653.159,1007.104,116.243,9.754,38.95,36.005,282.4,181.53,61.69
106.462,50.874,265.165,658.674,993.682,144.041,10.735,42.31,47.97,314.453,203.65,64.26
101.513,0.0,99.905,687.395,1143.943,98.879,5.058,71.992,44.967,372.106,138.78,51.96
97.301,0.062,48.623,805.331,506.736,90.775,7.58,39.852,99.356,353.196,118.8,44.96
97.755,0.092,189.683,649.598,837.64,93.941,11.155,34.986,49.966,349.321,157.34,56.02
98.235,0.0,86.739,654.788,977.595,93.635,3.603,39.69,76.625,372.632,131.17,50.23
97.751,0.092,187.46,649.0,839.385,93.941,11.156,34.986,49.966,349.321,156.76,55.85
101.513,0.001,100.132,687.395,1158.788,114.569,5.058,71.71,44.967,372.106,138.9,51.99
97.791,8.567,55.695,734.183,556.921,92.759,8.561,44.617,91.9,326.785,123.97,46.4
97.712,15.94,256.127,651.242,982.075,116.536,10.462,40.397,36.065,312.988,180.57,60.94
97.797,11.247,55.695,734.183,499.006,96.206,7.726,44.619,91.9,326.785,124.64,46.59
97.669,4.809,256.217,652.414,959.89,115.847,9.769,46.301,36.316,368.919,176.82,59.84
97.647,9.122,256.513,652.42,958.302,115.829,10.194,46.581,36.107,326.621,178.29,60.57
97.715,15.94,257.102,651.793,970.884,116.536,10.462,40.397,36.334,312.988,180.8,61.0
97.669,4.825,256.217,652.414,959.89,115.847,9.769,46.301,36.333,368.919,176.83,60.12
97.801,11.247,55.695,734.599,517.933,93.212,7.772,37.383,95.079,330.633,124.71,47.24
