PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,55.516,54.931,542.696,1340.12,94.98,0.63,1.46,4.153,7.298,141.05,44.96
124.228,78.013,266.682,525.23,1336.277,148.471,0.695,2.306,2.745,4.195,232.49,63.72
97.301,55.516,54.931,542.696,1340.12,94.755,0.63,1.46,3.512,7.298,141.05,44.96
106.037,75.52,266.8,524.922,1338.997,147.36,0.75,2.127,2.931,5.573,212.65,59.46
116.758,52.858,285.226,524.777,1313.826,148.253,0.64,3.463,3.097,4.034,221.23,61.03
97.915,46.806,230.422,552.112,1359.953,120.602,0.281,1.988,5.557,4.98,185.27,54.18
98.135,86.645,142.3,560.402,1364.59,130.332,0.701,2.433,5.494,4.788,175.34,53.98
116.148,75.623,273.61,524.649,1317.587,148.236,0.638,3.426,3.277,3.999,225.0,63.43
97.671,58.708,57.675,562.33,1363.819,119.376,0.684,1.792,4.842,6.661,143.35,48.11
101.344,75.04,241.048,564.675,1364.59,114.161,0.302,2.532,5.704,5.187,200.98,56.66
97.864,59.964,236.36,553.51,1360.65,121.451,0.219,2.262,5.274,9.634,191.1,56.63
98.44,84.278,127.346,564.6,1364.59,119.369,0.634,2.468,5.082,4.394,170.94,52.09
124.028,77.318,266.694,525.185,1335.561,148.948,0.696,2.019,2.778,4.183,232.06,63.62
99.522,65.973,100.397,553.951,1360.357,134.695,0.628,3.756,5.218,5.528,158.92,50.0
97.67,66.798,57.855,560.054,1363.834,120.825,0.645,1.975,4.355,6.661,146.04,48.6
97.61,63.508,159.263,558.691,1360.322,113.244,0.767,2.452,4.62,4.114,171.66,52.83
98.135,53.299,236.172,551.086,1360.69,119.937,0.274,2.027,6.188,5.158,189.14,56.39
108.32,76.36,252.181,562.862,1364.59,135.563,0.296,2.598,5.33,3.67,211.65,58.44
97.607,54.901,56.103,549.837,1364.59,117.462,0.641,1.399,4.305,2.901,141.59,46.06
109.241,61.076,250.367,562.833,1364.51,135.485,0.555,2.531,5.294,3.153,207.13,57.35
97.631,65.239,88.292,574.058,1364.59,120.496,0.625,2.595,5.133,14.141,153.57,49.95
109.367,63.751,255.696,562.889,1364.586,136.063,0.294,2.537,5.292,3.209,209.54,57.73
97.641,63.501,120.935,558.72,1364.59,112.912,0.708,2.47,4.58,3.979,161.58,50.69
97.347,55.955,56.794,543.523,1364.59,99.349,0.63,1.477,4.035,7.298,141.83,46.34
116.191,74.072,270.272,524.381,1316.541,149.311,0.66,2.581,3.202,4.007,223.65,61.18
98.042,75.878,97.088,571.298,1362.006,135.032,0.642,2.826,5.274,10.204,159.79,50.43
98.202,87.14,132.147,541.151,1364.59,126.142,0.708,2.204,5.46,6.821,172.84,53.34
97.301,55.69,54.931,542.696,1339.832,96.357,0.63,1.477,4.175,7.298,141.11,45.14
97.677,59.538,54.801,561.112,1364.269,119.376,0.685,1.782,4.842,6.664,142.87,47.05
98.136,85.144,142.3,560.402,1364.59,130.332,0.682,2.771,5.483,4.782,174.85,53.41
97.881,44.035,236.726,551.583,1361.364,119.658,0.238,1.986,5.62,4.955,185.99,54.94
97.652,56.36,82.431,574.715,1364.59,119.035,0.571,2.542,5.229,14.174,149.13,49.26
116.481,75.376,271.025,523.947,1318.026,150.585,0.66,2.503,3.082,4.007,224.58,62.81
116.797,75.142,269.373,525.162,1339.618,146.998,0.647,2.458,3.09,4.091,224.49,61.72
98.415,69.236,134.455,577.564,1363.475,120.299,0.666,1.587,5.153,3.962,167.89,51.66
109.768,54.295,248.586,561.974,1364.59,121.558,0.297,2.441,5.311,3.715,204.98,56.84
98.143,53.328,229.108,551.086,1360.684,119.937,0.234,1.952,6.186,5.158,187.3,55.06
108.158,67.66,261.79,562.602,1364.552,133.957,0.377,2.62,5.445,0.0,211.17,58.2
97.677,59.538,54.801,561.136,1364.59,119.376,0.685,1.776,4.842,6.664,142.87,47.05
101.564,75.342,240.935,564.675,1364.59,115.453,0.305,2.665,5.224,5.227,201.28,56.72
97.642,73.924,125.808,558.729,1364.59,113.433,0.73,2.471,4.693,6.076,166.29,51.19
97.61,65.523,87.365,574.058,1364.59,120.609,0.626,2.675,5.133,14.141,153.39,49.82
109.696,54.256,248.586,561.974,1364.535,121.552,0.303,2.445,5.376,3.706,204.89,56.76
109.53,62.38,249.533,562.399,1364.59,135.485,0.555,2.53,5.151,3.153,207.64,57.63
97.881,48.055,236.726,551.616,1361.364,119.309,0.239,1.979,5.619,4.959,187.31,55.93
97.881,48.055,236.726,551.583,1361.364,119.653,0.238,1.986,5.62,4.959,187.31,55.93
97.627,64.905,81.178,573.651,1361.167,120.133,0.839,2.604,5.322,14.728,151.56,49.48
97.628,62.353,69.956,554.571,1364.59,112.934,0.708,2.47,4.58,4.003,147.73,48.89
97.642,73.155,125.808,558.732,1364.59,113.433,0.73,2.471,4.693,5.982,166.04,51.14
98.406,69.261,134.455,577.444,1363.475,120.33,0.666,1.589,5.153,3.678,167.89,51.66
