gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,227.26,55.28,0,0,0.0527
1,157.02,47.19,0,0,0.2653
1,326.3,54.17,1,1,0.1284
1,388.01,51.86,0,1,0.2923
1,176.53,54.02,0,0,0.191
2,227.33,52.42,1,0,0.0731
2,195.81,58.73,0,0,0.1362
2,252.33,53.87,1,1,0.0427
2,247.63,56.93,1,1,0.0075
2,264.53,53.54,1,1,0.0673
3,239.0,56.1,1,1,0.0213
3,258.86,68.2,1,0,0.0008
3,195.73,55.87,0,0,0.0948
3,261.52,62.86,1,1,0.0614
3,280.99,56.26,1,1,0.0985
4,229.31,55.19,1,0,0.0092
4,232.49,62.64,0,0,0.0646
4,247.63,57.69,1,0,0.0019
4,234.53,50.67,1,1,0.0258
4,268.2,69.35,0,0,0.0282
5,230.02,56.62,1,0,0.006
5,192.43,55.84,0,0,0.0494
5,236.71,57.16,1,0,0.0135
5,224.7,52.26,1,0,0.0072
5,223.86,51.0,0,1,0.0063
6,202.45,52.39,1,0,0.0252
6,215.72,56.19,1,0,0.0325
6,193.93,53.21,0,0,0.0185
6,236.71,57.16,1,1,0.0
6,247.6,58.43,0,0,0.008
7,223.16,55.57,1,1,0.0215
7,195.58,51.55,1,1,0.0047
7,228.12,55.69,1,1,0.0158
7,236.71,57.16,1,1,0.0005
7,244.13,57.69,1,0,0.0031
8,203.09,50.86,1,1,0.0173
8,200.97,54.79,0,0,0.023
8,223.56,56.98,1,0,0.0159
8,243.26,57.57,1,0,0.0027
8,273.59,72.83,1,0,0.0519
9,203.61,52.31,1,1,0.0033
9,198.46,55.59,0,0,0.0335
9,203.1,51.36,1,1,0.0117
9,195.24,51.28,1,1,0.0093
9,195.63,55.48,0,0,0.0368
10,201.38,50.92,1,1,0.0168
10,156.65,46.37,0,0,0.0784
10,203.76,53.73,1,1,0.0155
10,193.06,52.3,1,1,0.0081
10,223.56,56.98,1,1,0.0
11,205.41,52.6,1,1,0.0293
11,195.37,54.91,0,0,0.0142
11,189.76,54.32,1,0,0.0166
11,217.59,57.36,1,0,0.0157
11,234.04,57.14,1,1,0.0097
12,200.03,53.98,1,1,0.0284
12,166.58,50.16,0,0,0.049
12,217.59,57.36,1,1,0.0
12,189.76,54.32,1,1,0.0
12,235.66,63.07,1,1,0.0002
13,192.07,53.69,1,1,0.0095
13,208.51,52.9,0,1,0.0404
13,248.34,66.42,1,1,0.0215
13,217.59,57.36,1,1,0.0
13,239.04,61.29,1,1,0.0228
14,197.41,54.06,1,1,0.0211
14,198.15,55.41,0,0,0.0126
14,182.56,55.19,0,0,0.0219
14,202.26,54.67,0,1,0.0175
14,231.8,57.68,0,1,0.0501
15,189.76,54.32,1,1,0.0
15,184.29,48.06,1,1,0.0
15,208.63,53.53,0,1,0.0357
15,231.99,50.81,0,1,0.0969
15,260.78,52.31,0,1,0.1401
16,189.76,53.7,1,1,0.0032
16,183.95,48.52,1,0,0.0016
16,263.73,51.95,0,1,0.1575
16,189.76,54.32,1,1,0.0
