gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,175.13,46.86,0,0,56150214.6033
1,196.95,53.92,0,0,33977418.972
1,202.15,47.17,0,0,29397185.2394
1,216.42,51.08,0,0,14655609.8474
1,208.03,49.78,0,0,23145561.1295
2,230.91,49.66,1,0,3550014.0845
2,234.5,56.67,0,0,4978754.8644
2,560.8,45.52,0,1,329969620.5713
2,244.22,49.49,1,1,13810445.3223
2,221.21,55.66,0,0,10014319.7472
3,243.93,53.13,1,1,1300.8699
3,221.29,59.05,0,0,961.9074
3,244.29,53.5,1,0,1336.8663
3,222.61,53.21,0,0,829.9176
3,251.36,51.52,0,1,2043.7957
4,236.13,51.96,1,1,0.5075
4,183.59,59.71,0,0,3.9215
4,235.04,49.54,1,1,0.3102
4,198.02,64.49,0,0,3.8308
4,244.29,53.5,1,1,0.0
5,235.12,52.19,1,1,0.4112
5,230.91,53.21,1,0,0.0007
5,221.58,58.48,0,0,1.5397
5,221.58,58.48,0,0,1.5397
5,221.58,58.48,0,0,1.5397
6,228.44,50.87,1,0,8.071
6,186.69,60.37,0,0,24.0775
6,376.24,50.53,0,1,14.2176
6,195.39,52.5,1,0,3.6113
6,326.61,54.05,1,0,6.4381
7,213.33,54.31,0,0,0.5734
7,192.13,57.02,0,0,2.173
7,234.59,54.52,0,0,0.6622
7,201.25,56.06,0,0,1.6107
7,226.07,55.16,0,0,1.0488
8,200.36,46.09,1,1,4.1357
8,273.07,62.59,1,0,5.5248
8,188.69,48.94,0,0,2.2973
8,244.29,53.5,1,1,0.0
8,274.21,51.27,1,1,0.9953
9,211.89,52.42,0,1,0.2126
9,166.47,50.98,0,0,0.4016
9,294.05,64.88,1,0,0.3528
9,244.29,53.5,1,1,0.0
9,365.79,55.14,0,1,1.4035
10,222.52,53.27,1,0,0.0852
10,225.49,60.79,0,0,0.5037
10,251.49,53.42,1,1,0.0733
10,337.43,63.44,1,1,0.4548
10,315.6,65.87,1,0,0.2326
11,224.13,53.17,0,1,0.0153
11,199.46,60.14,0,0,0.5485
11,254.04,59.85,1,0,0.259
11,260.62,59.64,1,0,0.2437
11,284.88,67.8,1,0,0.2313
12,230.31,54.64,1,0,0.1249
12,284.88,67.8,1,1,0.0
12,208.71,57.38,0,0,0.3098
12,254.21,68.79,1,0,0.3488
12,294.27,71.48,1,0,0.2624
13,218.19,54.57,1,0,0.0813
13,195.39,58.15,0,0,0.2977
13,254.21,68.79,1,1,0.0
13,273.31,71.86,1,0,0.2129
13,261.18,60.98,1,1,0.0936
14,203.12,54.07,0,0,0.1281
14,243.56,58.09,1,0,0.1623
14,226.02,63.72,0,0,0.4114
14,245.75,70.68,1,0,0.146
14,268.56,67.82,1,1,0.1909
15,201.44,54.1,0,0,0.1134
15,200.67,60.03,0,0,0.3607
15,260.77,69.48,1,1,0.2025
