gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,198.97,52.01,1,0,0.1043
1,197.96,49.62,0,0,0.13
1,171.89,44.33,0,0,0.2168
1,159.65,48.22,0,0,0.2059
1,202.36,53.28,1,0,0.0874
2,216.77,60.08,1,1,0.0025
2,200.72,58.25,1,0,0.0482
2,217.15,61.57,1,1,0.0
2,216.27,60.26,1,1,0.0001
2,207.18,58.11,1,0,0.0347
3,227.09,66.66,1,0,0.033
3,216.01,54.05,1,1,0.052
3,204.64,58.25,1,1,0.0107
3,208.83,63.06,0,0,0.0246
3,200.29,56.4,1,0,0.0209
4,209.41,51.51,1,1,0.0291
4,200.72,58.25,1,1,0.0
4,213.81,66.41,0,0,0.0364
4,198.16,56.26,1,0,0.006
4,201.97,53.62,1,1,0.0076
5,218.52,62.39,1,0,0.0078
5,216.55,60.36,1,1,0.0122
5,189.79,52.93,1,0,0.0108
5,228.27,66.47,1,1,0.0039
5,217.67,60.66,1,1,0.0105
6,210.27,61.17,1,0,0.0073
6,216.51,60.36,1,1,0.0122
6,186.89,52.15,0,0,0.0065
6,197.81,61.33,0,0,0.0234
6,204.33,57.09,1,1,0.0119
7,197.48,60.22,0,0,0.0121
7,199.06,56.93,1,0,0.0079
7,210.27,61.17,1,1,0.0
7,188.47,53.49,1,0,0.004
7,179.42,51.51,1,0,0.028
8,214.73,60.63,1,1,0.0137
8,256.31,60.71,1,1,0.1078
8,181.33,49.38,0,1,0.011
8,199.06,56.93,1,1,0.0
8,185.83,53.54,0,0,0.0072
9,199.04,57.63,1,0,0.0032
9,193.29,57.15,1,0,0.0048
9,188.47,53.49,1,1,0.0
9,200.1,58.95,1,0,0.0046
9,184.74,53.73,1,0,0.0106
10,193.29,57.15,1,1,0.0
10,202.31,58.25,0,1,0.0083
10,182.05,51.93,1,1,0.0086
10,188.31,56.93,1,0,0.0138
10,177.2,48.72,0,0,0.0002
11,187.89,54.22,0,0,0.0064
11,180.15,52.71,1,1,0.0009
11,185.2,52.51,1,1,0.0107
11,183.64,54.62,0,0,0.0104
11,182.24,52.36,1,1,0.0063
12,187.83,52.47,1,1,0.0162
12,185.8,48.18,0,1,0.0237
12,179.62,51.16,0,1,0.0113
12,185.33,51.31,0,1,0.0183
12,181.62,53.46,1,0,0.0063
13,182.32,53.46,1,1,0.0019
13,193.89,56.45,0,1,0.0227
13,183.64,51.41,0,1,0.0139
13,179.86,52.74,1,1,0.0
13,180.67,53.8,1,0,0.0046
14,206.07,58.45,0,1,0.0217
14,192.77,57.64,0,1,0.0145
14,185.02,54.23,1,0,0.0061
14,191.81,58.08,1,1,0.0108
14,178.38,53.38,1,0,0.0025
15,182.82,54.06,1,0,0.0063
15,187.44,57.6,1,0,0.0101
15,175.76,51.58,1,0,0.0024
15,182.61,57.31,0,0,0.0202
15,177.18,51.65,1,0,0.0016
16,178.83,52.79,1,1,0.0047
16,182.82,54.06,1,1,0.0
16,176.64,51.61,1,1,0.0
16,186.61,58.5,0,0,0.0044
16,179.03,53.79,1,0,0.0026
17,179.03,53.79,1,1,0.0
17,178.16,53.24,1,0,0.0008
17,175.76,51.58,1,1,0.0
17,178.16,53.24,1,0,0.0008
17,176.86,51.67,1,0,0.0009
18,175.82,52.68,1,1,0.0039
18,175.76,51.58,1,1,0.0
18,172.57,49.79,1,1,0.0052
18,182.98,51.5,1,1,0.0197
18,174.55,51.09,1,1,0.0047
19,179.15,52.55,1,1,0.0089
19,200.16,61.04,0,0,0.0109
19,168.95,50.36,0,0,0.0017
19,188.26,52.04,1,1,0.0254
19,174.11,50.38,1,1,0.0058
20,177.18,52.02,1,1,0.006
20,178.25,53.84,1,0,0.0022
20,169.62,50.5,0,1,0.0017
20,172.58,50.88,1,0,0.0013
20,175.41,51.88,1,1,0.0009
21,175.79,53.64,1,0,0.0005
21,169.86,49.54,0,1,0.0112
21,173.03,50.99,1,1,0.0043
21,159.91,46.66,0,0,0.05
21,175.75,51.81,1,1,0.002
22,174.77,51.86,1,0,0.0009
22,174.77,51.86,1,0,0.0009
22,174.77,51.86,1,0,0.0009
22,174.77,51.86,1,0,0.0009
22,172.36,50.04,1,1,0.0103
23,171.96,50.9,1,1,0.0057
23,173.96,50.36,0,1,0.0117
23,167.96,49.4,0,0,0.0015
23,173.04,47.99,0,1,0.021
23,173.28,51.4,1,0,0.0008
24,359.1,55.57,0,1,0.4083
24,181.81,43.16,0,1,0.0949
24,174.77,51.86,1,1,0.0
24,174.77,51.86,1,1,0.0
24,174.77,51.86,1,1,0.0
25,234.2,53.24,0,1,0.1213
25,270.33,52.42,0,1,0.1969
25,197.46,50.73,0,1,0.0615
25,168.13,50.67,0,1,0.0033
25,168.99,50.49,0,1,0.0058
26,194.24,47.78,1,1,0.0704
26,163.41,48.32,1,0,0.0249
26,166.21,46.61,0,0,0.0413
26,179.36,48.69,0,1,0.0341
26,167.85,50.25,0,1,0.0
27,170.56,50.47,1,1,0.0069
27,170.92,50.11,1,1,0.0085
27,165.16,49.56,0,0,0.0107
27,169.28,49.97,1,1,0.005
27,168.58,50.47,0,1,0.0032
28,168.56,49.49,0,1,0.0088
28,169.59,50.71,1,1,0.0035
28,169.16,50.55,0,1,0.0036
28,169.43,50.71,0,1,0.0035
28,169.0,50.59,0,1,0.0035
29,173.33,53.51,1,0,0.0076
29,169.28,49.97,1,1,0.005
29,168.6,49.62,0,1,0.0074
29,168.16,49.57,0,1,0.0077
29,169.05,50.63,0,1,0.0033
30,185.81,53.81,1,1,0.0144
30,201.85,56.35,1,1,0.0519
30,176.61,53.17,1,1,0.0084
30,179.04,57.97,1,0,0.0188
30,189.73,53.88,1,1,0.0228
31,169.43,52.95,1,0,0.0109
31,169.43,52.95,1,0,0.0109
31,173.17,51.91,0,1,0.0146
31,173.17,51.91,0,1,0.0146
31,167.25,50.99,1,0,0.0025
32,171.21,50.08,1,1,0.0149
32,155.37,46.96,1,0,0.0041
32,157.72,47.31,1,1,0.0003
32,167.8,50.92,1,1,0.0017
32,160.74,48.0,1,0,0.0066
33,169.62,49.75,1,1,0.0121
33,168.3,50.86,1,1,0.0032
33,166.98,50.99,1,0,0.0007
33,165.4,49.13,1,0,0.0045
33,160.65,47.93,1,1,0.0073
34,191.65,48.4,1,1,0.0724
34,163.2,47.7,0,1,0.0128
34,177.36,49.81,1,1,0.0303
34,164.0,48.09,1,1,0.0091
34,164.17,49.6,1,1,0.0037
35,171.25,48.99,1,1,0.0198
35,167.26,50.02,1,1,0.0143
35,156.77,46.84,0,1,0.0031
35,163.41,49.52,0,0,0.0072
35,159.32,48.55,1,0,0.0029
36,156.13,47.2,0,0,0.0015
36,155.49,47.25,0,0,0.0031
36,156.15,46.98,1,1,0.0018
36,157.8,47.29,1,1,0.004
36,159.47,48.91,1,0,0.0039
37,173.44,51.24,1,1,0.0157
37,191.44,50.89,1,1,0.0523
37,163.61,48.95,1,1,0.0009
37,168.37,51.17,0,1,0.0022
37,176.73,50.24,1,1,0.0264
38,163.51,49.38,1,0,0.0048
38,161.94,48.95,1,1,0.0029
38,159.77,46.07,1,1,0.0162
38,163.41,47.13,1,1,0.0191
38,159.59,47.5,1,1,0.0081
39,162.4,48.08,1,1,0.0108
39,164.6,49.09,1,1,0.0044
39,153.49,46.77,0,0,0.0049
39,166.07,50.84,1,1,0.0051
39,163.51,49.38,1,1,0.0
40,160.71,47.26,1,1,0.0137
40,158.07,47.35,1,1,0.0073
40,152.79,46.27,0,0,0.01
40,154.11,47.17,0,0,0.0036
40,156.75,47.09,1,1,0.0047
41,175.23,49.46,0,1,0.0274
41,176.24,49.39,0,1,0.03
41,168.13,50.82,1,1,0.003
41,167.71,51.35,0,1,0.0
41,167.7,51.06,0,1,0.0
42,155.06,47.25,1,1,0.0
42,164.17,50.97,1,1,0.0008
42,195.26,51.4,1,1,0.0596
42,167.7,51.06,0,1,0.0
42,170.69,52.09,1,1,0.0078
43,196.68,51.76,0,1,0.0608
43,155.06,47.25,1,1,0.0
43,175.79,52.33,0,1,0.0171
43,179.73,49.46,1,1,0.0376
43,164.1,50.09,0,0,0.0014
44,168.04,49.25,0,1,0.0125
44,187.2,50.44,1,1,0.05
44,175.76,51.72,0,1,0.0191
44,182.06,51.63,0,1,0.0308
44,166.52,50.82,1,1,0.0042
45,165.96,50.9,1,1,0.0051
45,161.76,48.22,1,1,0.0087
45,174.5,49.13,0,1,0.0286
45,172.16,51.94,0,1,0.009
45,167.7,51.35,0,0,0.0
46,170.53,51.58,0,1,0.0074
46,164.63,50.0,1,1,0.0014
46,163.42,48.33,1,1,0.01
46,172.77,52.41,0,1,0.0109
46,166.0,51.6,1,0,0.0051
47,166.0,51.6,1,1,0.0
47,179.39,51.87,0,1,0.0286
47,167.5,50.68,0,1,0.01
47,164.17,50.97,1,1,0.0008
47,163.49,49.28,1,1,0.0
48,168.68,50.81,1,1,0.0115
48,166.72,50.86,1,1,0.0073
48,166.06,50.92,1,1,0.0054
48,163.5,49.26,1,1,0.0002
48,164.64,49.98,1,1,0.0014
49,156.24,47.97,1,0,0.0053
49,157.81,47.51,1,1,0.0089
49,155.52,47.02,1,1,0.0043
49,156.77,46.9,0,1,0.0076
49,158.68,47.66,1,1,0.0105
50,188.64,57.61,0,1,0.02
50,182.78,54.0,0,1,0.0179
50,176.92,53.61,0,1,0.0135
50,172.71,51.45,1,1,0.0127
50,166.11,51.6,1,1,0.0003
51,163.18,49.42,0,0,0.0017
51,167.08,50.95,0,1,0.0079
51,170.76,49.17,0,1,0.0203
51,168.1,50.59,0,1,0.012
51,161.09,49.07,1,0,0.0022
52,179.53,54.86,0,1,0.0164
52,171.28,51.46,0,1,0.0138
52,161.25,47.95,1,1,0.0113
52,163.6,48.17,1,1,0.0121
52,160.8,49.02,1,0,0.001
53,166.0,51.6,1,1,0.0
53,164.2,50.82,1,1,0.0025
53,164.72,50.11,1,1,0.0031
53,167.9,50.98,0,1,0.0087
53,165.54,50.3,1,1,0.0062
54,161.5,46.56,1,1,0.0214
54,167.26,50.02,1,1,0.0095
54,160.79,47.83,1,1,0.011
54,163.48,46.61,0,1,0.025
54,161.19,49.07,1,1,0.0003
55,176.63,51.5,1,1,0.0259
55,165.84,46.82,0,1,0.0278
55,161.09,49.07,1,1,0.0
55,163.78,50.0,1,1,0.0
55,160.53,48.94,1,1,0.0001
56,168.21,52.77,1,0,0.0048
56,165.73,50.8,1,1,0.0052
56,160.77,48.0,1,1,0.0092
56,173.14,48.8,0,1,0.0281
56,164.64,49.92,1,1,0.0025
57,166.46,52.02,1,0,0.0026
57,174.97,51.62,1,1,0.0212
57,166.69,50.91,1,1,0.0072
57,153.49,46.15,0,0,0.0118
57,162.19,48.45,1,1,0.0073
58,167.5,50.86,1,1,0.0095
58,167.05,50.83,1,1,0.0084
58,170.34,50.86,0,1,0.0158
58,167.37,51.02,0,1,0.0085
58,164.28,48.94,1,1,0.0058
59,186.89,51.89,1,1,0.0428
59,172.28,51.44,1,1,0.0159
59,171.17,52.03,1,1,0.0098
59,168.65,50.91,1,1,0.0118
59,162.02,48.43,1,1,0.0077
60,173.64,51.46,1,1,0.0206
60,171.38,51.24,1,1,0.0161
60,169.07,51.82,1,1,0.0075
60,176.53,51.48,1,1,0.027
60,166.14,51.93,1,0,0.0013
61,180.37,50.62,1,1,0.0412
61,171.33,51.32,1,1,0.0163
61,176.18,52.63,1,1,0.0209
61,176.5,51.33,1,1,0.0279
61,160.46,48.09,1,1,0.0092
62,165.8,51.01,1,1,0.0046
62,177.04,51.24,1,1,0.0297
62,168.53,49.52,1,1,0.0141
62,153.85,47.24,0,0,0.0002
62,162.99,48.32,1,1,0.0096
63,171.16,52.62,1,1,0.0084
63,166.0,51.03,1,1,0.0051
63,161.82,48.39,1,1,0.0069
63,156.77,46.9,0,1,0.0089
63,166.45,52.39,1,0,0.0046
64,162.4,48.03,1,1,0.0112
64,167.02,50.84,1,1,0.0082
64,160.96,48.31,1,1,0.0069
64,163.29,46.56,0,1,0.027
64,162.63,49.44,1,0,0.0
