PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
115.168,71.811,283.705,803.09,970.103,115.625,1.119,0.858,1.798,22.543,224.83,80.68
97.301,0.0,160.0,900.0,900.0,130.0,0.8,3.0,0.0,15.0,149.88,45.59
101.256,35.74,292.216,794.111,920.596,103.981,0.808,3.484,2.877,15.521,200.46,73.33
106.67,72.925,269.568,799.157,947.909,119.301,1.115,0.966,2.081,24.153,212.46,78.47
97.319,13.073,199.013,688.873,1037.08,119.899,0.798,3.724,1.213,17.064,164.45,56.06
98.32,19.82,213.566,791.997,917.108,111.927,0.841,3.77,2.344,19.509,171.37,58.82
100.0,0.0,200.198,698.328,1025.547,130.749,0.8,2.494,1.0,17.837,163.26,52.4
101.256,36.001,291.611,795.289,919.891,102.417,0.808,3.515,2.865,15.831,200.38,70.38
107.016,73.101,270.795,799.163,948.269,110.634,1.111,0.919,2.081,20.075,213.21,78.91
98.287,16.303,221.607,795.928,920.078,103.447,0.832,3.828,1.817,19.871,172.33,61.45
97.301,0.0,190.5,750.0,1050.0,130.0,0.8,2.5,1.0,17.0,158.1,50.93
97.304,15.213,208.587,754.983,1063.402,119.62,0.796,3.582,1.104,18.136,167.93,57.53
97.301,16.551,285.683,798.728,981.05,103.306,0.793,4.158,2.161,15.245,188.53,66.82
97.994,15.09,264.238,795.229,912.597,103.299,0.801,4.189,2.907,14.688,182.85,66.05
115.35,71.859,263.669,807.076,964.684,116.878,1.137,0.894,1.796,22.004,219.73,79.03
97.301,11.937,263.056,746.196,952.057,101.884,0.787,3.94,2.794,15.891,180.8,64.29
98.234,16.278,218.307,796.05,920.141,103.442,0.835,3.759,1.945,19.825,171.4,60.81
97.7,0.0,185.777,799.828,986.6,135.5,0.8,2.3,1.1,17.198,157.16,49.93
101.192,31.487,291.838,795.289,914.478,103.635,0.807,3.509,2.127,15.888,198.87,69.94
97.301,0.0,167.876,959.009,859.788,134.364,0.796,2.869,1.461,16.012,151.97,47.4
97.815,17.968,230.423,796.349,917.57,105.257,0.824,3.913,2.859,16.289,174.7,63.05
98.103,20.603,289.376,795.247,912.751,102.186,0.808,3.614,2.175,14.189,191.41,67.52
101.175,18.914,291.577,795.335,912.751,103.165,0.807,3.512,2.124,16.916,194.66,68.11
97.632,9.109,163.969,865.601,844.708,146.181,0.781,2.499,0.409,16.372,153.97,47.86
97.5,0.0,184.0,770.0,1018.0,130.0,0.8,2.4,1.0,17.0,156.52,48.73
115.322,71.84,282.898,803.088,970.079,115.748,1.119,0.858,1.798,22.538,224.78,80.62
98.263,19.319,237.245,794.921,913.298,103.675,0.814,3.885,2.115,12.482,177.39,63.66
99.323,52.225,263.984,738.66,905.423,108.553,1.17,0.988,3.279,22.594,196.18,69.41
98.0,0.0,200.0,790.0,990.0,135.0,0.8,2.2,1.2,17.5,161.22,51.74
97.355,2.384,164.187,848.704,865.406,135.628,0.828,2.998,0.22,15.887,151.56,46.12
98.071,1.954,175.615,838.679,861.018,143.366,0.81,2.542,0.956,16.575,155.15,48.43
98.103,19.407,289.376,795.247,912.751,102.186,0.799,3.727,2.175,13.892,191.02,67.06
97.301,13.154,204.615,680.16,1033.374,120.057,0.798,3.659,1.238,17.942,165.9,56.91
97.301,15.041,265.727,795.06,912.732,105.182,0.799,4.182,2.901,14.973,182.5,65.02
98.0,0.0,200.0,789.052,990.0,134.981,0.831,2.2,1.2,17.509,161.22,51.74
114.873,70.391,273.158,802.8,970.829,116.614,1.119,0.851,1.79,22.132,221.27,79.95
98.054,19.121,231.109,796.695,916.934,105.121,0.827,3.98,2.805,16.486,175.51,63.4
100.0,0.0,200.0,698.328,1019.681,130.0,0.801,2.5,1.0,17.78,163.19,52.37
99.331,50.495,263.984,738.92,905.423,107.509,1.175,0.902,3.485,22.985,195.62,69.22
101.175,19.717,291.577,795.335,909.75,103.165,0.807,3.512,2.551,16.916,194.91,68.42
97.301,16.636,262.121,736.02,952.126,104.165,0.787,3.985,2.153,17.477,182.06,64.67
115.543,63.052,274.056,805.696,964.605,116.614,1.121,0.85,1.8,22.451,219.78,79.22
114.53,70.391,273.815,803.088,970.829,116.614,1.113,0.967,1.804,22.356,221.08,79.89
97.301,16.551,285.683,798.728,981.05,103.306,0.793,4.158,2.161,15.245,188.53,66.82
97.304,18.966,201.457,698.28,1065.621,120.057,0.794,3.582,1.111,18.405,167.14,57.19
97.994,15.09,264.238,795.229,912.597,103.3,0.801,4.182,2.907,14.688,182.85,66.05
98.461,17.961,237.245,794.921,914.093,103.589,0.814,3.885,2.115,12.65,177.16,63.64
97.301,13.194,204.865,680.16,1077.162,120.057,0.798,3.659,1.321,17.93,166.14,57.03
114.873,70.391,273.158,802.8,970.829,116.614,1.119,0.851,1.79,22.132,221.27,79.95
97.815,17.968,230.751,796.349,917.202,105.247,0.824,3.821,2.855,16.289,174.79,63.07
