PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,62.778,18.452,637.043,868.871,117.458,0.619,46.824,52.976,130.412,132.31,44.63
112.29,41.984,273.72,683.986,1000.616,146.176,10.718,72.915,120.839,342.525,209.19,66.02
104.053,85.054,93.785,723.048,950.726,99.838,0.123,72.397,54.969,107.825,167.1,54.29
97.826,66.126,75.799,635.618,918.975,116.58,0.734,48.503,40.615,141.709,149.28,52.61
112.29,41.99,273.72,632.136,1000.737,146.06,11.944,72.913,120.839,342.525,209.06,64.29
97.301,86.833,128.594,734.904,950.726,96.899,0.175,73.549,54.564,113.743,169.83,57.02
97.301,14.42,281.367,680.355,980.659,146.176,11.303,71.859,120.081,343.43,186.38,58.22
97.871,34.636,280.192,694.863,981.286,142.501,10.757,71.614,107.235,338.518,193.34,63.73
97.301,28.728,281.367,683.473,981.335,146.176,10.718,71.435,120.081,342.525,191.08,60.05
97.891,62.294,41.255,615.027,898.36,116.828,0.738,44.408,54.261,130.205,138.84,48.6
99.678,46.704,57.321,620.312,933.336,114.621,0.258,64.153,63.638,131.181,139.98,50.38
97.301,15.108,281.33,692.124,981.467,123.211,10.118,71.659,110.073,340.47,186.63,59.25
97.301,66.126,71.593,635.618,918.917,116.58,0.734,48.359,51.493,140.642,147.61,51.82
97.883,34.358,272.659,696.864,980.235,141.528,10.685,70.375,106.894,345.183,191.27,61.79
97.858,63.21,41.255,614.888,897.156,116.822,0.738,44.408,52.491,130.182,139.1,48.85
99.644,47.566,57.321,620.173,919.422,114.614,0.258,64.153,63.747,131.157,140.18,51.0
97.301,84.489,123.892,734.904,948.761,97.935,0.0,73.549,53.061,129.309,167.81,56.24
97.301,59.926,27.225,625.821,940.208,116.806,0.415,62.803,66.06,130.435,133.92,47.0
97.301,63.066,25.306,589.592,947.183,116.962,0.222,59.093,63.638,131.181,134.38,47.65
97.301,28.728,281.367,711.589,980.804,143.907,10.076,71.311,120.081,326.924,191.15,60.69
97.301,86.833,128.594,734.904,950.726,97.05,0.175,73.549,54.564,112.667,169.83,57.02
97.482,55.147,27.476,629.316,1053.373,116.938,0.41,62.803,65.576,130.435,133.04,46.13
99.488,60.914,56.017,597.683,942.569,118.32,0.001,59.521,50.344,138.348,144.07,51.33
99.727,61.503,56.017,597.683,946.798,118.162,0.26,59.521,63.638,131.181,144.53,51.34
97.305,82.257,123.892,741.514,950.379,95.684,0.017,73.549,57.959,124.756,167.11,55.35
97.871,34.636,280.192,694.863,980.22,142.934,10.748,71.614,107.235,338.518,193.33,63.68
97.301,35.458,280.065,692.962,981.032,141.901,10.742,71.628,107.364,344.824,192.97,62.39
97.301,58.817,24.342,614.273,945.459,117.425,0.844,46.682,52.491,133.255,132.79,45.62
97.826,66.126,71.434,635.618,918.975,116.58,0.734,48.503,40.615,141.709,148.12,52.55
97.301,14.42,281.367,680.355,980.659,146.176,11.303,71.859,120.081,343.43,186.38,58.22
