gen,hv,n_pareto,llm_injected
1,13680.7863,5,0
2,13911.0261,7,0
3,14010.2275,10,0
4,14057.2891,14,0
5,14272.3616,12,1
6,14410.8323,15,0
7,14615.3286,21,0
8,14692.9458,26,0
9,14832.4853,23,0
10,14933.6501,16,1
11,15338.8857,15,0
12,15652.0565,14,0
13,15933.2261,21,0
14,16132.0552,17,0
15,17048.4447,9,1
16,17828.3004,13,0
17,17946.8701,22,0
18,18037.3511,26,0
19,18090.6355,27,0
20,18118.1264,30,1
21,18193.4642,30,0
22,18484.9388,24,0
23,18516.661,25,0
24,18555.0453,24,0
25,18703.5486,17,1
26,18754.09,22,0
27,18852.1008,28,0
28,18881.5422,30,0
29,18978.6889,30,0
30,19017.3727,27,1
31,19056.3904,30,0
32,19149.3767,30,0
33,19170.4564,30,0
34,19347.6126,30,0
35,19409.5784,30,1
36,19415.5097,30,0
37,19443.8365,29,0
38,19514.3165,30,0
39,19563.4924,30,0
40,19587.8413,27,1
41,19602.7757,30,0
42,19625.8574,30,0
43,19633.2474,30,0
44,19633.1327,30,0
45,19665.969,30,1
46,19698.0835,30,0
47,19699.0534,30,0
48,19707.7461,30,0
49,19823.4478,30,0
50,19825.2734,30,1
