PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.36,688.542,1164.275,110.645,0.656,1.758,4.207,4.47,137.2,52.27
129.219,32.631,321.038,811.776,960.892,128.583,0.821,1.096,2.374,0.0,236.54,97.28
107.263,21.913,321.142,811.007,961.03,130.446,0.856,1.971,2.296,0.0,210.05,82.73
114.21,32.631,321.038,811.678,960.964,128.583,0.821,1.096,2.375,0.0,220.82,96.63
111.726,35.017,314.441,801.734,963.146,130.81,0.791,3.81,2.393,0.114,217.24,90.54
107.037,38.581,304.709,794.464,946.112,129.964,0.817,3.526,2.43,0.0,210.84,89.52
105.921,20.854,319.174,810.148,960.726,130.437,0.807,2.049,1.99,0.239,207.77,80.11
98.975,17.183,124.876,808.634,1226.35,90.775,0.617,1.944,4.216,0.036,148.97,55.86
129.219,32.177,319.966,811.776,961.67,127.133,0.821,1.027,2.365,0.0,236.12,97.22
97.301,0.468,167.451,782.665,1088.683,93.058,0.79,1.91,2.941,8.828,152.4,57.06
120.789,32.123,320.33,810.213,961.052,128.603,0.832,0.952,2.472,0.0,227.35,97.03
97.301,17.27,289.675,799.181,805.62,134.025,0.823,4.454,3.002,0.0,189.17,70.92
99.703,0.549,119.027,720.585,1149.212,99.755,0.625,1.385,4.143,5.95,142.22,53.92
97.707,0.697,112.469,749.52,1156.319,112.065,0.634,0.945,4.144,5.762,138.54,53.24
102.51,24.965,307.954,794.41,939.898,121.022,0.817,4.079,2.492,0.0,202.46,79.48
97.301,0.0,194.145,839.674,989.447,90.775,0.811,3.554,2.082,3.901,159.07,58.89
97.652,28.785,287.242,785.326,861.018,127.984,0.789,3.561,2.546,0.0,192.84,75.48
98.879,0.0,219.551,808.902,1008.939,90.775,0.789,3.663,2.14,0.476,167.42,63.26
97.741,23.969,262.172,804.559,953.02,101.98,0.807,2.337,2.275,3.915,185.13,67.36
97.662,26.521,270.998,803.297,988.378,100.762,0.789,2.251,2.247,4.369,188.34,68.07
98.975,17.201,119.99,808.634,1226.35,90.775,0.617,1.944,4.072,0.051,147.69,54.54
111.383,35.017,309.827,806.037,964.634,131.691,0.791,3.81,2.393,0.135,215.67,90.19
100.089,0.0,229.999,807.624,1019.056,91.694,0.843,3.191,2.35,0.23,171.48,63.53
97.593,28.785,287.242,785.654,861.018,128.558,0.789,3.56,2.546,0.0,192.78,74.02
97.837,0.469,167.53,782.734,1094.344,93.042,0.789,1.913,2.941,8.777,153.0,58.64
97.301,17.27,287.028,799.14,805.62,134.025,0.827,4.709,3.238,0.0,188.47,70.01
114.21,36.007,321.038,811.678,960.964,128.583,0.821,1.096,2.375,0.0,221.92,96.67
97.357,8.843,125.567,782.933,1227.95,92.241,0.607,2.802,4.143,0.0,144.66,54.45
97.653,26.435,230.496,803.2,991.144,101.916,0.789,2.439,2.248,4.379,177.62,65.27
106.789,38.193,308.352,802.446,951.124,130.592,0.8,3.77,2.459,0.082,211.45,89.73
97.77,23.969,243.212,803.517,955.622,101.98,0.807,2.346,2.264,2.821,180.16,66.04
100.178,20.977,295.451,756.947,907.799,108.488,0.816,3.876,2.59,0.0,195.19,76.69
120.653,32.13,320.33,810.063,961.069,128.605,0.832,0.952,2.621,0.0,227.21,96.89
97.301,3.881,212.793,802.759,1064.246,92.135,0.789,3.636,2.194,0.178,165.45,61.67
97.838,22.516,288.612,794.502,833.982,119.857,0.798,4.008,2.64,4.281,191.26,72.92
97.363,24.918,261.311,802.104,952.177,102.18,0.827,1.474,2.886,8.405,184.8,66.14
101.107,21.518,306.071,759.225,904.259,107.65,0.819,4.377,2.689,0.24,199.14,78.55
97.301,0.0,219.551,808.902,1008.939,90.775,0.789,3.663,2.14,0.476,165.77,62.44
102.486,24.965,307.432,794.388,942.72,120.925,0.817,4.12,2.463,0.0,202.31,78.66
97.856,26.264,223.006,804.619,986.937,101.683,0.78,2.442,2.299,4.672,175.79,64.68
97.448,0.014,209.796,801.391,1111.191,90.775,0.789,3.262,1.837,0.212,163.71,60.61
107.529,20.926,318.018,811.148,963.405,127.186,0.865,1.986,2.379,0.0,209.18,81.16
97.74,23.969,250.905,803.569,953.853,101.98,0.807,2.336,2.288,2.854,182.15,66.07
97.838,22.516,288.612,794.502,833.982,119.857,0.798,3.981,2.64,4.281,191.26,72.92
101.049,23.13,297.972,761.764,904.259,108.225,0.819,4.29,2.689,0.24,197.48,77.45
107.037,35.107,304.494,793.57,941.292,127.812,0.817,3.526,2.43,0.0,209.62,81.49
97.315,0.0,207.917,801.391,1111.191,90.775,0.789,3.631,1.878,0.213,163.07,60.43
100.114,0.0,235.304,807.511,1019.056,92.339,0.84,3.02,2.273,0.23,172.91,64.06
97.301,0.0,199.02,842.858,989.447,90.775,0.825,3.549,2.146,4.017,160.37,60.05
97.837,0.469,167.53,782.734,1080.884,93.042,0.789,1.913,2.941,8.777,152.95,58.43
