gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,242.43,46.6,1,1,0.0627
1,231.21,46.91,0,1,0.0457
1,240.16,48.84,0,1,0.0409
1,249.03,51.59,0,0,0.0586
1,243.95,50.67,1,1,0.0442
2,269.5,62.07,1,0,0.0563
2,244.51,55.43,1,0,0.0667
2,225.54,51.07,1,0,0.0066
2,225.07,51.52,1,0,0.0104
2,241.41,51.48,1,0,0.0356
3,243.82,60.46,1,0,0.0567
3,234.38,65.83,1,0,0.105
3,252.14,55.56,1,0,0.0209
3,250.62,56.5,0,0,0.0206
3,246.93,59.9,1,0,0.0508
4,234.35,65.88,1,0,0.0006
4,234.35,65.88,1,0,0.0006
4,211.6,46.39,0,1,0.0056
4,213.06,51.86,1,0,0.0235
4,218.02,48.09,1,0,0.0282
5,227.16,63.28,1,0,0.0353
5,231.66,58.23,0,0,0.0866
5,222.77,53.32,0,0,0.0456
5,218.78,51.89,0,1,0.0338
5,234.35,65.88,1,1,0.0
6,227.8,59.12,1,1,0.0469
6,219.23,54.38,1,0,0.026
6,203.65,49.77,1,0,0.0304
6,220.56,54.45,1,0,0.0246
6,219.18,53.07,0,0,0.0172
7,243.26,60.53,0,1,0.0531
7,231.63,65.53,1,0,0.0
7,225.52,62.45,1,1,0.0
7,206.58,51.96,1,1,0.0004
7,217.99,49.24,1,1,0.0397
8,248.06,64.75,1,1,0.0458
8,225.52,62.45,1,1,0.0
8,199.1,49.64,1,0,0.0125
8,236.32,64.6,1,1,0.0166
8,206.27,52.73,1,0,0.0037
9,235.47,48.82,1,1,0.0877
9,206.33,49.81,1,1,0.0073
9,199.16,50.17,1,0,0.006
9,308.39,48.48,1,1,0.2834
9,199.92,50.27,1,0,0.0074
10,212.75,64.34,1,0,0.009
10,208.79,61.05,1,0,0.0053
10,204.53,59.75,1,0,0.0215
10,169.63,51.68,0,0,0.0826
10,196.13,50.7,1,0,0.0102
11,192.76,49.23,1,0,0.0017
11,205.74,50.26,1,1,0.0268
11,208.3,55.6,1,1,0.0194
11,206.29,50.38,0,1,0.028
11,203.79,50.83,1,1,0.021
12,215.23,62.74,1,1,0.0092
12,210.79,63.08,1,0,0.0051
12,209.55,50.1,1,1,0.0363
12,198.44,51.46,0,0,0.0095
12,203.05,49.76,1,1,0.0209
13,209.48,50.44,1,1,0.0273
13,212.74,50.22,1,1,0.0361
13,196.4,50.34,1,1,0.0041
13,212.23,49.51,1,1,0.0398
13,204.59,49.9,1,1,0.024
14,212.86,53.81,0,1,0.0354
14,207.89,64.38,1,0,0.0101
14,215.47,65.71,1,1,0.008
14,192.91,49.95,1,1,0.012
14,195.46,47.94,1,1,0.0149
15,191.33,47.98,0,1,0.0036
15,187.22,49.54,1,0,0.0098
15,198.77,49.59,1,1,0.0206
15,193.53,54.27,0,0,0.0177
15,193.85,51.0,1,1,0.0039
16,179.71,53.05,0,0,0.0398
16,192.66,50.41,1,1,0.0061
16,198.32,50.76,1,1,0.0163
16,196.46,50.0,1,1,0.0164
16,199.4,54.05,1,1,0.0026
17,203.13,62.15,0,0,0.0037
17,194.19,53.78,0,0,0.0297
17,183.2,49.86,1,0,0.0068
17,198.27,50.1,0,1,0.0196
17,187.1,49.66,1,0,0.0014
18,177.68,51.11,1,0,0.0207
18,201.28,60.74,1,0,0.0024
18,204.88,60.91,1,1,0.0057
18,208.46,50.76,0,1,0.047
18,183.12,50.83,1,0,0.0109
19,226.75,68.83,1,1,0.0313
19,192.85,60.4,1,0,0.0068
19,202.38,66.21,0,0,0.0212
19,195.74,51.44,1,1,0.0119
19,187.68,54.45,1,0,0.0364
20,244.81,66.39,1,1,0.0808
20,205.12,60.94,1,1,0.0063
20,182.54,52.44,0,0,0.0024
20,208.49,53.1,0,1,0.0589
20,180.34,52.66,1,0,0.0046
21,189.52,62.42,0,0,0.0125
21,188.88,52.36,0,1,0.0236
21,177.7,51.12,1,0,0.0001
21,177.7,51.12,1,0,0.0001
21,177.7,51.12,1,0,0.0001
22,206.5,62.63,1,1,0.0199
22,211.43,65.43,1,1,0.0064
22,191.63,62.0,0,1,0.018
22,186.93,50.79,0,1,0.0255
22,183.43,52.79,1,0,0.0086
23,185.91,54.49,1,0,0.0032
23,185.91,54.49,1,0,0.0032
23,197.39,49.88,0,1,0.0503
23,180.65,50.84,1,1,0.0087
23,179.43,52.66,1,0,0.0025
24,185.91,54.49,1,1,0.0
24,183.28,52.72,1,0,0.0009
24,185.91,54.49,1,1,0.0
24,188.83,49.87,0,1,0.033
24,179.94,52.49,1,1,0.0024
25,178.53,51.62,0,0,0.0018
25,178.46,51.33,1,0,0.0018
25,177.79,51.1,1,1,0.0007
25,186.45,50.23,0,1,0.0253
25,178.24,51.93,1,0,0.0054
26,179.15,59.99,0,0,0.0536
26,184.9,55.85,1,0,0.0077
26,177.68,51.84,1,0,0.0072
26,186.19,50.14,0,1,0.026
26,181.31,53.82,1,1,0.0057
27,257.92,46.77,0,1,0.2211
27,180.86,52.6,1,1,0.0076
27,175.07,51.72,0,0,0.0073
27,196.17,51.09,1,1,0.0509
27,179.76,53.49,1,1,0.0034
28,233.71,68.54,1,1,0.0455
28,227.21,60.21,1,1,0.0897
28,193.02,56.62,0,1,0.0487
28,209.5,67.07,1,0,0.0001
28,181.08,54.79,0,1,0.0135
29,190.8,58.41,0,1,0.0448
29,182.48,64.4,0,0,0.0101
29,179.84,61.19,0,0,0.0072
29,179.95,51.68,0,1,0.0401
29,178.11,54.73,1,1,0.0067
30,181.5,61.68,1,0,0.0
30,184.47,64.4,0,0,0.0048
30,180.26,54.04,1,1,0.0156
30,185.77,64.14,1,0,0.0014
30,177.26,54.92,1,1,0.0036
31,198.73,53.87,1,1,0.0563
31,184.06,51.97,1,1,0.0409
31,185.77,64.14,1,1,0.0
31,181.5,61.68,1,1,0.0
31,176.09,55.13,1,1,0.0001
32,149.84,48.72,0,0,0.102
32,155.57,48.89,0,0,0.0901
32,161.44,48.59,0,0,0.0841
32,195.19,51.87,0,1,0.0603
32,182.24,60.13,1,1,0.0176
33,183.9,63.31,1,0,0.0032
33,208.73,64.14,0,1,0.0381
33,216.73,64.97,0,1,0.0432
33,214.12,66.03,0,1,0.0305
33,177.1,55.17,1,1,0.003
34,178.32,54.98,1,1,0.0066
34,181.92,61.75,1,0,0.0013
34,172.97,56.48,0,0,0.0165
34,181.32,61.9,1,0,0.0023
34,177.0,55.21,1,1,0.0027
35,162.8,51.78,0,0,0.0428
35,163.49,50.18,0,0,0.0547
35,182.6,50.26,0,1,0.0481
35,166.8,52.54,0,0,0.0289
35,174.15,57.4,1,0,0.0192
36,180.54,60.89,1,1,0.0139
36,180.26,62.28,0,1,0.0022
36,179.3,61.77,1,1,0.0035
36,180.25,55.57,1,1,0.0265
36,176.63,55.15,0,1,0.0263
37,183.05,64.37,1,0,0.0001
37,179.51,62.66,1,0,0.0032
37,163.67,52.22,0,0,0.0648
37,187.8,60.7,0,1,0.024
37,178.16,56.44,1,1,0.0159
38,174.02,58.04,0,0,0.0062
38,180.18,61.74,1,1,0.0072
38,179.03,62.49,1,0,0.0016
38,167.31,57.64,0,0,0.0182
38,174.48,59.76,0,0,0.0256
39,177.32,61.57,1,0,0.0069
39,177.32,61.57,1,0,0.0069
39,177.32,61.57,1,0,0.0069
39,163.44,49.24,0,0,0.1007
39,174.62,58.72,0,0,0.0105
40,179.52,62.05,1,1,0.0034
40,188.72,62.61,0,1,0.0221
40,178.87,62.84,1,0,0.0018
40,173.28,53.8,0,0,0.0454
40,177.32,61.57,1,1,0.0
41,177.94,62.98,1,1,0.0005
41,177.14,62.07,1,0,0.0045
41,179.3,61.92,1,1,0.0055
41,182.53,53.42,0,1,0.0555
41,177.32,61.57,1,1,0.0
42,176.6,51.94,0,1,0.0669
42,182.27,64.93,1,0,0.0014
42,180.09,63.44,1,0,0.0048
42,177.75,62.98,1,1,0.0
42,176.81,61.57,1,1,0.0
43,177.14,62.07,1,1,0.0
43,177.14,62.07,1,1,0.0
43,173.24,57.73,1,1,0.0001
43,176.81,61.57,1,1,0.0
43,177.25,62.07,1,1,0.0003
44,174.82,60.09,1,1,0.0001
44,177.14,62.07,1,1,0.0
44,176.81,61.57,1,1,0.0
44,177.75,62.98,1,1,0.0
44,174.29,59.75,1,0,0.0002
45,177.14,62.07,1,1,0.0
45,177.89,62.97,1,1,0.0004
45,177.27,62.19,1,0,0.0014
45,179.89,53.1,0,1,0.0553
45,175.78,60.1,0,1,0.002
46,187.76,52.67,1,1,0.0705
46,180.08,51.36,0,1,0.0754
46,174.82,60.09,1,1,0.0001
46,177.75,62.98,1,1,0.0
46,178.92,60.86,1,1,0.0124
47,176.74,61.77,0,0,0.0007
47,183.94,58.73,1,1,0.0288
47,177.27,62.19,1,1,0.0
47,177.67,62.07,1,1,0.0015
47,177.23,58.15,1,1,0.0105
48,176.76,60.17,0,0,0.0047
48,174.74,55.82,1,1,0.0231
48,173.61,57.89,1,1,0.0001
48,180.17,61.93,0,1,0.0085
48,175.67,60.04,1,1,0.0018
49,182.1,55.55,0,1,0.0352
49,176.81,61.83,1,1,0.0
49,174.18,59.75,1,1,0.0
49,177.75,62.98,1,1,0.0
49,173.1,57.83,1,0,0.0001
50,177.36,62.66,1,0,0.0
50,173.2,57.83,1,1,0.0003
50,176.81,61.83,1,1,0.0
50,177.27,62.19,1,1,0.0
50,174.16,59.75,1,1,0.0003
51,168.86,56.19,0,0,0.0218
51,182.12,61.54,0,1,0.0149
51,169.68,59.14,0,0,0.0109
51,179.89,55.9,0,1,0.0286
51,172.73,60.73,0,0,0.0071
52,176.74,61.81,0,0,0.0003
52,177.75,62.98,1,1,0.0
52,176.81,61.83,1,1,0.0
52,177.36,62.66,1,1,0.0
52,175.0,58.25,1,1,0.0071
53,172.29,58.85,0,0,0.0033
53,171.45,61.2,0,0,0.0106
53,175.65,53.85,0,1,0.0071
53,174.05,59.75,1,0,0.0
53,173.19,53.38,1,1,0.0047
54,176.69,62.34,0,0,0.004
54,176.87,61.57,1,1,0.0029
54,172.95,53.87,1,1,0.0045
54,174.05,59.75,1,1,0.0
54,173.19,53.56,1,1,0.008
55,172.35,55.28,0,0,0.0109
55,170.85,54.52,0,0,0.0052
55,181.27,50.67,0,1,0.0475
55,163.81,51.17,0,0,0.0427
55,174.05,59.75,1,1,0.0
56,195.26,53.66,0,1,0.0626
56,179.89,50.77,0,1,0.0447
56,174.05,59.75,1,1,0.0
56,173.3,58.91,1,1,0.0
56,172.55,54.31,0,1,0.0
57,208.63,53.07,0,1,0.0997
57,187.81,51.3,0,1,0.0538
57,174.05,59.75,1,1,0.0
57,174.05,59.75,1,1,0.0
57,174.05,59.75,1,1,0.0
58,179.23,61.24,0,1,0.0094
58,185.44,61.92,0,1,0.0232
58,182.67,54.6,0,1,0.0279
58,176.59,60.38,0,1,0.0069
58,171.65,56.34,0,0,0.023
59,174.01,61.76,0,0,0.0077
59,170.17,60.33,0,0,0.0107
59,170.14,59.89,0,0,0.0108
59,166.9,48.96,0,0,0.0709
59,171.5,59.28,0,0,0.0057
60,171.76,58.71,0,0,0.004
60,195.2,54.5,0,1,0.0747
60,195.69,54.46,1,1,0.0761
60,179.71,50.69,0,1,0.085
60,173.3,58.91,1,1,0.0
61,176.25,62.07,0,0,0.0075
61,176.52,62.47,0,0,0.0029
61,176.79,62.71,0,1,0.0001
61,177.07,62.75,0,0,0.0009
61,177.26,62.65,0,1,0.0016
62,178.17,64.36,0,0,0.004
62,173.09,58.56,1,1,0.0
62,173.08,59.51,0,0,0.0038
62,179.89,50.77,0,1,0.0396
62,174.05,59.75,1,1,0.0
63,170.64,59.07,0,0,0.0012
63,174.05,59.75,1,1,0.0
63,167.02,52.38,1,1,0.0
63,177.24,62.72,1,1,0.0013
63,171.11,59.87,1,0,0.0067
64,168.72,54.72,0,0,0.0046
64,174.18,61.3,0,0,0.0048
64,177.15,62.71,0,1,0.001
64,171.41,56.46,0,1,0.0239
64,165.47,53.59,0,0,0.0124
65,170.26,60.77,0,0,0.0104
65,178.25,63.01,1,1,0.0015
65,178.75,62.16,0,1,0.0083
65,195.58,53.72,0,1,0.0799
65,170.13,58.38,0,0,0.0083
66,172.34,59.4,0,1,0.0059
66,172.34,59.4,0,1,0.0059
66,172.34,59.4,0,1,0.0059
66,165.64,58.86,0,0,0.0137
66,174.63,61.36,1,0,0.0048
67,170.55,59.47,1,0,0.0035
67,176.26,62.12,0,0,0.0069
67,168.88,58.11,0,0,0.0024
67,166.95,55.6,0,0,0.005
67,169.48,57.05,0,1,0.0116
68,171.11,59.87,1,1,0.0
68,171.11,59.87,1,1,0.0
68,171.11,59.87,1,1,0.0
68,171.11,59.87,1,1,0.0
68,171.11,59.87,1,1,0.0
69,168.0,58.0,1,0,0.0003
69,222.02,51.65,1,1,0.1572
69,171.11,59.87,1,1,0.0
69,170.56,60.06,0,0,0.0026
69,167.78,57.36,1,1,0.0042
70,166.9,55.25,1,1,0.0103
70,168.0,58.0,1,1,0.0
70,171.48,54.73,0,1,0.0182
70,167.36,57.06,1,1,0.0016
70,173.41,60.25,1,0,0.0086
71,171.17,60.85,0,0,0.0075
71,166.89,54.32,0,1,0.0048
71,159.13,49.41,1,0,0.0345
71,167.05,56.86,1,1,0.0013
71,163.94,51.78,1,1,0.0088
72,166.9,55.25,1,1,0.0039
