gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,401.46,50.44,0,1,0.4976
1,336.89,49.08,0,1,0.3369
1,254.3,51.25,0,1,0.1448
1,205.41,44.85,0,1,0.1033
1,137.55,39.14,0,0,0.103
2,227.38,62.4,1,0,0.0049
2,226.65,59.19,1,1,0.0188
2,193.7,59.98,1,0,0.0081
2,167.1,45.28,1,0,0.0048
2,153.33,39.17,1,0,0.066
3,234.63,65.94,1,1,0.0005
3,189.97,59.2,1,1,0.0001
3,167.1,45.28,1,1,0.0
3,153.33,39.17,1,1,0.0
3,138.4,37.88,1,0,0.0017
4,286.78,53.92,1,1,0.1843
4,248.38,50.67,1,1,0.1585
4,168.29,45.38,1,0,0.0005
4,167.1,45.28,1,1,0.0
4,138.4,37.88,1,1,0.0
5,495.75,53.54,0,1,0.7049
5,385.02,52.02,0,1,0.4197
5,269.65,51.31,1,1,0.1852
5,205.73,43.86,1,1,0.1072
5,138.21,37.11,1,1,0.0009
6,266.55,50.44,0,1,0.1967
6,221.18,49.11,0,1,0.141
6,153.33,39.62,1,1,0.0052
6,138.4,37.88,1,1,0.0
6,138.2,37.3,1,1,0.0005
7,574.47,53.68,0,1,0.9206
7,391.58,52.1,0,1,0.443
7,272.93,55.87,1,1,0.1567
7,205.73,43.56,1,1,0.1183
7,142.65,39.37,1,0,0.0142
8,463.32,47.68,0,1,0.6641
8,361.39,52.0,1,1,0.398
8,310.58,50.6,1,1,0.2898
8,149.35,39.46,1,0,0.0042
8,138.4,38.06,1,1,0.0008
9,343.82,51.11,1,1,0.3588
9,277.26,54.21,1,1,0.1962
9,210.69,47.63,1,1,0.1292
9,167.72,39.8,0,1,0.0465
9,138.2,37.32,1,1,0.0005
10,490.86,49.12,1,1,0.7435
10,401.5,45.29,1,1,0.539
10,311.49,50.46,1,1,0.3085
10,205.73,43.56,1,1,0.1195
10,138.66,37.5,1,1,0.0086
11,271.86,48.83,0,1,0.2326
11,215.62,49.42,1,1,0.1328
11,163.21,46.42,1,0,0.0013
11,150.78,44.22,1,0,0.0015
11,137.41,38.2,1,0,0.0019
12,358.78,48.03,1,1,0.4283
12,266.37,55.68,1,1,0.18
12,205.73,43.56,1,1,0.1204
12,147.14,43.16,1,0,0.0116
12,145.18,43.12,0,0,0.0123
13,358.78,48.93,0,1,0.4222
13,310.21,53.17,1,1,0.2872
13,194.2,37.41,1,1,0.1323
13,150.5,41.97,1,1,0.0107
13,147.82,39.37,1,1,0.0234
14,150.11,52.41,0,0,0.0385
14,192.08,43.56,0,1,0.1044
14,166.37,40.99,0,1,0.0528
14,145.8,40.99,0,1,0.0242
14,139.92,38.65,1,1,0.007
15,508.95,52.94,0,1,0.7725
15,385.02,56.13,0,1,0.4442
15,318.45,54.26,1,1,0.3068
15,205.73,40.09,1,1,0.1585
15,145.21,41.7,0,1,0.0037
16,330.05,55.46,1,1,0.3281
16,268.05,47.56,1,1,0.2446
16,206.04,42.74,1,1,0.1533
16,147.26,43.66,1,0,0.0002
16,137.41,39.21,1,0,0.0051
17,206.21,50.85,1,1,0.1083
17,157.94,48.81,1,1,0.0128
17,169.46,44.55,1,1,0.0667
17,138.21,40.72,1,0,0.0043
17,137.41,39.21,1,1,0.0
18,222.05,50.0,1,1,0.1585
18,157.59,50.79,1,1,0.0001
18,143.75,50.51,1,0,0.0003
18,138.74,41.12,1,0,0.0005
18,137.41,39.21,1,1,0.0
19,489.72,47.14,0,1,0.7864
19,372.72,46.75,1,1,0.4953
19,310.26,49.84,1,1,0.3292
19,179.48,43.5,1,1,0.1017
19,137.41,39.21,1,1,0.0
20,463.64,44.87,0,1,0.7421
20,424.75,42.85,1,1,0.6506
20,310.26,43.95,1,1,0.3748
20,202.71,43.88,1,1,0.146
20,137.4,39.17,1,1,0.0
21,273.95,50.72,1,1,0.2498
21,205.65,48.36,1,1,0.1308
21,157.59,50.79,1,1,0.0001
21,143.75,50.51,1,1,0.0
21,137.37,39.97,1,0,0.002
22,411.29,46.62,1,1,0.5992
22,311.6,46.25,1,1,0.3603
22,206.02,47.51,1,1,0.1376
22,143.75,50.51,1,1,0.0
22,138.52,43.63,1,0,0.0019
23,158.43,51.8,1,1,0.0007
23,158.06,51.4,1,0,0.0023
23,143.19,50.85,1,0,0.0002
23,138.52,43.63,1,1,0.0
23,137.37,39.97,1,1,0.0
24,310.69,47.68,1,1,0.3506
24,189.38,35.07,0,1,0.1526
24,142.67,50.56,1,0,0.0036
24,137.6,41.57,1,0,0.0016
24,137.37,39.97,1,1,0.0
25,391.32,52.53,0,1,0.5319
25,325.07,56.34,1,1,0.3486
25,205.78,50.03,0,1,0.1163
25,137.6,42.8,1,1,0.0
25,137.37,41.55,0,0,0.0141
26,414.49,43.45,1,1,0.6294
26,254.72,47.11,1,1,0.2301
26,141.57,45.09,1,1,0.0008
26,137.59,42.55,1,1,0.0029
26,137.37,41.55,0,0,0.0142
27,360.37,42.14,0,1,0.5041
27,299.4,44.67,0,1,0.3439
27,206.02,46.07,1,1,0.1511
27,141.95,50.13,1,0,0.0047
27,137.37,41.55,0,0,0.0142
28,308.23,44.39,0,1,0.3695
28,288.21,53.39,0,1,0.2697
28,206.1,44.97,1,1,0.1724
28,141.95,50.13,1,1,0.0
28,137.37,41.55,0,0,0.0142
29,412.4,47.23,1,1,0.6085
29,295.03,43.57,1,1,0.3435
29,189.38,35.76,0,1,0.1505
29,141.97,50.69,1,0,0.0008
29,147.32,44.77,0,1,0.019
30,362.15,50.16,0,1,0.4688
30,141.06,50.49,0,0,0.0034
30,306.86,48.83,0,1,0.3418
30,206.26,47.59,1,1,0.1464
30,137.69,40.61,0,1,0.0042
31,451.97,51.03,0,1,0.6965
31,309.78,52.29,0,1,0.3378
31,206.1,49.67,1,1,0.129
