PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.381,784.469,1100.272,104.317,0.093,2.411,0.107,0.303,137.22,43.64
165.931,41.819,293.581,800.585,950.978,128.879,1.278,0.841,2.353,4.8,270.72,85.63
165.931,41.819,293.581,800.585,950.978,128.879,1.231,0.841,2.353,4.8,270.72,85.63
133.346,41.662,286.445,802.716,950.753,127.728,1.483,0.788,2.465,5.615,234.64,84.69
103.09,88.046,49.234,736.879,1091.61,108.788,0.474,0.894,1.987,9.674,155.87,58.62
97.574,0.136,116.712,740.301,1186.729,93.25,0.068,2.374,1.962,0.557,139.43,49.96
143.719,44.419,290.341,806.1,946.014,129.345,1.288,0.801,2.355,4.772,247.43,85.31
97.73,27.737,203.308,903.207,808.364,101.929,0.44,3.972,6.638,17.802,170.53,58.95
111.567,50.004,309.216,812.458,949.92,131.003,1.271,1.049,2.372,3.987,220.58,84.68
102.276,66.581,252.304,783.387,883.712,105.111,0.781,1.219,2.434,7.029,200.94,72.89
103.001,66.581,252.304,783.387,877.085,105.879,0.781,1.219,2.437,6.913,201.67,75.99
154.484,47.715,295.213,800.189,950.964,130.033,1.272,0.803,2.325,2.596,261.09,85.53
97.301,0.0,110.479,791.627,1107.385,99.595,0.078,2.313,2.051,2.613,137.29,47.01
98.064,35.794,239.951,896.427,807.656,104.397,0.105,4.564,7.021,17.24,183.18,64.79
98.509,15.379,234.806,901.526,794.504,105.685,0.056,4.113,5.691,14.826,175.55,61.99
102.956,86.222,46.892,777.859,1100.188,101.273,0.471,0.886,2.015,9.546,154.65,58.02
97.301,83.251,45.322,714.548,1125.398,120.512,0.479,0.926,2.014,10.895,147.26,57.9
97.301,78.41,33.487,737.919,1159.984,117.368,0.164,0.78,1.583,10.732,142.74,55.27
97.301,57.493,53.4,712.572,1109.501,118.969,0.142,1.0,2.051,11.015,140.88,51.7
97.301,0.0,110.381,792.389,1100.0,102.564,0.092,2.405,0.962,0.303,137.24,44.76
97.301,51.869,244.528,777.211,869.808,116.493,0.857,1.112,3.058,5.425,188.78,66.09
98.051,32.66,232.03,951.052,771.968,105.296,0.072,3.778,7.099,18.233,180.05,63.23
97.301,79.071,36.076,750.984,1163.733,119.213,0.164,0.766,2.226,10.419,143.69,56.45
105.379,59.634,278.768,784.958,861.967,127.826,0.711,1.181,2.413,7.053,208.82,77.63
107.757,78.737,260.399,765.264,911.369,108.826,0.862,1.191,2.526,4.324,212.86,79.74
97.967,77.05,234.049,788.007,860.473,116.746,0.802,1.024,2.195,7.601,194.96,69.4
97.964,77.05,229.216,770.244,861.957,116.746,0.802,1.026,2.195,12.728,193.64,68.41
104.998,67.089,253.546,784.689,865.505,109.659,0.791,1.242,2.491,7.766,204.22,77.09
111.567,43.148,307.554,808.583,955.145,132.621,1.217,1.113,2.132,5.925,217.9,84.06
99.965,66.117,244.503,777.747,855.07,116.088,0.879,0.902,2.443,5.371,196.18,70.5
146.432,44.419,304.711,800.173,945.138,130.113,1.288,0.802,2.356,4.656,254.05,85.38
97.75,30.015,231.779,951.052,774.405,104.606,0.071,3.606,7.023,17.855,178.81,62.52
103.01,63.915,250.873,785.741,862.024,109.404,0.782,1.162,2.465,6.576,200.38,71.66
97.301,81.37,43.823,715.533,1125.398,120.579,0.449,0.926,2.014,10.895,146.25,57.26
97.729,27.737,206.085,903.207,811.603,102.052,0.44,3.993,6.638,17.685,171.28,59.08
98.39,35.452,237.833,896.427,808.351,105.77,0.048,4.533,7.152,17.24,182.85,64.35
97.301,59.4,51.3,721.9,1119.0,117.7,0.1,1.0,2.4,10.0,141.02,53.92
101.729,53.883,258.57,796.131,848.124,109.548,0.782,1.179,2.424,9.8,197.76,71.24
154.484,41.818,291.116,800.189,950.964,129.002,1.279,0.803,2.325,2.54,258.07,85.44
111.488,43.34,294.417,816.475,950.43,131.371,1.27,0.465,2.373,8.341,214.42,81.21
111.65,43.34,294.846,810.621,950.772,131.371,1.255,1.023,2.371,8.442,214.69,82.95
105.667,79.027,260.399,765.471,911.369,108.826,0.858,1.245,2.515,4.324,210.77,78.89
97.301,0.0,110.479,787.256,1107.201,99.595,0.078,2.3,2.564,2.613,137.28,46.85
98.531,8.762,234.806,901.949,802.151,105.685,0.041,4.113,6.0,16.653,173.44,60.58
145.707,44.419,291.116,800.173,951.766,129.345,1.288,0.802,2.353,4.772,249.73,85.35
112.387,43.336,294.702,810.621,950.772,131.405,1.255,1.0,2.371,8.442,215.42,83.19
97.301,52.395,248.439,777.211,869.808,116.274,0.842,1.116,3.057,5.424,189.98,66.6
98.482,8.613,235.27,901.949,810.258,105.685,0.041,4.113,6.0,16.653,173.49,60.59
111.423,43.336,291.224,810.621,950.772,131.405,1.195,1.0,2.381,8.442,213.49,80.97
103.01,72.301,250.873,787.394,863.164,109.387,0.818,1.092,2.444,6.394,203.14,76.62
