gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,287.33,60.5,1,1,0.0002
1,246.69,57.84,1,0,0.011
1,336.72,66.61,1,0,0.1518
1,169.99,49.04,1,0,0.2244
1,255.01,57.17,1,0,0.0267
2,415.6,56.37,0,1,0.2448
2,297.76,73.09,0,0,0.1292
2,221.87,51.91,1,0,0.0877
2,185.06,54.53,0,0,0.0744
2,191.44,48.07,1,1,0.0597
3,244.58,57.39,1,0,0.005
3,183.55,56.03,0,0,0.0778
3,228.1,56.91,1,0,0.0165
3,257.6,67.27,1,0,0.0047
3,196.47,52.11,1,0,0.0695
4,182.14,55.27,1,0,0.053
4,326.35,58.84,0,1,0.1703
4,222.07,49.73,1,1,0.043
4,218.93,53.91,1,0,0.0157
4,202.47,52.33,1,0,0.0166
5,244.58,57.39,1,1,0.0
5,228.13,57.62,1,0,0.008
5,211.17,55.37,1,0,0.0469
5,170.8,48.98,0,1,0.0111
5,198.03,49.06,1,1,0.0786
6,165.56,48.73,1,1,0.0
6,165.56,48.73,1,1,0.0
6,165.56,48.73,1,1,0.0
6,165.56,48.73,1,1,0.0
6,165.56,48.73,1,1,0.0
7,240.46,54.72,0,1,0.0419
7,197.32,54.53,0,1,0.0412
7,208.13,52.37,1,1,0.0607
7,191.66,54.79,0,1,0.0254
7,184.21,51.2,1,1,0.0323
8,217.62,57.11,1,0,0.0048
8,208.78,56.73,1,0,0.0106
8,170.01,50.59,1,1,0.0089
8,158.32,48.53,0,0,0.0286
8,170.8,53.62,1,0,0.0202
9,470.72,55.11,1,1,0.5642
9,263.73,51.95,0,1,0.1292
9,188.33,54.09,0,1,0.0202
9,188.33,54.09,0,1,0.0202
9,188.33,54.09,0,1,0.0202
10,182.14,55.27,1,1,0.0009
10,182.14,55.27,1,1,0.0009
10,182.14,55.27,1,1,0.0009
10,182.14,55.27,1,1,0.0009
10,173.34,53.91,1,0,0.0077
11,194.48,49.72,1,1,0.0675
11,171.58,50.14,0,1,0.0251
11,209.56,46.21,1,1,0.1186
11,155.48,49.55,0,0,0.0225
11,195.04,48.01,0,1,0.0851
12,169.01,51.07,1,1,0.0138
12,169.01,51.07,1,1,0.0138
12,169.01,51.07,1,1,0.0138
12,169.01,51.07,1,1,0.0138
12,169.01,51.07,1,1,0.0138
13,323.04,55.77,0,1,0.2261
13,222.07,53.74,1,1,0.0399
13,210.54,52.48,1,1,0.0476
13,183.42,55.48,0,1,0.004
13,176.79,53.71,1,1,0.0065
14,219.01,49.27,0,1,0.0885
14,274.47,53.05,1,1,0.139
14,224.95,47.67,1,1,0.1083
14,167.15,46.51,0,1,0.0586
14,181.64,48.4,0,1,0.0621
15,211.7,47.84,0,1,0.0955
15,171.18,50.06,0,1,0.0287
15,175.44,50.55,1,1,0.0322
15,182.95,51.82,1,1,0.032
15,169.23,48.44,1,1,0.0397
16,331.83,61.24,1,1,0.1957
16,274.47,55.69,1,1,0.1182
16,214.47,50.98,1,1,0.0636
16,180.14,54.28,0,1,0.0079
16,179.1,50.75,1,1,0.0396
17,222.18,49.06,1,1,0.0928
17,372.06,49.62,1,1,0.3655
17,166.49,53.23,1,1,0.0
17,160.04,51.47,1,1,0.0
17,151.14,46.44,0,0,0.0617
18,162.04,51.37,1,1,0.0052
18,162.04,51.37,1,1,0.0052
18,162.04,51.37,1,1,0.0052
18,162.04,51.37,1,1,0.0052
18,162.04,51.37,1,1,0.0052
19,252.2,40.67,1,1,0.2178
19,208.5,44.98,0,1,0.1341
19,284.7,37.06,0,1,0.3005
19,155.48,46.7,0,0,0.0114
19,161.95,48.94,0,1,0.0105
20,198.68,46.47,0,1,0.1069
20,166.49,53.23,1,1,0.0
20,171.11,43.96,0,1,0.0463
20,151.94,46.86,0,0,0.0159
20,158.82,46.86,1,0,0.0068
21,179.79,55.91,0,0,0.0056
21,175.45,54.88,0,0,0.0065
21,179.71,55.74,0,0,0.0059
21,181.12,55.58,0,0,0.0031
21,162.78,48.94,0,1,0.017
22,174.16,50.17,0,1,0.0366
22,171.0,50.8,0,1,0.0254
22,159.16,50.93,1,0,0.0065
22,182.5,55.32,0,1,0.0042
22,164.29,49.0,0,1,0.0188
23,235.95,54.56,0,1,0.0914
23,196.3,53.06,1,1,0.052
23,168.57,49.68,0,1,0.0294
23,183.22,55.09,0,1,0.0106
23,168.31,48.47,0,1,0.0374
24,167.63,53.99,1,0,0.0052
24,162.32,51.99,1,1,0.0
24,159.16,50.93,1,1,0.0
24,154.57,46.97,1,0,0.0036
24,164.08,47.07,1,1,0.0261
25,346.88,56.94,0,1,0.2707
25,177.33,53.86,1,1,0.009
25,161.99,50.95,1,1,0.0077
25,155.48,47.69,0,0,0.0051
25,162.46,50.36,0,1,0.0111
26,165.02,53.11,0,0,0.001
26,202.31,43.82,1,1,0.1333
26,156.13,46.15,1,1,0.0053
26,160.48,52.86,0,0,0.011
26,155.87,45.1,1,1,0.0086
27,181.48,48.17,0,1,0.0667
27,341.45,51.57,0,1,0.3079
27,197.19,48.05,1,1,0.1023
27,159.16,50.93,1,1,0.0
27,155.7,47.36,0,0,0.0032
28,159.16,50.93,1,1,0.0
28,204.63,41.77,1,1,0.15
28,154.77,46.84,0,1,0.0048
28,147.71,45.92,1,0,0.0127
28,156.37,47.56,1,0,0.0058
29,184.77,41.52,1,1,0.1012
29,208.98,45.47,1,1,0.1449
29,159.11,45.93,0,1,0.0179
