PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
126.027,61.899,290.983,736.948,990.349,129.126,0.888,4.123,2.938,0.046,234.78,88.73
97.301,66.9,44.7,947.3,950.3,102.8,0.1,0.9,0.8,9.2,141.69,43.91
112.042,61.899,288.105,736.948,990.018,128.115,0.875,4.306,2.926,0.0,219.36,88.44
112.621,62.261,279.969,736.604,993.457,130.931,0.804,4.273,2.508,0.054,217.95,80.93
97.347,106.763,87.139,809.384,961.298,100.221,0.648,3.557,5.021,1.758,165.7,57.5
97.92,68.285,105.556,1029.59,990.745,90.841,0.0,0.085,1.119,0.924,159.23,54.3
116.996,63.103,288.394,737.274,990.018,128.81,0.837,4.306,2.874,0.0,225.03,88.58
97.766,59.133,255.777,720.609,928.33,118.731,0.822,3.77,2.77,0.0,194.69,71.18
97.96,59.279,256.184,713.734,928.643,120.259,0.836,3.823,2.765,0.0,195.03,75.72
107.681,49.19,266.272,747.83,931.614,116.477,0.847,3.75,2.837,0.159,204.67,75.8
97.667,62.78,159.597,807.116,1018.07,99.199,0.818,3.893,2.583,5.486,170.95,59.76
98.231,59.279,257.99,720.994,930.149,118.862,0.829,3.743,2.771,0.001,195.82,75.73
97.301,59.539,92.721,1049.76,914.71,91.4,0.0,0.0,0.848,3.791,152.09,49.86
97.301,73.0,47.0,1014.596,1000.0,90.8,0.001,0.0,2.266,0.2,144.66,47.55
97.301,67.0,44.8,1001.0,985.086,92.142,0.0,1.0,0.8,8.7,142.02,46.5
98.07,58.398,171.251,807.42,1018.07,94.742,0.788,3.894,2.096,5.466,173.01,61.29
97.301,81.347,41.425,1032.715,992.559,101.029,0.009,0.0,1.839,0.049,145.95,49.45
98.074,58.398,179.71,807.42,1017.838,94.763,0.788,4.023,2.284,5.412,175.24,61.58
106.13,81.681,261.585,794.721,944.537,124.547,0.785,4.689,2.3,0.016,212.64,79.11
97.315,107.723,89.843,782.182,1006.028,100.853,0.625,3.545,5.087,3.059,166.79,59.55
97.301,71.897,191.615,801.673,1010.933,104.175,0.89,3.86,2.364,4.266,181.96,63.17
105.891,81.549,255.988,795.521,923.825,131.842,0.785,4.709,2.293,0.017,210.79,77.68
111.685,66.66,288.394,737.274,990.018,128.81,0.837,4.306,2.886,0.0,220.63,88.48
97.604,62.772,184.367,805.112,1018.834,98.219,0.814,3.857,2.239,6.543,177.41,62.8
97.309,57.488,226.082,732.439,929.936,118.247,0.83,3.759,2.873,0.0,185.87,65.45
97.306,66.988,44.818,973.929,989.59,92.966,0.037,0.955,0.824,7.931,141.97,44.86
111.656,49.203,288.394,737.274,990.605,128.81,0.837,4.309,2.886,0.0,214.87,80.6
97.859,68.332,97.156,1036.023,991.238,90.775,0.0,0.0,1.175,0.95,156.98,52.39
97.527,106.656,86.827,780.946,1005.682,100.692,0.531,3.519,4.951,3.12,165.86,58.89
98.301,67.1,94.4,1034.8,990.0,90.775,0.002,0.2,1.171,1.469,156.3,51.07
111.999,54.449,278.18,741.716,987.508,130.402,0.854,4.709,2.902,0.0,214.26,79.54
97.634,62.772,185.907,805.112,1018.07,99.03,0.814,3.893,2.239,6.551,177.85,63.04
97.301,79.86,40.0,1050.0,1000.0,99.939,0.0,0.0,2.0,0.072,145.16,49.39
97.906,56.261,251.997,733.941,901.964,119.146,0.794,3.759,2.247,0.0,192.83,69.94
97.301,57.975,226.581,733.015,929.641,118.247,0.83,3.759,2.335,0.0,186.15,66.56
97.887,57.645,232.566,743.326,931.894,117.408,0.839,3.765,2.928,0.0,188.27,67.21
97.892,57.488,220.271,733.025,930.428,117.914,0.854,3.378,2.868,1.457,184.95,64.46
97.894,58.915,251.41,732.245,927.297,119.418,0.828,3.762,2.762,0.0,193.62,70.81
97.894,53.762,240.264,732.81,932.336,117.355,0.829,3.759,2.94,0.0,189.01,68.39
107.681,58.346,268.459,746.069,932.596,117.952,0.847,3.741,2.755,0.0,208.25,76.22
97.899,56.309,250.294,732.212,929.652,119.154,0.819,3.75,2.247,0.0,192.49,68.99
97.303,71.442,195.932,802.622,1010.495,94.531,0.795,3.884,2.156,4.75,182.96,63.76
97.5,67.1,94.4,1034.8,990.0,90.8,0.0,0.2,1.2,1.2,155.46,50.55
105.506,81.549,255.988,795.521,919.956,130.537,0.785,4.709,2.293,0.017,210.37,76.84
112.166,60.418,279.969,736.604,993.457,130.658,0.804,4.273,2.508,0.054,216.87,80.92
97.301,68.337,101.27,1036.023,991.743,90.775,0.0,0.0,1.248,0.916,157.48,53.09
97.301,58.944,244.792,732.73,928.706,116.653,0.832,3.706,2.576,0.085,191.27,68.65
107.681,58.274,257.444,747.758,932.323,116.439,0.836,3.74,2.585,0.0,205.32,76.07
97.909,59.055,226.346,733.99,930.116,118.503,0.829,3.762,2.861,0.0,187.08,67.1
97.301,71.188,199.982,803.577,1010.495,96.148,0.795,3.873,2.156,4.596,183.94,64.19
