PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,134.742,1066.786,759.977,109.186,0.769,2.507,0.27,7.639,143.13,45.27
146.379,10.563,305.106,803.845,927.018,114.171,0.0,1.023,2.476,0.0,242.94,98.82
146.379,10.563,305.106,803.845,927.018,114.171,0.0,1.023,2.476,0.0,242.94,98.82
143.027,10.563,305.106,803.845,927.018,114.171,0.0,0.979,2.445,0.0,239.42,88.23
117.36,34.677,309.316,868.544,969.898,113.007,0.012,1.15,2.032,1.15,221.87,86.24
145.315,10.671,304.141,802.89,927.018,114.191,0.001,1.023,2.476,0.0,241.6,98.66
107.95,27.087,308.324,867.747,874.571,112.699,0.0,0.987,2.016,0.368,208.91,81.3
107.95,26.786,307.492,869.365,872.969,113.038,0.0,0.978,2.016,0.368,208.59,75.7
109.632,25.983,329.119,881.194,866.8,113.2,0.0,1.485,2.303,1.274,215.8,81.59
97.642,1.042,193.394,1048.189,775.551,93.265,0.799,2.586,1.999,9.713,159.32,55.5
99.142,35.483,212.975,974.33,765.432,100.396,0.81,3.15,1.96,3.81,177.13,61.36
97.301,0.429,208.256,1050.642,754.633,93.849,0.78,2.337,1.87,9.946,162.62,57.42
97.642,0.546,184.899,1047.13,775.551,93.265,0.8,2.521,2.016,9.904,156.91,55.19
97.301,20.76,287.146,963.117,784.303,113.318,0.087,1.093,2.108,0.0,189.99,67.29
99.649,20.76,288.002,963.498,784.248,113.318,0.143,1.093,2.107,0.0,192.68,67.94
97.301,20.107,249.374,1031.99,763.874,94.977,0.83,1.172,2.049,0.0,179.91,62.58
100.497,20.096,302.493,907.751,781.172,107.348,0.051,1.241,2.67,2.96,197.02,72.21
117.497,27.567,308.152,847.416,969.898,112.851,0.001,1.154,2.013,1.1,219.32,84.34
97.301,0.0,135.257,1066.786,759.977,109.186,0.77,2.51,0.27,7.771,143.26,45.29
98.785,15.885,219.094,1040.773,763.827,95.222,0.811,1.733,2.062,0.0,172.11,60.65
97.315,0.305,146.49,1022.027,797.67,105.036,0.8,2.475,2.06,10.417,146.37,47.35
111.469,8.965,304.033,849.37,929.27,120.708,0.001,0.914,2.069,0.0,205.67,73.49
100.801,0.4,208.256,1050.772,755.268,93.208,0.781,2.331,1.891,9.956,166.28,58.38
98.291,56.847,221.754,918.165,763.942,107.982,0.806,2.945,2.279,3.785,185.41,62.66
97.509,34.408,267.456,1007.764,773.661,108.016,0.821,3.326,2.089,0.122,189.57,65.16
100.801,4.704,211.263,1050.485,755.268,93.208,0.781,2.334,1.891,6.63,168.48,58.91
97.301,0.0,165.994,1026.8,803.682,94.96,0.8,2.395,1.379,9.0,151.44,50.1
97.737,0.647,176.124,1020.977,827.579,93.165,0.794,2.389,1.188,9.481,154.85,53.15
111.737,11.925,304.242,837.025,929.27,114.171,0.001,0.924,2.066,0.0,206.95,74.77
103.503,29.1,298.07,965.304,777.409,113.821,0.0,0.893,2.55,3.645,202.09,72.51
103.503,28.566,298.067,964.78,777.409,113.821,0.0,0.871,2.55,3.645,201.91,72.45
97.301,0.243,214.594,1067.94,755.741,94.071,0.806,2.33,1.87,9.951,164.28,57.67
97.301,0.74,145.484,1017.874,876.473,101.588,0.79,2.46,3.047,8.484,146.51,49.35
97.9,0.0,166.147,1026.8,804.867,94.96,0.799,2.4,1.2,9.3,152.11,51.03
97.301,19.407,283.758,962.769,784.303,113.318,0.142,1.093,2.11,0.0,188.65,64.77
97.301,14.419,249.374,1034.688,763.874,94.791,0.832,1.172,2.049,0.0,178.05,62.52
97.301,0.0,170.0,1060.4,768.7,91.9,0.8,2.4,2.0,9.8,152.45,52.44
116.294,27.087,308.055,869.88,901.633,112.886,0.001,1.003,2.016,1.112,217.68,82.11
100.456,20.318,301.43,907.751,781.172,107.639,0.051,0.969,2.67,2.96,196.77,71.15
100.547,20.317,293.322,909.087,781.172,107.639,0.05,1.115,2.679,2.922,194.73,70.01
100.497,20.096,300.776,907.751,781.172,100.77,0.055,1.121,2.67,2.96,196.57,70.12
97.301,0.757,145.042,1017.88,879.006,101.588,0.79,2.461,2.813,8.495,146.41,48.0
97.301,0.0,155.0,1042.3,781.8,100.0,0.8,2.5,2.5,8.0,148.49,49.79
97.301,4.857,171.353,1060.4,768.7,91.893,0.8,2.393,2.0,9.927,154.4,52.46
98.339,56.107,224.21,921.047,764.181,107.982,0.806,2.934,2.278,3.785,185.88,62.69
111.517,9.161,304.131,842.392,929.27,121.283,0.001,0.92,2.066,0.0,205.79,74.07
97.301,17.101,215.206,1040.773,763.637,95.226,0.805,1.752,2.063,0.0,169.93,59.61
97.786,27.593,265.403,995.273,766.684,95.201,0.813,3.174,2.159,0.0,187.02,63.78
97.301,16.973,216.196,1025.533,763.637,94.999,0.805,1.818,2.064,0.0,170.11,59.98
99.655,20.814,292.571,964.1,781.742,120.991,0.074,1.04,2.169,3.574,193.9,69.3
