gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,464.69,50.04,0,1,0.6852
1,222.4,50.08,0,1,0.1638
1,398.67,50.51,0,1,0.51
1,323.52,54.14,1,1,0.3029
1,193.61,52.94,0,0,0.1522
2,372.14,45.49,1,1,0.467
2,329.71,50.72,1,1,0.3368
2,287.29,53.56,1,1,0.2209
2,244.86,53.72,1,1,0.1407
2,205.29,51.75,1,0,0.1533
3,471.29,52.85,0,1,0.7019
3,378.01,54.92,0,1,0.4478
3,337.74,46.85,1,1,0.3666
3,244.81,63.09,0,1,0.072
3,188.78,62.56,0,0,0.0887
4,366.24,57.97,0,1,0.4088
4,318.02,55.4,0,1,0.2899
4,269.91,54.82,0,1,0.1788
4,221.82,52.64,0,1,0.0541
4,176.69,53.25,0,0,0.0702
5,398.63,65.46,0,0,0.4846
5,309.09,65.12,0,0,0.2396
5,260.16,63.77,1,1,0.1068
5,223.77,63.56,1,1,0.0184
5,193.2,50.33,1,0,0.0202
6,297.19,53.62,0,1,0.2443
6,254.62,52.24,1,1,0.1388
6,212.64,51.55,1,1,0.0328
6,172.75,53.87,1,0,0.0571
6,136.72,44.83,0,0,0.1712
7,212.2,63.02,1,0,0.001
7,211.37,62.87,1,1,0.0002
7,290.84,62.18,1,1,0.2029
7,245.23,59.18,1,1,0.0988
7,163.99,49.39,1,0,0.0559
8,346.42,63.25,0,1,0.3523
8,293.58,64.59,1,1,0.2078
8,231.66,55.01,0,1,0.102
8,211.55,62.87,1,1,0.0001
8,163.99,49.39,1,1,0.0
9,376.61,60.47,0,1,0.4385
9,280.86,54.86,0,1,0.2077
9,219.09,52.8,1,1,0.0691
9,170.34,51.88,1,1,0.0
9,163.99,49.39,1,1,0.0
10,172.09,52.72,1,1,0.0001
10,194.63,54.25,1,1,0.0007
10,170.33,51.88,1,1,0.0
10,164.88,50.69,1,1,0.0
10,163.99,49.39,1,1,0.0
11,365.61,50.22,1,1,0.4382
11,312.24,47.44,1,1,0.3262
11,258.61,47.88,1,1,0.1896
11,205.33,49.89,1,1,0.0578
11,165.31,49.77,1,1,0.0022
12,274.45,57.51,1,1,0.1773
12,219.09,51.54,1,1,0.075
12,170.1,51.92,1,1,0.0015
12,169.83,51.84,1,0,0.0003
12,163.99,49.55,1,1,0.0
13,365.35,51.26,1,1,0.4307
13,311.34,50.05,1,1,0.3091
13,205.89,51.02,1,1,0.0494
13,172.74,54.29,1,1,0.0005
13,165.28,50.34,1,1,0.0024
14,327.4,56.25,0,1,0.3204
14,281.83,55.3,0,1,0.2112
14,227.51,53.54,0,1,0.0914
14,187.35,51.78,1,1,0.0349
14,161.59,48.96,1,0,0.0065
15,503.08,50.86,0,1,0.7891
15,359.58,58.14,1,1,0.3906
15,258.29,51.55,1,1,0.1805
15,179.86,49.1,1,1,0.0384
15,162.21,49.3,1,1,0.0025
16,450.1,45.25,0,1,0.6756
16,411.16,48.08,0,1,0.5658
16,310.19,49.29,1,1,0.3117
16,202.69,48.2,1,1,0.0926
16,164.09,49.94,1,1,0.0027
17,437.79,53.31,1,1,0.6104
17,349.94,47.92,1,1,0.4241
17,294.68,47.08,0,1,0.3005
17,208.1,49.25,1,1,0.0844
17,173.49,51.82,0,1,0.0167
18,385.26,44.84,0,1,0.5229
18,293.98,43.29,1,1,0.329
18,202.69,49.11,1,1,0.0879
18,163.95,49.6,1,1,0.0008
18,163.95,49.6,1,1,0.0008
19,371.78,59.81,0,1,0.4203
19,312.89,50.84,0,1,0.3179
19,267.63,56.17,1,1,0.1804
19,219.09,53.5,1,1,0.0963
19,166.44,49.89,1,1,0.0072
20,299.25,49.59,0,1,0.293
20,255.09,47.44,1,1,0.2188
20,206.21,47.0,1,1,0.115
20,165.21,49.19,1,1,0.0073
20,163.77,49.7,1,0,0.0008
21,517.58,55.28,0,1,0.8205
21,408.91,58.6,0,1,0.5232
21,311.06,51.65,0,1,0.3093
21,215.3,48.9,1,1,0.1196
21,165.89,50.22,1,1,0.0052
22,377.91,50.24,0,1,0.4809
22,327.37,55.57,0,1,0.3308
22,274.19,55.56,1,1,0.1994
22,219.09,51.02,1,1,0.1166
22,163.99,50.44,1,0,0.0019
23,245.22,55.06,1,1,0.1391
23,215.94,51.95,1,1,0.1117
23,189.38,51.06,1,1,0.0601
23,169.92,54.68,1,0,0.0037
23,161.28,49.5,1,0,0.0012
24,311.16,63.51,0,1,0.2497
24,244.55,62.05,0,1,0.1015
24,188.46,60.55,0,0,0.0213
24,169.92,54.68,1,1,0.0
24,161.28,49.5,1,1,0.0
25,378.86,55.57,1,1,0.4588
25,273.41,55.5,1,1,0.205
25,219.22,51.64,1,1,0.1196
25,169.92,54.68,1,1,0.0
25,161.28,49.5,1,1,0.0
26,306.96,49.43,1,1,0.3186
26,205.76,52.65,1,1,0.0939
26,164.64,51.61,1,1,0.0101
26,161.72,52.15,1,1,0.0001
26,161.28,49.5,1,1,0.0
27,503.26,54.93,1,1,0.7861
27,409.34,58.29,1,1,0.5284
27,310.69,49.54,1,1,0.3269
27,179.86,49.35,1,1,0.0508
27,161.28,49.5,1,1,0.0
28,487.11,59.84,1,1,0.7363
28,440.94,60.2,1,1,0.6124
28,298.54,53.43,0,1,0.2763
28,205.89,52.24,0,1,0.0772
28,161.35,50.68,1,0,0.0069
29,372.15,54.17,1,1,0.4542
29,313.42,52.57,1,1,0.3201
29,206.08,51.97,1,1,0.0795
29,169.92,54.68,1,1,0.0
29,161.35,50.68,1,1,0.0
30,325.7,61.54,0,1,0.3095
