PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
234.197,53.832,186.766,809.149,1012.924,142.469,19.437,5.946,68.101,317.847,318.25,68.39
97.301,0.0,44.729,907.989,422.878,92.31,17.978,72.802,123.089,108.304,117.71,44.45
200.294,23.98,151.023,704.544,833.283,104.492,10.651,74.617,25.184,313.553,262.56,64.11
191.493,53.574,215.144,779.501,1024.124,129.466,23.606,6.741,69.117,301.504,280.87,67.23
183.778,22.483,153.793,728.234,845.071,102.991,9.328,70.166,31.009,312.85,245.6,63.58
97.301,0.0,143.868,677.71,730.572,92.37,11.582,75.349,21.938,276.796,144.42,53.19
171.323,13.133,173.224,649.155,837.047,103.109,10.471,68.509,30.052,347.051,234.37,61.57
191.493,52.09,215.144,819.396,1034.75,129.466,23.732,2.351,69.117,302.476,280.53,65.52
131.981,25.53,153.126,718.159,857.75,90.776,10.898,71.778,26.302,306.799,192.16,59.8
156.943,29.372,153.126,696.586,857.75,90.775,10.904,71.778,26.302,306.799,219.52,60.79
102.459,15.682,179.98,651.868,776.341,90.815,8.85,65.411,22.421,306.845,164.6,56.34
109.29,14.575,173.359,672.411,770.258,90.775,10.61,60.744,23.689,302.682,169.68,56.63
115.603,7.658,196.58,677.349,793.893,90.797,10.776,62.296,23.808,320.483,180.26,57.16
98.639,17.957,144.864,694.641,837.421,94.155,12.354,73.598,34.319,288.603,152.41,55.94
183.359,22.513,151.618,727.042,845.26,101.313,9.052,75.349,33.069,298.839,244.59,62.1
97.301,0.0,48.586,892.593,413.297,92.256,17.703,72.182,123.089,111.791,118.65,44.52
97.301,1.847,54.462,935.296,522.287,91.089,17.959,71.308,117.23,122.715,121.32,46.39
97.301,8.008,125.82,709.263,678.048,91.934,11.137,63.404,26.504,321.19,142.17,51.5
138.265,32.861,154.721,718.925,842.441,90.848,10.603,72.79,29.54,324.261,201.51,60.0
97.301,0.0,92.548,922.131,569.251,90.839,17.369,75.349,120.583,99.783,130.91,48.11
216.08,52.713,212.52,804.594,1026.97,141.928,19.688,0.0,68.239,318.555,305.74,68.07
104.786,5.664,63.56,933.891,526.389,91.125,17.956,71.308,117.269,122.412,132.83,48.95
216.08,50.83,207.493,801.858,1005.995,139.802,19.601,3.191,67.881,318.555,303.71,68.05
210.23,25.213,154.319,719.716,835.293,103.656,10.657,74.387,23.961,312.752,274.29,65.06
234.197,53.832,186.766,809.149,1002.268,141.916,19.386,2.641,71.921,341.687,318.21,68.29
206.614,54.739,207.897,801.858,1005.834,140.108,20.633,4.598,67.319,318.56,295.18,67.46
206.711,49.512,207.897,800.014,1024.855,141.577,20.018,2.707,67.312,318.54,293.63,67.28
172.113,13.133,173.224,688.061,844.307,103.109,10.482,71.078,30.052,340.936,235.33,61.89
97.301,2.879,127.075,682.068,755.783,90.775,11.431,62.573,35.855,279.599,141.03,51.36
155.605,28.608,153.126,694.828,857.75,90.775,10.904,71.666,26.409,306.799,217.86,60.77
210.23,25.213,154.319,719.716,835.293,103.656,10.657,74.387,23.961,312.752,274.29,65.06
130.944,23.624,145.649,715.96,836.816,90.775,11.966,74.819,27.141,308.872,188.39,58.62
98.016,17.396,137.016,666.202,815.481,92.064,12.586,72.087,37.137,295.13,149.35,54.06
183.457,22.517,151.619,728.545,845.26,102.776,9.034,75.325,31.633,310.905,244.7,63.17
145.945,26.969,157.607,699.923,837.653,90.775,10.897,70.323,26.097,319.334,208.32,60.43
97.301,17.193,144.864,667.203,837.421,93.768,12.354,73.486,29.295,329.078,150.69,55.39
130.702,23.624,145.649,713.621,836.809,91.215,11.966,74.953,27.141,309.082,188.13,58.24
98.145,0.0,117.907,965.746,645.296,95.354,18.177,70.52,116.35,111.495,138.88,50.18
97.301,0.0,60.977,935.296,526.389,90.91,16.716,71.308,117.27,117.792,122.45,46.97
97.301,11.902,139.454,689.511,786.326,90.775,11.804,63.111,30.293,336.936,147.39,53.93
97.301,5.664,63.56,933.988,526.389,91.125,17.956,71.243,116.408,126.582,124.99,47.85
97.301,1.825,61.087,935.296,526.389,90.909,16.686,71.308,117.269,117.792,123.08,47.76
115.229,14.526,201.94,675.59,773.76,90.775,8.811,62.476,18.578,320.52,183.46,57.7
145.945,23.916,156.122,699.923,837.653,90.775,10.896,70.249,26.11,319.652,206.93,60.26
97.301,0.0,119.133,956.04,555.626,95.354,12.443,70.52,112.777,113.381,137.96,49.22
98.145,0.0,117.907,965.746,566.375,95.354,18.177,70.52,116.35,111.495,138.59,50.12
115.229,14.526,201.278,675.59,791.037,90.775,8.811,62.476,18.578,320.52,183.35,57.65
97.301,0.419,117.058,956.04,557.102,95.354,12.443,70.52,116.934,111.495,137.56,49.2
97.301,1.847,54.763,935.296,522.287,91.095,17.961,71.308,117.23,122.524,121.4,46.53
97.301,17.193,144.864,667.054,838.109,93.768,12.354,73.486,29.289,328.036,150.69,55.39
