PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
116.118,52.277,268.319,679.855,1011.789,147.032,9.585,35.263,33.085,145.883,215.19,66.99
97.406,1.529,59.016,649.684,693.928,112.807,1.877,68.983,69.169,330.969,122.42,44.22
97.406,2.984,65.964,649.712,666.362,118.143,7.628,72.348,85.077,327.567,124.63,47.21
97.666,0.0,71.746,655.801,952.49,111.088,0.718,70.367,110.785,296.806,126.52,50.54
102.227,56.685,266.978,676.068,1008.404,144.915,11.256,36.035,35.913,132.673,201.7,66.76
115.596,52.198,268.339,681.87,1011.789,147.032,9.542,36.128,33.484,145.044,214.62,66.89
97.601,0.0,140.235,660.206,1000.514,111.926,0.982,70.143,88.989,312.826,144.73,55.34
101.555,55.174,265.324,704.672,913.727,142.464,13.039,52.18,42.205,169.038,199.79,64.54
97.621,0.219,90.624,660.568,1009.814,111.524,2.04,71.501,114.107,312.565,131.76,51.53
97.645,45.692,269.262,708.405,937.291,135.958,10.512,74.981,50.838,154.967,193.71,64.2
101.021,83.487,179.029,650.194,981.87,116.645,0.679,37.377,75.291,451.2,185.84,62.01
97.406,3.704,59.761,651.7,625.823,112.807,3.463,70.803,67.414,328.448,123.08,45.11
98.081,0.0,177.477,642.964,1006.962,117.278,8.754,60.581,67.025,290.758,155.04,55.36
97.601,0.0,130.723,660.204,999.452,111.911,0.982,70.181,88.989,312.826,142.21,55.08
97.618,0.0,78.176,656.587,1005.038,110.899,0.666,71.141,107.639,310.763,128.37,50.69
98.529,62.865,149.851,713.526,705.738,116.733,0.132,35.182,71.68,279.776,167.91,57.89
101.323,64.297,152.108,658.189,962.516,115.844,0.668,26.034,71.261,349.816,172.7,58.21
97.598,1.114,105.704,659.363,998.535,111.51,1.145,70.719,107.057,309.383,135.96,55.02
97.621,0.579,91.845,660.568,1009.814,111.524,0.0,71.804,125.186,312.565,132.2,52.45
101.086,83.487,151.783,650.194,980.961,116.789,0.679,37.377,75.18,455.479,178.71,59.95
100.555,71.547,194.118,658.217,972.18,115.514,0.668,27.842,72.699,352.112,185.4,60.88
97.301,83.496,179.084,650.209,981.87,116.276,0.679,37.377,75.702,455.654,181.96,59.97
97.878,45.987,255.481,734.429,893.876,136.521,9.423,75.349,53.01,158.459,190.32,62.34
100.999,79.286,151.623,650.134,977.217,112.901,0.731,37.573,75.55,449.789,177.19,59.33
97.827,39.382,149.64,675.682,1002.954,92.479,5.854,59.323,86.723,361.831,160.41,56.48
101.64,56.762,266.988,676.005,1008.346,144.915,11.194,36.035,36.075,131.044,201.11,66.66
101.459,67.551,114.46,659.478,985.697,116.122,0.729,26.034,70.788,396.592,164.06,56.57
101.323,64.297,163.633,658.189,962.516,115.844,0.668,26.034,71.619,356.266,175.75,59.02
102.107,54.677,265.555,676.83,1008.583,144.249,11.458,36.035,35.908,134.482,200.54,65.45
97.598,0.574,103.799,659.53,998.638,111.55,1.722,70.708,105.792,310.865,135.28,54.02
97.876,46.99,255.481,728.955,896.065,136.515,9.408,73.811,53.236,157.936,190.64,62.94
97.597,0.574,103.502,659.53,997.854,111.599,0.995,70.662,109.231,311.084,135.2,53.42
98.682,55.624,154.042,693.875,690.621,116.221,0.0,40.194,75.342,275.754,166.69,57.52
100.555,67.769,190.88,658.217,986.912,115.842,0.668,21.763,70.963,344.981,183.36,60.56
98.139,7.656,177.452,652.335,1007.121,117.278,8.769,62.841,68.438,290.758,157.63,55.87
97.601,0.0,105.764,660.206,998.619,111.926,0.982,70.034,90.321,312.826,135.62,54.63
97.878,45.987,261.609,740.195,898.165,135.288,9.409,75.349,52.041,158.459,191.97,63.49
98.201,0.583,177.69,651.638,1006.932,117.278,8.821,62.841,67.979,290.758,155.44,55.79
97.643,43.778,265.482,722.914,937.488,136.836,12.102,75.349,46.876,162.489,192.12,63.74
102.107,54.677,265.555,676.83,1008.583,144.249,11.458,36.035,35.913,130.239,200.54,65.45
98.704,55.624,151.274,693.875,690.981,116.119,0.002,40.776,75.736,275.754,165.98,57.11
97.587,0.0,101.341,659.367,998.535,111.51,1.167,70.901,107.011,303.512,134.43,52.81
97.406,2.943,59.761,651.7,627.855,112.807,3.318,71.086,68.254,330.346,122.84,45.08
101.323,67.551,154.237,658.287,985.697,115.844,0.729,26.034,70.788,387.964,174.42,58.61
101.323,67.551,153.547,658.218,985.697,115.844,0.729,26.034,70.788,387.962,174.24,58.44
100.444,70.195,190.88,658.217,986.526,115.842,0.67,21.622,70.963,316.706,184.04,60.68
97.589,0.0,101.341,660.89,997.766,111.51,1.102,70.901,107.011,297.048,134.44,52.97
97.796,35.811,149.64,675.682,1003.646,92.297,6.481,59.323,76.496,361.831,159.21,56.15
97.878,46.116,255.481,730.953,893.876,136.521,12.215,74.485,52.964,159.297,190.36,62.62
97.827,34.553,149.64,675.682,1003.646,92.924,6.197,59.323,86.723,361.831,158.83,56.13
