PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,61.889,1013.574,470.394,90.782,0.0,24.323,41.528,355.548,122.69,46.95
228.103,66.703,150.883,670.5,1014.143,117.825,11.984,0.658,30.108,455.654,306.26,71.65
228.103,66.703,150.883,670.5,1014.143,117.825,12.417,0.0,30.103,455.654,306.26,71.65
201.956,83.402,150.918,671.169,1012.333,116.903,13.025,10.346,30.207,434.847,284.34,71.4
168.221,85.265,174.624,668.282,1006.797,116.627,12.831,4.89,30.465,364.386,255.83,70.52
155.766,88.238,158.179,670.705,929.305,115.755,12.235,10.709,30.248,438.736,239.13,67.1
138.495,86.726,151.926,668.188,1012.815,118.46,11.713,7.528,30.478,417.383,219.18,66.64
228.103,66.703,150.883,670.5,1014.143,117.825,11.984,0.0,30.108,455.654,306.26,71.65
189.227,84.917,152.288,671.557,1009.613,117.598,12.408,0.0,30.033,455.654,271.85,70.97
98.264,55.919,238.164,713.37,880.557,113.528,15.335,4.437,30.249,379.478,189.31,65.1
124.051,84.345,153.127,667.707,1009.857,116.105,12.837,8.12,29.987,455.654,203.57,65.24
98.256,55.25,232.815,695.724,879.994,116.53,16.561,10.345,30.242,379.406,187.62,64.45
158.702,84.245,185.918,668.874,997.166,115.716,12.806,4.235,30.397,366.827,248.46,70.3
194.5,80.83,151.41,671.798,1010.897,117.146,12.382,0.658,30.108,455.654,275.81,71.33
98.172,21.726,156.692,689.214,881.309,93.251,18.984,4.115,32.722,353.826,156.43,57.24
98.172,18.915,144.474,689.436,841.665,92.725,19.363,5.646,32.509,355.548,152.14,56.81
158.702,82.857,185.488,668.858,999.101,115.703,12.859,4.235,30.396,346.813,247.9,69.5
97.301,37.983,236.394,731.536,913.235,106.434,15.0,2.306,30.489,359.361,182.12,62.63
97.301,34.111,125.211,663.184,841.045,91.561,19.742,5.859,30.638,355.604,151.05,56.07
153.445,93.659,177.593,674.77,1005.181,115.771,10.81,5.433,30.503,368.007,243.89,68.48
136.796,87.053,149.134,667.974,1002.713,118.153,11.852,8.36,30.476,416.873,216.73,66.26
97.301,2.87,81.658,1038.801,505.647,93.433,0.0,26.644,27.374,312.549,129.04,49.28
132.481,84.051,151.047,667.956,1009.179,116.646,9.997,9.987,30.153,413.676,211.76,66.0
97.301,0.0,62.534,975.251,539.043,92.476,0.0,27.923,25.32,346.645,123.01,47.79
97.301,30.26,125.598,668.727,819.774,91.414,19.657,9.168,30.661,355.604,149.83,55.32
97.301,0.0,75.714,1049.716,514.762,90.775,0.049,24.422,27.603,317.72,126.59,48.34
97.301,0.441,112.272,962.568,837.56,90.801,0.0,27.724,27.753,339.459,137.36,52.15
97.803,26.955,228.287,726.11,930.928,102.466,19.919,10.674,30.139,371.635,176.94,60.44
131.997,84.051,149.785,670.919,1009.427,116.943,12.024,9.117,30.082,415.809,210.92,65.93
126.539,84.529,153.149,670.843,1010.404,116.019,12.936,8.006,30.506,455.095,206.25,65.73
97.829,26.924,235.045,729.445,930.182,102.466,19.919,10.755,30.139,371.635,178.75,61.62
97.301,0.0,75.714,1051.937,514.762,92.329,0.102,24.558,27.602,315.647,126.6,48.98
155.393,86.111,173.427,667.716,979.351,115.724,9.207,5.316,30.454,377.622,242.24,68.06
97.301,38.611,236.373,712.069,914.364,107.139,16.387,9.0,30.51,363.474,182.27,63.49
98.172,44.864,144.474,689.496,841.665,92.725,19.361,5.957,32.509,356.189,160.65,57.28
97.824,0.0,89.922,1018.947,712.677,95.587,0.0,27.642,29.537,343.813,131.55,50.5
97.301,37.832,236.394,712.039,914.364,107.164,16.009,2.306,30.486,313.209,182.02,62.06
189.966,84.727,151.41,671.398,1008.647,117.146,12.356,2.421,30.05,455.654,272.32,71.12
97.301,18.915,144.247,689.436,841.665,90.775,19.21,5.646,32.509,355.548,151.16,56.42
97.301,38.611,236.373,713.539,910.893,106.441,17.759,8.943,30.51,363.474,182.26,63.34
97.803,29.851,238.544,740.361,896.723,101.674,20.042,8.833,30.251,389.976,180.51,61.95
97.301,38.611,236.373,712.069,914.364,107.139,15.2,9.0,30.51,363.474,182.27,63.49
97.32,0.44,130.11,1036.625,832.38,90.775,0.0,17.934,29.582,389.678,142.26,53.5
97.301,0.0,147.052,1053.961,821.132,90.775,0.688,17.419,29.876,353.809,146.57,54.41
97.321,0.462,129.857,1036.227,832.38,90.775,0.0,16.682,29.799,389.09,142.2,52.84
99.134,67.02,138.005,668.136,896.698,92.892,19.562,2.729,30.991,395.153,167.36,58.38
97.301,0.198,111.037,959.458,837.777,90.775,0.0,23.952,27.715,337.488,136.94,51.86
102.834,60.15,146.133,679.352,844.053,90.843,21.942,0.226,31.054,395.595,170.97,58.41
97.301,0.0,124.67,1067.94,786.312,90.775,0.0,27.848,29.641,392.123,140.57,52.4
154.421,93.089,180.049,673.105,1003.09,115.89,11.268,5.243,30.514,371.119,245.36,69.22
97.933,33.261,226.569,706.934,906.517,104.541,15.998,9.504,30.543,371.603,178.55,61.24
97.301,0.0,148.911,1033.187,833.065,90.775,0.12,17.685,29.858,390.163,147.05,54.81
153.437,93.659,179.589,674.77,1005.515,115.771,10.81,4.947,30.503,362.381,244.41,68.98
97.301,2.44,151.062,1028.635,834.211,93.859,0.142,18.266,29.852,390.005,148.41,54.94
97.301,0.0,138.569,1022.471,855.813,90.898,0.331,19.296,30.91,431.371,144.38,54.35
97.301,0.0,91.976,1038.904,710.339,92.531,0.0,28.446,29.587,343.724,131.58,51.1
97.32,0.0,134.186,1047.73,832.456,90.775,0.0,17.782,29.582,423.789,143.22,53.56
138.157,86.726,150.472,668.188,1012.947,118.554,11.706,7.528,30.478,417.383,218.44,66.27
98.163,52.074,146.481,688.936,841.665,92.725,19.577,5.966,32.114,419.823,163.53,57.87
97.797,26.575,228.598,742.289,900.706,103.161,20.032,8.645,30.296,387.18,176.82,60.08
97.803,28.369,215.339,739.565,896.741,94.048,21.022,10.538,30.315,391.696,173.89,59.21
98.138,0.0,99.185,1027.721,795.026,94.596,0.329,27.63,29.541,339.338,134.65,51.72
97.496,0.0,127.964,1067.94,799.521,90.777,0.0,27.223,29.573,346.47,141.69,52.76
98.323,3.174,83.895,993.055,531.291,93.566,0.192,26.537,27.405,305.916,130.78,50.27
97.301,3.174,83.895,993.055,531.291,93.566,0.192,26.537,27.405,305.916,129.71,50.09
156.619,88.306,160.131,672.497,926.696,116.27,12.646,5.906,30.311,438.955,240.55,67.5
98.173,43.648,149.41,688.996,841.665,92.725,19.575,6.543,32.509,454.736,161.55,57.77
97.803,28.269,215.339,740.599,890.16,93.974,21.124,10.867,30.139,391.696,173.84,58.83
98.173,44.949,145.747,688.936,841.665,92.725,19.577,6.543,32.509,454.049,161.01,57.58
98.163,56.665,146.481,688.936,846.791,92.725,19.577,5.966,32.114,419.823,165.06,58.0
155.298,88.507,160.675,672.368,936.197,116.289,12.879,10.343,30.324,438.955,239.41,67.31
98.157,0.0,93.795,1033.427,704.411,94.168,0.286,27.476,29.49,343.818,132.92,51.44
97.301,0.0,86.095,1044.714,505.647,94.176,0.192,26.482,27.244,312.549,129.29,49.75
97.313,30.486,121.92,668.941,819.774,90.929,19.653,9.236,30.661,355.604,148.94,55.31
102.879,62.019,146.804,676.98,834.496,90.775,21.586,0.843,31.016,395.057,171.76,58.58
97.759,26.214,227.001,726.485,902.456,102.466,19.949,10.982,30.296,371.719,176.21,59.86
98.256,56.102,233.013,695.404,878.856,116.578,16.46,10.345,30.247,379.496,187.95,64.82
97.301,0.0,138.569,1022.866,838.273,90.775,0.021,19.007,31.354,431.216,144.31,53.96
98.49,16.387,225.043,740.361,897.078,102.83,19.365,8.635,30.296,387.845,173.25,58.67
98.249,20.873,239.4,748.936,905.161,106.419,16.412,10.02,30.297,386.484,178.31,60.9
97.301,1.75,66.733,1004.469,538.108,90.775,0.017,27.257,24.881,352.529,124.77,48.19
97.301,0.0,66.733,969.675,539.043,91.283,0.0,24.415,25.423,352.554,124.1,47.86
97.301,1.023,99.294,1043.936,795.576,93.249,0.0,27.63,29.541,348.478,134.18,51.57
97.803,28.603,215.339,740.599,892.93,94.048,21.124,10.538,30.139,391.696,173.96,59.48
155.29,86.111,173.58,667.686,979.009,115.711,8.963,5.316,30.462,379.645,242.17,67.75
98.249,20.873,239.4,748.936,905.161,106.419,16.412,10.02,30.297,386.484,178.31,60.9
138.495,86.726,151.926,668.188,1012.815,118.46,11.713,7.528,30.483,417.383,219.18,66.64
98.256,56.725,232.795,695.802,878.856,116.505,16.46,10.258,30.269,379.496,188.1,64.94
97.822,30.416,219.133,740.361,897.078,102.093,19.759,0.0,30.296,388.977,175.59,59.69
124.741,84.415,153.211,668.574,1010.085,116.105,12.94,8.063,29.974,455.095,204.34,65.41
97.823,29.209,215.339,741.748,897.822,93.924,20.866,5.79,30.296,390.0,174.2,59.67
97.301,1.75,66.733,1004.469,536.01,92.785,0.104,25.731,24.881,352.98,124.76,48.07
124.741,84.529,153.211,671.079,1010.085,116.089,12.814,8.013,30.257,455.095,204.38,65.57
126.047,84.529,153.211,671.062,1010.06,116.004,12.3,9.742,30.258,455.654,205.75,65.64
97.301,0.0,138.569,1022.866,838.273,90.775,0.021,19.007,31.354,431.216,144.31,53.96
154.486,86.323,171.928,667.728,976.059,115.705,9.598,10.052,30.414,376.754,240.95,67.74
97.301,0.0,124.67,1067.94,787.419,90.775,0.0,27.848,29.603,392.123,140.57,52.4
97.301,3.174,83.895,992.695,499.303,93.566,0.192,26.537,27.4,305.78,129.59,49.78
98.752,0.0,89.922,974.467,717.476,95.587,0.0,27.642,29.537,343.813,132.42,51.23
153.829,94.32,177.593,674.668,1003.495,115.771,11.986,5.416,29.813,374.249,244.5,69.17
