PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,6.099,23.699,570.179,400.478,90.775,10.909,74.667,124.64,48.893,113.19,42.42
147.662,38.871,264.995,748.022,1016.369,148.773,20.586,5.983,92.839,56.286,243.16,69.48
108.411,36.79,311.693,749.308,1012.103,146.271,23.436,4.265,108.703,159.765,213.66,68.84
97.301,15.914,117.008,575.349,458.455,91.496,10.391,71.846,125.186,112.797,141.27,51.77
99.031,25.893,48.321,561.958,467.49,92.454,8.282,75.349,125.183,161.688,128.23,49.49
142.272,39.26,265.737,732.969,1025.191,142.077,20.817,6.472,90.768,131.818,237.83,68.92
114.907,15.422,130.566,563.883,590.268,90.775,12.664,75.349,122.516,42.173,163.6,54.93
97.916,18.293,129.916,574.101,509.599,92.378,9.005,72.124,125.106,110.746,146.29,54.6
97.735,48.536,268.648,674.844,907.796,116.605,18.762,11.061,105.959,133.409,194.38,64.81
114.636,14.938,161.916,560.918,572.765,90.794,12.536,75.349,124.401,43.291,171.36,56.56
97.667,9.27,265.95,728.087,1026.994,116.055,18.68,11.923,100.164,118.088,181.3,62.95
108.383,29.664,305.681,729.86,1012.045,146.271,22.812,2.277,107.261,145.904,209.66,67.34
97.497,9.691,130.012,582.343,536.857,91.237,8.92,71.245,125.18,110.652,143.18,53.08
97.651,8.458,255.584,711.953,883.081,115.909,18.873,12.938,100.263,103.858,177.7,60.46
98.742,25.49,45.419,560.786,459.914,92.454,6.813,75.349,123.72,161.688,126.99,48.21
97.65,8.72,252.25,711.953,909.39,115.696,19.489,14.083,100.263,101.197,177.01,57.7
113.422,14.938,144.744,562.021,575.741,90.775,11.848,75.349,115.547,39.648,165.57,55.55
104.839,34.327,300.028,719.412,1008.249,144.278,23.48,12.295,109.01,164.303,205.94,66.91
97.301,4.075,37.446,573.335,472.269,90.775,7.728,75.164,125.186,59.217,116.43,43.85
97.667,8.706,265.95,729.068,1026.952,116.055,18.68,12.365,100.164,118.088,181.12,61.78
97.668,48.536,259.733,671.578,896.88,116.452,18.774,11.061,105.959,133.409,191.91,63.24
103.6,24.497,298.336,679.948,989.753,143.205,21.222,14.207,107.691,160.479,200.8,65.81
97.301,4.075,52.308,573.335,472.269,90.775,7.961,75.164,125.186,59.217,120.36,45.34
97.588,2.874,63.452,568.603,472.694,90.775,8.049,73.784,115.584,54.643,123.19,46.69
97.693,8.614,249.391,738.235,989.185,116.716,18.758,7.056,97.984,112.363,176.63,57.43
99.031,25.893,32.233,568.204,467.49,92.454,8.282,75.349,125.183,161.688,123.99,47.01
97.916,18.293,126.625,574.101,512.241,92.366,8.997,71.955,125.107,110.746,145.43,54.41
97.301,6.008,25.783,570.179,400.478,90.775,8.752,74.667,124.628,48.893,113.71,42.46
97.668,48.536,260.54,671.578,896.88,116.452,18.774,9.358,105.959,133.409,192.12,63.43
97.693,8.614,258.405,744.302,998.439,116.716,17.998,7.056,97.949,109.89,179.06,60.64
