gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,419.29,48.66,1,1,0.3184
1,282.04,55.5,0,0,0.142
1,323.78,54.3,1,1,0.1361
1,365.18,50.29,0,1,0.2307
1,217.52,51.4,1,0,0.3038
2,542.55,47.87,0,1,0.5826
2,439.34,50.54,0,1,0.3362
2,330.22,62.82,1,1,0.0635
2,219.09,50.85,0,1,0.0075
2,147.22,46.95,0,0,0.1988
3,346.21,51.5,1,1,0.1622
3,307.06,54.68,1,0,0.0893
3,271.2,64.11,1,0,0.1034
3,229.15,52.07,1,0,0.0319
3,190.0,51.5,0,0,0.0699
4,372.35,59.94,1,1,0.1604
4,339.5,66.08,1,1,0.0715
4,284.32,77.63,1,0,0.1443
4,235.45,52.73,1,1,0.0385
4,190.0,51.75,0,0,0.0685
5,401.98,58.06,1,1,0.3643
5,359.44,59.27,1,1,0.2475
5,316.91,65.18,1,1,0.1256
5,235.52,56.87,1,0,0.0328
5,192.97,51.92,0,0,0.0405
6,282.23,64.61,0,1,0.0307
6,207.37,51.66,1,0,0.0011
6,242.64,53.62,1,1,0.0374
6,216.88,51.23,1,1,0.0075
6,196.43,51.99,1,0,0.0291
7,333.76,78.62,1,0,0.1357
7,269.56,63.98,1,1,0.024
7,239.76,63.82,1,0,0.0603
7,205.28,53.97,1,0,0.0278
7,136.85,44.08,0,0,0.1858
8,307.01,57.05,1,1,0.1428
8,283.55,65.0,1,1,0.0367
8,253.52,63.72,1,1,0.0234
8,220.99,54.37,1,0,0.0188
8,195.34,50.37,0,0,0.0184
9,267.92,56.3,1,1,0.0985
9,252.48,58.33,1,1,0.0624
9,229.12,56.8,1,0,0.0138
9,205.28,51.97,1,1,0.0246
9,190.65,50.95,0,0,0.0038
10,346.03,53.64,1,1,0.2617
10,306.88,54.45,1,1,0.1834
10,267.74,57.38,1,1,0.1086
10,228.78,57.49,1,1,0.0578
10,189.5,51.21,0,0,0.0035
11,303.73,34.82,0,1,0.3452
11,220.84,62.25,1,0,0.0001
11,206.62,60.86,1,0,0.0
11,205.28,53.97,1,1,0.0001
11,190.97,51.1,1,1,0.0013
12,362.19,54.64,1,1,0.3038
12,319.94,62.4,1,1,0.1605
12,277.71,77.45,1,0,0.0034
12,235.28,63.57,1,1,0.0038
12,193.47,50.57,0,1,0.0079
13,346.21,50.26,1,1,0.3032
13,307.06,51.3,1,1,0.2199
13,271.12,58.75,1,1,0.0986
13,194.8,54.69,0,0,0.0194
13,191.96,50.99,1,1,0.0041
14,348.32,48.11,0,1,0.3294
14,309.52,45.77,1,1,0.2825
14,271.36,55.53,1,1,0.1327
14,206.62,60.86,1,1,0.0
14,189.83,51.19,1,0,0.0001
15,372.89,50.64,1,1,0.3663
15,307.23,47.48,1,1,0.2642
15,257.98,53.72,1,1,0.1382
15,210.06,53.02,0,1,0.0524
15,188.74,51.14,0,0,0.003
16,205.91,60.83,1,0,0.0001
16,206.62,60.92,1,1,0.0
16,190.93,53.11,1,0,0.0011
16,204.94,60.02,1,0,0.0016
16,191.13,58.21,1,0,0.0005
17,346.27,49.22,1,1,0.3192
17,264.99,58.3,1,1,0.109
17,215.52,59.85,1,1,0.0272
17,200.67,56.03,1,1,0.0275
17,181.84,49.24,0,0,0.0101
18,331.19,80.01,0,1,0.1669
18,267.92,64.3,1,1,0.0489
18,185.44,53.88,0,0,0.0255
18,197.71,51.75,1,1,0.0517
18,171.28,51.24,1,0,0.031
19,464.09,48.4,0,1,0.6136
19,366.02,59.5,1,1,0.3177
19,323.57,66.0,1,1,0.1837
19,207.21,56.01,1,1,0.0454
19,186.8,51.22,0,1,0.0425
20,270.61,56.51,1,1,0.1493
20,251.63,60.61,1,1,0.0827
20,222.06,62.25,0,1,0.0505
20,192.56,57.28,0,1,0.013
20,173.92,51.38,0,0,0.0074
21,470.7,51.0,1,1,0.6417
21,373.04,57.64,0,1,0.3788
21,307.12,50.74,0,1,0.2646
21,232.11,55.88,1,1,0.1074
21,171.28,51.95,0,0,0.008
22,372.52,57.83,1,1,0.3769
22,323.5,60.23,1,1,0.266
22,228.83,51.32,1,1,0.1315
22,176.96,53.81,0,1,0.0051
22,173.92,51.01,0,1,0.0085
23,190.28,57.42,1,1,0.0098
23,232.94,54.01,0,1,0.1263
23,200.67,55.35,1,1,0.0437
23,175.72,51.49,0,1,0.0134
23,170.96,51.9,1,0,0.0003
24,174.56,51.85,1,1,0.0086
24,345.85,49.74,0,1,0.4043
24,310.12,51.73,0,1,0.3093
24,211.63,51.18,0,1,0.1038
24,171.25,51.68,0,1,0.0026
25,372.46,48.5,0,1,0.4933
25,258.24,51.87,1,1,0.2218
25,203.06,47.83,1,1,0.0969
25,175.72,53.7,1,1,0.0045
25,170.96,51.87,1,1,0.0001
26,173.97,50.24,0,1,0.0317
26,146.64,51.33,0,0,0.0675
26,187.15,55.8,0,1,0.029
26,159.12,48.4,0,0,0.0596
26,158.15,48.49,1,0,0.0602
27,324.6,53.55,0,1,0.3598
27,268.6,55.5,0,1,0.2263
27,205.39,53.12,0,1,0.0849
27,180.91,49.42,0,1,0.0497
27,150.26,45.78,0,0,0.0374
28,306.75,53.54,1,1,0.3273
28,264.51,55.78,1,1,0.2162
28,222.08,54.61,1,1,0.1338
28,197.52,52.24,1,1,0.0709
28,158.15,48.49,1,1,0.0
29,177.03,62.21,1,0,0.003
29,173.79,55.93,1,0,0.011
29,170.21,53.12,1,0,0.0131
29,158.76,48.54,1,1,0.0001
29,158.15,48.49,1,1,0.0
30,467.84,55.45,1,1,0.6335
30,373.2,48.56,1,1,0.4942
30,307.01,48.58,1,1,0.3581
30,231.92,63.67,0,1,0.0932
30,173.92,49.58,0,1,0.0412
31,322.89,50.58,1,1,0.3745
31,188.64,49.14,0,1,0.0752
31,170.45,54.28,1,1,0.0006
31,159.38,48.69,1,0,0.0007
31,158.15,48.49,1,1,0.0
32,375.92,49.73,1,1,0.4914
32,293.81,42.91,0,1,0.3547
32,209.07,47.88,1,1,0.1169
32,169.47,53.97,1,0,0.0024
32,159.47,48.45,1,1,0.0091
33,173.67,55.39,1,1,0.0051
33,172.93,54.76,1,0,0.0024
33,169.47,53.97,1,1,0.0
33,169.05,50.98,1,0,0.0041
33,155.75,48.86,1,0,0.0007
34,320.87,34.26,0,1,0.4675
34,296.15,49.07,1,1,0.3258
34,190.12,41.36,0,1,0.1247
34,163.49,52.33,0,0,0.0229
34,160.79,48.91,1,1,0.0122
35,218.22,50.34,0,1,0.1457
35,188.64,48.61,0,1,0.0702
35,163.28,50.37,1,0,0.0008
35,156.7,49.84,1,0,0.0008
35,156.49,49.25,1,0,0.0007
36,176.82,53.8,1,1,0.0536
36,205.52,49.5,0,1,0.116
36,163.43,50.37,1,1,0.0004
36,155.54,48.8,0,0,0.0002
36,155.54,48.8,0,0,0.0002
37,358.71,51.93,0,1,0.4546
37,300.17,53.7,0,1,0.3228
37,205.52,54.62,0,1,0.1106
37,160.98,49.22,1,1,0.0143
37,163.46,46.13,0,1,0.0378
38,187.06,52.46,0,1,0.0862
38,358.1,53.97,1,1,0.4352
38,320.03,60.3,1,1,0.3169
38,218.91,54.91,1,1,0.1401
38,168.82,50.44,1,1,0.0341
39,257.42,52.68,0,1,0.2329
39,178.8,47.75,0,1,0.0641
39,164.16,58.66,1,1,0.001
39,155.78,48.86,1,1,0.0006
39,155.51,48.8,0,0,0.0009
40,263.6,53.88,1,1,0.237
40,223.49,52.31,1,1,0.1676
40,180.72,47.16,0,1,0.0708
40,165.81,50.38,0,1,0.0316
40,155.51,48.83,0,0,0.0006
41,398.09,48.39,1,1,0.557
41,359.39,53.63,1,1,0.4421
41,258.42,47.82,1,1,0.2717
41,173.6,49.31,0,1,0.0486
41,155.54,48.8,0,0,0.0008
42,424.97,62.53,0,1,0.5136
42,353.07,67.47,0,1,0.3194
42,285.84,69.15,1,1,0.1838
42,218.72,59.03,1,1,0.105
42,155.51,48.82,0,0,0.001
43,293.79,48.04,1,1,0.3412
43,255.09,57.93,1,1,0.1911
43,205.91,53.43,1,1,0.1205
43,165.83,51.78,0,1,0.0272
43,155.51,48.72,0,1,0.0001
44,347.3,49.78,0,1,0.4579
44,242.26,50.55,1,1,0.2198
44,174.47,50.91,1,1,0.0503
44,202.58,47.93,1,1,0.1282
44,160.79,48.65,1,1,0.0138
45,377.55,51.73,0,1,0.4916
