PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
111.608,63.139,287.191,804.819,956.811,129.237,0.512,4.095,6.844,14.731,219.13,76.95
97.306,28.287,83.145,940.118,938.35,105.379,0.524,2.411,4.212,2.768,139.12,44.63
105.514,59.524,266.851,749.209,963.419,120.2,0.785,3.84,7.057,12.108,206.06,72.53
106.0,58.582,265.649,749.191,942.53,124.0,0.702,3.794,6.29,11.735,205.87,69.67
106.228,68.659,275.391,796.965,964.781,125.722,0.824,4.709,6.438,13.097,212.19,74.22
97.846,30.397,88.538,965.515,936.547,90.775,0.482,2.43,4.168,0.0,141.86,48.52
100.0,30.782,108.829,959.361,940.0,105.0,0.5,2.544,4.8,4.924,149.6,48.66
97.483,50.172,100.0,950.0,940.0,90.8,0.508,2.426,4.5,4.0,150.97,49.46
97.301,75.962,113.497,975.907,949.096,94.805,0.499,1.748,5.24,3.834,162.9,56.07
98.044,71.888,145.661,972.301,949.242,108.822,0.484,2.706,5.397,3.598,170.82,57.19
111.565,63.139,284.963,804.819,956.811,129.237,0.512,4.143,6.844,14.731,218.49,75.85
97.301,86.676,60.446,968.814,945.91,90.775,0.497,2.541,4.954,3.221,152.38,51.99
97.301,55.717,182.483,800.266,1016.115,91.46,0.803,3.997,2.81,14.92,174.26,61.41
98.117,66.716,248.025,745.918,939.696,99.443,0.797,4.115,2.195,16.517,195.6,67.64
100.513,64.038,258.545,803.04,929.811,123.31,0.653,4.022,7.228,14.698,200.13,67.93
100.672,65.927,258.991,808.558,961.473,123.31,0.679,3.948,7.228,14.711,201.16,69.1
97.936,79.24,115.905,994.48,949.005,100.117,0.492,2.412,5.045,0.793,165.32,57.11
97.831,87.948,92.305,965.663,958.708,106.967,0.482,1.602,5.379,4.771,161.8,54.77
98.54,71.783,146.181,977.215,989.896,104.059,0.484,2.312,5.415,3.715,171.61,57.89
97.301,55.431,180.433,799.422,1016.165,91.46,0.75,3.997,2.81,14.587,173.63,60.06
98.065,55.511,244.698,798.95,1020.788,102.894,0.817,4.065,2.457,14.668,191.43,67.47
97.317,25.816,87.648,940.118,937.692,104.928,0.524,2.444,4.253,4.063,139.51,45.49
110.577,68.374,275.741,794.828,966.045,125.364,0.839,4.318,6.465,16.566,216.75,75.03
98.014,87.536,132.157,1004.944,952.951,110.503,0.516,1.03,5.413,4.052,172.46,58.95
109.582,67.274,274.792,795.481,963.508,127.712,0.557,4.209,6.245,11.765,215.09,74.96
98.121,50.146,230.989,777.276,941.755,99.211,0.804,4.116,2.746,16.545,185.77,65.8
97.837,29.705,87.156,961.258,937.381,90.775,0.475,2.531,4.192,3.822,141.25,47.88
97.301,55.509,244.698,798.95,1020.788,103.017,0.817,4.065,2.457,13.532,190.63,66.4
97.301,55.747,204.36,803.464,1013.522,92.126,0.803,3.997,2.81,15.327,180.05,63.63
97.826,54.219,220.383,783.665,1012.863,95.281,0.782,4.122,1.827,15.068,184.27,65.38
97.301,86.676,65.649,968.814,946.568,91.292,0.484,2.446,5.011,3.812,153.75,52.66
106.228,68.682,275.673,810.709,964.781,126.023,0.811,4.703,6.399,12.24,212.31,74.58
97.301,55.529,195.148,784.689,1014.898,93.271,0.818,4.141,2.494,14.865,177.5,62.78
97.86,79.24,114.951,994.48,949.005,99.144,0.486,2.403,5.08,0.885,164.99,56.95
98.081,62.035,247.864,798.95,1017.295,102.96,0.815,4.107,2.519,14.668,194.41,67.59
97.815,27.497,86.311,969.478,938.23,110.126,0.543,2.507,4.259,5.077,140.31,46.97
97.301,26.849,86.311,969.478,937.389,105.444,0.543,2.507,4.259,4.588,139.55,46.72
98.067,55.511,212.051,785.438,1021.188,103.547,0.829,4.379,2.415,14.742,182.78,64.39
97.777,79.069,87.196,977.656,914.463,97.57,0.507,2.681,5.253,1.702,157.35,52.89
97.499,58.822,205.665,798.053,1015.989,91.466,0.82,3.997,2.759,15.827,181.6,63.76
97.301,52.107,194.175,781.321,1023.819,91.94,0.854,4.019,2.738,17.17,176.14,61.81
97.826,52.844,220.631,783.665,1013.128,95.399,0.782,4.122,1.844,15.051,183.89,64.56
100.672,64.038,258.991,808.558,929.811,123.31,0.653,4.015,7.228,14.698,200.43,68.23
97.796,87.259,92.016,965.457,958.708,106.99,0.482,1.531,5.506,5.298,161.46,53.62
97.301,54.118,194.685,784.689,1025.237,93.231,0.818,4.141,2.494,14.865,176.95,61.94
97.802,78.209,92.777,979.242,912.937,99.398,0.507,2.662,5.252,1.702,158.57,53.51
98.121,57.089,230.858,776.852,943.01,95.307,0.804,4.122,2.764,17.158,188.01,66.05
97.796,87.259,92.095,965.534,958.708,106.99,0.482,1.609,5.398,4.726,161.48,54.22
97.608,74.795,100.163,1003.848,923.461,109.525,0.491,2.601,5.429,4.116,159.3,53.58
97.445,86.676,62.964,968.814,946.568,90.775,0.484,2.414,5.011,3.812,153.2,52.6
