gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,398.59,46.63,1,1,0.3983
1,321.17,48.82,1,1,0.2626
1,493.47,58.61,1,0,0.1372
1,149.03,46.2,0,0,0.2311
1,383.97,50.82,1,1,0.4296
2,316.21,49.73,1,1,0.2578
2,451.49,50.81,1,1,0.1447
2,343.09,39.84,1,1,0.3731
2,180.78,52.02,1,0,0.1412
2,332.43,49.7,1,1,0.3
3,395.35,48.29,0,1,0.2898
3,193.26,51.09,0,1,0.0357
3,363.19,49.12,0,1,0.3692
3,209.82,50.12,0,1,0.0498
3,285.51,41.67,1,1,0.214
4,379.33,60.7,0,0,0.3072
4,454.45,59.93,0,0,0.1019
4,199.35,56.04,0,0,0.0545
4,202.47,47.67,1,1,0.0664
4,186.38,49.42,0,1,0.0612
5,252.6,59.71,0,1,0.0527
5,225.09,63.31,0,0,0.033
5,187.96,55.9,0,0,0.0416
5,190.59,54.27,1,0,0.0335
5,173.38,52.52,1,0,0.0148
6,487.21,52.7,0,1,0.6736
6,243.11,53.54,1,1,0.0919
6,170.3,53.22,1,0,0.0093
6,175.0,52.57,1,1,0.0062
6,177.6,52.74,1,1,0.0106
7,170.3,53.22,1,1,0.0
7,170.3,53.22,1,1,0.0
7,170.3,53.22,1,1,0.0
7,170.3,53.22,1,1,0.0
7,170.3,53.22,1,1,0.0
8,243.47,58.5,1,1,0.0867
8,274.92,59.1,1,1,0.1693
8,170.12,53.96,1,0,0.0084
8,253.96,58.7,1,1,0.1152
8,222.52,57.35,1,1,0.0359
9,188.29,54.03,1,1,0.0073
9,191.44,54.2,1,1,0.0128
9,170.12,53.96,1,1,0.0
9,184.56,54.06,1,0,0.0032
9,175.17,52.81,1,1,0.0189
10,170.12,53.96,1,1,0.0
10,170.12,53.96,1,1,0.0
10,170.12,53.96,1,1,0.0
10,170.12,53.96,1,1,0.0
10,162.64,51.21,1,1,0.0
11,162.64,51.21,1,1,0.0
11,162.64,51.21,1,1,0.0
11,170.12,53.96,1,1,0.0
11,156.13,48.48,0,0,0.025
11,166.05,49.73,1,1,0.0106
12,162.64,51.21,1,1,0.0
12,162.68,52.53,1,0,0.0001
12,162.64,51.21,1,1,0.0
12,162.64,51.21,1,1,0.0
12,162.64,51.21,1,1,0.0
13,170.12,53.96,1,1,0.0
13,170.12,53.96,1,1,0.0
13,170.12,53.96,1,1,0.0
13,199.48,54.25,0,1,0.0365
13,190.89,49.62,1,1,0.0539
14,203.37,53.21,1,1,0.0507
14,207.88,51.68,1,1,0.07
14,208.95,48.02,1,1,0.0971
14,155.86,46.52,0,0,0.0447
14,163.52,52.72,1,0,0.0
15,170.12,52.73,1,1,0.0079
15,192.73,36.07,1,1,0.1637
15,170.12,52.58,1,1,0.0089
15,155.48,47.69,0,0,0.0191
15,168.96,49.14,0,1,0.0213
16,181.71,52.9,0,1,0.0305
16,169.93,53.51,1,1,0.0022
16,229.16,56.83,1,1,0.0724
16,158.4,47.93,0,0,0.0049
16,200.46,54.09,1,1,0.0413
17,216.9,55.82,1,1,0.053
17,202.36,55.14,1,1,0.0378
17,179.56,55.15,1,0,0.008
17,197.98,55.8,0,1,0.0238
17,179.06,51.48,1,1,0.0359
18,156.72,46.87,0,1,0.0038
18,162.16,52.58,1,1,0.0001
18,170.06,53.76,1,1,0.0003
18,155.48,47.69,0,0,0.0067
18,155.72,46.91,1,1,0.0021
19,160.6,49.82,0,1,0.0084
19,159.08,50.32,1,1,0.0014
19,170.06,53.76,1,1,0.0003
19,156.5,49.24,0,0,0.015
19,167.23,52.99,1,1,0.0066
20,162.05,52.58,1,0,0.0002
20,159.99,51.66,1,0,0.0
20,156.96,48.26,0,0,0.0135
20,158.91,50.44,1,1,0.0
20,160.61,51.78,1,0,0.0001
21,146.43,45.26,0,0,0.0228
21,157.45,48.46,1,0,0.0161
21,379.01,62.04,1,1,0.4339
21,146.43,45.26,0,0,0.0228
21,154.57,45.5,1,1,0.0021
22,263.73,51.95,0,1,0.1997
22,166.68,37.14,1,1,0.1019
22,159.78,51.2,1,1,0.0
22,183.36,50.94,0,1,0.0484
22,159.08,45.86,1,1,0.0115
23,268.3,36.43,1,1,0.3132
23,161.3,47.02,0,1,0.0154
23,193.1,38.32,1,1,0.1342
23,186.57,54.8,0,1,0.0123
23,184.39,52.39,1,1,0.0357
24,157.45,48.46,1,1,0.0
24,157.45,48.46,1,1,0.0
24,157.45,48.46,1,1,0.0
24,157.45,48.46,1,1,0.0
24,155.42,47.33,1,0,0.0027
25,308.74,57.13,0,1,0.2983
25,155.32,46.57,1,0,0.0037
25,156.06,46.97,1,1,0.0044
25,156.18,47.35,1,1,0.0021
25,155.98,47.14,1,1,0.0026
26,155.0,47.26,1,0,0.0014
26,155.0,47.26,1,0,0.0014
26,155.0,47.26,1,0,0.0014
26,155.0,47.26,1,0,0.0014
26,155.0,47.26,1,0,0.0014
27,155.0,47.26,1,1,0.0
27,155.0,47.26,1,1,0.0
27,155.0,47.26,1,1,0.0
27,155.0,47.26,1,1,0.0
27,156.59,47.14,1,1,0.0039
28,154.69,46.77,1,0,0.004
28,174.66,42.83,1,1,0.0637
28,153.38,45.43,1,0,0.0023
28,147.66,50.75,0,0,0.0272
28,154.69,46.77,1,0,0.004
29,154.69,47.07,1,0,0.0023
29,155.48,47.69,0,0,0.0021
29,155.42,47.33,1,1,0.0
29,157.53,49.73,1,0,0.0001
29,157.56,50.42,1,1,0.0018
30,157.45,50.81,1,0,0.0018
30,167.16,50.79,0,1,0.0253
30,169.67,47.38,0,1,0.0383
30,156.96,48.26,0,1,0.0092
30,165.62,52.42,1,1,0.0139
31,152.54,45.97,1,1,0.0015
31,152.54,45.97,1,1,0.0015
31,152.38,46.53,1,0,0.003
31,159.55,49.44,1,1,0.0066
31,154.05,46.76,1,0,0.0028
32,155.8,48.54,1,0,0.0016
32,155.8,48.54,1,0,0.0016
32,155.8,48.54,1,0,0.0016
32,155.8,48.54,1,0,0.0016
32,154.16,46.88,1,0,0.0014
33,155.82,47.51,1,1,0.0004
33,155.82,47.51,1,1,0.0004
33,155.82,47.51,1,1,0.0004
33,155.82,47.51,1,1,0.0004
33,152.99,46.37,1,1,0.0025
34,152.99,46.37,1,1,0.0025
34,155.8,48.54,1,1,0.0
34,147.93,45.38,1,1,0.0002
34,155.0,47.26,1,1,0.0
34,155.17,47.07,1,1,0.0022
35,236.18,47.61,1,1,0.1638
35,201.06,47.55,1,1,0.108
35,152.03,48.55,0,0,0.0103
35,155.0,47.26,1,1,0.0
35,150.23,46.09,1,0,0.0022
36,148.8,45.84,1,0,0.0015
36,148.8,45.84,1,0,0.0015
36,172.2,36.15,1,1,0.1254
36,151.22,46.5,1,0,0.0015
36,148.8,45.84,1,0,0.0015
37,139.77,44.56,0,0,0.0212
37,196.59,49.31,0,1,0.085
37,155.69,48.54,1,1,0.0
37,155.0,47.26,1,1,0.0
37,144.22,45.97,1,1,0.0015
38,144.22,45.97,1,1,0.0015
38,144.22,45.97,1,1,0.0015
38,144.22,45.97,1,1,0.0015
38,144.22,45.97,1,1,0.0015
38,144.22,45.97,1,1,0.0015
39,144.22,45.97,1,1,0.0015
39,144.22,45.97,1,1,0.0015
39,144.22,45.97,1,1,0.0015
39,144.22,45.97,1,1,0.0015
39,144.22,45.97,1,1,0.0015
40,163.43,51.38,0,1,0.0133
40,205.67,49.46,0,1,0.0948
40,155.48,47.69,0,1,0.005
40,235.38,56.99,1,1,0.1235
40,144.22,45.97,1,1,0.0015
41,162.15,51.88,0,1,0.0089
41,204.81,51.12,1,1,0.0778
41,156.96,48.26,0,1,0.0113
41,156.96,50.95,0,1,0.001
41,145.04,45.91,1,1,0.0068
42,161.0,45.69,1,1,0.0228
42,161.15,37.88,1,1,0.1001
42,163.5,27.9,0,1,0.2122
42,109.76,29.23,0,0,0.2159
42,147.46,45.99,1,1,0.0106
43,152.54,47.47,1,0,0.0051
43,215.83,56.02,1,1,0.0821
43,189.13,51.19,1,1,0.062
43,170.62,52.18,0,1,0.0308
43,167.22,48.0,1,1,0.0321
44,323.83,56.67,1,1,0.3506
44,327.09,55.77,0,1,0.3634
44,156.96,48.26,0,1,0.0092
44,155.2,49.25,1,0,0.0
44,143.94,45.84,1,0,0.0018
45,156.3,49.76,1,0,0.0001
45,156.3,49.76,1,0,0.0001
45,143.94,45.84,1,1,0.0
45,156.3,49.76,1,0,0.0001
45,143.94,45.84,1,1,0.0
46,152.54,47.47,1,1,0.0
46,195.91,51.77,1,1,0.0633
46,158.79,51.76,1,0,0.0001
46,154.89,47.61,1,0,0.0001
46,143.94,45.98,1,1,0.0
47,143.94,45.98,1,1,0.0
47,143.94,45.98,1,1,0.0
47,143.94,45.98,1,1,0.0
47,143.94,45.98,1,1,0.0
47,143.94,45.98,1,1,0.0
48,147.26,45.35,1,1,0.0159
48,152.54,45.97,1,1,0.0095
48,159.76,43.3,1,1,0.0446
48,166.97,47.37,1,1,0.0332
48,147.26,45.35,1,1,0.0159
49,143.03,46.32,1,0,0.0001
49,152.54,47.47,1,1,0.0
49,155.2,49.25,1,1,0.0
49,169.02,52.56,1,1,0.0274
49,149.17,46.63,1,1,0.0043
50,152.54,47.47,1,1,0.0
50,154.89,47.61,1,1,0.0
50,156.3,49.76,1,1,0.0
50,155.2,49.25,1,1,0.0
50,142.97,46.32,1,0,0.0001
51,142.97,46.32,1,1,0.0
51,152.54,47.47,1,1,0.0
51,155.2,49.25,1,1,0.0
51,156.28,49.76,1,1,0.0
51,142.96,46.32,1,0,0.0
52,152.54,47.47,1,1,0.0
52,151.23,47.38,1,1,0.0001
52,143.94,46.63,1,1,0.0019
52,142.96,46.32,1,1,0.0
52,142.83,46.0,1,0,0.0002
53,177.31,49.67,1,1,0.057
53,184.94,48.16,1,1,0.0805
53,160.27,50.51,1,1,0.0096
53,176.59,46.43,1,1,0.0609
53,150.22,46.9,1,0,0.0061
54,148.62,43.64,1,1,0.031
54,221.7,47.28,1,1,0.1468
54,150.88,45.52,1,1,0.0157
54,155.48,47.69,0,1,0.0084
54,150.16,46.81,1,0,0.001
55,147.03,45.27,1,1,0.0141
55,147.03,45.27,1,1,0.0141
55,147.03,45.27,1,1,0.0141
55,147.03,45.27,1,1,0.0141
55,147.03,45.27,1,1,0.0141
56,322.78,52.16,0,1,0.3702
56,274.21,53.39,1,1,0.2389
56,152.41,47.55,0,0,0.001
56,144.22,45.42,0,1,0.0076
56,144.46,46.23,1,1,0.0028
57,177.02,50.57,0,1,0.0538
57,154.27,50.96,0,0,0.008
57,145.76,45.38,1,1,0.0106
57,145.76,45.38,1,1,0.0106
57,145.76,45.38,1,1,0.0106
58,155.56,49.51,1,0,0.0021
58,154.87,49.5,1,0,0.0035
58,154.17,47.17,1,1,0.0056
58,153.85,46.81,1,1,0.0083
58,142.77,45.83,0,0,0.0019
59,315.86,51.51,1,1,0.3548
59,215.88,50.35,1,1,0.11
59,152.54,47.47,1,1,0.0
59,143.02,46.18,0,0,0.0015
59,142.18,45.87,0,0,0.0023
60,141.99,45.89,0,0,0.0026
60,142.83,46.0,1,1,0.0
60,142.22,45.87,0,0,0.0022
60,143.44,45.87,1,1,0.0022
60,141.99,45.89,0,0,0.0026
61,109.76,28.85,0,0,0.1989
61,322.19,53.38,1,1,0.368
61,365.07,59.64,0,1,0.4519
61,127.84,35.02,0,0,0.1154
61,143.63,46.89,0,0,0.0024
62,173.63,44.68,1,1,0.065
62,164.69,42.65,0,1,0.0637
62,193.42,35.88,0,1,0.172
62,142.22,45.87,0,0,0.0022
62,162.91,48.29,1,1,0.023
63,142.22,45.87,0,0,0.0022
63,158.4,47.5,0,1,0.0126
63,143.44,45.87,1,1,0.0022
63,142.22,45.87,0,0,0.0022
63,150.37,44.64,1,1,0.0226
