PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,GWP,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day,PC%,FA%,SC%,AEA_pct,WR_HR_pct,WR_pct,ACC_pct
293.09,97.895,0.0,0.0,854.352,943.347,170.87,0.0,0.0,1.372,0.0,390.98499999999996,344.98,0.43702443827768334,0.2174919160549124,0.25038044937785336,0.5247524752475248,0.4752475247524752,30.2619,43.1784,49.0367,0.7496195506221467,0.25038044937785336,0.0,0.0,0.0,0.003509086026309171,0.0
293.684,0.0,94.928,0.0,800.955,949.28,155.445,0.2447,0.0,2.9293,0.0,388.612,338.437,0.4000005146521466,0.22203418398100827,0.24427449486891809,0.5423728813559322,0.4576271186440678,33.2327,40.4033,,0.7557255051310819,0.0,0.24427449486891809,0.0006296769013807354,0.0,0.0075378526653640705,0.0
293.684,97.895,0.0,0.0,777.223,978.945,163.158,0.1594,1.9652,1.4461,0.0,391.579,345.533,0.4166668794802581,0.22297354239457728,0.2500006384407744,0.5574324324324325,0.4425675675675675,30.99,41.8001,50.699,0.7499993615592256,0.2500006384407744,0.0,0.0004070698377583908,0.005018655239415243,0.003692996815447986,0.0
294.277,73.569,0.0,0.0,943.347,833.587,164.937,0.2299,0.0,0.9196,0.0,367.846,338.07,0.44838600936261375,0.20701162789388913,0.1999994562942101,0.4691153413688972,0.5308846586311028,26.929,39.0473,,0.8000005437057899,0.1999994562942101,0.0,0.0006249898055147399,0.0,0.0024999592220589597,0.0
294.87,103.828,0.0,16.612,714.926,1056.074,143.579,0.6304,0.0,3.8934,0.0,398.698,348.945,0.3601196895896142,0.22512591756070016,0.26041765948161266,0.5963150762281197,0.4036849237718803,43.8231,65.4083,,0.7395823405183874,0.26041765948161266,0.0,0.001581146632284132,0.0,0.009765286005924873,0.0
296.65,0.0,88.995,0.0,560.075,1290.428,152.478,0.5933,1.4461,0.0,0.0,385.645,340.615,0.39538435607877714,0.20840009446080332,0.23076923076923078,0.6973390478156479,0.302660952184352,31.1831,42.7913,45.1469,0.7692307692307692,0.0,0.23076923076923078,0.0015384615384575495,0.003749821727226465,0.0,0.0
296.65,88.995,0.0,0.0,789.089,1171.768,90.775,0.0,0.0,1.2978,0.0,385.645,346.467,0.2353848746904537,0.1966716593815867,0.23076923076923078,0.5975795277269071,0.40242047227309286,31.7003,49.2519,53.0328,0.7692307692307692,0.23076923076923078,0.0,0.0,0.0,0.003365271169071646,0.0
296.65,88.995,0.0,0.0,812.821,978.945,154.258,0.482,4.7092,7.8239,0.0,385.645,345.815,0.4,0.2152317880794702,0.23076923076923078,0.5463576158940397,0.45364238410596025,43.1675,52.7597,54.2819,0.7692307692307692,0.23076923076923078,0.0,0.0012498541404627316,0.01221123053582385,0.02028782948042815,0.0
296.65,88.995,0.0,0.0,895.883,889.95,154.258,0.0111,0.6044,0.7231,0.0,385.645,345.702,0.4,0.21594684385382057,0.23076923076923078,0.4983388704318937,0.5016611295681063,39.4585,44.1198,52.0782,0.7692307692307692,0.23076923076923078,0.0,2.878294804800067e-05,0.00156724448650555,0.0018750405165323678,0.0
296.65,94.928,0.0,0.0,759.424,1015.73,148.325,0.482,0.0,0.0,0.0,391.578,347.758,0.3787878787878788,0.22058818558840526,0.24242424242424243,0.5721926097679413,0.4278073902320587,28.0272,36.8333,,0.7575757575757576,0.24242424242424243,0.0,0.001230916956516375,0.0,0.0,0.0
296.65,94.928,0.0,23.732,706.027,1014.543,145.359,0.6674,0.7787,5.9328,0.0,391.578,347.757,0.37121339809693094,0.22758620689655168,0.24242424242424243,0.5896551724137931,0.4103448275862069,33.5867,41.5616,,0.7575757575757576,0.24242424242424243,0.0,0.0017043858439398935,0.0019886204025711643,0.015151004397552594,0.0
296.65,127.56,0.0,0.0,792.056,860.285,169.091,0.267,0.0,2.6512,0.0,424.21,357.971,0.3986021074467835,0.2567327204251423,0.3007001249381203,0.5206461620210356,0.47935383797896447,35.1313,44.5861,,0.6992998750618797,0.3007001249381203,0.0,0.0006294052473995677,0.0,0.00624973480114507,0.0
296.65,127.56,0.0,0.0,809.854,860.285,143.579,0.0667,2.6512,0.0,0.0,424.21,358.018,0.33846208245915943,0.25399682301892235,0.3007001249381203,0.5150978451494157,0.4849021548505843,34.2571,42.2706,49.2286,0.6992998750618797,0.3007001249381203,0.0,0.0001572334456986935,0.00624973480114507,0.0,0.0
299.023,74.756,0.0,0.0,879.271,860.285,163.158,0.3337,0.7416,2.6141,0.0,373.779,343.365,0.4365092741967847,0.21487034622627843,0.2000005350755393,0.49454286036206935,0.5054571396379306,29.2108,41.8665,,0.7999994649244608,0.2000005350755393,0.0,0.0008927735373017405,0.001984060099679265,0.006993704836261551,0.0
301.99,90.775,0.0,0.0,924.955,755.271,148.325,0.0742,0.7787,0.7416,14.2387,392.765,351.459,0.3776431199317658,0.2337572445611483,0.23111784400341173,0.4495056022225581,0.5504943977774418,43.9279,58.045,64.4245,0.7688821559965884,0.23111784400341173,0.0,0.00018891703690453857,0.0019826104668135332,0.001888151948361264,0.036252466487502064
302.583,0.0,74.163,0.0,564.228,1305.26,150.698,0.1854,1.8837,0.0,0.0,376.74600000000004,342.982,0.3999989382767169,0.20152362571998325,0.19685145960408337,0.698191162500107,0.301808837499893,37.5971,47.8094,,0.8031485403959167,0.0,0.19685145960408337,0.0004921087416973448,0.004999920370740499,0.0,0.0
302.583,83.062,0.0,0.0,741.625,919.615,187.483,0.1669,0.927,0.7416,0.0,385.64500000000004,349.682,0.48615436476552265,0.23214285714285718,0.21538461538461537,0.5535714285714286,0.44642857142857145,32.8369,43.6717,52.7362,0.7846153846153846,0.21538461538461537,0.0,0.00043278144407309105,0.002403765120765461,0.001923012096612369,0.0
302.583,88.995,0.0,11.866,860.285,889.95,129.933,0.2039,0.0,1.3868,14.2387,391.57800000000003,351.898,0.3318189479490676,0.22372881355932203,0.22727272727272727,0.5084745762711864,0.4915254237288135,37.0605,51.4056,,0.7727272727272727,0.22727272727272727,0.0,0.0005207136253810972,0.0,0.003541567708084873,0.036362359478733834
305.55,86.029,0.0,11.866,717.893,1070.906,132.306,0.8158,0.0,2.4844,14.2387,391.579,354.334,0.3378781803927177,0.21890609285895174,0.2196976855245046,0.5986731879881417,0.40132681201185827,40.4636,60.3694,,0.7803023144754954,0.2196976855245046,0.0,0.0020833599350269464,0.0,0.0063445690396922595,0.036362266617882055
305.55,122.813,0.0,0.0,581.434,1180.667,138.832,0.3708,0.0,2.9664,18.985,428.363,366.379,0.32409895345769824,0.24309787009938705,0.28670309994093796,0.67003367003367,0.32996632996632996,28.3719,45.3894,58.0711,0.7132969000590621,0.28670309994093796,0.0,0.0008656209803347498,0.0,0.006924967842677998,0.044319887571885715
306.736,0.0,0.0,0.0,804.515,1067.94,138.239,0.0371,0.0853,0.0,0.0,306.736,327.502,0.45067745553179284,0.16381488473688285,0.0,0.5703421444040044,0.4296578555959956,20.6153,25.1429,,1.0,0.0,0.0,0.00012095091544480939,0.0002780893015483084,0.0,0.0
306.736,0.0,53.397,0.0,836.553,1014.543,157.224,0.1149,0.8973,0.0,0.0,360.133,341.485,0.4365720442169976,0.19455122802923241,0.14827022239006146,0.5480769230769231,0.4519230769230769,28.7546,40.9135,,0.8517297776099386,0.0,0.14827022239006146,0.00031904879586064307,0.0024915794997889904,0.0,0.0
306.736,0.0,53.397,0.0,836.553,1023.443,157.224,0.1149,0.0,2.7068,0.0,360.133,341.518,0.4365720442169976,0.19362030886087925,0.14827022239006146,0.5502393553534524,0.4497606446465476,28.1101,35.3495,,0.8517297776099386,0.0,0.14827022239006146,0.00031904879586064307,0.0,0.0075161121030077336,0.0
306.736,0.0,53.397,0.0,836.553,1023.443,157.224,0.1149,0.8973,0.0,0.0,360.133,341.518,0.4365720442169976,0.19362030886087925,0.14827022239006146,0.5502393553534524,0.4497606446465476,27.1478,35.9066,,0.8517297776099386,0.0,0.14827022239006146,0.00031904879586064307,0.0024915794997889904,0.0,0.0
306.736,0.0,53.397,0.0,845.453,1008.61,158.411,0.1149,0.0,2.7068,0.0,360.133,341.486,0.43986804874865676,0.19423989368214561,0.14827022239006146,0.5439998532951685,0.45600014670483147,27.3827,39.5759,,0.8517297776099386,0.0,0.14827022239006146,0.00031904879586064307,0.0,0.0075161121030077336,0.0
307.923,54.584,0.0,0.0,747.558,1097.605,154.851,0.2262,0.0,2.2619,0.0,362.507,346.612,0.42716692367319803,0.19646340187831643,0.1505736440951485,0.594855305466238,0.40514469453376206,25.8002,36.3875,,0.8494263559048515,0.1505736440951485,0.0,0.0006239879505757849,0.0,0.0062396036490157715,0.0
307.923,74.163,0.0,0.0,688.228,1109.471,146.545,0.3708,0.7416,0.0,0.0,382.086,352.923,0.38353930790450314,0.21254169913873233,0.19410028108855074,0.6171617161716172,0.3828382838283828,23.2308,34.0498,31.3729,0.8058997189114492,0.19410028108855074,0.0,0.0009704621472627355,0.001940924294525471,0.0,0.0
307.923,74.163,0.0,0.0,688.228,1109.471,158.411,0.3708,0.7416,0.0,0.0,382.086,352.923,0.4145951435017247,0.21254169913873233,0.19410028108855074,0.6171617161716172,0.3828382838283828,24.131,31.5721,37.0119,0.8058997189114492,0.19410028108855074,0.0,0.0009704621472627355,0.001940924294525471,0.0,0.0
307.923,92.555,0.0,0.0,936.227,787.902,143.579,0.0,1.1124,0.8158,0.0,400.478,358.411,0.35851906971169456,0.23227844320233582,0.23111132197024556,0.4569855271850309,0.5430144728149692,43.8689,59.722,64.6653,0.7688886780297545,0.23111132197024556,0.0,0.0,0.0027776806715905052,0.002037065706475669,0.0
307.923,92.555,0.0,0.0,936.227,787.902,153.071,0.0371,1.1124,0.8158,0.0,400.478,358.411,0.3822207462082811,0.23227844320233582,0.23111132197024556,0.4569855271850309,0.5430144728149692,44.4023,56.3164,58.44,0.7688886780297545,0.23111132197024556,0.0,9.26392960409994e-05,0.0027776806715905052,0.002037065706475669,0.0
311.482,0.0,103.828,0.0,703.06,1097.605,158.411,0.2855,0.0,3.1147,0.0,415.31000000000006,359.733,0.3814283306445787,0.23064256816231785,0.2500012039199634,0.6095553587146971,0.39044464128530293,32.8813,43.2951,,0.7499987960800366,0.0,0.2500012039199634,0.0006874382991002204,0.0,0.007499699019991091,0.0
311.482,59.33,0.0,0.0,593.3,1334.925,118.66,0.445,0.0,3.9305,0.0,370.812,352.375,0.3200004314854967,0.19230743300185404,0.16000021574274834,0.6923076923076923,0.3076923076923077,32.1813,44.4023,,0.8399997842572517,0.16000021574274834,0.0,0.0012000690376762348,0.0,0.01059971090468863,0.0
311.482,59.33,0.0,22.545,836.553,901.816,139.426,0.2781,0.0,2.0394,14.2387,370.812,351.54,0.37600185538763575,0.21331029257884832,0.16000021574274834,0.5187713310580204,0.48122866894197946,29.1648,47.9087,,0.8399997842572517,0.16000021574274834,0.0,0.0007499757289387885,0.0,0.005499822012217782,0.03839870338597888
311.482,88.995,0.0,0.0,860.285,987.844,152.478,0.0,0.0,2.2248,4.9687,400.47700000000003,361.515,0.3807409663975709,0.21669320702180425,0.22222249966914454,0.5345103074514821,0.465489692548518,39.531,50.6676,59.4376,0.7777775003308555,0.22222249966914454,0.0,0.0,0.0,0.005555375215042174,0.012406954706481503
311.482,103.828,0.0,0.0,652.63,1059.04,142.392,0.6304,0.5191,2.3731,0.0,415.31000000000006,366.104,0.3428571428571428,0.2426343863010978,0.2500012039199634,0.6187173929554177,0.38128260704458217,46.4373,60.3421,66.7426,0.7499987960800366,0.2500012039199634,0.0,0.0015179022898521152,0.0012499097059997352,0.005714044930279275,0.0
311.482,103.828,0.0,0.0,694.161,1023.443,157.224,0.2225,0.0,2.0394,0.0,415.31000000000006,366.08,0.3785702246514651,0.24179612995777847,0.2500012039199634,0.5958550399277133,0.40414496007228673,34.7426,47.1168,,0.7499987960800366,0.2500012039199634,0.0,0.0005357443837120807,0.0,0.004910548746707494,0.0
311.482,103.828,0.0,0.0,854.945,860.285,160.191,0.0371,0.0,0.445,0.0,415.31000000000006,365.895,0.3857142857142857,0.2421307929548807,0.2500012039199634,0.5015566425493957,0.4984433574506043,40.9687,52.5189,,0.7499987960800366,0.2500012039199634,0.0,8.933086128412671e-05,0.0,0.0010714887674241613,0.0
311.482,133.492,0.0,0.0,654.41,978.945,165.531,0.3337,0.0,1.3905,0.0,444.97400000000005,375.542,0.37200151020059596,0.2724294473644738,0.29999955053553684,0.5993461311227505,0.4006538688772496,31.2591,44.0345,,0.700000449464463,0.29999955053553684,0.0,0.000749931456667693,0.0,0.0031249016796416756,0.0
311.482,133.492,0.0,0.0,779.003,889.95,131.119,0.2521,0.5043,0.7564,0.0,444.97400000000005,375.537,0.2946666546809476,0.26661865253245604,0.29999955053553684,0.5332385034210071,0.46676149657899296,27.7859,46.1545,,0.700000449464463,0.29999955053553684,0.0,0.0005665499557264771,0.0011333246436844998,0.0016998745994109769,0.0
311.482,133.492,0.0,0.0,830.62,866.218,163.751,0.0,1.409,0.8158,0.0,444.97400000000005,375.583,0.36800127647907516,0.26223717290631166,0.29999955053553684,0.5104895104895105,0.48951048951048953,31.1908,42.2176,50.4528,0.700000449464463,0.29999955053553684,0.0,0.0,0.003166477142477613,0.0018333655449490679,0.0
311.482,148.325,0.0,0.0,587.367,1097.605,153.071,0.2596,0.0,1.372,0.0,459.807,380.672,0.3329027178794581,0.2728870272028259,0.3225809959396007,0.6514084507042254,0.3485915492957746,26.3277,35.8963,42.0396,0.6774190040603993,0.3225809959396007,0.0,0.0005645847061907179,0.0,0.002983860619775289,0.0
312.076,134.086,0.0,0.0,673.396,1050.141,153.665,0.2781,0.0,2.2248,14.2387,446.16200000000003,376.672,0.34441525723840216,0.25886418452287363,0.30053209372380435,0.609294143380734,0.39070585661926605,24.4075,42.2649,,0.6994679062761956,0.30053209372380435,0.0,0.0006233161945647022,0.0,0.0049865295565176175,0.031913744334945794
312.076,134.086,0.0,0.0,673.396,1050.141,153.665,0.2781,2.2248,0.0,14.2387,446.16200000000003,376.672,0.34441525723840216,0.25886418452287363,0.30053209372380435,0.609294143380734,0.39070585661926605,23.7869,49.6699,,0.6994679062761956,0.30053209372380435,0.0,0.0006233161945647022,0.0049865295565176175,0.0,0.031913744334945794
312.669,133.492,0.0,0.0,688.228,1067.94,150.105,0.0,2.9664,1.7798,0.0,446.16099999999994,377.203,0.3364368467884912,0.2540537124010914,0.2992014093567121,0.6081081081081081,0.39189189189189183,31.7504,42.4717,,0.700798590643288,0.2992014093567121,0.0,0.0,0.006648720977390117,0.003989142932699208,0.0
312.669,133.492,0.0,0.0,688.228,1067.94,150.105,0.0,3.3372,1.7798,0.0,446.16099999999994,377.203,0.3364368467884912,0.2540537124010914,0.2992014093567121,0.6081081081081081,0.39189189189189183,32.0566,44.6358,,0.700798590643288,0.2992014093567121,0.0,0.0,0.007479811099563882,0.003989142932699208,0.0
313.262,0.0,78.316,0.0,714.926,1038.275,153.071,0.3078,0.0,0.2447,0.0,391.578,354.674,0.3909080694012432,0.22335031750495235,0.20000102150784776,0.5922167509601011,0.40778324903989904,25.1084,36.6786,43.391,0.7999989784921523,0.0,0.20000102150784776,0.0007860502888293367,0.0,0.0006249074258497033,0.0
313.262,0.0,78.316,0.0,729.759,1053.108,156.631,0.3708,1.1124,0.0,0.0,391.578,354.768,0.39999948924607615,0.21963388183190333,0.20000102150784776,0.5906823111314529,0.40931768886854714,26.901,38.0379,39.437,0.7999989784921523,0.0,0.20000102150784776,0.0009469377748470371,0.0028408133245411116,0.0,0.0
313.262,0.0,78.316,0.0,735.099,1008.61,156.038,0.2447,0.7342,2.4473,3.9305,391.578,354.617,0.39848510386181046,0.2245661403364896,0.20000102150784776,0.578427937230352,0.4215720627696479,29.9364,43.1615,,0.7999989784921523,0.0,0.20000102150784776,0.0006249074258497033,0.0018749776545110427,0.006249840389382831,0.010037591488770979
313.262,0.0,78.316,0.0,750.525,1067.94,153.071,0.2336,0.0,0.7305,0.0,391.578,354.877,0.3909080694012432,0.21533436167316938,0.20000102150784776,0.5872755318359165,0.4127244681640834,28.3719,37.5551,,0.7999989784921523,0.0,0.20000102150784776,0.0005965605830751561,0.0,0.001865528706919527,0.0
313.262,0.0,78.316,0.0,750.525,1067.94,153.071,0.2336,0.0,0.7305,4.7462,391.578,354.877,0.3909080694012432,0.21533436167316938,0.20000102150784776,0.5872755318359165,0.4127244681640834,30.2952,40.0317,,0.7999989784921523,0.0,0.20000102150784776,0.0005965605830751561,0.0,0.001865528706919527,0.012120701367257302
313.262,0.0,78.316,0.0,750.525,1067.94,161.378,0.2336,0.0,0.7305,0.0,391.578,354.877,0.41212223362905986,0.21533436167316938,0.20000102150784776,0.5872755318359165,0.4127244681640834,29.3073,38.6342,,0.7999989784921523,0.0,0.20000102150784776,0.0005965605830751561,0.0,0.001865528706919527,0.0
313.262,0.0,78.316,0.0,753.491,1067.94,161.378,0.2336,0.0,0.7305,0.0,391.578,354.884,0.41212223362905986,0.21498371335504884,0.20000102150784776,0.5863192182410424,0.4136807817589576,30.1905,37.8942,,0.7999989784921523,0.0,0.20000102150784776,0.0005965605830751561,0.0,0.001865528706919527,0.0
313.262,78.316,0.0,0.0,708.4,1038.275,155.445,0.3078,0.0,0.4895,0.0,391.578,359.67,0.3969707184775447,0.22418480827858642,0.20000102150784776,0.5944294158901914,0.40557058410980856,26.2087,34.1664,,0.7999989784921523,0.20000102150784776,0.0,0.0007860502888293367,0.0,0.0012500702286613395,0.0
313.262,78.316,0.0,0.0,711.96,1038.275,148.325,0.2966,0.0,0.4895,0.0,391.578,359.679,0.3787878787878788,0.223728813559322,0.20000102150784776,0.5932203389830508,0.4067796610169491,27.1654,35.5999,,0.7999989784921523,0.20000102150784776,0.0,0.0007574480690928565,0.0,0.0012500702286613395,0.0
313.262,78.316,0.0,0.0,714.926,1038.275,153.071,0.3078,0.0,0.2447,0.0,391.578,359.687,0.3909080694012432,0.22335031750495235,0.20000102150784776,0.5922167509601011,0.40778324903989904,23.1073,35.5632,,0.7999989784921523,0.20000102150784776,0.0,0.0007860502888293367,0.0,0.0006249074258497033,0.0
314.449,0.0,80.096,23.732,762.391,1047.175,143.579,0.2966,1.0382,3.1518,0.0,394.545,356.687,0.3639103270856303,0.21803294270559906,0.20300852881166914,0.5786884811054143,0.4213115188945858,71.74,78.991,81.5076,0.7969914711883309,0.0,0.20300852881166914,0.0007517520181455809,0.0026313855200227314,0.00798844238297789,0.0
314.449,54.584,0.0,0.0,747.558,1008.61,158.411,0.2299,0.6674,0.0,0.0,369.033,353.122,0.4292597139009248,0.21013536290377685,0.1479108914378931,0.5743243243243243,0.42567567567567566,23.0818,34.7975,37.7459,0.852089108562107,0.1479108914378931,0.0,0.0006229795167352974,0.001808510350017997,0.0,0.0
314.449,54.584,0.0,0.0,747.558,1038.275,157.818,0.1187,0.6674,0.0,0.0,369.033,353.231,0.4276528115371796,0.2066447422575347,0.1479108914378931,0.5813953488372093,0.41860465116279066,24.5971,31.9503,,0.852089108562107,0.1479108914378931,0.0,0.0003216514512243576,0.001808510350017997,0.0,0.0
314.449,56.364,0.0,0.0,584.401,1305.26,133.492,0.1743,0.0,2.3175,0.0,370.813,354.379,0.3599981661915844,0.19623255176457574,0.15200114343348264,0.6907376508273176,0.30926234917268225,37.9901,45.5326,,0.8479988565665174,0.15200114343348264,0.0,0.00047004824534072423,0.0,0.006249780886845257,0.0
318.009,106.201,0.0,0.0,765.357,860.285,169.091,0.267,1.5944,4.7833,0.0,424.21000000000004,373.28,0.3986021074467834,0.26094921268028265,0.2503500624690601,0.5291970802919709,0.47080291970802923,38.9209,51.5546,,0.7496499375309398,0.2503500624690601,0.0,0.0006294052473995676,0.0037585158294152457,0.011275783220548133,0.0
321.569,70.009,0.0,0.0,741.625,1038.275,155.445,0.1854,1.6686,0.0,0.0,391.57800000000003,365.737,0.39697071847754467,0.22,0.17878685728003105,0.5833333333333334,0.41666666666666663,29.2581,38.1242,45.2891,0.8212131427199689,0.17878685728003105,0.0,0.0004734688874235185,0.004261219986811666,0.0,0.0
322.755,35.598,106.794,0.0,870.371,754.084,135.866,0.1483,1.4832,0.0,0.0,465.147,383.17,0.29209260728328895,0.28634034183772406,0.30612258060355113,0.4642073803214001,0.5357926196785999,40.9779,59.5018,62.7883,0.6938774193964489,0.07653064515088778,0.22959193545266335,0.0003188239416779667,0.003188669388380042,0.0,0.0
322.755,80.689,0.0,0.0,739.845,929.108,158.411,0.1928,0.0,0.0,0.0,403.44399999999996,370.075,0.39264681095765464,0.24173478821752317,0.20000049573174963,0.5567011174071409,0.44329888259285916,28.1996,31.5167,,0.7999995042682504,0.20000049573174963,0.0,0.0004778854066475698,0.0,0.0,0.0
323.348,0.0,106.794,0.0,652.63,1067.94,172.65,0.445,0.8899,0.0,0.0,430.142,372.711,0.40137907946678075,0.2499997093986295,0.2482761506665241,0.6206896551724138,0.3793103448275862,29.3372,40.7825,,0.7517238493334759,0.0,0.2482761506665241,0.0010345420814497665,0.002068851681532915,0.0,0.0
323.348,0.0,106.794,0.0,652.63,1067.94,173.244,0.445,0.8899,0.0,0.0,430.142,372.711,0.4027600187844944,0.2499997093986295,0.2482761506665241,0.6206896551724138,0.3793103448275862,32.5088,39.7814,,0.7517238493334759,0.0,0.2482761506665241,0.0010345420814497665,0.002068851681532915,0.0,0.0
