PC,FA,SC,SF,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,TOTAL_BINDER,w/b,b/a,SCM%,CAGG%,FAGG%,7day,28day,56day
725,0,0,0,1155,1540,258,0.0,0.0,78.0,0.0,725,0.355862069,0.269016698,0.0,0.571428571,0.428571429,36.9559136,39.66785253,
725,0,0,0,1357,1547,290,3.1,55.0,0.0,0.0,725,0.4,0.249655647,0.0,0.532713499,0.467286501,42.32951718,48.87573692,
740,0,0,0,942,2118,255,7.4,0.0,103.6,89.0,740,0.344594595,0.241830065,0.0,0.692156863,0.307843137,37.0420981,47.37951504,
740,0,0,0,1389,1430,281,18.0,0.0,88.0,0.0,740,0.37972973,0.262504434,0.0,0.507272082,0.492727918,41.8167194,50.2628004,
740,140,0,0,950,1820,309,7.0,21.0,0.0,0.0,880,0.351136364,0.317689531,0.159090909,0.657039711,0.342960289,30.73224357,37.76489877,
750,0,0,0,1553,1500,292,0.0,0.0,35.3,0.0,750,0.389333333,0.245660007,0.0,0.491320013,0.508679987,29.25197691,39.65061563,43.32946258
752,0,0,0,1289,1700,310,6.6,0.0,96.0,180.0,752,0.412234043,0.25158916,0.0,0.568752091,0.431247909,34.04977226,41.22032266,
752,0,0,0,1800,950,292,7.5,0.0,30.0,0.0,752,0.388297872,0.273454545,0.0,0.345454545,0.654545455,33.79581527,45.48243347,
760,0,0,0,1090,1750,289,7.6,30.4,0.0,0.0,760,0.380263158,0.267605634,0.0,0.616197183,0.383802817,30.1473381,36.96740487,
800,0,0,0,964,1911,204,6.0,0.0,64.0,480.0,800,0.255,0.27826087,0.0,0.664695652,0.335304348,60.71169797,68.26296243,
800,0,0,0,964,1911,258,0.0,40.0,64.0,0.0,800,0.3225,0.27826087,0.0,0.664695652,0.335304348,47.31643963,56.62406422,
800,0,0,0,964,1911,258,10.0,0.0,36.0,480.0,800,0.3225,0.27826087,0.0,0.664695652,0.335304348,55.0891324,59.7086216,
800,0,0,0,964,1911,258,10.0,0.0,64.0,500.0,800,0.3225,0.27826087,0.0,0.664695652,0.335304348,53.864385293333335,60.374297463333335,
800,0,0,0,964,1911,259,10.0,8.0,64.0,512.0,800,0.32375,0.27826087,0.0,0.664695652,0.335304348,50.36208494,60.93057833,
800,0,0,0,964,1911,288,8.0,8.0,64.0,192.0,800,0.36,0.27826087,0.0,0.664695652,0.335304348,44.63495255,55.92859967,
800,0,0,0,964,1911,300,0.0,0.0,64.0,500.0,800,0.375,0.27826087,0.0,0.664695652,0.335304348,59.87158865,67.89040347,
800,0,0,0,1000,1930,256,29.0,0.0,54.0,192.0,800,0.32,0.273037543,0.0,0.658703072,0.341296928,46.75413364,53.46120296,
800,0,0,0,1018,1911,206,24.0,0.0,52.0,288.0,800,0.2575,0.273130761,0.0,0.652441106,0.347558894,54.24797168,66.00353748,
800,0,0,0,1034,1901,275,14.4,50.0,0.0,0.0,800,0.34375,0.272572402,0.0,0.64770017,0.35229983,46.95906123,54.19025999,
800,0,0,0,1034,1910,265,13.0,72.0,32.0,336.0,800,0.33125,0.27173913,0.0,0.648777174,0.351222826,46.89585927,54.48392569,
800,0,0,0,1034,1910,265,13.0,104.0,0.0,336.0,800,0.33125,0.27173913,0.0,0.648777174,0.351222826,44.0747533,50.42367813,
800,0,0,0,1034,1910,265,18.0,72.0,0.0,336.0,800,0.33125,0.27173913,0.0,0.648777174,0.351222826,41.950305375,48.05264678,
800,0,0,0,1044,1725,288,6.0,0.0,64.0,240.0,800,0.36,0.288912965,0.0,0.622968581,0.377031419,51.59578733,59.23747967,
800,0,0,0,1112,1760,259,8.0,32.0,0.0,64.0,800,0.32375,0.278551532,0.0,0.61281337,0.38718663,38.0073645,45.65419766,
800,0,0,0,1120,1720,250,4.0,0.0,64.0,384.0,800,0.3125,0.281690141,0.0,0.605633803,0.394366197,51.549909320000005,60.09189596666667,
800,0,0,0,1235,1600,228,18.0,0.0,55.0,512.0,800,0.285,0.282186949,0.0,0.564373898,0.435626102,69.2751011,77.93377053,
800,0,0,0,1285,1740,234,5.1,0.0,64.0,240.0,800,0.2925,0.26446281,0.0,0.575206612,0.424793388,63.087054,69.86690133,
800,0,0,0,1298,1675,259,4.0,0.0,64.0,320.0,800,0.32375,0.269088463,0.0,0.563403969,0.436596031,44.6780448,50.1249052,
800,0,0,0,1328,1516,224,25.0,0.0,60.0,0.0,800,0.28,0.281293952,0.0,0.533052039,0.466947961,54.5030778,63.80717338,
825,0,0,0,1020,1775,304,8.8,0.0,103.0,0.0,825,0.368484848,0.295169946,0.0,0.635062612,0.364937388,42.52917793,47.7806868,
826,0,0,0,1190,1640,270,8.0,0.0,145.0,334.0,826,0.326876513,0.291872792,0.0,0.5795053,0.4204947,35.02365711,41.4375076,
826,0,0,0,1200,1650,267,20.0,0.0,73.0,334.0,826,0.323244552,0.289824561,0.0,0.578947368,0.421052632,42.66659433,54.34677046,
826,0,0,0,1200,1650,270,8.0,0.0,145.0,334.0,826,0.326876513,0.289824561,0.0,0.578947368,0.421052632,34.5699436,42.51385624,49.80774624
826,0,0,0,1206,1755,270,16.5,0.0,145.0,334.0,826,0.326876513,0.278959811,0.0,0.592705167,0.407294833,34.7495904,45.53496497,
826,0,0,0,1250,1574,236,3.0,0.0,64.0,0.0,826,0.285714286,0.292492918,0.0,0.557365439,0.442634561,65.0175868,71.705504,
846,0,0,0,910,1827,287,10.0,25.5,0.0,203.0,846,0.339243499,0.309097552,0.0,0.667519182,0.332480818,29.29721419,38.7140774,
850,0,0,0,1161,1916,223,18.0,0.0,85.0,768.0,850,0.262352941,0.276243094,0.0,0.622684433,0.377315567,58.5537493,67.5858849,
850,0,0,0,1170,1775,200,15.0,0.0,85.0,640.0,850,0.235294118,0.288624788,0.0,0.602716469,0.397283531,51.425231440000005,60.566826410000004,
850,0,0,0,1299,1550,240,6.1,0.0,51.0,3.0,850,0.282352941,0.298350298,0.0,0.544050544,0.455949456,61.02175998,70.70889778,
