PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,69.109,45.0,900.0,900.0,120.0,0.701,1.5,4.0,5.0,142.19,46.96
185.741,35.786,243.055,715.282,1019.085,136.704,1.332,0.725,6.506,3.577,276.19,81.14
97.301,69.1,45.0,900.0,900.0,120.0,0.7,1.5,4.0,5.0,142.19,46.96
171.604,49.976,227.004,652.255,967.059,131.27,0.925,0.75,5.956,4.164,261.44,77.81
114.936,57.944,277.756,650.712,990.964,139.807,0.831,0.466,6.559,21.823,218.14,76.85
100.75,99.874,70.522,806.695,1022.317,117.078,0.675,1.504,1.974,7.073,162.84,57.42
97.301,26.111,227.944,658.931,961.113,133.382,0.843,0.539,7.026,17.54,175.98,57.85
102.033,36.334,287.674,651.802,1008.362,127.737,0.79,0.514,7.242,21.171,200.22,71.37
97.301,80.0,40.0,830.0,997.731,115.0,0.6,2.5,3.0,4.601,144.62,51.11
97.302,91.287,59.166,782.979,1051.414,108.743,0.699,2.587,1.756,7.893,153.46,54.6
181.754,47.696,224.122,652.063,999.979,150.781,0.929,0.903,5.887,3.458,270.69,78.06
97.306,32.664,229.381,658.574,1062.541,135.313,0.783,0.701,7.238,20.295,178.89,62.89
102.054,32.58,285.313,648.385,1008.998,126.695,0.78,0.426,7.241,19.491,198.38,70.34
110.05,46.948,277.422,647.381,987.55,135.345,0.816,1.143,6.323,20.757,209.31,73.05
97.301,84.352,43.869,799.232,1026.684,111.271,0.657,2.718,1.963,8.39,147.1,54.11
97.733,29.807,237.721,648.392,1010.566,123.05,0.668,0.644,7.229,20.764,180.38,64.37
97.301,83.035,43.799,791.184,1012.438,111.067,0.658,2.718,1.973,8.399,146.57,53.28
98.321,18.231,277.804,643.315,1025.583,127.888,0.782,0.582,7.247,20.619,187.83,66.54
97.697,25.988,228.236,658.808,986.386,133.779,0.852,0.704,7.108,17.466,176.53,59.52
97.301,97.472,66.134,803.375,1021.697,116.793,0.673,1.627,1.974,7.836,157.27,56.82
111.323,57.761,255.28,651.981,1000.215,138.888,0.83,0.446,7.11,22.041,208.4,71.59
98.571,33.309,286.461,643.819,1007.936,127.506,0.782,0.727,7.243,20.664,195.26,69.63
97.697,25.988,229.348,658.805,961.159,134.507,0.782,0.704,7.106,17.575,176.73,61.84
110.05,46.948,279.388,651.792,989.239,135.527,0.816,1.145,6.213,20.757,209.84,74.36
98.219,32.459,285.074,622.675,1007.883,128.071,0.782,0.667,7.409,18.454,194.19,68.93
98.056,55.775,246.583,613.026,980.404,135.909,0.672,1.151,6.189,20.48,191.38,67.24
111.739,58.881,284.091,652.719,1009.964,136.575,0.801,1.185,6.313,20.373,216.85,75.91
98.442,18.932,267.047,643.315,1025.583,127.827,0.784,0.582,7.46,20.619,185.34,66.11
97.301,74.031,39.178,899.359,912.172,117.825,0.633,2.037,3.526,5.547,142.31,48.4
111.571,58.833,273.215,652.719,1009.964,136.534,0.801,1.185,6.313,20.373,213.79,75.82
97.301,23.959,251.271,654.696,1009.413,121.613,0.779,0.645,7.223,20.501,181.6,65.1
98.444,17.693,267.658,632.64,1024.745,127.827,0.786,0.184,7.438,20.619,185.07,65.17
181.754,47.696,225.107,723.585,1001.111,150.781,0.927,0.903,5.887,1.241,271.14,78.98
98.15,55.537,252.88,612.755,995.815,135.489,0.666,1.16,6.274,19.601,193.12,67.88
185.785,45.682,215.723,719.92,1018.665,138.081,0.914,0.861,6.302,3.428,272.28,79.54
97.301,90.953,59.647,793.181,1089.41,106.394,0.702,2.488,1.837,7.879,153.64,56.17
188.106,44.135,219.28,719.92,1018.317,132.523,0.91,0.852,6.29,3.128,275.14,80.46
111.323,59.172,255.28,651.981,989.876,138.888,0.83,0.446,7.11,22.041,208.83,71.67
187.117,43.517,219.071,721.039,1018.317,132.258,0.914,0.859,6.302,3.283,273.85,80.04
97.697,25.988,229.348,658.805,961.159,134.507,0.782,0.704,7.106,17.575,176.73,61.84
97.301,26.111,228.081,658.821,961.159,134.309,0.838,0.552,7.105,17.54,176.02,58.28
110.835,59.297,273.215,650.36,1008.888,136.53,0.801,1.029,6.312,19.184,213.16,74.84
97.301,80.0,40.0,880.0,920.0,120.0,0.6,2.2,3.2,5.5,144.46,49.17
97.301,69.109,45.0,919.561,899.247,120.0,0.701,1.44,4.0,5.0,142.24,47.05
100.9,91.044,57.721,793.171,1089.362,105.52,0.698,2.521,1.837,7.879,156.94,56.4
97.697,25.759,227.734,658.808,983.127,133.532,0.883,0.698,7.11,17.742,176.31,59.31
111.047,59.239,267.189,651.873,989.29,141.673,0.83,0.446,7.095,22.021,211.7,74.81
97.301,74.031,44.337,892.529,912.172,118.264,0.633,2.037,3.526,6.627,143.65,48.73
114.936,57.944,277.756,650.734,990.964,139.807,0.831,0.465,6.582,21.823,218.14,76.85
97.301,80.0,40.0,830.0,980.0,115.0,0.6,2.5,3.0,7.0,144.56,50.03
