PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
148.88,55.416,232.018,733.193,994.742,117.911,3.028,0.0,96.849,333.47,241.04,69.1
97.313,0.0,84.03,568.152,1153.976,99.646,1.2,37.617,125.186,346.167,129.92,51.28
148.88,55.416,232.018,733.193,994.742,117.911,3.028,0.0,96.849,333.47,241.04,69.1
112.101,53.117,268.351,699.214,1060.257,118.246,1.293,10.259,97.759,339.577,211.49,68.25
148.711,55.416,231.982,733.562,992.996,117.9,2.865,8.192,96.633,332.169,240.85,68.63
98.079,27.682,230.672,683.999,1056.859,118.248,1.808,9.051,112.938,325.169,178.45,60.49
98.868,42.827,181.206,675.316,887.77,118.149,0.677,12.867,109.809,346.431,170.54,59.9
102.036,52.386,267.453,707.029,1059.799,117.515,1.364,10.04,109.998,340.35,200.48,67.58
101.599,52.18,265.469,707.283,1063.791,117.149,1.34,10.231,110.391,341.333,199.45,66.52
99.472,54.932,237.113,677.806,1022.33,117.229,0.649,10.506,108.24,342.589,190.41,66.48
97.809,24.138,186.252,722.773,1096.998,115.547,1.473,32.126,107.497,322.389,165.53,56.43
109.641,52.396,268.531,706.137,1060.245,117.548,1.302,9.965,97.406,340.215,208.74,67.86
97.304,42.567,182.627,626.109,919.538,118.149,0.677,12.973,109.809,343.015,169.18,58.07
97.301,21.817,133.734,745.788,1332.893,90.775,0.0,45.717,125.103,272.799,151.3,53.24
97.67,8.674,112.833,666.846,1089.706,102.96,4.568,38.867,123.752,300.607,140.76,51.64
98.09,30.756,230.076,685.306,1056.859,118.248,1.853,9.43,113.096,325.169,179.32,62.46
97.301,19.789,107.502,745.392,1364.59,91.552,0.821,46.71,125.184,305.817,143.83,53.04
97.67,8.658,106.611,683.499,1086.498,100.677,4.477,37.335,123.436,295.77,139.14,51.46
99.286,55.924,228.674,754.964,1059.866,118.332,0.859,8.949,109.105,373.213,188.65,65.54
98.484,23.958,186.669,719.454,1097.948,115.549,1.246,33.032,107.286,322.475,166.28,56.94
97.631,22.71,132.764,745.567,1353.116,93.067,2.456,54.9,125.089,317.848,151.76,54.25
97.634,23.012,134.375,745.567,1364.59,93.067,0.717,54.9,125.089,317.848,152.33,54.91
97.313,0.0,85.279,568.152,1153.976,98.797,1.199,37.617,123.57,346.167,130.24,51.35
97.301,42.265,181.016,637.838,908.064,118.149,0.677,12.973,109.809,343.015,168.64,57.79
98.493,42.129,225.768,689.762,1066.964,117.164,0.713,10.757,114.069,357.493,182.38,64.37
97.634,30.0,138.246,746.419,1364.59,92.27,0.717,46.85,125.089,307.565,155.65,55.4
98.493,42.476,229.249,689.634,1063.753,117.186,0.651,10.757,100.698,357.493,183.4,64.98
98.477,36.191,227.915,659.205,1032.739,117.164,0.72,10.651,114.277,355.434,180.78,63.67
98.079,30.5,230.672,685.3,1056.859,118.248,1.853,9.051,112.938,325.169,179.38,62.53
99.3,49.558,229.703,755.507,1059.886,118.369,0.0,8.931,109.105,372.65,186.85,65.18
