PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.016,30.983,536.794,400.478,91.635,0.03,75.349,101.938,208.542,113.03,43.27
113.053,31.565,294.859,658.395,1002.473,146.484,1.2,2.375,116.431,246.382,212.1,71.81
105.055,27.31,289.424,664.668,1002.571,144.578,1.199,9.329,110.597,176.485,200.9,67.82
101.78,19.525,263.574,682.758,1029.643,118.917,1.936,4.749,116.35,300.918,188.24,67.39
97.731,0.0,47.975,561.124,592.495,96.18,0.0,73.815,125.165,314.84,118.74,47.9
97.632,1.607,40.541,570.026,457.269,93.843,0.018,74.407,110.035,177.106,116.72,46.22
101.341,3.705,204.996,750.761,1060.124,95.899,0.026,6.377,115.699,375.933,167.41,59.98
97.748,0.224,162.411,734.3,995.791,93.353,0.002,2.166,118.32,345.398,150.98,56.94
97.771,0.332,194.257,736.415,986.457,93.568,0.002,4.932,117.98,326.436,159.42,59.5
105.371,27.887,302.3,716.726,1015.497,146.804,0.704,6.186,118.781,246.436,205.0,70.05
97.683,12.979,134.185,587.703,574.991,94.016,0.0,75.349,125.186,288.186,145.71,56.77
98.228,6.726,164.751,731.187,996.837,92.68,0.238,0.0,118.32,322.542,154.23,57.7
105.149,26.728,292.22,664.454,1018.768,143.634,1.181,4.304,110.439,228.031,201.61,69.12
105.228,28.838,303.847,666.557,1002.473,145.594,1.186,1.841,116.431,245.588,205.4,71.51
99.753,12.912,262.47,680.578,996.709,116.092,0.704,0.0,117.03,322.592,183.53,67.2
97.301,12.953,248.327,664.813,998.733,115.802,0.657,7.122,117.095,325.286,177.2,64.69
97.615,8.823,64.762,571.248,557.106,93.584,0.008,74.859,112.037,319.249,125.84,51.81
97.657,6.227,64.369,554.321,471.07,95.806,0.0,73.005,111.982,125.661,124.56,50.09
105.374,35.811,303.561,749.717,1017.746,149.475,0.699,6.18,113.269,249.848,208.03,71.57
98.157,13.002,235.898,652.103,1020.773,116.67,0.695,6.152,125.186,325.923,174.88,62.08
101.78,19.898,260.788,682.758,1031.139,118.917,1.91,4.829,116.36,300.918,187.63,67.35
97.616,11.612,57.397,571.769,557.318,93.755,0.0,72.926,111.47,319.249,124.81,51.5
99.372,0.0,228.517,658.1,1013.3,111.464,0.766,7.921,117.134,328.153,169.93,60.38
97.731,13.597,77.944,561.584,591.91,96.18,0.0,73.128,125.186,287.137,131.11,52.59
