PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,7.343,103.105,688.043,1171.461,117.401,0.211,1.471,0.0,0.981,137.72,44.17
170.715,46.8,264.168,804.526,974.503,130.273,0.008,4.392,3.285,0.047,269.7,95.74
124.958,46.484,298.47,738.83,949.403,130.745,0.053,3.285,6.623,0.0,230.43,85.13
112.075,50.788,279.022,739.715,923.086,132.224,0.014,2.841,6.301,4.461,213.11,77.4
130.998,53.022,283.726,792.741,979.967,129.315,0.0,4.46,3.975,2.031,235.27,89.48
104.844,51.519,261.268,666.848,934.983,140.08,0.103,4.411,6.357,0.0,200.94,74.84
101.002,25.224,292.077,667.938,983.341,117.402,0.06,3.788,6.452,0.0,196.61,71.8
97.694,69.814,97.338,710.363,1096.43,129.487,0.635,2.904,4.182,3.128,156.88,55.82
124.967,50.604,279.764,730.36,907.917,131.614,0.065,3.089,6.317,0.013,226.68,81.77
130.998,53.022,283.726,814.618,979.967,129.315,0.046,4.46,3.968,2.931,235.32,90.89
142.373,56.242,269.063,811.4,981.268,129.325,0.0,4.46,1.657,0.0,244.43,94.03
108.052,51.678,270.55,693.088,935.743,142.293,0.1,4.02,6.624,0.586,206.88,75.16
162.174,47.181,257.456,814.216,977.503,126.849,0.0,4.356,3.395,0.0,259.14,94.77
97.301,55.159,74.4,702.939,1066.745,131.416,0.639,2.65,4.097,1.49,145.48,49.98
98.7,3.439,124.66,669.397,1190.584,120.772,0.407,2.193,0.037,7.174,143.62,46.87
97.301,35.676,265.039,712.527,957.508,114.611,0.135,3.53,6.564,0.0,189.04,68.27
112.95,51.299,290.503,788.437,923.766,133.876,0.0,3.165,6.372,5.069,217.36,79.73
97.634,26.693,216.369,686.721,1016.902,121.582,0.159,3.74,6.769,0.627,173.74,61.37
142.228,52.893,271.148,814.178,979.571,129.265,0.047,4.476,3.953,2.939,243.73,91.46
97.627,24.311,254.254,704.75,985.063,116.641,0.146,3.681,6.835,0.07,182.89,67.95
97.301,39.871,211.572,680.585,1002.444,119.931,0.151,3.757,6.57,0.772,176.38,62.81
148.329,56.242,269.063,811.4,981.268,129.325,0.0,4.46,1.657,0.0,250.67,94.51
98.816,91.749,90.278,752.76,1117.82,124.942,0.548,3.088,5.671,2.247,163.58,56.65
100.989,35.136,270.913,666.063,975.446,118.556,0.114,4.385,6.256,0.002,194.22,71.14
97.695,56.169,83.082,716.074,1118.236,128.781,0.637,2.88,3.859,2.887,148.74,53.17
168.541,47.692,258.945,810.918,974.503,129.517,0.01,4.362,3.444,0.0,266.35,95.45
164.147,47.551,258.685,811.083,981.391,129.187,0.0,4.363,3.433,0.0,261.66,95.37
97.301,55.412,74.4,706.837,1097.04,131.372,0.636,2.752,4.097,3.494,145.68,51.0
112.54,53.037,291.508,785.28,923.086,133.958,0.0,3.227,6.376,5.132,217.75,80.58
122.481,50.604,279.764,730.36,907.917,132.023,0.065,3.089,6.273,0.013,224.07,81.08
97.301,20.756,243.171,656.002,1024.366,120.896,0.131,3.673,6.489,0.273,178.47,63.52
97.301,35.814,270.952,712.757,957.508,115.043,0.136,3.526,6.564,0.0,190.65,69.62
147.86,55.664,268.849,812.062,981.156,129.381,0.0,4.62,1.689,0.004,249.93,94.5
101.003,24.143,276.04,667.943,985.907,120.192,0.06,4.076,6.621,0.164,192.03,70.02
97.609,28.758,210.653,687.383,977.599,132.893,0.148,3.992,6.632,0.551,172.74,59.91
98.906,14.392,207.962,687.394,1038.187,120.579,0.315,3.58,4.581,0.386,168.9,57.35
142.455,52.893,270.713,814.178,979.468,129.315,0.046,4.476,3.953,2.939,243.85,91.61
97.694,57.301,83.843,715.025,1111.565,129.487,0.637,2.904,4.182,2.855,149.28,53.29
97.694,57.728,99.854,707.853,1095.928,129.487,0.647,2.929,4.199,2.847,153.57,54.3
98.816,92.985,89.858,751.431,1117.82,124.942,0.505,3.088,5.671,2.247,163.87,56.91
97.301,27.797,243.254,670.836,1024.366,120.532,0.13,3.667,6.597,0.274,180.84,64.79
97.694,57.728,99.854,707.813,1095.928,129.487,0.635,2.929,4.199,2.847,153.57,54.3
108.368,51.947,266.235,692.932,935.317,140.325,0.1,4.404,6.363,0.586,206.16,74.93
97.325,25.201,253.519,694.676,987.455,116.83,0.161,4.074,6.735,0.0,182.65,66.14
97.301,27.187,243.254,670.836,1024.366,120.532,0.13,3.667,6.597,0.55,180.64,64.16
98.7,3.439,115.035,669.397,1190.584,120.956,0.407,2.259,0.216,7.174,141.08,46.31
97.301,8.394,111.518,688.043,1187.517,116.59,0.215,1.765,0.172,1.081,140.35,44.98
97.301,14.392,217.494,687.394,1035.944,119.921,0.315,3.58,4.948,0.386,169.73,58.3
97.301,24.782,254.202,702.566,985.063,113.736,0.149,3.587,6.837,0.074,182.68,66.71
97.301,6.025,111.518,682.053,1191.88,116.742,0.225,1.765,0.172,1.081,139.57,44.76
