PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
200.632,98.233,137.296,723.005,917.838,118.383,0.639,0.5,4.53,12.997,284.0,67.62
97.301,5.53,105.251,528.217,1231.886,125.645,1.056,1.615,1.066,7.203,137.5,39.92
170.583,96.161,155.132,572.718,913.683,115.737,0.713,0.541,4.182,13.016,256.14,62.31
109.7,85.631,236.31,666.51,1008.976,116.342,1.261,1.199,2.953,3.723,210.9,62.29
97.301,0.0,110.615,566.635,1333.154,121.777,0.777,0.428,2.097,7.457,137.58,45.03
97.715,10.57,138.814,563.13,1364.59,125.049,1.11,0.735,1.026,8.517,149.03,50.96
97.9,42.153,159.809,550.063,868.196,102.187,0.791,2.138,3.946,11.258,163.26,51.81
175.128,107.831,154.584,587.504,918.56,118.372,1.063,1.203,4.442,12.331,264.64,63.21
98.016,45.811,272.212,577.996,879.038,118.21,0.791,2.018,3.182,12.395,194.37,58.41
185.391,98.489,140.075,733.168,939.879,118.648,0.646,0.317,4.899,13.277,268.96,64.91
98.134,84.501,192.881,577.529,888.915,117.925,0.988,1.187,3.731,9.995,186.27,57.58
108.283,81.454,239.511,666.51,1009.099,116.379,1.278,1.436,2.967,3.728,208.89,62.01
97.713,12.001,119.095,562.974,1364.59,126.631,1.115,1.192,1.04,4.663,144.29,49.8
100.389,82.613,243.649,665.038,1020.82,116.228,1.327,1.282,4.178,3.575,202.13,61.61
173.559,97.426,154.737,583.81,917.88,116.655,1.027,0.446,4.269,14.124,259.61,62.73
97.9,42.153,180.061,562.239,879.429,102.187,0.792,2.091,3.858,10.997,168.68,54.32
98.016,45.281,215.23,577.331,879.038,118.185,0.794,2.006,3.236,11.052,179.15,55.52
97.301,0.0,110.615,566.635,1359.598,121.441,0.777,0.41,2.089,7.366,137.68,46.47
101.252,68.167,244.047,668.058,1004.051,117.265,1.011,1.611,3.603,3.776,198.35,58.93
97.954,59.819,165.371,564.414,879.03,118.031,0.695,1.969,3.996,11.049,170.65,55.37
194.856,99.241,132.649,727.636,919.083,116.787,0.638,0.47,4.972,14.584,277.07,66.4
98.651,67.634,143.888,569.832,893.327,117.54,0.76,1.873,3.796,9.528,168.34,53.63
188.471,99.227,137.021,725.092,914.779,118.694,0.642,0.437,5.124,14.697,271.51,65.16
98.312,2.041,111.432,561.304,1364.59,127.645,0.931,1.588,0.995,4.915,139.63,47.1
100.293,82.309,241.037,656.132,1018.773,116.392,1.277,1.553,4.178,3.565,201.21,60.56
189.793,98.665,134.336,725.1,914.048,118.694,0.645,0.525,4.943,12.271,272.0,66.22
197.721,102.475,137.296,720.749,916.408,118.755,0.639,0.5,4.53,13.219,282.33,67.51
174.495,107.015,154.748,583.699,926.23,116.623,1.029,1.217,4.309,12.859,263.77,63.01
97.91,60.409,164.517,564.995,878.71,118.025,0.787,1.868,3.977,11.049,170.58,55.29
97.301,0.0,128.286,558.399,1361.215,127.19,0.911,0.366,2.133,6.032,142.33,47.88
98.015,45.582,222.146,573.393,880.468,112.582,0.823,2.033,3.236,11.077,181.07,57.08
99.987,0.0,116.371,558.399,1361.215,127.19,0.911,0.366,2.133,6.032,142.0,47.77
99.554,71.292,251.312,658.901,1022.771,117.199,1.28,1.438,3.475,3.517,199.56,59.87
97.912,60.76,210.931,564.463,878.233,118.715,0.773,2.057,3.143,9.697,182.94,57.23
99.619,70.339,241.312,668.058,1004.051,116.384,0.997,1.595,3.537,3.932,196.63,58.48
97.9,42.153,165.325,566.475,879.224,117.971,0.792,1.969,3.969,11.047,164.8,53.24
98.211,1.865,123.732,556.389,1364.59,127.487,1.041,1.5,1.102,4.877,142.7,49.02
100.358,82.613,241.131,665.038,1020.82,116.228,1.297,1.282,4.178,3.563,201.44,61.16
189.256,101.87,137.021,725.092,914.284,118.694,0.646,0.437,4.766,13.42,273.2,66.33
98.016,45.984,215.23,577.996,880.468,112.42,0.823,2.032,3.236,11.075,179.38,55.79
191.985,99.808,145.094,718.222,921.033,118.757,0.782,0.457,4.838,14.064,277.52,67.36
191.985,99.957,145.019,719.295,920.553,118.757,0.782,0.457,4.808,14.023,277.55,67.37
97.9,42.153,165.325,562.466,879.224,117.971,0.792,1.966,3.969,11.117,164.79,53.04
97.713,11.998,118.266,562.974,1364.59,128.797,1.115,1.192,1.04,4.663,144.07,49.62
99.554,71.292,252.242,659.468,1022.771,117.239,1.28,1.438,3.474,3.523,199.81,59.93
97.301,0.0,115.0,570.0,1340.0,120.0,0.8,0.5,2.0,7.0,138.77,46.84
98.191,84.501,191.297,577.284,888.915,118.045,1.101,1.188,3.521,9.595,185.91,57.44
98.211,2.041,123.732,556.526,1364.59,127.399,1.041,1.588,1.102,4.883,142.76,49.05
97.9,42.153,161.44,562.239,879.429,102.187,0.791,2.091,3.858,11.117,163.76,52.39
98.016,50.271,215.23,577.996,871.65,112.42,0.822,2.032,3.169,11.075,180.76,56.35
