PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
183.923,70.604,214.196,749.44,965.348,137.302,0.506,1.022,7.085,21.805,277.98,80.22
97.301,76.203,34.174,655.264,1078.548,146.06,0.647,0.971,1.958,9.903,141.68,52.48
150.02,72.309,255.909,782.792,908.945,117.133,0.816,0.705,6.339,24.237,253.9,77.91
103.417,100.558,67.189,724.715,1113.555,134.948,0.502,0.407,1.982,9.159,165.11,61.23
100.0,82.448,202.7,658.971,915.63,131.605,0.648,0.747,6.414,21.173,190.46,62.33
123.548,72.309,255.909,782.792,908.945,117.133,0.816,0.705,6.355,24.237,226.15,77.83
170.551,65.88,215.123,731.167,967.949,139.975,0.622,1.058,7.078,21.29,262.62,78.52
109.735,59.746,272.865,731.701,903.807,117.44,0.822,1.115,7.129,23.812,211.88,75.84
105.601,75.025,263.698,736.369,908.776,116.998,0.824,1.292,7.29,21.836,210.17,73.35
99.212,72.754,235.505,661.084,913.389,138.86,0.779,0.773,7.052,21.13,195.11,66.59
97.301,100.982,76.832,716.754,1108.911,136.793,0.519,0.044,1.288,0.79,161.34,60.37
97.301,92.816,62.905,684.891,1105.702,118.702,0.539,0.835,2.468,7.295,154.89,60.21
99.882,83.03,239.65,657.919,917.879,139.094,0.504,0.707,6.964,20.715,200.28,68.01
109.863,74.726,277.23,737.691,903.541,125.351,0.822,0.828,6.201,23.701,218.1,77.45
101.618,72.754,250.834,658.092,913.645,138.881,0.789,0.758,7.052,21.095,201.67,69.07
97.301,89.363,56.15,682.915,1085.737,121.814,0.404,0.781,2.051,6.697,151.9,57.42
178.863,59.148,214.413,783.372,904.775,137.736,0.771,1.019,6.945,21.161,268.84,78.93
98.282,95.749,203.326,650.35,912.799,134.689,0.831,0.707,6.443,21.5,193.15,65.29
97.301,92.113,58.858,684.089,1083.425,119.507,0.539,0.833,2.491,7.295,153.51,58.74
97.476,81.722,44.768,694.623,1108.603,127.413,0.645,0.143,1.929,8.121,146.69,57.17
109.694,60.228,277.568,737.856,904.047,117.44,0.803,1.242,6.201,23.762,213.26,76.31
122.957,72.056,255.909,786.699,903.86,117.221,0.808,0.695,6.504,24.846,225.44,77.57
101.851,72.056,253.867,780.097,927.921,117.222,0.828,1.278,6.582,25.214,202.86,70.32
97.301,92.356,58.858,684.089,1083.425,118.702,0.539,0.833,2.468,7.295,153.59,59.65
97.301,76.15,34.402,682.978,1061.548,143.723,0.681,0.826,2.12,9.965,141.73,54.68
98.288,96.324,197.442,650.35,910.566,134.689,0.815,0.698,6.443,21.336,191.78,63.96
97.301,89.363,57.478,684.903,1108.541,120.863,0.292,0.781,1.868,6.697,152.34,58.01
97.301,80.93,41.153,694.458,1081.572,127.864,0.642,0.101,2.042,8.704,145.19,56.26
102.26,71.847,254.871,779.253,928.051,116.974,0.794,1.278,6.586,25.16,203.48,71.66
103.553,98.423,67.189,721.573,1120.208,134.871,0.497,0.396,1.982,9.137,164.56,60.79
180.119,59.148,214.466,782.053,982.338,137.842,0.756,1.019,6.947,21.142,270.45,79.41
99.348,72.934,246.272,642.284,915.18,138.745,0.779,0.794,7.248,21.191,198.11,67.53
182.065,59.148,214.901,784.915,965.034,139.299,0.769,1.024,6.95,21.188,272.55,80.04
105.572,74.27,257.005,736.341,903.869,115.924,0.815,1.292,7.486,23.39,208.11,72.02
97.301,81.028,38.559,700.626,1083.736,138.372,0.648,0.108,4.241,6.849,144.56,55.45
99.412,83.193,224.764,660.758,915.361,138.477,0.807,0.636,6.908,21.217,195.91,67.28
112.02,60.228,277.329,737.856,902.098,118.327,0.883,1.242,6.254,23.762,215.62,76.88
101.851,72.184,253.867,780.097,927.455,117.222,0.847,0.967,6.592,25.214,202.9,71.45
105.601,74.544,263.698,736.369,903.86,116.266,0.823,1.292,7.29,23.327,210.0,72.9
99.408,72.934,226.229,661.389,908.417,138.745,0.779,0.79,7.24,20.903,192.91,64.3
97.301,79.939,38.559,696.708,1081.184,138.332,0.648,0.102,4.324,6.444,144.18,54.89
181.444,70.126,213.083,750.549,965.838,136.38,0.501,1.009,6.961,21.805,274.93,80.1
105.601,74.544,257.07,738.259,903.86,116.266,0.782,1.284,7.29,21.833,208.25,72.29
97.301,76.15,34.3,685.414,1064.242,146.183,0.654,0.9,2.071,9.68,141.72,53.65
97.301,81.048,41.153,694.458,1081.572,126.25,0.642,0.118,2.004,8.704,145.23,56.96
98.307,95.088,197.442,650.35,910.633,134.689,0.815,0.707,6.443,20.727,191.4,62.94
97.301,76.15,34.3,669.15,1068.4,145.017,0.65,0.9,2.05,9.75,141.7,53.46
110.016,74.325,275.504,735.851,902.886,121.882,0.819,1.234,6.126,23.478,217.66,76.89
98.282,95.337,203.326,638.602,912.799,134.813,0.829,0.707,6.443,21.502,192.99,65.11
102.141,71.984,252.412,789.313,905.485,116.065,0.835,1.28,6.331,25.214,202.69,69.58
