gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,263.73,51.95,0,0,0.1927
1,189.77,36.01,1,0,0.4448
1,391.6,49.38,0,1,0.1695
1,463.58,44.24,0,1,0.3746
1,331.23,54.65,1,0,0.006
2,205.4,48.7,0,0,0.1493
2,188.26,47.42,0,0,0.1287
2,258.02,54.6,1,0,0.0586
2,211.38,47.88,1,0,0.1463
2,256.34,52.74,1,0,0.0799
3,196.68,46.25,1,1,0.0072
3,182.35,54.2,0,0,0.0904
3,194.74,43.28,0,0,0.0384
3,253.84,55.4,1,0,0.0146
3,224.31,50.54,1,0,0.0464
4,188.7,49.72,0,0,0.0375
4,179.78,53.23,0,0,0.084
4,239.88,51.86,1,0,0.0283
4,227.54,52.95,1,0,0.0158
4,284.32,66.43,1,0,0.076
5,165.27,43.0,1,1,0.0196
5,182.72,54.9,0,0,0.0634
5,219.04,48.46,1,1,0.0409
5,297.17,59.41,1,1,0.0866
5,257.75,60.32,1,0,0.0132
6,221.51,51.64,1,1,0.0537
6,218.23,53.34,1,1,0.036
6,176.82,52.01,1,0,0.0708
6,200.37,53.74,1,0,0.0144
6,187.96,54.45,0,0,0.0456
7,179.37,50.54,1,1,0.018
7,108.7,28.55,0,0,0.2153
7,163.56,49.39,0,0,0.0468
7,217.12,51.3,1,1,0.0478
7,197.78,53.55,1,0,0.0074
8,163.01,48.27,0,0,0.0415
8,108.01,24.74,0,0,0.2594
8,176.82,52.01,1,1,0.0
8,218.72,53.07,0,1,0.0505
8,194.31,51.02,1,1,0.0301
9,167.23,42.85,0,1,0.0233
9,176.82,52.01,1,1,0.0
9,241.92,61.78,1,0,0.0463
9,176.82,52.01,1,1,0.0
9,176.82,52.01,1,1,0.0
10,176.56,52.0,1,0,0.0007
10,173.99,51.87,0,0,0.0062
10,174.18,51.99,1,0,0.0065
10,188.62,53.78,1,1,0.0017
10,176.82,52.01,1,1,0.0
11,181.35,51.14,1,1,0.0148
11,108.01,25.69,0,0,0.2105
11,176.82,52.01,1,1,0.0
11,182.1,53.67,0,0,0.0076
11,157.24,44.3,1,0,0.0047
12,194.72,49.67,1,1,0.0492
12,212.96,55.25,0,1,0.0241
12,146.98,38.94,0,0,0.0208
12,137.11,40.76,0,0,0.0458
12,392.32,54.86,1,1,0.3274
13,186.1,48.91,1,1,0.0536
13,147.35,43.73,0,0,0.0212
13,376.29,50.24,0,1,0.3225
13,194.23,49.9,1,1,0.0491
13,478.0,46.52,0,1,0.5865
14,194.9,49.62,1,1,0.0527
14,166.58,50.67,0,0,0.0232
14,219.11,50.96,1,1,0.0685
14,304.39,48.76,1,1,0.2048
14,265.7,54.13,1,1,0.1102
15,213.28,51.01,1,1,0.0581
15,206.84,50.65,1,1,0.0545
15,176.58,48.92,1,1,0.0393
15,174.12,50.7,0,1,0.0181
15,389.86,52.18,0,1,0.322
16,170.77,45.97,0,1,0.0343
16,170.1,50.62,0,0,0.019
16,137.3,39.8,0,0,0.0197
16,211.38,47.88,1,1,0.088
16,150.5,45.1,0,0,0.0142
17,154.97,43.12,1,0,0.0
17,154.97,43.12,1,0,0.0
17,123.04,32.09,0,0,0.0771
17,166.66,50.87,0,0,0.007
17,245.49,53.75,1,1,0.0632
18,152.04,40.55,0,1,0.0182
18,168.66,46.6,1,1,0.0306
18,153.82,41.34,0,0,0.0083
18,223.86,54.56,1,1,0.0494
18,156.98,45.72,1,0,0.0029
19,184.47,43.43,1,1,0.0773
19,134.52,43.96,0,0,0.0296
