PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.7,961.2,907.2,121.9,0.2,0.0,1.0,3.5,137.05,37.83
163.092,16.0,295.861,788.846,948.83,130.766,0.006,1.087,2.664,0.0,259.84,102.2
97.301,0.0,110.7,961.2,907.2,121.775,0.2,0.0,1.0,3.5,137.05,37.83
111.273,19.591,330.222,794.77,928.856,131.444,0.0,1.075,2.72,0.353,215.72,99.16
138.34,19.228,329.433,799.192,928.882,131.385,0.0,0.924,2.787,0.357,243.77,99.66
110.47,19.591,329.433,794.77,928.882,131.19,0.0,1.133,2.722,0.357,214.67,97.86
112.882,22.139,315.663,778.945,934.613,128.222,0.037,1.138,2.63,0.0,214.38,87.86
98.245,28.444,288.022,758.618,906.734,115.855,0.064,1.182,2.352,4.132,193.66,74.29
163.066,1.006,292.378,788.582,949.62,130.623,0.009,1.087,2.767,0.153,253.97,100.81
103.08,30.702,288.126,755.442,866.967,126.961,0.036,1.419,2.337,4.188,199.33,78.58
99.092,97.549,70.0,1025.758,806.578,137.272,0.0,0.0,0.0,0.0,159.98,51.37
97.945,86.634,53.237,1059.423,855.864,120.539,0.008,0.0,1.963,6.609,151.04,51.13
97.989,23.913,227.055,801.604,895.965,117.264,0.066,1.527,2.134,6.334,175.88,61.59
98.275,23.913,219.05,804.252,896.078,119.186,0.063,1.531,2.116,8.403,174.07,58.6
138.34,19.228,329.433,799.192,928.882,131.385,0.0,0.924,2.787,0.357,243.77,99.66
97.348,0.0,117.415,966.681,914.162,121.706,0.101,0.028,1.31,2.4,138.91,42.52
97.301,0.0,112.93,951.853,913.911,121.682,0.1,0.0,1.104,5.49,137.64,39.27
97.303,107.495,99.442,1067.94,791.779,110.541,0.012,0.001,0.846,0.0,169.19,53.8
104.853,19.843,308.022,763.225,935.595,133.772,0.0,1.147,2.807,0.0,203.16,82.51
98.272,23.913,215.7,804.249,896.084,119.186,0.063,1.531,2.116,6.285,173.18,56.18
97.647,29.728,265.478,753.367,913.212,118.509,0.082,1.205,2.261,4.707,187.51,66.76
112.339,19.808,311.084,761.437,936.596,133.747,0.0,1.14,2.571,0.006,211.8,85.75
97.301,15.623,285.679,731.548,915.707,123.95,0.067,1.217,3.388,3.005,187.81,69.15
97.301,24.169,264.953,754.84,909.284,118.212,0.063,1.192,2.343,4.312,185.17,65.76
97.301,105.703,81.755,1060.464,799.148,113.284,0.0,0.0,1.116,1.576,163.94,53.08
105.136,30.145,308.022,774.109,938.86,129.782,0.003,1.187,2.799,0.0,206.87,85.71
97.301,78.31,36.1,1047.735,746.189,127.139,0.197,0.0,3.5,5.604,142.67,46.37
97.301,38.099,73.357,996.972,853.712,116.3,0.1,0.0,1.992,5.637,139.58,44.53
97.741,24.084,285.83,755.434,912.34,119.12,0.064,1.217,2.378,4.565,191.13,73.75
97.301,103.147,82.006,1062.338,799.148,113.318,0.0,0.0,1.116,1.223,163.17,51.78
104.632,36.291,286.173,774.502,866.434,116.988,0.057,1.162,2.172,4.848,202.33,79.77
97.768,34.432,245.811,753.448,912.36,124.94,0.082,1.202,2.385,4.699,183.98,64.18
104.853,29.194,308.022,772.959,931.748,133.772,0.001,1.147,2.8,0.436,206.24,82.9
97.301,106.244,98.632,1067.94,786.621,110.499,0.012,0.0,0.962,1.616,168.55,53.29
112.697,22.139,315.753,778.945,934.892,133.812,0.032,1.138,2.666,0.0,214.21,86.57
98.509,15.629,285.91,740.775,948.199,123.95,0.065,1.217,2.685,2.674,189.28,70.46
97.687,79.134,36.082,1047.198,753.279,121.133,0.112,0.0,4.096,5.661,143.37,47.8
105.136,29.355,308.022,776.043,931.748,126.595,0.0,1.151,2.799,0.0,206.59,84.27
97.773,29.344,244.843,753.448,912.189,124.94,0.082,1.204,2.259,4.699,182.06,63.72
158.881,13.255,298.189,810.131,947.546,130.608,0.003,1.102,2.627,0.0,255.19,101.17
97.791,23.268,218.99,806.735,895.187,119.76,0.064,1.226,3.452,6.84,173.34,56.64
97.773,25.052,244.843,753.448,909.827,124.94,0.083,1.204,2.265,4.699,180.65,62.94
97.301,80.0,40.0,1063.0,888.0,119.8,0.0,0.0,2.0,6.0,144.82,49.3
104.632,33.376,286.261,772.696,867.571,117.183,0.057,1.162,2.237,4.848,201.39,79.73
97.301,85.615,48.054,1060.36,830.59,120.331,0.009,0.0,1.797,4.978,148.57,49.88
97.301,85.615,49.227,1060.36,836.661,120.331,0.01,0.0,1.797,4.978,148.9,50.26
97.301,37.3,73.357,997.533,854.588,116.3,0.1,0.0,1.992,4.5,139.33,44.17
98.085,28.091,230.825,812.463,911.902,119.195,0.067,1.445,1.998,6.415,178.43,62.76
158.881,21.63,298.189,810.131,947.546,130.608,0.003,1.102,2.627,0.0,257.94,101.65
97.301,80.0,39.218,1041.804,888.0,119.789,0.0,0.0,2.0,5.921,144.56,49.26
