gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,290.63,50.94,1,1,0.0759
1,310.32,51.64,1,1,0.12
1,208.83,49.84,0,0,0.1502
1,156.96,48.26,0,0,0.2932
1,269.21,52.08,1,0,0.0169
2,288.08,51.03,1,1,0.0689
2,277.44,52.13,1,1,0.0393
2,263.73,51.95,0,0,0.0023
2,211.66,55.03,1,0,0.0626
2,229.09,49.17,1,1,0.0453
3,246.19,53.69,1,1,0.056
3,264.29,56.28,1,0,0.0089
3,258.74,54.46,1,1,0.0213
3,258.13,57.03,1,0,0.0215
3,222.14,56.7,1,0,0.0343
4,224.34,50.6,1,1,0.069
4,242.21,51.51,1,1,0.076
4,287.03,65.01,1,0,0.0675
4,200.73,51.77,0,0,0.0563
4,222.84,49.36,1,1,0.0828
5,225.79,48.67,1,1,0.0911
5,269.87,53.8,1,1,0.0404
5,222.15,53.73,1,1,0.0335
5,266.61,61.18,1,0,0.0126
5,211.2,48.21,1,1,0.0906
6,208.38,53.19,1,1,0.0292
6,208.38,53.19,1,1,0.0292
6,208.38,53.19,1,1,0.0292
6,185.58,54.47,0,0,0.0361
6,185.46,49.05,1,0,0.0519
7,222.14,54.27,1,1,0.0237
7,274.54,58.8,1,1,0.0903
7,338.97,64.99,0,1,0.0622
7,172.38,51.84,0,0,0.0476
7,211.66,53.33,1,1,0.0335
8,238.0,51.45,1,1,0.0768
8,197.85,50.12,1,1,0.0363
8,261.35,48.2,1,1,0.1477
8,155.48,47.3,0,0,0.0332
8,182.21,48.4,1,1,0.0368
9,213.67,51.7,1,1,0.0496
9,274.56,56.71,1,1,0.1072
9,197.27,52.76,1,1,0.01
9,169.65,50.5,0,0,0.0117
9,208.93,47.47,1,1,0.0764
10,202.7,55.39,1,0,0.0078
10,251.38,53.15,0,1,0.0934
10,169.74,52.04,1,0,0.0209
10,197.98,56.88,1,0,0.0266
10,186.14,54.11,1,0,0.0133
11,223.69,51.25,0,1,0.0667
11,159.18,46.18,0,0,0.0212
11,222.14,56.7,1,1,0.007
11,169.74,52.04,1,1,0.0
11,186.14,54.11,1,1,0.0
12,219.13,55.82,1,1,0.0507
12,194.34,54.19,1,0,0.0169
12,222.15,52.29,1,1,0.084
12,169.74,52.63,1,0,0.0067
12,171.9,45.63,1,1,0.0338
13,188.36,53.86,1,1,0.0113
13,193.29,53.13,1,1,0.0264
13,169.74,52.63,1,1,0.0
13,182.75,55.57,0,0,0.0135
13,195.32,52.5,1,1,0.0335
14,209.08,50.54,1,1,0.0732
14,274.73,54.77,0,1,0.1883
14,159.08,47.11,0,0,0.021
14,210.18,53.56,0,1,0.0467
14,203.62,51.1,0,1,0.0599
15,178.79,53.21,1,0,0.0005
15,169.74,52.63,1,1,0.0
15,202.31,53.73,1,1,0.023
15,159.07,46.73,0,0,0.0236
15,178.74,53.21,1,0,0.0005
16,169.74,52.63,1,1,0.0
16,169.74,52.63,1,1,0.0
16,169.74,51.18,1,1,0.0072
16,156.35,46.86,0,0,0.0089
16,180.12,48.06,1,1,0.0485
17,166.48,50.82,1,0,0.0001
17,166.48,50.82,1,0,0.0001
17,169.74,52.63,1,1,0.0
17,197.46,56.12,0,1,0.0201
17,166.48,50.82,1,0,0.0001
18,166.48,50.82,1,1,0.0
18,166.48,50.82,1,1,0.0
18,166.48,50.82,1,1,0.0
18,166.48,50.82,1,1,0.0
18,166.48,50.82,1,1,0.0
19,263.73,51.95,0,1,0.1905
19,207.68,49.24,1,1,0.0934
19,177.58,51.06,1,1,0.0267
19,166.91,50.65,1,1,0.0022
19,204.44,49.45,1,1,0.0855
20,239.67,47.13,1,1,0.1685
20,256.66,45.7,1,1,0.2135
20,208.73,49.37,1,1,0.0922
20,155.48,47.69,0,0,0.0138
20,166.88,48.66,0,1,0.0237
21,155.48,47.17,0,0,0.0094
21,159.9,48.03,0,1,0.009
21,155.48,47.17,0,0,0.0094
21,155.61,47.3,0,0,0.0107
21,166.44,48.68,1,1,0.0216
22,155.48,47.17,0,0,0.0071
22,155.48,47.17,0,0,0.0071
22,159.32,49.8,1,1,0.0001
