gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,357.06,48.0,0,1,0.3405
1,251.86,50.98,1,1,0.0591
1,400.37,48.98,0,1,0.4554
1,310.26,45.55,1,1,0.2277
1,171.46,41.53,1,0,0.1666
2,259.38,53.71,1,1,0.0271
2,245.64,54.09,1,1,0.0223
2,229.49,49.05,1,0,0.0138
2,209.91,46.55,1,0,0.0414
2,156.41,43.83,0,0,0.0487
3,361.08,49.36,0,1,0.3539
3,299.72,55.81,0,0,0.1787
3,235.25,48.45,1,1,0.0674
3,187.23,47.84,1,0,0.0296
3,137.74,35.72,0,0,0.0778
4,234.38,55.77,1,0,0.0001
4,221.47,54.36,1,0,0.001
4,187.23,47.84,1,1,0.0
4,170.93,41.53,1,0,0.0001
4,147.67,37.51,1,0,0.0059
5,280.49,49.94,1,1,0.1371
5,210.24,46.38,1,1,0.0495
5,187.23,47.84,1,1,0.0
5,155.79,43.97,1,0,0.0363
5,147.67,37.51,1,1,0.0
6,290.59,54.62,1,1,0.1458
6,187.23,47.84,1,1,0.0
6,183.38,45.92,1,1,0.0021
6,155.79,43.97,1,1,0.0
6,147.6,38.63,1,1,0.0027
7,229.0,55.67,1,0,0.0142
7,220.73,53.4,1,0,0.0111
7,194.5,49.16,1,1,0.0071
7,155.7,44.55,1,1,0.0
7,147.54,40.97,1,1,0.0064
8,180.29,46.85,1,0,0.0145
8,194.03,46.05,0,1,0.0331
8,155.62,44.4,1,0,0.0017
8,184.59,48.29,1,0,0.0039
8,147.67,40.88,1,1,0.0054
9,311.21,44.43,1,1,0.2535
9,263.73,51.95,0,1,0.0986
9,204.97,45.6,0,1,0.0591
9,186.59,47.63,1,1,0.0083
9,147.43,41.39,1,1,0.0053
10,473.51,46.5,0,1,0.6602
10,358.84,46.05,0,1,0.3596
10,308.67,45.58,1,1,0.2405
10,205.47,46.22,0,1,0.0585
10,145.9,38.39,1,1,0.0172
11,372.04,47.18,1,1,0.3818
11,323.15,53.05,1,1,0.234
11,274.27,52.12,1,1,0.1181
11,205.78,46.74,1,1,0.0515
11,145.9,38.39,1,1,0.0172
