PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.7,989.2,841.3,117.4,0.6,2.4,4.0,4.2,136.88,47.31
178.963,44.252,248.681,785.508,943.211,132.427,0.798,0.952,2.57,0.0,273.25,98.99
97.301,0.0,110.7,989.2,841.3,117.4,0.6,2.4,4.0,4.2,136.88,47.31
147.699,43.863,248.996,814.425,945.723,127.157,0.835,0.942,2.591,0.182,240.53,76.84
147.459,55.578,248.935,787.85,944.533,121.153,0.797,0.986,2.607,0.055,244.03,84.98
149.336,64.031,248.935,787.85,944.533,122.626,0.798,0.986,2.607,0.0,248.77,96.01
113.208,41.728,295.638,969.822,632.615,128.28,0.782,2.492,2.514,0.0,215.24,76.09
169.783,44.252,247.768,779.978,943.211,126.741,0.79,1.079,2.57,0.0,263.38,97.93
149.336,47.139,276.324,785.508,943.211,122.626,0.798,0.986,2.599,0.0,250.45,96.61
104.461,43.41,245.676,805.429,963.495,126.245,0.797,1.002,2.735,0.305,194.23,68.0
147.699,43.41,251.698,811.907,946.877,126.245,0.797,0.955,2.735,0.293,241.09,82.8
101.704,21.927,306.371,939.768,699.59,122.264,0.842,2.463,2.422,0.0,199.69,72.3
105.696,42.893,296.341,962.642,631.73,130.4,0.954,2.304,2.485,0.0,207.91,74.19
97.301,0.0,164.435,1018.72,777.786,110.256,0.821,2.595,3.212,4.306,150.91,51.12
100.413,24.083,297.362,939.451,682.491,122.578,0.833,2.379,2.428,0.326,196.6,71.63
97.857,34.941,282.348,898.536,748.291,107.265,0.825,2.604,2.6,9.064,193.66,65.36
174.038,44.252,244.813,785.508,943.211,126.795,0.79,1.079,2.57,0.0,267.07,98.08
97.977,18.494,284.867,917.178,767.324,119.427,0.821,2.447,2.504,7.626,189.17,62.51
97.301,1.0,146.893,990.1,847.2,107.613,0.8,2.5,3.947,4.1,146.79,49.52
97.8,2.5,177.3,990.201,803.291,109.2,0.8,2.409,4.068,4.7,155.67,52.34
112.681,38.298,295.638,969.378,632.615,128.21,0.782,2.496,2.514,0.01,213.56,75.1
97.43,0.0,117.236,991.365,863.278,117.333,0.648,2.5,4.072,4.216,138.83,48.0
97.8,2.5,177.3,990.201,790.399,109.2,0.8,2.4,4.1,4.7,155.62,52.18
109.252,41.764,295.727,969.822,632.949,128.28,0.782,2.434,2.514,0.0,211.13,74.5
149.336,43.863,250.808,796.055,945.723,126.245,0.798,0.919,2.752,0.144,242.67,84.25
97.301,7.741,209.511,927.414,885.546,91.475,0.801,1.99,2.483,6.178,165.51,57.52
97.977,16.187,287.912,918.032,767.324,118.977,0.821,2.49,2.469,6.221,189.22,64.25
97.301,0.628,221.755,1039.262,765.276,97.118,0.798,2.5,2.793,4.018,166.25,58.84
97.301,0.0,190.0,1000.0,800.0,100.0,0.8,3.0,3.0,4.0,157.69,54.64
97.73,34.264,212.074,1020.781,845.305,90.775,0.886,1.886,2.144,4.577,175.43,60.16
97.934,15.082,264.254,932.129,762.313,112.132,0.817,2.569,2.425,6.591,182.59,61.46
97.301,0.0,209.511,936.064,885.546,93.314,0.801,1.99,2.483,6.009,162.99,57.45
97.934,15.943,256.779,930.944,762.209,112.132,0.818,2.569,2.321,6.511,180.89,60.61
99.179,8.453,190.0,1000.0,800.0,101.473,0.801,3.0,3.0,3.945,162.43,55.68
178.316,39.707,248.046,784.404,951.26,129.975,0.788,1.06,2.513,0.0,270.94,98.61
97.881,13.045,278.89,939.176,775.296,111.65,0.821,2.504,2.469,8.046,185.8,62.03
97.954,26.123,287.912,918.985,767.324,119.105,0.821,2.49,2.469,8.153,192.46,65.01
97.644,21.646,215.536,962.289,845.6,98.36,0.886,2.694,2.144,4.766,171.96,59.86
147.699,43.863,251.698,814.425,945.723,126.245,0.798,0.959,2.591,0.144,241.24,83.41
98.513,0.0,219.637,1038.462,764.078,90.775,0.796,2.507,3.02,4.043,166.75,59.81
97.977,18.494,290.774,917.178,767.324,119.314,0.821,2.447,2.457,7.626,190.73,64.39
98.775,1.169,201.813,960.833,814.245,110.507,0.879,2.499,3.18,3.485,162.69,56.39
101.827,23.35,300.345,939.657,700.718,122.591,0.838,2.461,2.397,0.0,198.7,72.08
97.73,45.685,212.074,1020.781,846.107,90.775,0.886,1.924,2.16,4.577,179.18,60.56
97.73,37.311,212.074,1020.781,846.107,90.775,0.886,1.924,2.16,4.577,176.43,60.47
97.301,6.285,125.565,989.222,863.645,117.565,0.648,2.5,3.982,4.216,142.95,48.1
97.644,21.789,215.536,962.289,845.6,92.994,0.886,2.703,2.144,4.766,172.01,59.87
97.896,0.0,192.866,1004.662,772.575,106.503,0.801,2.499,3.103,4.53,158.98,55.62
105.682,43.487,298.502,962.564,631.73,130.369,0.956,2.297,2.485,0.0,208.66,74.23
97.301,1.0,152.8,990.1,847.2,107.5,0.8,2.5,3.9,4.1,148.35,49.65
