gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,267.67,57.39,1,0,0.0176
1,284.42,49.66,1,1,0.0631
1,259.33,54.75,1,0,0.0328
1,234.66,59.08,0,0,0.1035
1,266.51,52.78,1,0,0.0143
2,251.4,52.56,1,0,0.0329
2,268.32,52.39,1,1,0.0362
2,257.19,57.08,1,0,0.0269
2,210.84,52.69,1,0,0.0365
2,233.69,50.41,1,0,0.0587
3,267.67,57.39,1,1,0.0
3,268.57,64.13,1,0,0.0051
3,193.73,53.6,1,0,0.0479
3,223.29,54.49,1,0,0.0396
3,228.11,51.49,1,1,0.0491
4,267.67,61.38,1,1,0.0
4,235.59,50.25,1,1,0.0585
4,257.19,57.08,1,1,0.0
4,169.33,49.99,0,0,0.0782
4,192.37,49.3,1,0,0.0486
5,283.17,57.84,1,1,0.0472
5,247.28,54.44,1,1,0.0278
5,241.17,53.72,1,1,0.0451
5,182.13,52.07,0,0,0.0361
5,194.62,48.93,1,1,0.0074
6,262.47,54.48,1,1,0.0304
6,239.69,54.15,1,1,0.0353
6,195.65,56.07,1,0,0.0283
6,198.29,52.24,1,1,0.0198
6,199.59,49.43,1,1,0.0198
7,193.03,52.41,1,0,0.0136
7,177.88,50.09,0,0,0.0214
7,171.25,49.17,1,0,0.0398
7,194.34,52.96,1,1,0.0074
7,192.72,53.33,1,0,0.0041
8,192.37,50.03,1,0,0.0023
8,195.57,55.96,1,1,0.003
8,185.2,50.54,1,0,0.0077
8,180.31,51.54,0,0,0.0235
8,194.69,51.53,1,1,0.0202
9,183.17,52.76,1,0,0.0031
9,187.78,50.39,1,1,0.0301
9,159.88,45.16,0,0,0.056
9,204.59,53.68,0,1,0.0323
9,188.87,54.17,1,0,0.0112
10,194.49,56.52,1,0,0.0034
10,180.25,52.46,0,0,0.0087
10,158.05,48.14,0,0,0.0383
10,194.13,50.44,1,1,0.0374
10,188.85,54.31,1,0,0.0016
11,214.37,52.99,0,1,0.0651
11,194.3,54.18,1,1,0.015
11,189.54,53.5,1,1,0.0093
11,185.62,54.19,1,0,0.0089
11,182.49,53.59,1,0,0.0089
12,182.96,53.03,0,1,0.0064
12,178.93,52.12,1,0,0.0007
12,194.07,53.26,0,1,0.0254
12,189.83,53.52,0,1,0.0138
12,178.86,51.34,1,1,0.0066
13,179.45,52.03,1,1,0.0069
13,185.03,49.71,1,1,0.0315
13,175.83,52.46,0,0,0.0087
13,177.15,51.76,1,0,0.0001
13,171.33,50.28,1,0,0.0022
14,205.9,50.99,0,1,0.0697
14,208.01,51.82,1,1,0.0646
14,195.35,54.93,1,1,0.0181
14,168.77,54.27,0,0,0.0056
14,178.62,52.6,1,1,0.0273
15,171.5,54.3,1,1,0.0003
15,177.18,55.37,1,0,0.0001
15,188.07,56.52,1,1,0.0001
15,168.09,49.37,1,0,0.0
15,177.01,51.49,1,1,0.0335
16,171.46,54.33,1,1,0.0
16,161.52,48.46,1,0,0.0005
16,188.07,56.52,1,1,0.0001
16,191.72,55.18,1,1,0.0171
16,173.16,51.54,1,1,0.0287
17,161.52,48.46,1,1,0.0
17,161.52,48.46,1,1,0.0
17,161.52,48.46,1,1,0.0
17,161.52,48.46,1,1,0.0
17,161.52,48.46,1,1,0.0
18,161.52,48.46,1,1,0.0
18,161.52,48.46,1,1,0.0
18,161.52,48.46,1,1,0.0
18,161.52,48.46,1,1,0.0
18,161.52,48.46,1,1,0.0
19,170.96,53.47,0,1,0.0128
19,166.61,51.27,0,0,0.0219
19,185.08,55.08,1,1,0.005
19,167.22,54.16,1,1,0.0001
19,162.43,49.57,1,0,0.0048
20,179.18,57.33,1,0,0.0228
20,168.77,53.04,1,1,0.0133
20,158.45,47.89,0,0,0.011
20,185.27,55.59,1,0,0.0001
20,168.73,51.22,1,1,0.0257
21,167.48,54.18,1,1,0.0
21,171.37,56.1,1,0,0.0173
21,167.48,54.18,1,1,0.0
21,146.72,45.42,0,0,0.0446
21,159.65,48.08,0,0,0.0019
22,166.93,52.95,1,1,0.0
22,167.22,54.16,1,1,0.0001
22,167.48,54.18,1,1,0.0
22,167.48,54.18,1,1,0.0
22,161.55,48.41,1,1,0.0032
23,167.22,54.16,1,1,0.0001
23,166.93,52.95,1,1,0.0
23,161.08,48.16,1,1,0.0029
23,167.48,54.5,1,1,0.0
23,164.21,47.8,1,1,0.0113
24,166.47,52.95,1,0,0.0
24,166.47,52.95,1,0,0.0
24,166.47,52.95,1,0,0.0
24,160.87,48.66,1,0,0.0003
24,160.87,48.66,1,0,0.0003
25,167.37,54.76,1,1,0.0068
25,161.46,48.86,0,1,0.0028
25,164.6,51.38,0,0,0.0155
25,147.68,45.72,0,0,0.0386
25,163.73,48.31,1,1,0.0088
26,167.21,55.09,1,1,0.0036
26,167.21,55.09,1,1,0.0036
26,167.21,55.09,1,1,0.0036
26,167.21,55.09,1,1,0.0036
26,167.24,55.15,1,1,0.0029
27,162.37,50.31,1,1,0.0021
27,162.37,50.31,1,1,0.0021
27,162.37,50.31,1,1,0.0021
27,162.37,50.31,1,1,0.0021
27,167.46,49.91,1,1,0.0142
28,161.67,49.33,1,1,0.0022
28,161.25,49.25,1,0,0.0014
28,166.78,55.1,1,1,0.0011
28,161.94,49.93,1,1,0.0012
28,164.85,49.69,1,1,0.009
29,235.01,53.58,1,1,0.1316
29,153.89,47.93,1,0,0.0006
29,169.62,50.73,1,1,0.0156
29,173.28,51.46,1,1,0.0196
29,161.25,49.25,1,1,0.0
30,183.97,48.11,1,1,0.0607
30,161.25,49.25,1,1,0.0
30,161.58,49.93,1,1,0.0005
30,159.99,49.17,1,0,0.0032
30,158.93,48.45,1,1,0.0049
31,155.1,48.52,1,0,0.0
31,183.72,49.59,0,1,0.0524
31,192.87,53.01,1,1,0.0642
31,159.99,49.17,1,1,0.0
31,161.58,49.93,1,1,0.0005
32,167.65,49.63,1,1,0.015
32,173.06,52.75,0,1,0.0197
32,161.58,49.93,1,1,0.0005
32,161.58,49.93,1,1,0.0005
32,161.58,49.93,1,1,0.0005
33,153.89,47.93,1,1,0.0
33,153.89,47.93,1,1,0.0
33,153.89,47.93,1,1,0.0
33,153.89,47.93,1,1,0.0
33,153.89,47.93,1,1,0.0
34,153.89,47.93,1,1,0.0
34,153.89,47.93,1,1,0.0
34,156.98,49.09,1,1,0.0001
34,154.36,48.31,1,0,0.0001
34,153.89,47.93,1,1,0.0
35,195.03,49.03,1,1,0.0868
35,179.8,51.46,1,1,0.0425
35,153.89,47.93,1,1,0.0
35,153.89,47.93,1,1,0.0
35,153.89,47.93,1,1,0.0
36,226.2,52.79,0,1,0.1383
36,216.35,52.39,0,1,0.1191
36,174.43,49.34,0,1,0.0323
36,196.66,50.6,0,1,0.0887
36,186.86,50.85,0,1,0.0629
37,156.98,49.09,1,1,0.0001
37,153.32,47.93,1,0,0.0006
37,161.68,49.93,1,1,0.0006
37,161.56,49.93,1,1,0.0005
37,162.21,50.45,1,0,0.0001
38,161.41,49.35,1,0,0.0011
38,153.32,47.93,1,1,0.0
38,161.68,49.93,1,1,0.0006
38,161.56,49.93,1,1,0.0005
38,162.21,50.45,1,1,0.0
39,263.73,51.95,0,1,0.2285
39,153.32,47.93,1,1,0.0
39,234.9,53.26,1,1,0.1536
39,161.41,49.35,1,1,0.0011
39,155.5,48.39,1,1,0.0018
40,304.49,47.43,0,1,0.3336
40,270.4,42.4,0,1,0.3048
40,213.31,42.57,1,1,0.1641
40,179.15,39.2,0,1,0.1139
40,194.04,50.84,1,1,0.0892
41,202.25,45.58,1,1,0.1227
41,155.6,45.96,0,1,0.0145
41,154.43,46.67,0,1,0.0059
41,163.42,48.74,0,1,0.011
41,176.56,47.35,0,1,0.0502
42,164.37,47.16,0,1,0.0264
42,168.68,47.83,1,1,0.0287
42,156.98,49.09,1,1,0.0001
42,190.43,50.65,0,1,0.082
42,153.27,47.96,1,0,0.0004
43,163.45,49.28,0,1,0.0093
43,157.53,48.71,1,1,0.0028
43,151.82,46.66,0,0,0.0065
43,160.37,50.03,1,0,0.0014
43,156.85,49.09,1,0,0.0002
44,154.57,48.41,1,1,0.0019
44,156.46,46.92,1,1,0.0091
44,155.6,47.35,0,1,0.007
44,168.09,55.55,1,1,0.0103
44,158.14,47.38,1,1,0.0137
45,160.37,50.03,1,1,0.0
45,160.37,50.03,1,1,0.0
45,160.37,50.03,1,1,0.0
45,160.91,52.79,1,1,0.0049
45,156.55,47.32,1,1,0.0116
46,159.21,50.25,0,0,0.004
46,152.57,48.52,0,0,0.0035
46,160.44,52.86,1,0,0.0042
