gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,328.16,60.51,1,0,0.0231
1,353.39,48.88,1,1,0.1319
1,261.14,50.61,1,0,0.0819
1,156.28,46.81,0,0,0.056
1,211.37,44.12,1,1,0.0986
2,322.45,63.91,1,0,0.0414
2,269.89,54.69,1,1,0.0926
2,205.54,38.93,1,1,0.1224
2,247.25,54.61,1,1,0.033
2,193.87,44.33,1,1,0.0601
3,239.35,49.88,1,1,0.0683
3,328.5,51.78,0,1,0.1378
3,261.38,52.09,1,1,0.0807
3,183.66,56.49,0,0,0.1018
3,191.91,44.35,1,1,0.0552
4,223.91,50.76,1,1,0.0574
4,168.02,50.62,0,0,0.0414
4,176.55,49.54,0,0,0.0181
4,193.99,49.91,1,0,0.0469
4,210.63,51.06,1,0,0.0601
5,349.78,51.09,1,1,0.1627
5,269.89,56.06,1,1,0.0063
5,206.41,45.73,0,1,0.0612
5,170.3,49.87,1,0,0.0242
5,188.35,49.35,1,1,0.0296
6,206.34,49.13,1,1,0.0267
6,205.3,42.72,1,1,0.0974
6,194.74,53.75,1,0,0.0518
6,150.96,47.79,0,0,0.0437
6,178.33,47.31,1,1,0.0302
7,190.79,55.67,0,0,0.0242
7,185.51,54.16,0,0,0.0257
7,182.79,52.19,0,0,0.0204
7,181.83,55.11,1,0,0.0385
7,170.3,49.87,1,1,0.0
8,170.3,49.87,1,1,0.0
8,205.3,43.47,0,1,0.1091
8,175.86,48.14,1,1,0.0227
8,156.13,48.48,0,0,0.0255
8,170.3,49.87,1,1,0.0
9,170.3,49.87,1,1,0.0
9,170.3,49.87,1,1,0.0
9,170.3,49.87,1,1,0.0
9,170.3,49.87,1,1,0.0
9,170.29,46.81,0,1,0.0173
10,203.78,51.42,1,1,0.0702
10,253.62,55.71,1,1,0.0751
10,215.38,50.53,1,1,0.0794
10,157.02,47.46,0,0,0.0195
10,204.91,47.1,1,1,0.0954
11,230.0,48.03,0,1,0.1193
11,199.61,54.02,0,1,0.0485
11,191.53,52.94,0,1,0.0361
11,193.35,53.08,0,1,0.039
11,167.47,50.19,1,0,0.0061
12,170.3,51.68,1,1,0.0017
12,194.51,43.99,1,1,0.0884
12,224.54,38.78,1,1,0.1891
12,155.48,47.69,0,0,0.0186
12,176.74,47.7,1,1,0.0275
13,195.02,46.21,0,1,0.0844
13,164.22,47.24,1,1,0.0018
13,185.18,45.01,0,1,0.0634
13,155.48,47.69,0,0,0.0185
13,161.6,47.22,1,0,0.0026
