PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,61.332,61.96,904.229,872.983,133.64,0.195,2.623,1.055,0.631,144.03,40.63
180.371,71.264,244.046,793.863,962.973,129.098,0.01,1.0,1.981,0.743,282.46,102.06
108.759,57.888,288.712,802.134,964.432,129.365,0.0,1.198,2.412,8.49,214.84,95.74
109.192,56.5,285.929,802.134,965.309,128.555,0.007,1.17,2.386,8.735,214.11,85.86
127.541,55.22,289.187,801.888,940.19,128.623,0.0,0.846,2.185,8.905,233.68,97.74
101.319,71.919,144.332,680.173,1102.702,90.775,0.178,3.513,5.672,9.909,173.72,59.04
118.97,55.22,288.342,796.644,940.099,128.405,0.001,0.846,2.185,8.848,224.46,96.99
177.374,71.33,243.976,797.308,951.336,129.098,0.011,0.999,2.49,1.956,279.29,100.81
97.765,51.004,201.917,784.183,957.146,98.485,0.031,2.856,2.467,5.418,178.07,63.7
147.97,58.757,266.55,804.696,968.517,128.522,0.002,0.985,2.29,9.03,250.39,99.02
97.301,47.274,231.394,756.126,958.223,98.335,0.027,2.823,2.847,8.402,184.08,66.29
165.115,76.572,240.975,793.117,965.095,128.743,0.011,0.996,2.524,3.926,267.41,100.25
99.011,65.497,75.12,965.904,872.442,138.063,0.101,2.287,0.837,0.045,150.82,43.71
139.109,57.896,266.122,803.648,970.141,127.693,0.0,0.999,2.301,8.986,240.71,98.32
97.301,107.439,84.272,964.575,857.215,99.436,0.472,2.613,0.843,1.143,165.14,53.72
97.301,91.0,58.839,901.182,869.025,123.0,0.1,2.6,0.045,0.751,152.91,46.9
113.218,58.028,288.712,802.207,964.492,129.176,0.0,1.194,2.418,8.49,219.56,96.35
97.301,73.238,222.6,810.625,948.397,117.964,0.004,1.197,2.464,1.712,190.38,70.74
101.475,75.61,249.115,747.392,935.216,118.288,0.048,1.013,2.834,13.005,202.32,74.46
99.271,70.214,132.705,698.692,1106.44,105.483,0.09,3.646,5.01,10.873,168.01,57.55
142.725,58.757,267.002,804.696,969.188,128.906,0.003,0.985,2.286,9.03,245.01,98.57
103.737,56.146,278.847,802.134,965.309,120.769,0.007,1.167,2.386,8.735,206.4,77.24
97.301,52.125,193.249,784.14,956.475,97.915,0.03,2.856,2.628,7.82,175.66,61.88
97.301,90.252,59.0,949.0,903.0,90.8,0.612,2.601,1.0,0.7,152.96,51.11
97.38,95.8,67.882,937.475,901.261,90.775,0.605,2.621,1.041,0.361,157.17,53.55
98.497,64.895,64.275,902.809,867.231,134.216,0.186,2.767,0.929,0.115,147.04,42.08
165.115,75.991,236.514,793.117,965.095,128.987,0.013,0.76,2.529,3.624,266.04,99.88
103.833,78.223,253.828,778.673,952.653,116.981,0.007,1.132,2.558,8.968,207.03,80.36
97.301,70.447,132.889,698.692,1106.44,105.483,0.09,3.594,5.01,10.326,166.07,55.45
157.126,45.44,275.116,800.292,963.174,133.477,0.001,0.936,2.104,7.627,257.85,99.61
157.188,45.473,275.116,800.292,963.326,132.882,0.0,0.936,2.104,7.627,257.92,99.67
101.114,72.946,221.761,807.407,947.682,117.964,0.004,1.163,2.427,1.853,194.04,71.84
97.301,94.59,67.882,937.475,901.14,91.079,0.574,2.621,1.041,0.994,156.69,52.66
102.15,70.694,232.668,809.089,951.169,117.129,0.0,1.234,2.421,0.347,197.29,73.46
97.729,73.531,207.867,746.896,943.251,107.468,0.144,1.205,4.295,10.247,186.85,68.31
97.634,47.49,231.155,756.953,959.301,99.079,0.028,2.45,2.712,6.869,184.44,67.19
97.384,90.782,60.135,950.782,908.784,91.145,0.545,2.592,0.998,0.0,153.55,51.46
104.351,78.053,253.828,780.185,939.484,117.958,0.007,1.177,2.554,8.96,207.48,80.93
106.066,48.524,285.929,802.225,964.601,128.493,0.007,1.175,2.382,8.676,208.21,83.04
106.066,55.661,285.986,802.225,964.476,128.496,0.007,1.18,2.383,8.182,210.57,84.95
101.708,75.515,253.189,744.143,963.287,120.163,0.0,1.421,2.025,10.941,203.7,75.72
98.583,70.447,129.429,702.46,1106.44,103.557,0.09,3.594,5.009,10.326,166.51,57.14
97.777,52.125,193.701,784.14,957.146,98.299,0.031,2.856,2.625,7.82,176.28,62.79
97.303,90.597,54.261,901.02,869.303,125.554,0.075,2.553,0.0,2.4,151.57,46.07
102.215,69.889,222.559,811.255,952.979,117.54,0.0,1.187,2.433,0.0,194.44,72.71
97.729,73.373,214.471,746.37,944.244,107.66,0.144,1.205,4.244,10.247,188.54,68.88
101.708,75.515,253.229,744.143,963.287,120.163,0.0,1.455,2.023,9.812,203.71,76.89
108.649,58.425,289.008,801.995,964.432,129.358,0.009,1.198,2.412,8.361,214.98,95.79
106.066,56.449,285.929,802.225,964.462,128.493,0.007,1.175,2.383,8.676,210.81,84.99
109.192,56.5,285.929,802.134,963.914,128.555,0.007,1.161,2.386,8.735,214.1,85.82
