PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
178.955,23.163,296.199,809.39,987.579,129.178,0.796,3.342,3.805,0.0,279.1,92.75
97.301,0.0,110.362,682.636,805.639,118.786,0.0,2.514,2.403,0.214,135.86,46.15
97.301,0.0,110.362,682.636,805.639,118.786,0.0,2.415,2.403,0.214,135.86,46.15
117.544,25.212,289.906,664.562,1014.74,130.195,0.809,1.008,6.996,0.014,213.47,83.8
114.708,24.425,296.51,635.435,990.626,134.497,0.756,0.815,6.63,0.011,211.82,76.11
97.301,6.534,104.226,587.195,849.733,133.407,0.801,4.184,6.653,0.5,136.3,51.73
97.301,0.0,111.139,683.078,838.601,105.084,0.013,2.42,2.355,0.0,136.19,46.75
104.962,27.58,293.215,593.693,973.126,133.349,0.807,0.739,6.665,0.0,201.6,74.72
175.283,25.433,275.78,806.722,983.629,132.843,0.762,4.009,7.071,0.0,270.58,90.56
97.301,27.748,287.635,606.92,986.622,133.198,0.821,0.79,6.635,0.0,192.24,74.38
110.439,30.102,326.526,649.21,996.398,133.683,0.838,0.475,6.538,0.014,217.19,85.94
149.136,34.065,277.199,804.934,990.715,130.188,0.78,3.24,4.858,0.271,246.41,88.25
168.84,34.496,254.122,805.219,990.444,130.108,0.82,3.097,4.81,0.268,261.11,90.19
122.263,27.583,318.725,645.936,996.453,133.661,0.698,0.532,6.36,0.014,226.69,85.99
97.301,28.484,266.723,604.399,983.814,132.599,0.82,1.023,6.746,0.004,186.94,72.27
107.077,27.917,298.502,645.154,975.481,133.134,0.822,0.773,6.917,0.001,205.47,75.72
149.331,33.963,292.889,805.219,990.444,130.108,0.82,3.195,4.857,0.0,250.72,88.68
97.301,27.131,197.775,583.086,895.87,126.735,0.814,3.638,6.794,3.312,167.91,59.7
97.301,24.952,280.081,602.935,974.476,132.224,0.834,0.797,6.627,0.0,189.27,73.45
97.301,27.098,235.497,603.221,983.05,133.172,0.821,1.025,6.585,0.0,178.24,66.72
97.422,0.0,169.407,587.071,935.838,106.285,0.779,4.331,6.773,0.0,151.81,57.27
97.422,0.159,150.348,586.847,935.838,106.285,0.779,4.331,6.773,0.0,146.83,54.63
97.301,8.72,170.819,575.861,882.913,106.761,0.846,3.626,6.776,0.051,154.69,57.81
97.301,27.735,191.232,583.091,878.231,127.634,0.814,3.734,6.42,3.181,166.32,58.25
139.203,26.11,296.417,805.96,990.391,128.567,0.844,3.248,5.12,0.27,238.46,87.98
152.662,32.779,304.079,808.068,990.248,128.51,0.809,3.258,4.86,0.0,256.78,88.84
119.025,25.212,289.906,664.562,1014.103,130.057,0.809,1.008,6.996,0.014,215.02,84.05
97.301,41.626,197.955,559.929,924.422,127.051,0.785,3.348,7.824,0.888,172.76,60.11
97.301,17.518,275.945,542.331,997.083,130.902,0.802,0.818,6.629,0.0,185.67,70.51
97.301,31.551,239.675,598.34,981.134,133.175,0.852,1.007,6.826,0.0,180.78,68.2
178.955,22.635,292.127,809.39,987.579,129.198,0.796,3.342,4.256,0.0,277.85,92.74
124.166,27.583,318.725,667.347,996.739,133.661,0.698,0.512,6.36,0.014,228.74,86.33
97.301,18.179,123.641,607.296,837.258,129.432,0.821,3.907,6.625,0.002,145.25,53.2
97.301,27.239,215.011,602.997,983.44,133.172,0.821,0.972,7.64,0.0,172.88,62.87
97.301,27.239,215.011,602.997,983.124,138.059,0.82,1.084,6.833,0.0,172.87,61.43
97.301,10.461,192.275,553.767,901.33,118.052,0.858,3.262,7.824,0.0,160.94,57.83
164.226,23.939,282.164,805.801,985.603,131.074,0.778,4.406,7.317,0.0,260.19,88.99
97.392,0.74,157.36,597.755,901.929,102.356,0.8,4.406,7.479,0.0,148.74,56.14
138.492,26.181,295.565,796.681,987.22,128.326,0.796,3.322,4.919,0.0,237.48,87.75
97.301,6.534,114.248,587.195,849.733,133.407,0.801,4.184,6.653,0.5,138.95,52.12
114.708,25.072,291.718,672.166,981.672,134.576,0.742,1.065,6.63,0.0,210.83,75.8
178.437,25.452,275.396,806.944,984.087,132.638,0.762,4.356,7.063,0.003,273.79,91.37
135.97,25.258,289.273,656.62,997.397,132.228,0.808,1.081,6.703,0.0,232.55,87.02
97.301,14.099,193.903,553.767,900.838,117.314,0.858,3.189,7.824,0.053,162.56,58.01
97.398,0.0,157.36,597.755,901.929,103.652,0.8,4.406,7.479,0.0,148.51,55.68
178.437,25.545,275.24,806.944,985.176,132.638,0.762,4.063,7.051,0.003,273.79,91.37
97.301,27.209,233.46,602.997,983.077,133.169,0.821,1.02,6.822,2.398,177.73,65.5
135.97,25.373,289.273,677.029,996.737,132.228,0.808,1.08,6.7,0.258,232.64,87.25
97.301,12.623,275.945,544.024,990.916,130.981,0.802,0.818,6.629,0.0,184.04,70.0
97.301,27.241,229.167,575.386,959.578,133.447,0.821,0.973,6.778,2.737,176.45,64.69
