PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,1.212,64.906,942.569,578.413,113.816,9.292,27.13,52.114,311.433,124.09,45.6
135.989,46.917,281.44,733.165,817.998,172.804,12.754,75.349,110.64,211.675,237.14,60.64
121.589,32.396,190.542,957.665,638.963,91.109,19.84,24.111,49.842,340.593,193.21,56.45
109.233,61.556,281.132,781.658,812.942,169.789,12.206,75.349,115.277,227.181,213.93,60.47
110.154,35.016,268.681,736.367,807.594,167.126,12.29,75.349,98.915,177.216,202.76,59.16
116.244,13.57,185.728,958.033,667.993,90.775,19.173,20.782,49.247,327.136,180.27,55.6
97.301,3.316,165.914,982.106,611.984,90.775,23.732,10.807,50.991,334.469,151.68,53.27
97.301,10.028,191.903,959.011,672.112,90.775,20.239,27.711,56.71,333.186,160.9,54.42
108.561,0.0,187.203,968.225,655.695,90.879,20.24,18.876,48.484,356.051,168.14,55.44
97.301,3.418,163.391,996.804,611.984,90.775,23.732,7.713,50.578,334.469,151.08,52.05
112.191,33.399,281.564,734.943,833.683,175.985,11.01,75.349,100.054,190.747,207.86,60.24
108.352,0.0,183.709,968.074,656.927,90.879,20.24,16.601,48.484,361.116,167.0,55.21
101.571,0.683,132.142,963.03,649.467,111.723,14.524,20.604,32.571,300.944,146.46,51.87
97.605,0.261,89.265,978.477,613.174,107.569,8.947,18.553,41.01,309.529,130.75,47.52
111.136,35.848,275.21,797.644,801.844,172.929,12.856,75.349,102.337,184.08,205.92,59.52
97.652,0.0,118.289,954.523,633.817,117.542,9.352,13.219,46.495,299.508,138.39,51.01
97.519,1.571,65.289,963.359,591.151,117.291,9.434,22.353,47.664,313.546,124.64,45.97
97.794,0.0,183.915,953.956,656.809,93.663,22.333,21.198,51.112,356.24,155.95,54.06
97.301,0.0,89.265,976.101,611.605,109.471,9.56,25.15,40.362,309.604,130.34,46.34
97.301,0.0,105.843,974.264,632.231,115.813,9.708,20.007,50.0,311.943,134.79,48.81
97.301,0.0,89.265,977.015,613.01,108.253,8.803,25.124,40.684,309.604,130.35,46.61
97.676,0.0,115.918,954.901,635.738,118.776,9.403,16.184,47.285,298.392,137.8,50.18
97.767,0.0,128.668,962.347,649.511,114.542,11.2,20.612,50.799,301.222,141.33,51.37
97.676,0.0,110.754,954.901,582.931,118.776,9.403,16.184,47.676,298.392,136.24,50.09
97.794,0.0,185.247,953.956,656.765,93.663,21.949,21.198,51.093,356.24,156.3,54.12
97.301,10.963,91.194,975.992,610.893,107.903,8.825,18.332,49.947,313.51,134.44,47.86
97.301,0.0,105.843,963.254,631.954,115.308,10.107,20.007,49.986,311.648,134.76,47.99
116.065,31.723,187.97,958.549,638.584,90.775,19.737,24.062,49.835,340.68,186.52,55.94
97.301,0.0,110.754,954.901,582.931,118.701,9.403,16.184,47.676,298.392,135.85,49.34
116.065,31.723,187.97,958.549,638.584,90.775,19.737,24.062,49.835,340.68,186.52,55.94
