PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
196.971,45.374,216.575,679.681,1025.747,142.317,10.306,6.751,32.527,320.823,284.05,71.45
97.301,0.0,65.228,500.777,854.961,105.243,20.744,60.954,73.233,304.902,123.66,44.84
108.537,44.308,300.822,677.021,1026.339,141.561,18.763,5.699,33.736,367.837,213.25,69.22
145.494,32.847,244.812,681.425,1025.007,115.725,12.601,7.336,30.209,408.299,233.45,69.47
97.672,0.0,179.104,712.226,916.874,93.079,12.303,9.476,29.356,406.797,154.89,58.72
147.096,34.003,246.262,679.776,1024.878,118.314,12.944,7.535,30.068,407.023,235.88,70.29
196.382,37.991,213.229,678.738,1025.838,138.846,10.475,3.046,30.95,312.314,280.12,71.41
97.759,0.151,77.705,473.453,1111.788,112.28,21.408,60.536,75.075,319.643,128.36,48.04
97.301,0.0,84.683,723.769,953.593,92.374,0.349,38.266,125.084,434.789,129.74,49.44
97.672,2.959,210.502,701.606,951.873,93.288,11.999,11.634,41.535,414.634,164.25,58.87
158.014,34.107,245.286,674.055,1029.594,115.844,12.707,3.305,30.366,426.584,247.1,70.46
105.794,38.848,279.478,673.425,1017.352,141.551,18.013,8.776,34.269,429.712,202.91,67.3
174.843,40.935,211.715,678.325,1026.0,133.74,10.162,2.478,31.058,345.907,258.11,70.47
97.301,0.0,67.065,500.777,848.672,105.153,20.723,60.954,73.233,306.744,124.12,45.26
157.456,34.107,245.286,674.055,1029.435,115.844,12.707,3.305,30.328,427.473,246.52,70.43
98.921,43.45,265.452,682.702,918.608,118.039,12.912,3.313,43.251,403.562,193.17,67.18
98.091,5.554,234.701,705.886,903.503,94.616,12.273,7.361,40.062,455.654,171.76,59.57
97.301,0.0,95.669,746.537,1081.533,92.746,0.0,35.537,125.186,432.36,133.17,51.38
174.078,58.037,216.482,678.298,1027.689,142.317,10.468,6.751,32.478,318.412,264.19,71.28
182.675,49.767,217.253,678.335,1027.935,142.965,10.514,6.7,32.509,320.762,270.69,71.34
98.102,7.872,206.902,704.846,912.526,94.07,12.357,7.376,49.666,444.429,165.22,59.36
109.803,37.597,277.868,672.546,1019.967,134.899,23.732,4.86,32.478,423.976,206.29,69.15
97.301,0.0,66.947,473.453,1058.953,116.314,20.46,60.054,71.028,301.172,124.79,46.47
106.055,37.659,282.845,673.471,1015.257,142.46,17.849,5.87,35.258,433.895,203.68,68.16
179.166,39.367,214.438,678.55,1026.0,134.075,10.678,2.898,31.052,345.852,262.85,70.95
97.301,0.469,178.336,713.262,925.546,92.397,12.275,11.515,29.356,406.894,154.49,57.71
98.108,24.884,241.442,672.728,1018.69,115.896,13.915,5.846,31.093,427.247,180.24,64.73
101.979,31.722,248.109,673.522,1017.734,118.084,12.122,5.657,32.184,435.689,188.3,66.34
169.408,57.725,220.958,679.431,1027.689,142.317,10.25,8.272,32.889,318.012,260.38,70.52
97.301,0.0,84.683,725.324,955.369,92.374,0.349,38.266,125.186,432.274,129.75,49.91
108.537,39.387,304.285,677.021,1026.339,141.891,18.234,5.697,35.359,367.837,212.55,69.18
98.603,0.0,113.866,750.815,1100.665,93.207,0.716,39.073,122.861,422.644,139.42,53.75
97.301,24.884,243.178,672.665,1018.337,116.123,13.896,5.836,31.459,426.005,179.85,63.61
97.792,0.0,83.31,722.007,992.541,93.31,1.07,35.82,125.186,357.368,130.03,50.62
182.675,49.767,217.245,678.335,1027.935,142.965,10.515,6.751,32.499,320.823,270.69,71.34
97.301,0.379,95.659,717.148,1083.011,91.349,0.68,32.207,117.794,455.654,133.22,52.23
97.611,28.077,246.249,673.517,1021.556,118.075,12.089,5.573,32.184,436.914,182.05,65.65
106.347,38.991,279.478,657.108,1020.136,140.761,18.112,6.394,34.791,429.843,203.51,67.4
97.939,32.146,246.9,673.522,1009.786,117.795,12.113,5.739,32.383,407.57,183.85,65.9
98.605,0.0,125.741,755.872,1094.341,92.608,0.552,40.197,119.227,414.638,142.55,54.19
97.301,0.0,103.134,747.124,1124.341,93.926,1.147,34.858,121.644,446.012,135.3,53.05
97.301,24.884,242.231,672.66,1018.44,115.918,13.908,5.847,31.459,427.247,179.6,63.52
108.325,38.912,279.445,673.242,1011.298,144.708,15.773,6.313,34.927,449.022,205.55,68.57
97.792,0.0,87.603,722.007,991.565,93.31,0.256,35.82,125.186,343.436,131.16,50.88
97.66,0.0,172.109,706.848,890.898,92.985,12.055,11.857,33.685,401.415,152.92,57.41
98.605,0.0,104.908,759.049,1100.665,92.608,0.716,40.197,119.227,424.766,137.08,53.43
98.079,5.846,239.123,704.973,890.9,95.804,12.741,8.672,39.963,448.222,172.96,60.04
97.301,33.085,239.706,681.223,1025.004,116.392,12.571,7.34,30.548,407.925,181.67,65.26
99.052,38.317,265.155,683.436,918.433,117.906,11.972,4.215,42.37,405.279,191.55,66.61
97.639,16.751,119.047,865.52,1311.326,92.82,0.64,29.047,122.357,418.062,146.35,54.9
98.921,43.361,265.452,682.702,918.608,118.042,12.939,3.313,42.947,404.446,193.14,67.13
97.65,16.879,243.156,697.704,890.232,101.578,12.945,7.249,51.587,455.654,177.18,61.6
99.083,38.317,265.155,684.226,918.433,117.666,11.75,4.215,42.37,404.673,191.59,66.63
97.301,0.531,140.959,736.188,1083.97,91.062,1.273,34.992,125.186,437.131,145.28,54.45
145.769,34.003,246.262,681.253,1024.534,115.849,12.766,7.351,30.068,407.023,234.49,69.87
100.536,30.706,248.109,674.927,1017.709,118.084,12.984,5.782,32.187,422.937,186.45,66.17
97.301,3.169,165.348,720.214,854.981,90.775,12.066,12.043,46.466,437.828,151.7,56.14
101.435,3.868,143.108,730.181,1087.388,92.877,0.418,34.942,119.113,437.222,151.27,55.45
97.301,0.0,73.526,523.021,1058.953,116.165,21.026,60.489,72.437,301.172,126.66,47.05
98.605,0.0,125.741,755.872,1094.341,92.608,0.552,40.197,119.227,414.638,142.55,54.19
97.301,3.801,161.119,725.298,837.859,91.142,12.107,2.012,44.46,451.571,150.74,55.25
109.414,38.116,278.127,672.86,1016.465,117.706,18.129,6.777,34.681,426.445,206.1,68.69
100.49,30.706,246.539,672.49,1015.822,117.237,9.832,5.784,32.4,423.33,185.98,65.96
97.301,0.595,78.287,473.453,1111.788,112.557,21.686,60.536,77.266,319.597,128.18,47.46
98.087,5.673,234.772,705.413,890.841,95.304,12.285,7.378,27.967,444.591,171.77,60.0
97.301,22.68,241.388,678.589,1023.93,116.162,12.858,4.096,31.11,427.736,178.69,62.86
98.086,21.573,123.133,868.267,1315.283,93.187,0.724,33.114,107.716,397.585,149.5,55.04
97.301,0.426,78.287,473.453,1120.828,111.702,21.686,60.536,78.294,319.534,128.16,47.39
97.693,17.082,243.202,703.978,891.355,101.682,12.604,7.319,44.729,455.646,177.32,61.94
