gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,437.31,44.0,0,1,0.4731
1,296.19,46.01,0,1,0.1406
1,411.81,51.06,1,1,0.3857
1,165.45,51.83,0,0,0.171
1,205.1,46.1,0,0,0.0823
2,419.21,48.83,0,1,0.4106
2,319.38,48.95,0,1,0.1568
2,375.61,51.07,0,1,0.2887
2,308.48,65.06,1,0,0.1316
2,286.4,45.12,1,1,0.1404
3,222.92,48.85,1,0,0.0233
3,464.19,49.04,1,1,0.4627
3,420.9,49.61,0,1,0.3535
3,183.03,52.9,0,0,0.1225
3,245.52,41.09,0,1,0.1196
4,242.1,51.28,1,1,0.0255
4,275.35,45.12,1,1,0.1223
4,301.04,49.01,1,1,0.1241
4,166.19,51.26,0,0,0.142
4,198.18,48.26,1,0,0.0549
5,277.6,47.13,1,1,0.1024
5,233.13,52.86,0,0,0.0016
5,192.32,44.07,0,0,0.0499
5,294.35,47.37,0,1,0.1235
5,218.28,44.01,0,1,0.0671
6,347.04,52.08,1,1,0.1815
6,398.96,45.57,1,1,0.332
6,263.73,51.95,0,1,0.0652
6,211.59,36.15,0,1,0.1414
6,315.36,50.01,1,1,0.1718
7,333.2,52.31,1,1,0.16
7,195.74,54.27,0,0,0.0248
7,262.64,47.8,1,1,0.1497
7,275.76,48.79,1,1,0.1416
7,218.31,46.59,1,1,0.0492
8,258.42,46.4,1,1,0.15
8,488.95,46.59,0,1,0.5317
8,225.18,65.39,0,0,0.0795
8,235.83,51.86,0,1,0.0826
8,359.52,49.53,1,1,0.2077
9,309.89,49.16,0,1,0.1511
9,332.07,49.21,0,1,0.1674
9,181.98,50.83,0,0,0.0499
9,192.76,32.65,0,1,0.1213
9,263.73,51.95,0,1,0.1029
10,410.92,47.66,0,1,0.322
10,209.51,52.44,1,1,0.0401
10,242.08,49.78,1,1,0.1121
10,235.01,54.16,1,1,0.0842
10,312.35,55.07,1,1,0.1122
11,313.33,46.3,1,1,0.2314
11,489.93,45.16,0,1,0.5487
11,427.69,46.53,0,1,0.3942
11,106.49,33.69,0,0,0.2725
11,176.64,49.61,1,0,0.0431
12,322.64,50.59,1,1,0.2838
12,234.44,52.77,0,1,0.0517
12,259.74,48.48,1,1,0.1355
12,273.39,52.14,1,1,0.1491
12,274.91,48.51,1,1,0.1695
13,331.97,45.62,1,1,0.3247
13,236.13,49.62,1,1,0.0833
13,412.24,52.99,1,1,0.4917
13,216.38,54.84,0,1,0.0197
13,236.22,48.27,1,1,0.097
14,239.63,50.24,0,1,0.0825
14,239.63,50.24,0,1,0.0825
14,239.63,50.24,0,1,0.0825
14,239.63,50.24,0,1,0.0825
14,239.63,50.24,0,1,0.0825
15,285.85,56.21,0,1,0.148
15,175.71,48.21,0,1,0.0147
15,258.27,53.06,0,1,0.108
15,258.0,47.68,0,1,0.1401
15,188.7,47.56,0,1,0.0447
16,181.16,51.18,0,0,0.0136
16,186.78,50.57,0,0,0.0268
16,174.25,48.11,0,1,0.007
16,218.46,42.78,0,1,0.1189
16,210.03,39.25,0,1,0.1469
17,252.62,43.78,1,1,0.1654
17,425.23,45.63,1,1,0.5712
17,310.26,53.41,0,1,0.246
17,155.82,52.14,0,0,0.0506
17,319.92,40.6,0,1,0.3231
18,353.36,42.12,1,1,0.4032
18,307.49,45.58,1,1,0.2736
18,236.85,46.66,1,1,0.1293
18,235.33,56.99,1,1,0.0419
18,265.29,44.82,1,1,0.188
19,427.97,58.15,1,1,0.5679
19,196.2,50.96,0,1,0.0441
19,457.5,51.6,1,1,0.654
19,203.0,53.76,0,1,0.0186
19,312.63,44.96,1,1,0.2922
20,320.38,53.35,1,1,0.2796
20,384.21,49.8,0,1,0.4587
20,237.22,46.22,1,1,0.1389
20,224.27,51.37,0,1,0.0735
20,220.59,48.98,1,1,0.0907
21,351.87,50.63,1,1,0.3795
21,289.95,46.94,1,1,0.248
21,286.62,48.57,1,1,0.2295
21,212.25,47.8,0,1,0.0984
21,234.19,50.09,0,1,0.1141
22,159.24,44.09,0,0,0.029
22,242.11,64.25,1,1,0.0986
22,414.99,50.4,1,1,0.5716
22,196.42,57.11,1,0,0.0132
22,276.19,42.6,1,1,0.2567
23,225.02,44.84,1,1,0.1589
23,162.75,47.87,0,0,0.0109
23,263.73,51.95,0,1,0.1931
23,189.87,49.96,0,1,0.0514
23,208.2,45.18,0,1,0.1164
24,428.56,44.75,1,1,0.6408
24,262.76,41.55,1,1,0.2524
24,293.87,43.89,0,1,0.3055
24,203.57,55.54,0,1,0.0264
24,236.96,47.52,1,1,0.1549
25,309.76,49.31,0,1,0.3226
25,153.73,48.82,0,0,0.0232
25,410.55,48.65,0,1,0.5761
25,168.8,44.54,0,1,0.0289
25,178.98,41.58,0,1,0.0705
26,191.95,42.46,0,1,0.0957
26,372.04,49.74,0,1,0.4714
26,207.51,53.89,0,1,0.0455
26,216.95,41.34,0,1,0.159
26,246.92,42.53,1,1,0.212
27,207.41,47.97,1,1,0.1041
27,270.68,48.47,0,1,0.2186
27,241.52,40.29,0,1,0.2248
27,153.33,42.26,0,0,0.0419
27,215.57,44.71,1,1,0.1417
28,142.15,43.67,0,0,0.0432
28,307.92,45.3,0,1,0.3212
28,185.78,48.31,1,1,0.0512
28,206.21,48.47,0,1,0.0987
28,239.41,48.4,1,1,0.146
29,176.52,34.61,0,1,0.1512
29,345.95,46.19,0,1,0.4142
29,248.24,45.02,1,1,0.1903
29,151.75,46.39,0,0,0.0092
29,204.72,34.87,0,1,0.1846
