gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,224.88,55.32,1,0,0.5439
1,222.23,43.36,1,1,0.4726
1,318.3,59.46,1,0,0.183
1,177.32,53.19,0,0,0.4354
1,281.44,54.34,1,0,0.3107
2,218.3,52.21,1,0,0.2741
2,201.23,53.17,1,0,0.2467
2,189.15,51.86,0,0,0.3028
2,233.2,58.78,1,0,0.3062
2,347.75,50.17,1,1,0.8323
3,201.23,53.17,1,1,0.0
3,266.67,57.46,1,1,0.2551
3,179.68,56.12,1,0,0.2955
3,297.34,60.15,1,0,0.1548
3,224.88,55.32,1,1,0.0
4,203.62,52.65,1,1,0.8848
4,227.47,55.8,1,1,0.4139
4,189.42,51.53,1,1,1.142
4,315.68,54.72,1,1,1.2069
4,262.88,54.72,1,1,0.7878
5,197.43,53.6,1,1,0.6433
5,191.87,51.01,0,1,1.2722
5,180.86,52.91,0,1,0.7966
5,134.63,46.01,0,0,2.5377
5,336.96,64.14,1,0,1.0458
6,221.02,52.92,1,1,0.4778
6,219.55,50.85,1,1,0.7043
6,309.98,61.47,1,0,0.1832
6,362.59,61.05,0,1,0.4183
6,392.83,50.97,0,1,1.2957
7,207.77,55.55,1,1,0.1922
7,221.98,57.5,0,0,0.1748
7,270.46,55.61,1,1,0.4608
7,319.83,61.54,1,0,0.0632
7,300.14,61.29,1,0,0.0665
8,216.19,52.67,1,1,0.4888
8,222.03,52.22,1,1,0.5559
8,219.64,50.02,1,1,0.8019
8,346.8,64.03,1,1,0.064
8,281.07,60.73,1,0,0.1262
9,197.13,55.47,0,1,0.1374
9,202.31,51.11,0,1,0.641
9,167.97,51.19,0,0,0.6192
9,287.69,58.45,1,1,0.2874
9,333.49,61.21,1,1,0.0961
10,214.96,56.13,1,0,0.2243
10,222.72,55.31,1,1,0.2917
10,329.1,64.63,1,0,0.0789
10,281.07,60.73,1,1,0.0
10,306.7,62.0,1,0,0.0693
11,202.51,56.03,1,1,0.0841
11,199.81,51.22,0,1,0.5858
11,306.7,62.0,1,1,0.0
11,263.36,56.96,1,1,0.2941
11,352.7,62.83,1,1,0.264
12,194.64,55.83,0,1,0.1058
12,192.03,51.1,0,1,0.5957
12,317.18,61.92,1,1,0.0708
12,317.18,61.92,1,1,0.0708
12,329.1,64.63,1,1,0.0
13,213.58,54.47,1,1,0.1953
13,214.96,56.13,1,1,0.0
13,186.69,53.26,1,1,0.3393
13,321.26,64.34,1,0,0.0626
13,338.13,62.35,1,1,0.2143
14,214.96,56.13,1,1,0.0
14,192.03,50.25,0,1,0.6947
14,281.07,60.73,1,1,0.0
14,222.72,58.13,0,0,0.1037
14,306.7,62.0,1,1,0.0
15,207.07,54.23,1,1,0.2294
15,189.28,52.22,0,1,0.4628
15,247.63,54.45,1,1,0.2946
15,266.54,58.85,1,0,0.2233
15,223.44,57.75,1,0,0.1375
