PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.138,123.941,601.635,1261.865,150.705,13.24,21.717,96.295,246.317,140.97,43.79
445.717,12.317,18.184,733.921,954.166,136.964,21.38,67.671,67.457,438.31,481.39,68.46
402.517,24.255,16.8,736.493,949.492,134.425,23.06,66.616,70.061,414.819,439.66,67.39
194.996,115.341,151.259,758.805,1013.264,146.941,10.401,33.312,76.501,159.906,287.84,66.14
145.977,112.983,209.738,767.111,1003.911,146.473,11.33,28.274,92.527,155.508,251.12,64.53
143.748,112.23,174.961,772.614,1077.89,146.805,11.503,34.539,87.212,156.889,239.65,59.76
193.625,115.341,151.259,758.805,1013.264,146.941,10.212,33.315,77.023,154.877,286.4,65.95
105.0,0.0,200.0,750.0,1350.0,120.0,10.0,30.0,80.0,100.0,169.78,50.93
145.977,112.983,188.296,767.111,996.095,146.441,11.12,28.274,92.445,151.256,245.43,63.28
110.324,49.446,261.966,674.187,1364.09,127.781,16.672,38.983,59.796,107.123,207.8,56.91
131.279,31.563,264.529,672.778,1364.59,127.502,16.825,40.993,43.673,108.755,224.57,57.58
97.958,6.415,165.093,722.739,1364.59,157.255,13.145,24.259,109.881,309.394,155.28,49.49
97.669,25.182,202.671,650.082,1304.119,150.527,13.793,28.909,120.495,282.819,170.64,53.26
97.671,25.182,201.771,650.082,1304.119,150.529,13.793,28.975,120.495,285.503,170.4,52.47
100.0,49.446,257.162,675.684,1364.59,125.078,16.672,39.094,59.796,111.682,195.71,56.74
97.301,0.0,130.076,724.082,1331.683,154.368,13.771,21.717,89.84,233.787,143.12,44.92
98.841,10.906,258.433,679.079,1364.59,117.255,14.634,35.255,60.166,116.939,182.2,55.98
98.841,11.387,249.805,657.889,1364.59,118.994,14.634,39.396,56.977,116.939,180.03,54.33
426.698,12.496,18.332,733.072,941.795,134.266,23.732,68.985,67.457,411.094,461.51,68.04
438.638,12.317,18.184,736.219,958.676,135.781,21.231,67.944,67.457,405.095,473.99,68.3
98.6,2.6,137.4,771.3,1339.2,157.0,14.0,22.0,90.0,245.6,147.42,45.61
97.301,0.098,151.545,607.31,1235.552,135.984,13.406,30.035,92.534,235.693,148.16,47.27
100.223,11.227,263.847,751.346,1364.59,115.403,12.716,40.11,61.464,126.951,185.37,56.3
145.977,120.128,188.127,767.111,996.095,146.441,11.121,28.274,92.447,151.142,247.73,63.64
98.841,11.387,249.805,680.181,1364.59,118.994,14.634,39.396,56.977,116.939,180.09,54.54
407.482,24.31,16.8,736.493,945.495,134.425,23.142,64.557,68.926,415.035,444.86,67.82
132.494,31.425,264.943,672.067,1364.59,127.943,16.947,40.993,44.775,96.691,225.9,58.34
416.642,24.255,16.8,731.836,925.078,134.5,23.06,65.873,70.061,414.819,454.36,67.85
97.694,0.098,151.545,600.365,1227.154,136.654,13.528,30.041,93.525,235.452,148.52,47.9
131.478,52.045,264.529,678.098,1364.59,127.247,16.684,41.23,44.1,103.242,231.51,58.59
