gen,hv,n_pareto,llm_injected
1,13422.4652,9,0
2,13635.8555,17,0
3,13753.9915,19,0
4,14073.8865,19,0
5,14100.5194,26,0
6,14324.4544,23,0
7,14336.0555,24,0
8,14359.2102,30,0
9,14501.3847,28,0
10,14625.0052,25,0
11,14718.1479,25,0
12,14909.2009,25,0
13,14918.0383,30,0
14,14959.0515,28,0
15,15154.9662,28,0
16,15593.5961,27,0
17,15832.9411,30,0
18,15888.7402,30,0
19,16152.2106,22,0
20,16234.6487,27,0
21,16432.8097,30,0
22,16749.5076,19,0
23,17042.0313,19,0
24,17408.7814,28,0
25,17466.6036,30,0
26,17499.6623,30,0
27,17583.1003,28,0
28,17756.7605,29,0
29,17821.7245,29,0
30,17973.133,30,0
31,18120.5767,30,0
32,18121.7138,30,0
33,18189.1992,30,0
34,18214.3895,30,0
35,18254.5756,30,0
36,18262.3393,30,0
37,18323.0164,30,0
38,18333.032,30,0
39,18361.2835,30,0
40,18446.2922,30,0
41,18454.9294,30,0
42,18613.8335,30,0
43,18654.9397,30,0
44,18655.5749,30,0
45,18678.2971,30,0
46,18757.761,30,0
47,18763.8035,30,0
48,18774.5843,30,0
49,18780.3441,30,0
50,18803.0422,30,0
